TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50002	SH3	5.97884687948096e-07	-14.329867931108	218	27	0.0471204188481675	573	13465	13383,20410,20740,20403,17207,53618,71602,58234,21981,80708,78514,236915,53310,218397,14360,23969,233071,14191,11426,11350,66610,18810,67742,214459,17444,16818,21873	Dlg1,Sorbs3,Sptan1,Itsn2,Mcf2l,Fut8,Myo1e,Shank3,Ppp1r13b,Pacsin3,Arhgap10,Arhgef9,Dlg3,Rasa1,Fyn,Pacsin1,Arhgap33,Fgr,Macf1,Abl1,Abi3,Plec,Samsn1,Fnbp1l,Grap2,Lck,Tjp2
PS50001	SH2	7.68625081127327e-06	-11.7760774341301	104	16	0.0279232111692845	573	13465	14191,27278,14158,22637,21961,27371,11350,56468,15170,27387,17444,218397,16818,14360,20963,12702	Fgr,Clnk,Fer,Zap70,Tns1,Sh2d2a,Abl1,Socs5,Ptpn6,Sh2d3c,Grap2,Rasa1,Lck,Fyn,Syk,Socs3
PS50011	PROTEIN_KINASE_DOM	1.22630890939027e-05	-11.3089166939492	490	42	0.0732984293193717	573	13465	104175,58231,20393,110651,16453,214230,14158,665113,55984,18750,29869,18755,263803,18761,77976,217410,59041,14360,217866,18557,14191,22637,237459,26362,228775,11350,53608,13836,17346,226419,13848,16706,17347,232944,211770,72113,69635,18596,140780,16818,20963,14182	Sbk1,Stk4,Sgk1,Rps6ka3,Jak3,Pak6,Fer,Tnik,Camkk1,Prkca,Ulk2,Prkch,Pkn3,Prkcq,Nuak1,Trib2,Stk25,Fyn,Cdc42bpb,Cdk18,Fgr,Zap70,Cdk17,Axl,Trib3,Abl1,Map3k6,Epha2,Mknk1,Dyrk3,Ephb6,Ksr1,Mknk2,Mark4,Trib1,Adck1,Dapk1,Pdgfrb,Bmp2k,Lck,Syk,Fgfr1
PS00661	FERM_2	2.37628220764068e-05	-10.6473882962634	22	7	0.012216404886562	573	13465	108101,13821,54357,13822,269587,232288,21894	Fermt3,Epb41l1,Epb41l4b,Epb41l2,Epb41,Frmd4b,Tln1
PS50003	PH_DOMAIN	2.69692620904447e-05	-10.5208127815709	237	25	0.043630017452007	573	13465	17207,64291,20403,20742,102693,106952,212285,218397,236915,78514,217866,108101,98432,240057,269608,237542,75547,231999,16800,58996,110253,232970,241308,110279,17909	Mcf2l,Osbpl1a,Itsn2,Sptbn1,Phldb1,Arap3,Arap2,Rasa1,Arhgef9,Arhgap10,Cdc42bpb,Fermt3,Phlpp1,Syngap1,Plekhg5,Osbpl8,Akap13,Plekha8,Arhgef2,Arhgap23,Triobp,Phldb3,Ralgps1,Bcr,Myo10
PS00107	PROTEIN_KINASE_ATP	3.3367498310257e-05	-10.3079282362385	379	34	0.0593368237347295	573	13465	69635,232944,14182,20963,16818,18596,226419,13836,17346,17347,26362,237459,22637,53608,11350,14191,18557,77976,217866,14360,59041,18755,18761,263803,55984,29869,18750,20393,58231,14158,665113,214230,16453,110651	Dapk1,Mark4,Fgfr1,Syk,Lck,Pdgfrb,Dyrk3,Epha2,Mknk1,Mknk2,Axl,Cdk17,Zap70,Map3k6,Abl1,Fgr,Cdk18,Nuak1,Cdc42bpb,Fyn,Stk25,Prkch,Prkcq,Pkn3,Camkk1,Ulk2,Prkca,Sgk1,Stk4,Fer,Tnik,Pak6,Jak3,Rps6ka3
PS00036	BZIP_BASIC	6.96873781720231e-05	-9.57149134451552	34	8	0.0139616055846422	573	13465	16478,16477,77128,26427,16476,14281,53314,14282	Jund,Junb,Crebrf,Creb3l1,Jun,Fos,Batf,Fosb
PS50106	PDZ	0.0001703879115877	-8.67743288747226	147	17	0.0296684118673647	573	13465	217692,67399,118449,58220,13383,20469,21873,58996,245469,227929,24071,19153,53310,13544,66395,58234,59079	Sipa1l1,Pdlim7,Synpo2,Pard6b,Dlg1,Sipa1,Tjp2,Arhgap23,Pdzd4,Cytip,Synj2bp,Prx,Dlg3,Dvl3,Ahnak,Shank3,Erbin
PS00020	ACTININ_2	0.00024069904156239	-8.33196319505941	22	6	0.0104712041884817	573	13465	18810,102502,109711,22288,11426,20742	Plec,Pls1,Actn1,Utrn,Macf1,Sptbn1
PS00019	ACTININ_1	0.00024069904156239	-8.33196319505941	22	6	0.0104712041884817	573	13465	20742,109711,22288,11426,18810,102502	Sptbn1,Actn1,Utrn,Macf1,Plec,Pls1
