TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu04010	MAPK signaling pathway	2.96241505926226e-07	-15.0320908168871	252	30	0.0872093023255814	344	8044	15507,18596,72349,320139,23882,15370,17347,110651,18783,14281,216869,16178,14174,18591,16177,17346,16478,58231,18750,66922,218397,193740,16476,13537,53608,15511,18033,21803,68652,14182	Hspb1,Pdgfrb,Dusp3,Ptpn7,Gadd45g,Nr4a1,Mknk2,Rps6ka3,Pla2g4a,Fos,Arrb2,Il1r2,Fgf3,Pdgfb,Il1r1,Mknk1,Jund,Stk4,Prkca,Rras2,Rasa1,Hspa1a,Jun,Dusp2,Map3k6,Hspa1b,Nfkb1,Tgfb1,Tab2,Fgfr1
ko04010	MAPK signaling pathway	2.96241505926226e-07	-15.0320908168871	252	30	0.0872093023255814	344	8044	21803,18033,68652,14182,53608,15511,13537,18750,66922,58231,193740,16476,218397,16177,18591,14174,16478,17346,14281,216869,16178,17347,18783,110651,320139,23882,18596,72349,15370,15507	Tgfb1,Nfkb1,Tab2,Fgfr1,Map3k6,Hspa1b,Dusp2,Prkca,Rras2,Stk4,Hspa1a,Jun,Rasa1,Il1r1,Pdgfb,Fgf3,Jund,Mknk1,Fos,Arrb2,Il1r2,Mknk2,Pla2g4a,Rps6ka3,Ptpn7,Gadd45g,Pdgfrb,Dusp3,Nr4a1,Hspb1
mmu05200	Pathways in cancer	1.0831183909375e-05	-11.4330811853476	393	36	0.104651162790698	344	8044	69635,14281,14368,12575,18798,14696,19730,269608,16398,19401,11350,18596,19016,16399,14182,11515,226519,112407,21803,18033,13544,319757,17395,17246,15251,16476,11789,15234,18797,18750,58231,110279,12385,14174,12578,18591	Dapk1,Fos,Fzd6,Cdkn1a,Plcb4,Gnb4,Ralgds,Plekhg5,Itga2,Rara,Abl1,Pdgfrb,Pparg,Itga2b,Fgfr1,Adcy9,Lamc1,Egln3,Tgfb1,Nfkb1,Dvl3,Smo,Mmp9,Mdm2,Hif1a,Jun,Apc,Hgf,Plcb3,Prkca,Stk4,Bcr,Ctnna1,Fgf3,Cdkn2a,Pdgfb
mmu04659	Th17 cell differentiation	0.000102129401907872	-9.18926990257597	102	14	0.0406976744186047	344	8044	50931,15251,16453,22637,12504,14281,18033,21803,16185,16818,16177,19401,18761,16476	Il27ra,Hif1a,Jak3,Zap70,Cd4,Fos,Nfkb1,Tgfb1,Il2rb,Lck,Il1r1,Rara,Prkcq,Jun
ko04659	Th17 cell differentiation	0.000102129401907872	-9.18926990257597	102	14	0.0406976744186047	344	8044	50931,16818,15251,16177,22637,19401,16453,16476,18761,18033,14281,12504,16185,21803	Il27ra,Lck,Hif1a,Il1r1,Zap70,Rara,Jak3,Jun,Prkcq,Nfkb1,Fos,Cd4,Il2rb,Tgfb1
mmu04014	Ras signaling pathway	0.000107350664008079	-9.13940984820841	228	23	0.0668604651162791	344	8044	18750,66922,58231,15234,19732,218397,18806,14174,18591,18033,14182,19731,11350,18596,19730,214230,16706,23872,22637,13836,14696,240057,18783	Prkca,Rras2,Stk4,Hgf,Rgl2,Rasa1,Pld2,Fgf3,Pdgfb,Nfkb1,Fgfr1,Rgl1,Abl1,Pdgfrb,Ralgds,Pak6,Ksr1,Ets2,Zap70,Epha2,Gnb4,Syngap1,Pla2g4a
ko04660	T cell receptor signaling pathway	0.000113703926473249	-9.08191262417829	103	14	0.0406976744186047	344	8044	18566,22637,12504,18033,14281,16818,14360,16153,13383,17444,15170,18761,214230,16476	Pdcd1,Zap70,Cd4,Nfkb1,Fos,Lck,Fyn,Il10,Dlg1,Grap2,Ptpn6,Prkcq,Pak6,Jun
mmu04660	T cell receptor signaling pathway	0.000113703926473249	-9.08191262417829	103	14	0.0406976744186047	344	8044	18566,12504,18033,14281,22637,13383,16153,14360,16818,18761,214230,16476,17444,15170	Pdcd1,Cd4,Nfkb1,Fos,Zap70,Dlg1,Il10,Fyn,Lck,Prkcq,Pak6,Jun,Grap2,Ptpn6
ko05144	Malaria	0.000194247597854602	-8.54637693504985	49	9	0.0261627906976744	344	8044	101488143,21803,21827,12520,21826,15234,16635,20296,16153	Hbb-bt,Tgfb1,Thbs3,Cd81,Thbs2,Hgf,Klra4,Ccl2,Il10
mmu05144	Malaria	0.000194247597854602	-8.54637693504985	49	9	0.0261627906976744	344	8044	16153,16635,20296,21826,15234,12520,21803,101488143,21827	Il10,Klra4,Ccl2,Thbs2,Hgf,Cd81,Tgfb1,Hbb-bt,Thbs3
ko05166	HTLV-I infection	0.000394218499257875	-7.83860523573724	281	25	0.0726744186046512	344	8044	13383,18596,14368,21894,12575,23872,13653,16453,16178,14281,16818,16177,18591,12578,382056,16476,11789,66922,13544,12445,11515,22695,21803,16185,18033	Dlg1,Pdgfrb,Fzd6,Tln1,Cdkn1a,Ets2,Egr1,Jak3,Il1r2,Fos,Lck,Il1r1,Pdgfb,Cdkn2a,Crtc1,Jun,Apc,Rras2,Dvl3,Ccnd3,Adcy9,Zfp36,Tgfb1,Il2rb,Nfkb1
mmu05166	HTLV-I infection	0.000394218499257875	-7.83860523573724	281	25	0.0726744186046512	344	8044	23872,16453,13653,16178,14281,14368,12575,21894,18596,13383,11515,22695,21803,16185,18033,13544,12445,16476,11789,382056,66922,16818,16177,18591,12578	Ets2,Jak3,Egr1,Il1r2,Fos,Fzd6,Cdkn1a,Tln1,Pdgfrb,Dlg1,Adcy9,Zfp36,Tgfb1,Il2rb,Nfkb1,Dvl3,Ccnd3,Jun,Apc,Crtc1,Rras2,Lck,Il1r1,Pdgfb,Cdkn2a
