TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005488	binding	2.6205201454643e-75	-171.730509147681	14372	677	0.806912991656734	839	28418	27261,14281,171285,14766,229003,217887,18761,101488143,104732,109711,69202,214137,67474,11305,72113,17002,20970,74144,13864,16396,23882,12495,70984,243897,74325,780792,71884,619833,71648,12481,18739,72349,217325,629915,14182,20403,16411,228775,103841,268297,243655,20862,27277,73296,11426,241556,14042,20893,72183,23872,629842,100504267,75734,17341,27015,14199,22177,241846,17936,68490,26919,240754,14461,20334,214230,14537,16365,67579,633568,20708,18755,12193,94245,19401,226744,21873,226519,74694,56325,326618,17258,208715,17444,13821,15234,276950,381066,218441,108089,330830,15312,24045,56876,216021,59049,18797,11855,100775175,227059,217356,193740,13386,26362,68652,231051,12227,18011,102502,57890,18033,69635,66610,18227,21858,629826,72145,12765,231999,12925,780939,11502,229731,268903,21803,22637,100038854,110253,20410,225825,22151,68737,72630,13033,112407,209086,16706,69823,97827,69554,237926,140497,14696,80837,67528,72054,17082,19248,53417,76895,15511,238447,140571,12520,382696,22359,27387,544963,330814,52502,16456,118449,17909,241694,83669,20564,68473,72433,54357,232944,12894,17920,106393,217893,19128,94090,667823,12509,20393,230793,13424,223920,270151,20863,22003,17312,21936,18626,22288,12192,11787,668591,263803,319446,67742,238328,16598,17246,270084,17059,780884,780829,69524,16553,11304,217410,223752,226026,80288,16016,19416,18806,192166,13136,777780,780794,27371,269587,668218,104383,20679,12512,19730,52864,16178,93679,16192,11811,19153,65256,14226,20303,224796,229055,386655,60525,75735,780932,668158,18824,327978,20527,83408,13007,19016,19285,17229,56742,22164,21847,13848,780799,17347,18109,19325,780938,13849,53857,15370,68992,259300,17228,16848,16153,780802,237542,21950,68149,108689,15902,15937,66922,628614,69780,18676,16476,77480,12578,15507,56226,13537,665113,54366,117160,12766,12385,224023,57780,26557,286942,74732,70314,20499,66174,100775174,780960,16477,14158,80708,20259,76582,207304,58801,54215,780825,16764,29813,66812,12153,17913,780956,216869,211331,16639,17420,13544,17133,22658,53314,23969,668395,17346,29869,16563,116871,52377,777686,104263,20963,15368,110651,109246,245195,75345,211770,71693,58234,58185,11852,227753,22695,26568,233490,17075,56744,19300,16453,380795,70945,110962,19268,74747,14423,14360,16149,18596,57757,14282,21340,18828,380808,21826,16019,11789,106042,629860,269608,622728,320808,66109,434609,71389,11540,11841,15357,269704,636260,13482,641178,59041,21827,20740,106878,217378,211548,53869,268935,195522,14125,21961,12504,20354,226419,58222,111173,12259,21807,213570,78514,20677,14729,13383,108800,194655,19663,640046,15205,13653,629884,11350,231830,217835,71973,21894,56468,17394,780831,16594,232970,12331,16177,230761,780818,114606,14299,73710,14073,72699,14191,380824,50934,16768,16210,20606,75687,74229,21838,14789,22401,22355,73174,17207,14958,54720,13822,212073,217866,107526,15939,17454,70575,110083,18783,234695,19088,243910,21816,319757,76650,11423,218397,668474,52708,381290,67399,68146,638605,16478,238330,64294,214084,791089,74603,69638,19079,57816,12124,18514,66395,780931,21817,14525,193796,56229,110948,27280,74645,13436,228788,16819,78412,235633,75547,52635,13836,70435,11515,18106,16818,11980,68939,12822,435626,268857,98432,18516,64011,18008,77777,19331,72195,67210,12399,56812,216850,240057,269799,108672,404711,211986,330192,237459,13631,619916,20361,75580,50931,24067,26427,12722,56380,83797,75605,20296,74762,668589,238418,22330,329910,15251,233071,12702,105732,71602,268977,630486,14555,53608,77128,140780,53310,217692,17977,16399,75695,66355,140703,668478,18810,14126,67252,22038,24071,17395,70450,14460,18566,64291,27278,15558,16398,16468,16185,68891,212285,12260,27218,320407,433956,20742,106952,242202,19125,16154,16431,208228,217125,15170,18222,58220,231655,224840,224794,381549,18798,18600,20286,16635,18195,23886,17301,16800,12445,432702,13709,74241,15957,14809,58231,217333,18591,54670,17357,77976,22271,57349,382056,20304,227717,17240,232288,14245,21981,12890,382639,59310,65973,17886,53618,11689,214459,380684,216810,216161,71409,110279,629871,18858,29807,269713,238412,14174,55984,246728,21349,230784,71918,74270,11773,20471,668421,12575,214763,629822,13070,11928,108101,109901,18750,192231,72309,780891,13435,14472,84544,14368,18557,14293,17385,243374,27360,70127,56320,59079,104175,20249,236899,93871	Dok3,Fos,Havcr2,Adgrg1,Helz2,Clba1,Prkcq,Hbb-bt,Tedc1,Actn1,Ptms,Arhgap29,Snap29,Abca2,Adck1,Ltf,Sdc3,Robo4,Nr2f6,Itch,Gadd45g,Entpd1,4931406C07Rik,Ggn,Cltb,Ighv5-15,Chit1,Ighv1-69,Optn,Cd2,Pitpnm1,Dusp3,Llgl2,Ighv1-47,Fgfr1,Itsn2,Itgax,Trib3,Cuedc1,Scml4,Klre1,Stfa2,Golga5,Rhobtb3,Macf1,Tspan18,Ext1,Bhlhe40,Snx6,Ets2,Ighv13-2,Trp53cor1,Mff,Bhlha15,Polk,Fhl1,Tyrobp,Lsm14b,Nab1,Zfp579,Zfp346,Lax1,Gata2,Sec23a,Pak6,Gcnt1,Acod1,Cpeb4,Ighv5-16,Serpinb6b,Prkch,Zfp36l2,Dtnbp1,Rara,Cnst,Tjp2,Lamc1,Tbc1d30,Abcb9,Tpm4,Mef2a,Hmgcs1,Grap2,Epb41l1,Hgf,Slfn8,Zfp948,Zfyve16,Rnf144a,Drc7,Hmgn1,Scamp3,Nsmf,Stox1,Slc22a17,Plcb3,Arhgap5,Ighv1-82,Slc39a10,Tmc8,Hspa1a,Dlk1,Axl,Tab2,Kmt2c,Btg2,Neurl1a,Pls1,Il17re,Nfkb1,Dapk1,Abi3,Nr4a2,Timp2,Ighv14-4,Wdfy3,Cxcr2,Plekha8,Crip1,Ighv1-58,Adam9,Slc25a24,Nrip1,Tgfb1,Zap70,Cstdc6,Triobp,Sorbs3,Cd226,Tubb2a,Angel1,Hspa12b,Ctsd,Egln3,Samd9l,Ksr1,Fyttd1,Exd2,Klhdc2,Rsad1,Cd300c2,Gnb4,Rhoj,Nudt7,Cyp4f18,Il1rl1,Ptpn12,Hif3a,Bicd2,Hspa1b,Igha,Plxnb3,Cd81,Ighv1-52,Vldlr,Sh2d3c,Iqgap2,Adgrl1,Carhsp1,F11r,Synpo2,Myo10,Ralgapa2,Wdr6,Slit3,Mob1b,Rab38,Epb41l4b,Mark4,Cpt1a,Myo6,Srl,Pacs2,Pros1,Trim9,Trim5,Cd59a,Sgk1,Ahdc1,Dync1h1,Soat2,Nlrx1,Stfa3,Tpm1,Clec10a,Tnfrsf18,Per1,Utrn,Zfp36l1,Apbb2,Ighv1-81,Pkn3,Dpep2,Samsn1,Vash1,Klf2,Mdm2,Lpcat2,Klrb1c,Ighv1-23,Ighv3-6,Esam,Kif13a,Abca4,Trib2,Gramd4,Smc5,Bcl9l,Ighg2b,Rasd1,Pld2,Sardh,Cd55,Ighv5-6,Ighv5-17,Sh2d2a,Epb41,Bin2,Rcor2,Sox6,Cd63,Ralgds,Slx4,Il1r2,Trim8,Il5ra,Apobec2,Prx,Asb2,Fkbp1b,Ccl4,Clic5,Zbtb10,Eid2,Acss2,Pank1,Ighv1-55,Ccdc85c,Plp2,Slfn5,Slc2a3,Gimap3,Csrp1,Pparg,Cavin1,Tpsb2,Psrc1,Tnfsf4,Klf10,Ephb6,Ighv7-1,Mknk2,Mycn,Rab10,Ighv8-8,Ephx1,Tuba8,Nr4a1,Zfp580,Ehd2,Cma1,Lfng,Il10,Ighv4-1,Osbpl8,Tnfsf9,Otub2,Stn1,Id2,Ier3,Rras2,Ighv1-34,Smap2,Phf2,Jun,Kidins220,Cdkn2a,Hspb1,Espn,Dusp2,Tnik,Ctnnal1,Ttyh2,Cxcr3,Ctnna1,Klhl22,Fxyd7,Homer2,Kif19a,Stx11,Rabep2,Slc12a7,Nudt14,Ighv1-76,Ighv8-12,Junb,Fer,Pacsin3,Scin,Ipo11,Hectd1,Pmaip1,Cd160,Ighv9-3,Aff3,Zfp385a,Ppcdc,Bmp1,Myo1c,Ighv1-63,Arrb2,Ighv1-54,Klra8,Mnat1,Dvl3,Maff,Pcgf2,Batf,Pacsin1,Ighv5-12,Mknk1,Ulk2,Kif2a,Mta3,Rcn3,Ighv2-2,Kdm3a,Syk,Hmox1,Rps6ka3,Tspan9,Retnlg,Slamf7,Trib1,Colec11,Shank3,Rsad2,Rhob,Gsn,Zfp36,Slc27a3,Crebzf,Epcam,Pf4,Abcd4,Jak3,Ighg3,Mmrn1,Mbd6,Ptprf,Ddit4,Galnt1,Fyn,Cd74,Pdgfrb,Pglyrp2,Fosb,Taf1b,Plscr2,Ighv10-1,Thbs2,Ighm,Apc,Prickle1,Ighv1-12,Plekhg5,Ighv1-75,Dcaf5,Tspan13,Ighv1-84,Chd6,Adora2a,Arf2,Hmgcr,Zfp664,Ighv9-4,Dpp4,Ighv5-9-1,Stk25,Thbs3,Sptan1,Smim3,Dnajc27,Nomo1,Rab11a,Scube3,Zfp691,Fcer1a,Tns1,Cd4,Sema4d,Dyrk3,Rab37,Erc1,C1qa,Tsc22d1,Ighv1-78,Arhgap10,Sox4,Gp5,Dlg1,Ston2,Klf11,Rbpms,Ighv2-9,Hes1,Egr1,Ighv1-26,Abl1,Micall2,Rin3,Rbpms2,Tln1,Socs5,Mmp8,Ighv3-8,Klc2,Phldb3,Cap1,Il1r1,Zfp362,Ighv11-2,Tle6,Ncs1,Tubb2b,Faah,Lime1,Fgr,Ighv1-66,Slc7a8,Lag3,Impact,Sstr2,Ripor1,Paqr8,Thy1,P3h3,Zmat3,Vipr2,Tbkbp1,Mcf2l,H1f0,Rcan1,Epb41l2,Syne3,Cdc42bpb,Gimap4,Ier5,Mov10,Gfod2,Dnah12,Pla2g4a,Carmil2,Prkar2b,Nfkbid,Tgm1,Smo,Srxn1,Ache,Rasa1,Ighv1-7,Zfp410,Atp2b4,Pdlim7,Arl13b,Ighv2-5,Jund,Irf2bpl,Itm2c,Slc18a2,Ighv2-9-1,Cd200r3,Enho,Prkab1,Tesc,Bik,Pbx1,Ahnak,Ighv1-53,Tgm2,Gcsam,Kdm4b,Thsd1,Hlcs,Phlda3,Tent5c,Dnmt3b,Ccm2l,Lcn2,Cyren,Als2cl,Akap13,Esyt2,Epha2,Inf2,Adcy9,Cd244a,Lck,Atp8a1,Rasl11b,Col18a1,Rufy4,Nlrc3,Phlpp1,Pbx3,Nrgn,Nes,Ulbp1,Rab19,Supt7l,Gatad1,Runx3,Dnajb2,Kdm6b,Syngap1,Clec4a1,Zdhhc15,Ighg2c,Tmem18,Vps37b,Cdk17,Eef2k,Ighv1-72,Sema7a,Zbtb4,Il27ra,Srp54a,Creb3l1,Clca3a1,Arid3b,Smarcd1,Kdm5b,Ccl2,Mdga1,Ighv1-80,Ighv14-3,Vcl,Acot11,Hif1a,Arhgap33,Socs3,Fam83h,Myo1e,Ltbp1,Ighv2-6,Gpd1,Map3k6,Crebrf,Bmp2k,Dlg3,Sipa1l1,Ncoa1,Itga2b,Rilpl1,Gmpr,Emid1,Ighv1-9,Plec,Ms4a2,Cap2,Plscr1,Synj2bp,Mmp9,Unc13d,Gata1,Pdcd1,Osbpl1a,Clnk,Htr2a,Itga2,Jarid2,Il2rb,Cd177,Arap2,C1qb,Slamf1,Klri2,Dnaaf5,Sptbn1,Arap3,Pde5a,Prodh,Il10ra,Itm2a,Mob3a,Samd14,Ptpn6,Numb,Pard6b,Oasl1,Treml4,Enpp4,Zfp69,Plcb4,Padi2,Zc3h7b,Klra4,Nsf,Gdf15,Foxd2,Arhgef2,Ccnd3,Ighv1-4,Elf1,Chpf,Ifit1,Grik5,Stk4,Trim47,Pdgfb,Atp8b1,Marcksl1,Nuak1,Upp1,Ppbp,Crtc1,Ccl5,Qrfp,Mdfi,Frmd4b,Lpin1,Ppp1r13b,Cplx2,Zbtb42,Myl10,Asph,Myh9,Fut8,Alox5,Fnbp1l,Nefh,Tom1l2,Sbno2,Fmnl2,Bcr,Ighv1-18,Pmp22,Tpk1,Clip2,Ighv2-3,Fgf3,Camkk1,Oas2,Tal1,Sesn2,Zcchc24,Usp20,Ap2m1,Six1,Ighv14-2,Cdkn1a,Cgas,Ighv7-3,Cyp11a1,Atp1a1,Fermt3,Cela1,Prkca,Hexim1,Tmem158,Ighv1-39,Dnmt3a,Gbx2,Cd96,Fzd6,Cdk18,Fpr1,Mmp11,Gimap8,Add3,Dpf3,Dbn1,Erbin,Sbk1,Scd1,Pcyt1b,Brwd1
GO:0005515	protein binding	7.38504881262427e-56	-126.945307682006	9685	506	0.603098927294398	839	28418	71602,268977,12702,105732,14555,53608,20296,74762,75605,83797,22330,233071,15251,20361,13631,26427,75580,50931,216850,240057,56812,72195,12399,330192,211986,404711,217125,15170,16154,224840,18222,58220,27218,12260,16185,68891,20742,106952,433956,64291,18566,27278,22038,67252,24071,70450,17395,14460,16468,16398,15558,75695,53310,217692,17977,16399,14126,140703,18810,380684,214459,17886,53618,65973,11689,71409,110279,216810,216161,20304,227717,17240,232288,14245,21981,18591,17357,77976,57349,22271,382056,59310,12890,12445,15957,14809,58231,74241,18798,18600,16635,16800,18195,23886,56320,70127,27360,236899,93871,59079,192231,18750,72309,13435,108101,14293,14472,14368,84544,11928,55984,18858,29807,269713,14174,74270,11773,20471,12575,214763,21349,230784,11540,15357,66109,71389,18828,16019,21826,11789,21340,269608,320808,106042,74747,19268,18596,14360,16149,17075,233490,56744,71693,58234,58185,227753,11852,22695,16453,19300,380795,16594,71973,21894,56468,17394,114606,14299,14073,73710,232970,12331,16177,15205,231830,217835,13653,11350,111173,12259,21807,78514,12504,20354,226419,58222,108800,19663,20677,13383,59041,217378,20740,106878,13482,14125,21961,53869,268935,234695,19088,243910,11423,21816,319757,217866,18783,110083,15939,17454,17207,73174,13822,212073,54720,14191,50934,16210,20606,16768,75687,72699,21838,14789,12822,268857,18516,64011,11980,16818,68939,77777,18008,13436,228788,13836,52635,18106,70435,78412,16819,235633,75547,12124,18514,66395,19079,57816,21817,14525,110948,381290,67399,68146,218397,74603,69638,16478,214084,16553,217410,223752,69524,11787,263803,12192,16598,17246,17059,67742,238328,13424,270151,12509,20393,18626,21936,22288,20863,22003,17920,54357,232944,12894,667823,94090,217893,224796,20303,60525,386655,75735,18824,668158,11811,19153,65256,16178,16192,93679,14226,27371,269587,12512,19730,104383,20679,16016,19416,80288,18806,13136,15507,12578,18676,16476,77480,12766,56226,665113,13537,54366,68149,108689,16153,237542,21950,69780,15902,15937,66922,15370,259300,19325,13849,56742,20527,83408,13007,19285,19016,17229,18109,22164,21847,17347,15368,110651,116871,20963,104263,245195,75345,211770,109246,216869,16639,17420,13544,17913,12153,29869,16563,22658,53314,23969,17346,80708,20259,207304,76582,14158,16477,54215,66812,29813,58801,57780,26557,286942,12385,224023,66174,74732,70314,20499,12481,71648,20403,16411,72349,18739,217325,14182,13864,16396,74144,243897,74325,23882,12495,214137,67474,69202,20970,171285,14766,27261,14281,104732,109711,217887,18761,101488143,94245,226744,19401,56325,17258,326618,208715,21873,226519,74694,14461,20334,26919,240754,18755,16365,20708,100504267,75734,17341,27015,23872,20893,72183,17936,14199,22177,228775,103841,268297,73296,27277,11426,241556,14042,243655,20862,69635,66610,102502,18011,12227,57890,18033,12765,18227,21858,227059,217356,11855,68652,231051,193740,13386,26362,56876,18797,59049,15234,17444,13821,330830,15312,24045,108089,544963,22359,27387,241694,17909,118449,83669,68473,20564,72433,52502,330814,16456,238447,15511,140571,19248,53417,76895,12520,97827,69554,13033,209086,16706,17082,140497,80837,268903,21803,110253,22637,100038854,11502,225825,68737,20410	Myo1e,Ltbp1,Socs3,Fam83h,Gpd1,Map3k6,Ccl2,Mdga1,Kdm5b,Smarcd1,Vcl,Arhgap33,Hif1a,Sema7a,Eef2k,Creb3l1,Zbtb4,Il27ra,Kdm6b,Syngap1,Dnajb2,Supt7l,Runx3,Vps37b,Tmem18,Ighg2c,Samd14,Ptpn6,Il10ra,Treml4,Numb,Pard6b,Slamf1,C1qb,Il2rb,Cd177,Sptbn1,Arap3,Dnaaf5,Osbpl1a,Pdcd1,Clnk,Plscr1,Cap2,Synj2bp,Unc13d,Mmp9,Gata1,Jarid2,Itga2,Htr2a,Rilpl1,Dlg3,Sipa1l1,Ncoa1,Itga2b,Ms4a2,Emid1,Plec,Nefh,Fnbp1l,Myh9,Fut8,Asph,Alox5,Fmnl2,Bcr,Tom1l2,Sbno2,Ccl5,Qrfp,Mdfi,Frmd4b,Lpin1,Ppp1r13b,Pdgfb,Marcksl1,Nuak1,Ppbp,Upp1,Crtc1,Myl10,Cplx2,Ccnd3,Ifit1,Grik5,Stk4,Chpf,Plcb4,Padi2,Klra4,Arhgef2,Nsf,Gdf15,Dbn1,Dpf3,Add3,Pcyt1b,Brwd1,Erbin,Hexim1,Prkca,Tmem158,Dnmt3a,Fermt3,Fpr1,Gbx2,Fzd6,Cd96,Atp1a1,Camkk1,Pmp22,Tpk1,Clip2,Fgf3,Usp20,Ap2m1,Six1,Cdkn1a,Cgas,Tal1,Sesn2,Adora2a,Hmgcr,Tspan13,Chd6,Plscr2,Ighm,Thbs2,Apc,Taf1b,Plekhg5,Dcaf5,Prickle1,Ddit4,Ptprf,Pdgfrb,Fyn,Cd74,Epcam,Crebzf,Pf4,Colec11,Shank3,Rsad2,Gsn,Rhob,Zfp36,Jak3,Abcd4,Ighg3,Klc2,Rbpms2,Tln1,Socs5,Mmp8,Tle6,Ncs1,Faah,Tubb2b,Phldb3,Cap1,Il1r1,Hes1,Micall2,Rin3,Egr1,Abl1,Erc1,C1qa,Tsc22d1,Arhgap10,Cd4,Sema4d,Dyrk3,Rab37,Ston2,Rbpms,Sox4,Dlg1,Stk25,Dnajc27,Sptan1,Smim3,Dpp4,Fcer1a,Tns1,Rab11a,Scube3,Carmil2,Prkar2b,Nfkbid,Ache,Tgm1,Smo,Cdc42bpb,Pla2g4a,Dnah12,Ier5,Mov10,Mcf2l,Tbkbp1,Epb41l2,Syne3,Rcan1,Fgr,Slc7a8,Impact,Sstr2,Lag3,Ripor1,Lime1,Thy1,P3h3,Col18a1,Nlrc3,Pbx3,Nrgn,Atp8a1,Lck,Rasl11b,Ulbp1,Nes,Dnmt3b,Ccm2l,Epha2,Esyt2,Cd244a,Inf2,Cyren,Lcn2,Als2cl,Akap13,Bik,Pbx1,Ahnak,Prkab1,Tesc,Tgm2,Gcsam,Hlcs,Atp2b4,Pdlim7,Arl13b,Rasa1,Cd200r3,Enho,Jund,Slc18a2,Kif13a,Trib2,Gramd4,Esam,Apbb2,Pkn3,Zfp36l1,Klf2,Mdm2,Klrb1c,Samsn1,Vash1,Dync1h1,Nlrx1,Cd59a,Sgk1,Per1,Tnfrsf18,Utrn,Stfa3,Tpm1,Myo6,Epb41l4b,Mark4,Cpt1a,Trim5,Trim9,Pacs2,Clic5,Ccl4,Acss2,Eid2,Pank1,Plp2,Ccdc85c,Apobec2,Prx,Asb2,Il1r2,Il5ra,Trim8,Fkbp1b,Sh2d2a,Epb41,Cd63,Ralgds,Rcor2,Sox6,Ighg2b,Rasd1,Bcl9l,Pld2,Cd55,Hspb1,Cdkn2a,Phf2,Jun,Kidins220,Cxcr3,Espn,Tnik,Dusp2,Ctnnal1,Otub2,Stn1,Il10,Osbpl8,Tnfsf9,Smap2,Id2,Ier3,Rras2,Nr4a1,Ehd2,Rab10,Ephx1,Psrc1,Slc2a3,Gimap3,Csrp1,Cavin1,Pparg,Tpsb2,Mycn,Tnfsf4,Klf10,Mknk2,Hmox1,Rps6ka3,Mta3,Syk,Kdm3a,Retnlg,Slamf7,Trib1,Tspan9,Arrb2,Klra8,Mnat1,Dvl3,Myo1c,Bmp1,Ulk2,Kif2a,Pcgf2,Batf,Pacsin1,Mknk1,Pacsin3,Scin,Hectd1,Ipo11,Fer,Junb,Cd160,Ppcdc,Zfp385a,Pmaip1,Fxyd7,Homer2,Kif19a,Ctnna1,Klhl22,Nudt14,Stx11,Rabep2,Slc12a7,Cd2,Optn,Itsn2,Itgax,Dusp3,Pitpnm1,Llgl2,Fgfr1,Nr2f6,Itch,Robo4,Ggn,Cltb,Gadd45g,Entpd1,Arhgap29,Snap29,Ptms,Sdc3,Havcr2,Adgrg1,Dok3,Fos,Tedc1,Actn1,Clba1,Prkcq,Hbb-bt,Dtnbp1,Cnst,Rara,Abcb9,Mef2a,Tpm4,Hmgcs1,Tjp2,Lamc1,Tbc1d30,Gata2,Sec23a,Zfp346,Lax1,Prkch,Acod1,Serpinb6b,Trp53cor1,Mff,Bhlha15,Polk,Ets2,Bhlhe40,Snx6,Nab1,Fhl1,Tyrobp,Trib3,Cuedc1,Scml4,Rhobtb3,Golga5,Macf1,Tspan18,Ext1,Klre1,Stfa2,Dapk1,Abi3,Pls1,Neurl1a,Btg2,Il17re,Nfkb1,Cxcr2,Nr4a2,Timp2,Slc39a10,Tmc8,Arhgap5,Tab2,Kmt2c,Hspa1a,Dlk1,Axl,Nsmf,Plcb3,Slc22a17,Hgf,Grap2,Epb41l1,Drc7,Hmgn1,Scamp3,Rnf144a,Iqgap2,Vldlr,Sh2d3c,Ralgapa2,Myo10,Synpo2,Wdr6,Mob1b,Slit3,Rab38,Carhsp1,Adgrl1,F11r,Igha,Hspa1b,Plxnb3,Ptpn12,Hif3a,Bicd2,Cd81,Exd2,Klhdc2,Ctsd,Samd9l,Ksr1,Il1rl1,Cd300c2,Rhoj,Nrip1,Tgfb1,Triobp,Zap70,Cstdc6,Adam9,Cd226,Angel1,Sorbs3
GO:0003823	antigen binding	5.42476247504368e-39	-88.1098445117019	233	60	0.0715137067938021	839	28418	16019,668591,380808,100775175,780802,628614,622728,629860,238418,668589,630486,780829,619833,434609,780884,780792,629871,636260,629915,629826,380824,404711,780799,380795,619916,432702,780938,211331,780891,238447,780956,640046,382696,633568,668395,629884,780831,777686,16818,780818,780932,638605,21803,16016,641178,238412,780939,668474,668421,791089,100775174,668478,780931,213570,780794,629842,777780,629822,780960,780825	Ighm,Ighv1-81,Ighv10-1,Ighv1-82,Ighv4-1,Ighv1-34,Ighv1-75,Ighv1-12,Ighv14-3,Ighv1-80,Ighv2-6,Ighv3-6,Ighv1-69,Ighv1-84,Ighv1-23,Ighv5-15,Ighv1-18,Ighv9-4,Ighv1-47,Ighv14-4,Ighv1-66,Ighg2c,Ighv7-1,Ighg3,Ighv1-72,Ighv1-4,Ighv8-8,Ighv1-54,Ighv1-39,Igha,Ighv1-63,Ighv2-9,Ighv1-52,Ighv5-16,Ighv5-12,Ighv1-26,Ighv3-8,Ighv2-2,Lck,Ighv11-2,Ighv1-55,Ighv2-5,Tgfb1,Ighg2b,Ighv5-9-1,Ighv2-3,Ighv1-58,Ighv1-7,Ighv14-2,Ighv2-9-1,Ighv1-76,Ighv1-9,Ighv1-53,Ighv1-78,Ighv5-17,Ighv13-2,Ighv5-6,Ighv7-3,Ighv8-12,Ighv9-3
