TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00527	HMG17	0.00147368002678792	-6.51999258694274	4	2	0.0127388535031847	157	9882	94353,15312	Hmgn3,Hmgn1
SM00406	IGv	0.00177794093732418	-6.332299361045	81	6	0.0382165605095541	157	9882	68481,237754,21838,192194,17967,78908	Mpzl1,Btnl9,Thy1,Btnl10,Ncam1,Igsf3
SM01057	Carb_anhydrase	0.00269413305209164	-5.91667881390928	18	3	0.0191082802547771	157	9882	12350,12349,12346	Car3,Car2,Car1
SM00132	LIM	0.00598782703300521	-5.11802669844563	73	5	0.0318471337579618	157	9882	109594,13009,68337,14200,30937	Lmo1,Csrp3,Crip2,Fhl2,Lmcd1
SM01196	FERM_C	0.00700125736264033	-4.96166552282281	25	3	0.0191082802547771	157	9882	54357,19250,545622	Epb41l4b,Ptpn14,Ptpn3
SM00276	GLECT	0.0125560500212601	-4.37755265615722	11	2	0.0127388535031847	157	9882	16854,16852	Lgals3,Lgals1
SM00908	Gal-bind_lectin	0.0149114588244706	-4.2056253129749	12	2	0.0127388535031847	157	9882	16854,16852	Lgals3,Lgals1
SM00017	OSTEO	0.015887472171598	-4.1422243940591	1	1	0.00636942675159236	157	9882	20750	Spp1
SM00157	PRP	0.015887472171598	-4.1422243940591	1	1	0.00636942675159236	157	9882	19122	Prnp
SM00030	CLb	0.015887472171598	-4.1422243940591	1	1	0.00636942675159236	157	9882	12759	Clu
SM00883	Cpn10	0.015887472171598	-4.1422243940591	1	1	0.00636942675159236	157	9882	15528	Hspe1
SM01404	CIMR	0.015887472171598	-4.1422243940591	1	1	0.00636942675159236	157	9882	16004	Igf2r
SM00035	CLa	0.015887472171598	-4.1422243940591	1	1	0.00636942675159236	157	9882	12759	Clu
SM00026	EPEND	0.015887472171598	-4.1422243940591	1	1	0.00636942675159236	157	9882	105298	Epdr1
SM00059	FN2	0.0174406432975461	-4.0489519748544	13	2	0.0127388535031847	157	9882	16004,17395	Igf2r,Mmp9
SM00199	SCY	0.0177537005492491	-4.03116130314215	35	3	0.0191082802547771	157	9882	56744,57349,20304	Pf4,Ppbp,Ccl5
SM01117	Cyt-b5	0.0229963122769028	-3.77242141169498	15	2	0.0127388535031847	157	9882	56473,60527	Fads2,Fads3
SM00216	VWD	0.0291764449529375	-3.53439357494297	17	2	0.0127388535031847	157	9882	22371,71733	Vwf,Susd2
SM00469	WIF	0.0315241149064589	-3.45700247345047	2	1	0.00636942675159236	157	9882	20187	Ryk
SM00653	eIF2B_5	0.0315241149064589	-3.45700247345047	2	1	0.00636942675159236	157	9882	67204	Eif2s2
SM00037	CNX	0.0324867339411294	-3.42692345940399	18	2	0.0127388535031847	157	9882	14620,14609	Gjb3,Gja1
SM01089	Connexin_CCC	0.0359366690817222	-3.32599708189612	19	2	0.0127388535031847	157	9882	14609,14620	Gja1,Gjb3
SM00295	B41	0.0383481712700972	-3.26104843757059	47	3	0.0191082802547771	157	9882	54357,19250,545622	Epb41l4b,Ptpn14,Ptpn3
SM00063	FRI	0.0395210384809761	-3.23092212909508	20	2	0.0127388535031847	157	9882	319757,20379	Smo,Sfrp4
SM00311	PWI	0.0469138632824534	-3.05944205483232	3	1	0.00636942675159236	157	9882	67039	Rbm25
SM00092	RNAse_Pc	0.0510305444915159	-2.97533091393543	23	2	0.0127388535031847	157	9882	497106,78416	Rnase12,Rnase6
SM00392	PROF	0.0620605910343214	-2.779644096412	4	1	0.00636942675159236	157	9882	382562	Pfn4
SM00483	POLXc	0.0620605910343214	-2.779644096412	4	1	0.00636942675159236	157	9882	21673	Dntt
SM01007	Aldolase_II	0.0620605910343214	-2.779644096412	4	1	0.00636942675159236	157	9882	11519	Add2
SM00723	AMOP	0.0620605910343214	-2.779644096412	4	1	0.00636942675159236	157	9882	71733	Susd2
SM00150	SPEC	0.0724513706696858	-2.62483969155816	28	2	0.0127388535031847	157	9882	20741,20739	Sptb,Spta1
SM00235	ZnMc	0.0770314409785761	-2.56354161607308	29	2	0.0127388535031847	157	9882	17395,12153	Mmp9,Bmp1
SM00409	IG	0.0786291149110466	-2.54301322941945	378	10	0.0636942675159236	157	9882	68481,16177,116701,237754,16768,192194,17967,14125,18596,78908	Mpzl1,Il1r1,Fgfrl1,Btnl9,Lag3,Btnl10,Ncam1,Fcer1a,Pdgfrb,Igsf3
SM00175	RAB	0.0867436220610642	-2.44479838376789	148	5	0.0318471337579618	157	9882	66922,140743,56350,223881,58222	Rras2,Rem2,Arl3,Rnd1,Rab37
SM01373	MAGE	0.0912896971170244	-2.39371734422175	32	2	0.0127388535031847	157	9882	107528,94275	Magee1,Maged1
SM00915	Jacalin	0.0916401785813809	-2.38988547267132	6	1	0.00636942675159236	157	9882	69036	Zg16
SM01184	efhand_Ca_insen	0.0916401785813809	-2.38988547267132	6	1	0.00636942675159236	157	9882	20739	Spta1
SM00152	THY	0.0916401785813809	-2.38988547267132	6	1	0.00636942675159236	157	9882	19240	Tmsb10
SM00665	B561	0.0916401785813809	-2.38988547267132	6	1	0.00636942675159236	157	9882	13056	Cyb561
SM00020	Tryp_SPc	0.0965758413887351	-2.3374266581847	153	5	0.0318471337579618	157	9882	235631,14939,109901,17231,328780	Prss50,Gzmb,Cela1,Mcpt8,Prss34
SM00589	PRY	0.10118876115919	-2.29076758403515	34	2	0.0127388535031847	157	9882	237754,19824	Btnl9,Trim10
SM01391	Filament	0.103180703921372	-2.27127342092323	71	3	0.0191082802547771	157	9882	107993,13346,16905	Bfsp2,Des,Lmna
SM00328	BPI1	0.106080487610228	-2.24355715592781	7	1	0.00636942675159236	157	9882	270757	Bpifc
SM00077	ITAM	0.106080487610228	-2.24355715592781	7	1	0.00636942675159236	157	9882	14127	Fcer1g
SM00546	CUE	0.106080487610228	-2.24355715592781	7	1	0.00636942675159236	157	9882	103841	Cuedc1
SM00204	TGFB	0.106245431498053	-2.24200346976742	35	2	0.0127388535031847	157	9882	14562,13590	Gdf3,Lefty1
SM00194	PTPc	0.116555773197131	-2.14938538064623	37	2	0.0127388535031847	157	9882	545622,19250	Ptpn3,Ptpn14
SM00511	ORANGE	0.120292676312469	-2.11782753638777	8	1	0.00636942675159236	157	9882	15205	Hes1
SM00329	BPI2	0.120292676312469	-2.11782753638777	8	1	0.00636942675159236	157	9882	270757	Bpifc
SM00861	Transket_pyr	0.120292676312469	-2.11782753638777	8	1	0.00636942675159236	157	9882	12040	Bckdhb
SM00262	GEL	0.120292676312469	-2.11782753638777	8	1	0.00636942675159236	157	9882	20259	Scin
SM00153	VHP	0.120292676312469	-2.11782753638777	8	1	0.00636942675159236	157	9882	13829	Dmtn
SM00174	RHO	0.13203955119956	-2.02465377097626	123	4	0.0254777070063694	157	9882	58222,140743,66922,223881	Rab37,Rem2,Rras2,Rnd1
SM00219	TyrKc	0.137871557486416	-1.98143277008707	81	3	0.0191082802547771	157	9882	20187,18596,16818	Ryk,Pdgfrb,Lck
SM00177	ARF	0.137873337521923	-1.98141985934573	41	2	0.0127388535031847	157	9882	56350,58222	Arl3,Rab37
SM00591	RWD	0.148046960828315	-1.91022575265392	10	1	0.00636942675159236	157	9882	66568	Rwdd3
SM01039	BRICHOS	0.148046960828315	-1.91022575265392	10	1	0.00636942675159236	157	9882	16431	Itm2a
SM00251	SAM_PNT	0.148046960828315	-1.91022575265392	10	1	0.00636942675159236	157	9882	23871	Ets1
SM00173	RAS	0.15526292139435	-1.86263533203871	131	4	0.0254777070063694	157	9882	223881,140743,66922,58222	Rnd1,Rem2,Rras2,Rab37
SM00460	TGc	0.161596051905301	-1.82265556447267	11	1	0.00636942675159236	157	9882	13828	Epb42
SM00461	WH1	0.161596051905301	-1.82265556447267	11	1	0.00636942675159236	157	9882	26557	Homer2
SM01330	Frizzled	0.161596051905301	-1.82265556447267	11	1	0.00636942675159236	157	9882	319757	Smo
SM00027	EH	0.161596051905301	-1.82265556447267	11	1	0.00636942675159236	157	9882	259300	Ehd2
SM00038	COLFI	0.161596051905301	-1.82265556447267	11	1	0.00636942675159236	157	9882	12831	Col5a1
SM00401	ZnF_GATA	0.174931014918205	-1.74336358324345	12	1	0.00636942675159236	157	9882	14460	Gata1
SM00284	OLF	0.174931014918205	-1.74336358324345	12	1	0.00636942675159236	157	9882	99633	Adgrl2
SM00246	WH2	0.174931014918205	-1.74336358324345	12	1	0.00636942675159236	157	9882	56226	Espn
SM01195	FA	0.188055212548125	-1.6710196755022	13	1	0.00636942675159236	157	9882	54357	Epb41l4b
SM01189	ELM2	0.188055212548125	-1.6710196755022	13	1	0.00636942675159236	157	9882	104383	Rcor2
SM00569	L27	0.188055212548125	-1.6710196755022	13	1	0.00636942675159236	157	9882	50997	Mpp2
SM00054	EFh	0.192677118201479	-1.64673945372869	143	4	0.0254777070063694	157	9882	14299,52377,20198,207175	Ncs1,Rcn3,S100a4,Cetn4
SM00832	C8	0.200971955037131	-1.60458990783634	14	1	0.00636942675159236	157	9882	22371	Vwf
SM00294	4.1m	0.200971955037131	-1.60458990783634	14	1	0.00636942675159236	157	9882	15529	Sdc2
SM00046	DAGKc	0.200971955037131	-1.60458990783634	14	1	0.00636942675159236	157	9882	20698	Sphk1
SM00326	SH3	0.201396911802257	-1.60247763246838	196	5	0.0318471337579618	157	9882	20739,50997,16818,225608,58234	Spta1,Mpp2,Lck,Sh3tc2,Shank3
SM00726	UIM	0.213684500954745	-1.5432546464059	15	1	0.00636942675159236	157	9882	56812	Dnajb2
SM00643	C345C	0.226196057996409	-1.48635314252355	16	1	0.00636942675159236	157	9882	20379	Sfrp4
SM00831	Cation_ATPase_N	0.226196057996409	-1.48635314252355	16	1	0.00636942675159236	157	9882	11944	Atp4a
SM00336	BBOX	0.235039737305201	-1.44800068421716	58	2	0.0127388535031847	157	9882	217333,19824	Trim47,Trim10
SM00407	IGc1	0.235039737305201	-1.44800068421716	58	2	0.0127388535031847	157	9882	16136,12480	Igll1,Cd1d2
SM00563	PlsC	0.238509783814556	-1.43334494721188	17	1	0.00636942675159236	157	9882	28169	Agpat3
SM00061	MATH	0.238509783814556	-1.43334494721188	17	1	0.00636942675159236	157	9882	22032	Traf4
SM00211	TY	0.238509783814556	-1.43334494721188	17	1	0.00636942675159236	157	9882	64075	Smoc1
SM00404	PTPc_motif	0.25273439039401	-1.37541618206287	61	2	0.0127388535031847	157	9882	545622,19250	Ptpn3,Ptpn14
SM00292	BRCT	0.262556126616414	-1.3372904041242	19	1	0.00636942675159236	157	9882	21673	Dntt
SM00651	Sm	0.262556126616414	-1.3372904041242	19	1	0.00636942675159236	157	9882	66373	Lsm5
SM00324	RhoGAP	0.270462349716903	-1.307622378121	64	2	0.0127388535031847	157	9882	214804,106952	Syde2,Arap3
SM00041	CT	0.274294815469463	-1.29355178216703	20	1	0.00636942675159236	157	9882	22371	Vwf
SM00215	VWC_out	0.274294815469463	-1.29355178216703	20	1	0.00636942675159236	157	9882	22371	Vwf
SM00443	G_patch	0.274294815469463	-1.29355178216703	20	1	0.00636942675159236	157	9882	66614	Gpatch4
SM00134	LU	0.285847818304084	-1.25229571361164	21	1	0.00636942675159236	157	9882	333883	Cd59b
SM00186	FBG	0.297218053818358	-1.21328922162296	22	1	0.00636942675159236	157	9882	11600	Angpt1
SM00343	ZnF_C2HC	0.297218053818358	-1.21328922162296	22	1	0.00636942675159236	157	9882	67197	Zcrb1
SM00442	FGF	0.297218053818358	-1.21328922162296	22	1	0.00636942675159236	157	9882	14174	Fgf3
SM00210	TSPN	0.297218053818358	-1.21328922162296	22	1	0.00636942675159236	157	9882	12831	Col5a1
SM00034	CLECT	0.301990538107603	-1.19735959286761	121	3	0.0191082802547771	157	9882	20256,435921,12517	Clec11a,Clec2f,Cd72
SM00458	RICIN	0.308408395163709	-1.17633041599126	23	1	0.00636942675159236	157	9882	207839	Galnt6
SM00105	ArfGap	0.308408395163709	-1.17633041599126	23	1	0.00636942675159236	157	9882	106952	Arap3
SM00255	TIR	0.308408395163709	-1.17633041599126	23	1	0.00636942675159236	157	9882	16177	Il1r1
SM01394	S_100	0.319421670541394	-1.14124319784656	24	1	0.00636942675159236	157	9882	20198	S100a4
SM00361	RRM_1	0.319421670541394	-1.14124319784656	24	1	0.00636942675159236	157	9882	67197	Zcrb1
SM00120	HX	0.319421670541394	-1.14124319784656	24	1	0.00636942675159236	157	9882	17395	Mmp9
SM00008	HormR	0.319421670541394	-1.14124319784656	24	1	0.00636942675159236	157	9882	99633	Adgrl2
SM00449	SPRY	0.329287392835058	-1.11082437507288	74	2	0.0127388535031847	157	9882	19824,237754	Trim10,Btnl9
SM00072	GuKc	0.330260664021408	-1.10787304534734	25	1	0.00636942675159236	157	9882	50997	Mpp2
SM00413	ETS	0.340928116164503	-1.07608362695735	26	1	0.00636942675159236	157	9882	23871	Ets1
SM00178	SAR	0.351426724695499	-1.04575405405636	27	1	0.00636942675159236	157	9882	56350	Arl3
SM00233	PH	0.371834394428008	-0.989306700098161	252	5	0.0318471337579618	157	9882	106952,71720,22113,27280,20741	Arap3,Osbpl3,Phlda2,Phlda3,Sptb
SM00303	GPS	0.371927991796801	-0.989055013884873	29	1	0.00636942675159236	157	9882	99633	Adgrl2
SM00176	RAN	0.375440822947125	-0.979654415544603	82	2	0.0127388535031847	157	9882	66922,58222	Rras2,Rab37
SM00454	SAM	0.38112484569121	-0.964628278550913	83	2	0.0127388535031847	157	9882	106952,58234	Arap3,Shank3
SM00630	Sema	0.391785215801632	-0.937041508227462	31	1	0.00636942675159236	157	9882	20351	Sema4a
SM00225	BTB	0.400356068434173	-0.915400956756036	202	4	0.0254777070063694	157	9882	246293,72147,233529,241794	Klhl8,Zbtb46,Kctd14,Kcng1
SM00228	PDZ	0.418938596529086	-0.870030917462437	148	3	0.0191082802547771	157	9882	50997,58234,545622	Mpp2,Shank3,Ptpn3
SM00214	VWC	0.420407283639264	-0.866531314631652	34	1	0.00636942675159236	157	9882	22371	Vwf
SM00248	ANK	0.43615298855232	-0.829762206005969	212	4	0.0254777070063694	157	9882	58234,56226,237761,67122	Shank3,Espn,Sowaha,Nrarp
SM00280	KAZAL	0.438741008049844	-0.823845998885366	36	1	0.00636942675159236	157	9882	64075	Smoc1
SM00242	MYSc	0.456498376090233	-0.784170136258516	38	1	0.00636942675159236	157	9882	77579	Myh10
SM00423	PSI	0.473697394111793	-0.747186570203739	40	1	0.00636942675159236	157	9882	20351	Sema4a
SM00312	PX	0.490355509463355	-0.712624621429717	42	1	0.00636942675159236	157	9882	66696	Snx31
SM00184	RING	0.492087592367352	-0.709098545068895	228	4	0.0254777070063694	157	9882	217333,22032,66889,19824	Trim47,Traf4,Rnf128,Trim10
SM00717	SANT	0.498487032334417	-0.696177703289877	43	1	0.00636942675159236	157	9882	104383	Rcor2
SM00339	FH	0.514365326885663	-0.664821513296207	45	1	0.00636942675159236	157	9882	14106	Foxh1
SM00353	HLH	0.524478648329231	-0.645350560593601	110	2	0.0127388535031847	157	9882	18109,15205	Mycn,Hes1
SM00271	DnaJ	0.529744003238558	-0.635361401881646	47	1	0.00636942675159236	157	9882	56812	Dnajb2
SM00042	CUB	0.551909276025624	-0.594371601238852	50	1	0.00636942675159236	157	9882	12153	Bmp1
SM00112	CA	0.557898161787673	-0.583578839013886	117	2	0.0127388535031847	157	9882	65945,232370	Clstn1,Clstn3
SM00338	BRLZ	0.559064508295755	-0.581490413029309	51	1	0.00636942675159236	157	9882	16478	Jund
SM00028	TPR	0.562535230382958	-0.575301515072925	118	2	0.0127388535031847	157	9882	225608,230603	Sh3tc2,Ttc39a
SM00015	IQ	0.566106200098254	-0.568973585697337	52	1	0.00636942675159236	157	9882	77579	Myh10
SM00032	CCP	0.573036141771672	-0.556806489611367	53	1	0.00636942675159236	157	9882	71733	Susd2
SM00365	LRR_SD22	0.579856095561561	-0.54497531732708	54	1	0.00636942675159236	157	9882	52065	Mfhas1
SM00612	Kelch	0.586567796105062	-0.53346702318709	55	1	0.00636942675159236	157	9882	246293	Klhl8
SM00364	LRR_BAC	0.593172950883036	-0.522269268404274	56	1	0.00636942675159236	157	9882	52065	Mfhas1
SM00875	BACK	0.599673240589168	-0.511370371131952	57	1	0.00636942675159236	157	9882	246293	Klhl8
SM00360	RRM	0.616482698465306	-0.48372502089919	199	3	0.0191082802547771	157	9882	67039,71973,67197	Rbm25,Rbpms2,Zcrb1
SM00209	TSP1	0.636563663708924	-0.451670844448516	63	1	0.00636942675159236	157	9882	100689	Spon2
SM00033	CH	0.642374795684653	-0.442583351732214	64	1	0.00636942675159236	157	9882	20741	Sptb
SM00382	AAA	0.644024869332066	-0.440017936648142	137	2	0.0127388535031847	157	9882	192663,26357	Abcg4,Abcg2
SM00325	RhoGEF	0.648093593499057	-0.433720158647382	65	1	0.00636942675159236	157	9882	52666	Arhgef25
