TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-1247673	Erythrocytes take up oxygen and release carbon dioxide	1.66711657853452e-06	-13.3044150235067	13	5	0.0333333333333333	150	8672	100503605,101488143,12349,15122,12346	Hbb-bs,Hbb-bt,Car2,Hba-a1,Car1
R-MMU-1237044	Erythrocytes take up carbon dioxide and release oxygen	7.57915116093097e-06	-11.7901093486267	17	5	0.0333333333333333	150	8672	12346,15122,101488143,12349,100503605	Car1,Hba-a1,Hbb-bt,Car2,Hbb-bs
R-MMU-1480926	O2/CO2 exchange in erythrocytes	7.57915116093097e-06	-11.7901093486267	17	5	0.0333333333333333	150	8672	15122,101488143,12349,100503605,12346	Hba-a1,Hbb-bt,Car2,Hbb-bs,Car1
R-MMU-1630316	Glycosaminoglycan metabolism	0.000140873304087172	-8.86764962409971	113	9	0.06	150	8672	14735,14042,231583,74241,71797,227327,56375,15529,54613	Gpc4,Ext1,Slc26a1,Chpf,Chst13,B3gnt7,B4galt4,Sdc2,St3gal6
R-MMU-1430728	Metabolism	0.0004621718726245	-7.67957371739657	1861	50	0.333333333333333	150	8672	71797,12408,14073,11433,14735,74241,66350,20519,22276,66447,18770,14042,14866,217700,17750,217214,56375,66569,12715,54613,23945,11423,12346,227327,12349,72900,12350,15122,20698,15529,100503605,27053,12153,71720,231583,218865,67216,217593,26358,233016,13850,28169,26357,68202,101488143,72361,12040,20249,56473,74167	Chst13,Cbr1,Faah,Acp5,Gpc4,Chpf,Pla2g12a,Slc22a3,Uros,Mgst3,Pklr,Ext1,Gstm5,Acot6,Mt2,Nags,B4galt4,Gdpd1,Ckm,St3gal6,Mgll,Ache,Car1,B3gnt7,Car2,Ndufv2,Car3,Hba-a1,Sphk1,Sdc2,Hbb-bs,Asns,Bmp1,Osbpl3,Slc26a1,Chdh,Mboat2,Slc25a21,Aldh1a7,Blvrb,Ephx2,Agpat3,Abcg2,Ndufa5,Hbb-bt,Ces2g,Bckdhb,Scd1,Fads2,Nudt9
R-MMU-109582	Hemostasis	0.000578175569604218	-7.45563298177518	518	20	0.133333333333333	150	8672	259300,13590,100503605,15529,12491,11600,57349,11932,21390,101488143,18106,22371,23945,12759,16818,56744,14460,14127,12512,218454	Ehd2,Lefty1,Hbb-bs,Sdc2,Cd36,Angpt1,Ppbp,Atp1b2,Tbxa2r,Hbb-bt,Cd244a,Vwf,Mgll,Clu,Lck,Pf4,Gata1,Fcer1g,Cd63,Lhfpl2
R-MMU-1475029	Reversible hydration of carbon dioxide	0.000995135413385163	-6.91263173621117	12	3	0.02	150	8672	12349,12346,12350	Car2,Car1,Car3
R-MMU-76002	Platelet activation, signaling and aggregation	0.0017962434592075	-6.32205776193745	260	12	0.08	150	8672	218454,12512,16818,14127,56744,22371,12759,23945,21390,57349,12491,13590	Lhfpl2,Cd63,Lck,Fcer1g,Pf4,Vwf,Clu,Mgll,Tbxa2r,Ppbp,Cd36,Lefty1
R-MMU-5223345	Miscellaneous transport and binding events	0.00198118832915984	-6.22405844806108	15	3	0.02	150	8672	11519,233280,13829	Add2,Nipa1,Dmtn
R-MMU-114608	Platelet degranulation	0.00231220188664476	-6.06955501077115	135	8	0.0533333333333333	150	8672	22371,13590,12759,12491,57349,56744,12512,218454	Vwf,Lefty1,Clu,Cd36,Ppbp,Pf4,Cd63,Lhfpl2
R-MMU-2161517	Abacavir transmembrane transport	0.0028720847003388	-5.85271713646961	5	2	0.0133333333333333	150	8672	26357,20519	Abcg2,Slc22a3
R-MMU-76005	Response to elevated platelet cytosolic Ca2+	0.00289963896488998	-5.84316904460536	140	8	0.0533333333333333	150	8672	13590,22371,12759,57349,12491,56744,12512,218454	Lefty1,Vwf,Clu,Ppbp,Cd36,Pf4,Cd63,Lhfpl2
R-MMU-2173782	Binding and Uptake of Ligands by Scavenger Receptors	0.00682423841397022	-4.98727453183416	44	4	0.0266666666666667	150	8672	15122,100503605,101488143,12491	Hba-a1,Hbb-bs,Hbb-bt,Cd36
R-MMU-71387	Metabolism of carbohydrates	0.00745997256537819	-4.89820354233647	272	11	0.0733333333333333	150	8672	15529,71797,227327,18770,14735,14042,74241,54613,26358,56375,231583	Sdc2,Chst13,B3gnt7,Pklr,Gpc4,Ext1,Chpf,St3gal6,Aldh1a7,B4galt4,Slc26a1
R-MMU-2161522	Abacavir transport and metabolism	0.00777185448044285	-4.85724647120851	8	2	0.0133333333333333	150	8672	26357,20519	Abcg2,Slc22a3
R-MMU-5658623	FGFRL1 modulation of FGFR1 signaling	0.00777185448044285	-4.85724647120851	8	2	0.0133333333333333	150	8672	14174,116701	Fgf3,Fgfrl1
R-MMU-202733	Cell surface interactions at the vascular wall	0.00836352679715812	-4.78387507515707	102	6	0.04	150	8672	15529,11932,18106,14127,56744,11600	Sdc2,Atp1b2,Cd244a,Fcer1g,Pf4,Angpt1
