TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko05144	Malaria	0.000196115066635277	-8.53680899632489	49	6	0.0425531914893617	141	8044	14934,101488143,100503605,15122,15529,12491	Gypa,Hbb-bt,Hbb-bs,Hba-a1,Sdc2,Cd36
mmu05144	Malaria	0.000196115066635277	-8.53680899632489	49	6	0.0425531914893617	141	8044	15122,12491,15529,14934,101488143,100503605	Hba-a1,Cd36,Sdc2,Gypa,Hbb-bt,Hbb-bs
mmu04640	Hematopoietic cell lineage	0.00118226506968771	-6.74032312990473	93	7	0.049645390070922	141	8044	21673,333883,12480,14934,13857,12491,16177	Dntt,Cd59b,Cd1d2,Gypa,Epor,Cd36,Il1r1
ko04640	Hematopoietic cell lineage	0.00118226506968771	-6.74032312990473	93	7	0.049645390070922	141	8044	16177,12491,14934,12480,13857,21673,333883	Il1r1,Cd36,Gypa,Cd1d2,Epor,Dntt,Cd59b
mmu00910	Nitrogen metabolism	0.00299399483396016	-5.8111467184504	17	3	0.0212765957446809	141	8044	12349,12346,12350	Car2,Car1,Car3
ko00910	Nitrogen metabolism	0.00299399483396016	-5.8111467184504	17	3	0.0212765957446809	141	8044	12349,12350,12346	Car2,Car3,Car1
mmu04072	Phospholipase D signaling pathway	0.00420902556988135	-5.47052411416313	147	8	0.0567375886524823	141	8044	11607,14125,14126,20698,18596,66922,14127,28169	Agtr1a,Fcer1a,Ms4a2,Sphk1,Pdgfrb,Rras2,Fcer1g,Agpat3
ko04072	Phospholipase D signaling pathway	0.00420902556988135	-5.47052411416313	147	8	0.0567375886524823	141	8044	14125,11607,14126,18596,20698,66922,28169,14127	Fcer1a,Agtr1a,Ms4a2,Pdgfrb,Sphk1,Rras2,Agpat3,Fcer1g
ko00740	Riboflavin metabolism	0.00797111177263488	-4.83193130122407	8	2	0.0141843971631206	141	8044	11433,233016	Acp5,Blvrb
mmu00740	Riboflavin metabolism	0.00797111177263488	-4.83193130122407	8	2	0.0141843971631206	141	8044	233016,11433	Blvrb,Acp5
ko05310	Asthma	0.00914301545729899	-4.69476502918562	25	3	0.0212765957446809	141	8044	14126,14127,14125	Ms4a2,Fcer1g,Fcer1a
mmu05310	Asthma	0.00914301545729899	-4.69476502918562	25	3	0.0212765957446809	141	8044	14126,14127,14125	Ms4a2,Fcer1g,Fcer1a
mmu01524	Platinum drug resistance	0.0105219068861716	-4.55429582515465	76	5	0.0354609929078014	141	8044	66447,14866,14860,11979,12575	Mgst3,Gstm5,Gsta4,Atp7b,Cdkn1a
ko01524	Platinum drug resistance	0.0105219068861716	-4.55429582515465	76	5	0.0354609929078014	141	8044	14866,14860,12575,11979,66447	Gstm5,Gsta4,Cdkn1a,Atp7b,Mgst3
ko05020	Prion diseases	0.0212219776200941	-3.85271795409288	34	3	0.0212765957446809	141	8044	19122,20304,17967	Prnp,Ccl5,Ncam1
mmu05020	Prion diseases	0.0212219776200941	-3.85271795409288	34	3	0.0212765957446809	141	8044	17967,20304,19122	Ncam1,Ccl5,Prnp
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.0241856830937122	-3.72199442858622	14	2	0.0141843971631206	141	8044	227327,56375	B3gnt7,B4galt4
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.0241856830937122	-3.72199442858622	14	2	0.0141843971631206	141	8044	56375,227327	B4galt4,B3gnt7
ko05143	African trypanosomiasis	0.0246905374643887	-3.70133520735697	36	3	0.0212765957446809	141	8044	15122,100503605,101488143	Hba-a1,Hbb-bs,Hbb-bt
mmu05143	African trypanosomiasis	0.0246905374643887	-3.70133520735697	36	3	0.0212765957446809	141	8044	15122,100503605,101488143	Hba-a1,Hbb-bs,Hbb-bt
mmu00980	Metabolism of xenobiotics by cytochrome P450	0.0268722917327904	-3.61665957034561	65	4	0.0283687943262411	141	8044	66447,14866,14860,12408	Mgst3,Gstm5,Gsta4,Cbr1
ko00980	Metabolism of xenobiotics by cytochrome P450	0.0268722917327904	-3.61665957034561	65	4	0.0283687943262411	141	8044	12408,14860,14866,66447	Cbr1,Gsta4,Gstm5,Mgst3
M00089	Triacylglycerol biosynthesis	0.0311750408274925	-3.46813747779404	16	2	0.0141843971631206	141	8044	67216,28169	Mboat2,Agpat3
mmu_M00089	Triacylglycerol biosynthesis	0.0311750408274925	-3.46813747779404	16	2	0.0141843971631206	141	8044	67216,28169	Mboat2,Agpat3
ko05219	Bladder cancer	0.0346155011559522	-3.36345368695747	41	3	0.0212765957446809	141	8044	13143,12575,17395	Dapk2,Cdkn1a,Mmp9
mmu05219	Bladder cancer	0.0346155011559522	-3.36345368695747	41	3	0.0212765957446809	141	8044	17395,12575,13143	Mmp9,Cdkn1a,Dapk2
mmu05012	Parkinson's disease	0.0406550029008645	-3.20263337796914	144	6	0.0425531914893617	141	8044	333182,20617,72900,22223,68202,214084	Cox6b2,Snca,Ndufv2,Uchl1,Ndufa5,Slc18a2
mmu05418	Fluid shear stress and atherosclerosis	0.0418223184209702	-3.17432514842717	145	6	0.0425531914893617	141	8044	17395,66447,14860,14866,15529,16177	Mmp9,Mgst3,Gsta4,Gstm5,Sdc2,Il1r1
ko05418	Fluid shear stress and atherosclerosis	0.0418223184209702	-3.17432514842717	145	6	0.0425531914893617	141	8044	15529,16177,17395,66447,14860,14866	Sdc2,Il1r1,Mmp9,Mgst3,Gsta4,Gstm5
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.0471718737132182	-3.05395745991355	20	2	0.0141843971631206	141	8044	71797,74241	Chst13,Chpf
mmu00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.0471718737132182	-3.05395745991355	20	2	0.0141843971631206	141	8044	74241,71797	Chpf,Chst13
mmu_M00100	Sphingosine degradation	0.0516757206127993	-2.96276722841624	3	1	0.00709219858156028	141	8044	20698	Sphk1
M00100	Sphingosine degradation	0.0516757206127993	-2.96276722841624	3	1	0.00709219858156028	141	8044	20698	Sphk1
ko04964	Proximal tubule bicarbonate reclamation	0.0560707972609374	-2.88114014991898	22	2	0.0141843971631206	141	8044	11932,12349	Atp1b2,Car2
mmu04964	Proximal tubule bicarbonate reclamation	0.0560707972609374	-2.88114014991898	22	2	0.0141843971631206	141	8044	12349,11932	Car2,Atp1b2
mmu04071	Sphingolipid signaling pathway	0.0628635491279841	-2.76678878837322	122	5	0.0354609929078014	141	8044	14125,20698,225849,14126,14127	Fcer1a,Sphk1,Ppp2r5b,Ms4a2,Fcer1g
ko04071	Sphingolipid signaling pathway	0.0628635491279841	-2.76678878837322	122	5	0.0354609929078014	141	8044	225849,14125,20698,14126,14127	Ppp2r5b,Fcer1a,Sphk1,Ms4a2,Fcer1g
mmu00290	Valine, leucine and isoleucine biosynthesis	0.0683047124542527	-2.68377651838359	4	1	0.00709219858156028	141	8044	257635	Sdsl
ko00290	Valine, leucine and isoleucine biosynthesis	0.0683047124542527	-2.68377651838359	4	1	0.00709219858156028	141	8044	257635	Sdsl
ko00592	alpha-Linolenic acid metabolism	0.0704033715387716	-2.65351412578915	25	2	0.0141843971631206	141	8044	66350,56473	Pla2g12a,Fads2
mmu00592	alpha-Linolenic acid metabolism	0.0704033715387716	-2.65351412578915	25	2	0.0141843971631206	141	8044	56473,66350	Fads2,Pla2g12a
ko04380	Osteoclast differentiation	0.0779086623161321	-2.55221813439103	130	5	0.0354609929078014	141	8044	16177,16818,14200,11433,16478	Il1r1,Lck,Fhl2,Acp5,Jund
mmu04380	Osteoclast differentiation	0.0779086623161321	-2.55221813439103	130	5	0.0354609929078014	141	8044	16478,11433,16177,16818,14200	Jund,Acp5,Il1r1,Lck,Fhl2
mmu05204	Chemical carcinogenesis	0.0801703767987042	-2.52360119894201	93	4	0.0283687943262411	141	8044	12408,66447,14866,14860	Cbr1,Mgst3,Gstm5,Gsta4
ko05204	Chemical carcinogenesis	0.0801703767987042	-2.52360119894201	93	4	0.0283687943262411	141	8044	12408,66447,14860,14866	Cbr1,Mgst3,Gsta4,Gstm5
ko04950	Maturity onset diabetes of the young	0.0805466676525845	-2.51891854013938	27	2	0.0141843971631206	141	8044	18770,15205	Pklr,Hes1
mmu04966	Collecting duct acid secretion	0.0805466676525845	-2.51891854013938	27	2	0.0141843971631206	141	8044	11944,12349	Atp4a,Car2
ko00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.0805466676525845	-2.51891854013938	27	2	0.0141843971631206	141	8044	54613,56375	St3gal6,B4galt4
mmu00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.0805466676525845	-2.51891854013938	27	2	0.0141843971631206	141	8044	54613,56375	St3gal6,B4galt4
mmu04950	Maturity onset diabetes of the young	0.0805466676525845	-2.51891854013938	27	2	0.0141843971631206	141	8044	15205,18770	Hes1,Pklr
ko04966	Collecting duct acid secretion	0.0805466676525845	-2.51891854013938	27	2	0.0141843971631206	141	8044	11944,12349	Atp4a,Car2
ko00564	Glycerophospholipid metabolism	0.0826494715436585	-2.49314684864167	94	4	0.0283687943262411	141	8044	11423,67216,66350,28169	Ache,Mboat2,Pla2g12a,Agpat3
mmu00564	Glycerophospholipid metabolism	0.0826494715436585	-2.49314684864167	94	4	0.0283687943262411	141	8044	11423,67216,66350,28169	Ache,Mboat2,Pla2g12a,Agpat3
mmu00561	Glycerolipid metabolism	0.0843750479766484	-2.47248356117748	59	3	0.0212765957446809	141	8044	23945,67216,28169	Mgll,Mboat2,Agpat3
mmu00480	Glutathione metabolism	0.0843750479766484	-2.47248356117748	59	3	0.0212765957446809	141	8044	66447,14860,14866	Mgst3,Gsta4,Gstm5
ko00480	Glutathione metabolism	0.0843750479766484	-2.47248356117748	59	3	0.0212765957446809	141	8044	14866,14860,66447	Gstm5,Gsta4,Mgst3
ko00561	Glycerolipid metabolism	0.0843750479766484	-2.47248356117748	59	3	0.0212765957446809	141	8044	28169,67216,23945	Agpat3,Mboat2,Mgll
mmu01040	Biosynthesis of unsaturated fatty acids	0.0857782994630901	-2.45598922448848	28	2	0.0141843971631206	141	8044	56473,20249	Fads2,Scd1
ko01040	Biosynthesis of unsaturated fatty acids	0.0857782994630901	-2.45598922448848	28	2	0.0141843971631206	141	8044	56473,20249	Fads2,Scd1
mmu04371	Apelin signaling pathway	0.0992000232337092	-2.31061703048056	140	5	0.0354609929078014	141	8044	66922,20750,17896,11607,20698	Rras2,Spp1,Myl4,Agtr1a,Sphk1
M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0.100699024146578	-2.2956191700039	6	1	0.00709219858156028	141	8044	74241	Chpf
M00047	Creatine pathway	0.100699024146578	-2.2956191700039	6	1	0.00709219858156028	141	8044	12715	Ckm
mmu_M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0.100699024146578	-2.2956191700039	6	1	0.00709219858156028	141	8044	74241	Chpf
mmu_M00047	Creatine pathway	0.100699024146578	-2.2956191700039	6	1	0.00709219858156028	141	8044	12715	Ckm
mmu_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.100699024146578	-2.2956191700039	6	1	0.00709219858156028	141	8044	56375	B4galt4
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.100699024146578	-2.2956191700039	6	1	0.00709219858156028	141	8044	56375	B4galt4
mmu00982	Drug metabolism - cytochrome P450	0.112690774007054	-2.18310772457883	67	3	0.0212765957446809	141	8044	14860,14866,66447	Gsta4,Gstm5,Mgst3
ko00982	Drug metabolism - cytochrome P450	0.112690774007054	-2.18310772457883	67	3	0.0212765957446809	141	8044	14866,14860,66447	Gstm5,Gsta4,Mgst3
mmu04664	Fc epsilon RI signaling pathway	0.116458236780781	-2.15022255281502	68	3	0.0212765957446809	141	8044	14125,14126,14127	Fcer1a,Ms4a2,Fcer1g
ko04664	Fc epsilon RI signaling pathway	0.116458236780781	-2.15022255281502	68	3	0.0212765957446809	141	8044	14126,14127,14125	Ms4a2,Fcer1g,Fcer1a
M00397	Lsm 1-7 complex	0.116474271421283	-2.15008487653573	7	1	0.00709219858156028	141	8044	66373	Lsm5
M00396	Lsm 2-8 complex	0.116474271421283	-2.15008487653573	7	1	0.00709219858156028	141	8044	66373	Lsm5
mmu_M00397	Lsm 1-7 complex	0.116474271421283	-2.15008487653573	7	1	0.00709219858156028	141	8044	66373	Lsm5
mmu_M00396	Lsm 2-8 complex	0.116474271421283	-2.15008487653573	7	1	0.00709219858156028	141	8044	66373	Lsm5
mmu05218	Melanoma	0.120272705520609	-2.11799356852218	69	3	0.0212765957446809	141	8044	12575,18596,14174	Cdkn1a,Pdgfrb,Fgf3
ko05218	Melanoma	0.120272705520609	-2.11799356852218	69	3	0.0212765957446809	141	8044	14174,18596,12575	Fgf3,Pdgfrb,Cdkn1a
ko04976	Bile secretion	0.128038186812801	-2.05542672508039	71	3	0.0212765957446809	141	8044	12349,11932,26357	Car2,Atp1b2,Abcg2
mmu04976	Bile secretion	0.128038186812801	-2.05542672508039	71	3	0.0212765957446809	141	8044	11932,12349,26357	Atp1b2,Car2,Abcg2
mmu05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	0.131986952112028	-2.02505220891767	72	3	0.0212765957446809	141	8044	16905,13346,14609	Lmna,Des,Gja1
