TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00290	IG_MHC	2.4020636498208e-14	-31.3598630799335	55	18	0.0431654676258993	417	13465	14960,14972,15018,83382,14964,110557,14969,15001,14961,213233,15024,12010,14991,14999,15039,15015,15040,14998	H2-Aa,H2-K1,H2-Q7,Siglece,H2-D1,H2-Q6,H2-Eb1,H2-Oa,H2-Ab1,Tapbpl,H2-T10,B2m,H2-M3,H2-DMb1,H2-T22,H2-Q4,H2-T23,H2-DMa
PS50835	IG_LIKE	8.91939498187978e-08	-16.2324526268043	457	37	0.0887290167865707	417	13465	14960,15894,14972,243958,83382,14130,14964,24058,14969,15024,545156,14991,15015,14728,15040,14998,15985,17085,16542,15018,75345,83964,15001,110557,211323,14961,213233,50723,12010,13723,14999,15039,217303,239849,12506,140497,74603	H2-Aa,Icam1,H2-K1,Siglecg,Siglece,Fcgr2b,H2-D1,Sigirr,H2-Eb1,H2-T10,Kalrn,H2-M3,H2-Q4,Lilrb4a,H2-T23,H2-DMa,Cd79b,Ly9,Kdr,H2-Q7,Slamf7,Jam3,H2-Oa,H2-Q6,Nrg1,H2-Ab1,Tapbpl,Icosl,B2m,Emb,H2-DMb1,H2-T22,Cd300a,Cd200r4,Cd48,Cd300c2,Cd200r3
PS51716	G_IRG	3.86308662876567e-07	-14.7666291422692	17	7	0.0167865707434053	417	13465	54396,631323,15944,60440,15953,225594,16145	Irgm2,Gm12250,Irgm1,Iigp1,Ifi47,Gm4841,Igtp
PS00832	25A_SYNTH_1	4.4240821461638e-06	-12.3284477256156	5	4	0.00959232613908873	417	13465	23962,246728,246730,23960	Oasl2,Oas2,Oas1a,Oas1g
PS00833	25A_SYNTH_2	5.74960391438517e-05	-9.76379449698837	8	4	0.00959232613908873	417	13465	23962,246728,246730,23960	Oasl2,Oas2,Oas1a,Oas1g
PS51715	G_GB1_RHD3	6.45972510230459e-05	-9.64733870190398	15	5	0.0119904076738609	417	13465	229898,100702,14469,55932,229900	Gbp5,Gbp6,Gbp2,Gbp3,Gbp7
PS50041	C_TYPE_LECTIN_2	7.27584629717631e-05	-9.52836532916965	118	13	0.0311750599520384	417	13465	56644,17312,19074,216864,27007,17474,381809,20343,26888,71693,56760,53856,20344	Clec7a,Clec10a,Prg2,Mgl2,Klrk1,Clec4d,Clec4b2,Sell,Clec4a2,Colec11,Clec1b,Prg3,Selp
PS50834	HIN_200	0.000164161675566152	-8.71465878912514	10	4	0.00959232613908873	417	13465	15950,236312,100040462,15951	Ifi203,Ifi209,Mndal,Ifi204
PS00615	C_TYPE_LECTIN_1	0.000180159251038329	-8.62166937022447	52	8	0.0191846522781775	417	13465	53856,17312,216864,20344,71693,20343,26888,381809	Prg3,Clec10a,Mgl2,Selp,Colec11,Sell,Clec4a2,Clec4b2
PS01351	MAPK	0.0003683110199803	-7.90658281375453	12	4	0.00959232613908873	417	13465	18099,26415,19094,29857	Nlk,Mapk13,Mapk11,Mapk12
PS50001	SH2	0.000369791414516538	-7.90257145583961	104	11	0.026378896882494	417	13465	216233,27278,12229,15170,20846,14158,69993,12703,15162,12700,71520	Socs2,Clnk,Btk,Ptpn6,Stat1,Fer,Chn2,Socs1,Hck,Cish,Grap
PS50152	25A_SYNTH_3	0.00051905203887829	-7.56350641223662	13	4	0.00959232613908873	417	13465	23960,246728,246730,23962	Oas1g,Oas2,Oas1a,Oasl2
PS01212	P2X_RECEPTOR	0.000940545014391145	-6.969051048177	7	3	0.00719424460431655	417	13465	18438,18439,18436	P2rx4,P2rx7,P2rx1
PS00512	ALPHA_GALACTOSIDASE	0.000956861156510979	-6.95185225905243	2	2	0.00479616306954436	417	13465	11605,17939	Gla,Naga
PS00380	RHODANESE_1	0.000956861156510979	-6.95185225905243	2	2	0.00479616306954436	417	13465	246221,22117	Mpst,Tst
PS01355	HEMATOPO_REC_S_F1	0.00215508022015117	-6.13992733099111	9	3	0.00719424460431655	417	13465	16186,16190,60504	Il2rg,Il4ra,Il21r
PS01121	CASPASE_HIS	0.00215508022015117	-6.13992733099111	9	3	0.00719424460431655	417	13465	12362,12363,12364	Casp1,Casp4,Casp12
PS00683	RHODANESE_2	0.00281159254926298	-5.87400421266498	3	2	0.00479616306954436	417	13465	22117,246221	Tst,Mpst
PS50207	CASPASE_P10	0.00300833102497157	-5.80636983075407	10	3	0.00719424460431655	417	13465	12363,12364,12362	Casp4,Casp12,Casp1
PS01122	CASPASE_CYS	0.00300833102497157	-5.80636983075407	10	3	0.00719424460431655	417	13465	12362,12364,12363	Casp1,Casp12,Casp4
PS51476	PROTEASOME_BETA_2	0.00404207719224447	-5.51099656264608	11	3	0.00719424460431655	417	13465	16912,19171,16913	Psmb9,Psmb10,Psmb8
PS00854	PROTEASOME_BETA_1	0.00404207719224447	-5.51099656264608	11	3	0.00719424460431655	417	13465	16913,16912,19171	Psmb8,Psmb9,Psmb10
PS50217	BZIP	0.00471798580404423	-5.35637330689388	51	6	0.0143884892086331	417	13465	74481,110794,18022,53314,26427,12606	Batf2,Cebpe,Nfe2,Batf,Creb3l1,Cebpa
PS50824	DAPIN	0.00503129475002771	-5.29207792242151	23	4	0.00959232613908873	417	13465	15950,236312,15951,100040462	Ifi203,Ifi209,Ifi204,Mndal
PS50208	CASPASE_P20	0.00526666591645034	-5.24635777006347	12	3	0.00719424460431655	417	13465	12362,12363,12364	Casp1,Casp4,Casp12
PS01289	TSC22	0.00550792450005813	-5.20156740553391	4	2	0.00479616306954436	417	13465	14605,78829	Tsc22d3,Tsc22d4
PS50209	CARD	0.00589229395016838	-5.1341098919167	24	4	0.00959232613908873	417	13465	12362,12363,12364,637515	Casp1,Casp4,Casp12,Nlrp1b
PS00983	LY6_UPAR	0.00669095007976658	-5.00699940001237	13	3	0.00719424460431655	417	13465	57248,17067,110454	Ly6i,Ly6c1,Ly6a
PS51419	RAB	0.00709900818046892	-4.94780019758453	110	9	0.0215827338129496	417	13465	19331,19332,68328,19416,64143,215449,19329,17532,20130	Rab19,Rab20,Rab13,Rasd1,Ralb,Rap1b,Rab17,Mras,Rras
PS00478	LIM_DOMAIN_1	0.00730231305395201	-4.91956412431052	73	7	0.0167865707434053	417	13465	14201,213019,67803,13008,16475,21753,107321	Fhl3,Pdlim2,Limd2,Csrp2,Ajuba,Tes,Lpxn
PS50023	LIM_DOMAIN_2	0.00730231305395201	-4.91956412431052	73	7	0.0167865707434053	417	13465	213019,14201,13008,67803,21753,16475,107321	Pdlim2,Fhl3,Csrp2,Limd2,Tes,Ajuba,Lpxn
PS01356	HEMATOPO_REC_S_F2	0.00899219725166615	-4.71139804972063	5	2	0.00479616306954436	417	13465	16188,16192	Il3ra,Il5ra
PS50104	TIR	0.0103027518238398	-4.5753442520663	28	4	0.00959232613908873	417	13465	21897,17874,384059,24058	Tlr1,Myd88,Tlr12,Sigirr
PS00392	DDC_GAD_HDC_YDC	0.013213253904936	-4.3265348694374	6	2	0.00479616306954436	417	13465	15186,246277	Hdc,Csad
PS50119	ZF_BBOX	0.0140565211266646	-4.26466885375155	64	6	0.0143884892086331	417	13465	20128,667823,94090,229644,319236,76681	Trim30a,Trim5,Trim9,Trim45,Trim12c,Trim12a
PS00303	S100_CABP	0.0145154150187341	-4.23254408951098	17	3	0.00719424460431655	417	13465	20195,20201,20202	S100a11,S100a8,S100a9
PS50060	MAM_2	0.0170255781975109	-4.0730384658486	18	3	0.00719424460431655	417	13465	18186,71738,18187	Nrp1,Mamdc2,Nrp2
PS01259	BH3	0.0181223374613032	-4.01060998771879	7	2	0.00479616306954436	417	13465	12048,12122	Bcl2l1,Bid
PS00460	GLUTATHIONE_PEROXID_1	0.0181223374613032	-4.01060998771879	7	2	0.00479616306954436	417	13465	67305,14778	Gpx7,Gpx3
PS00036	BZIP_BASIC	0.0201890414722257	-3.90261532315706	34	4	0.00959232613908873	417	13465	18022,26427,53314,74481	Nfe2,Creb3l1,Batf,Batf2
PS00421	TM4_1	0.0227273746598649	-3.78418514889426	20	3	0.00719424460431655	417	13465	12493,74257,12508	Cd37,Tspan17,Cd53
PS51355	GLUTATHIONE_PEROXID_3	0.0236729918151743	-3.74342046652037	8	2	0.00479616306954436	417	13465	14778,67305	Gpx3,Gpx7
PS51113	ZF_BTK	0.0236729918151743	-3.74342046652037	8	2	0.00479616306954436	417	13465	54153,12229	Rasa4,Btk
PS00763	GLUTATHIONE_PEROXID_2	0.0236729918151743	-3.74342046652037	8	2	0.00479616306954436	417	13465	14778,67305	Gpx3,Gpx7
PS50405	GST_CTER	0.0244403117420718	-3.71152138935617	36	4	0.00959232613908873	417	13465	14862,114584,14863,54486	Gstm1,Clic1,Gstm2,Hpgds
PS50923	SUSHI	0.0272497472777736	-3.60271103212603	55	5	0.0119904076738609	417	13465	50909,15439,20344,20343,66329	C1ra,Hp,Selp,Sell,Susd3
PS51420	RHO	0.0285137638955815	-3.5573683645827	75	6	0.0143884892086331	417	13465	19329,17532,20130,19416,215449,64143	Rab17,Mras,Rras,Rasd1,Rap1b,Ralb
PS00740	MAM_1	0.0298209665563547	-3.51254355714754	9	2	0.00479616306954436	417	13465	18186,71738	Nrp1,Mamdc2
PS51507	IRF_2	0.0298209665563547	-3.51254355714754	9	2	0.00479616306954436	417	13465	16362,54123	Irf1,Irf7
PS00601	IRF_1	0.0298209665563547	-3.51254355714754	9	2	0.00479616306954436	417	13465	54123,16362	Irf7,Irf1
PS00758	ARGE_DAPE_CPG2_1	0.0309691793536174	-3.47476278345539	1	1	0.00239808153477218	417	13465	109652	Acy1
PS00957	NAD_G3PDH	0.0309691793536174	-3.47476278345539	1	1	0.00239808153477218	417	13465	14555	Gpd1
PS00801	TRANSKETOLASE_1	0.0309691793536174	-3.47476278345539	1	1	0.00239808153477218	417	13465	21881	Tkt
PS00786	5_NUCLEOTIDASE_2	0.0309691793536174	-3.47476278345539	1	1	0.00239808153477218	417	13465	23959	Nt5e
PS00785	5_NUCLEOTIDASE_1	0.0309691793536174	-3.47476278345539	1	1	0.00239808153477218	417	13465	23959	Nt5e
PS00799	GRANULINS	0.0309691793536174	-3.47476278345539	1	1	0.00239808153477218	417	13465	14824	Grn
PS51275	PEPTIDASE_C26_GGH	0.0309691793536174	-3.47476278345539	1	1	0.00239808153477218	417	13465	14590	Ggh
PS00545	ALDOSE_1_EPIMERASE	0.0309691793536174	-3.47476278345539	1	1	0.00239808153477218	417	13465	319625	Galm
PS50206	RHODANESE_3	0.0329867325426119	-3.41164984252035	23	3	0.00719424460431655	417	13465	246221,13537,22117	Mpst,Dusp2,Tst
PS00471	SMALL_CYTOKINES_CXC	0.0365241254393557	-3.30978226579752	10	2	0.00479616306954436	417	13465	17329,15945	Cxcl9,Cxcl10
PS51263	ADF_H	0.0365241254393557	-3.30978226579752	10	2	0.00479616306954436	417	13465	56431,72042	Dstn,Cotl1
PS51421	RAS	0.0372213132300697	-3.29087374547617	101	7	0.0167865707434053	417	13465	68328,20130,17532,19329,215449,64143,19416	Rab13,Rras,Mras,Rab17,Rap1b,Ralb,Rasd1
PS50229	WH1	0.0437423583826515	-3.12943834697371	11	2	0.00479616306954436	417	13465	14026,22323	Evl,Vasp
PS51860	REM_1	0.0514374968765783	-2.96738786126751	12	2	0.00479616306954436	417	13465	20166,263803	Rtkn,Pkn3
PS51897	ANNEXIN_2	0.0514374968765783	-2.96738786126751	12	2	0.00479616306954436	417	13465	16952,11745	Anxa1,Anxa3
PS00223	ANNEXIN_1	0.0514374968765783	-2.96738786126751	12	2	0.00479616306954436	417	13465	11745,16952	Anxa3,Anxa1
PS50404	GST_NTER	0.0545260016751543	-2.90907759612959	28	3	0.00719424460431655	417	13465	14862,14863,54486	Gstm1,Gstm2,Hpgds
PS51030	NUCLEAR_REC_DBD_2	0.0569412077749679	-2.86573598599493	47	4	0.00959232613908873	417	13465	19016,19401,19411,22259	Pparg,Rara,Rarg,Nr1h3
PS00031	NUCLEAR_REC_DBD_1	0.0569412077749679	-2.86573598599493	47	4	0.00959232613908873	417	13465	19401,19411,19016,22259	Rara,Rarg,Pparg,Nr1h3
PS51064	IRS_PTB	0.059573232657839	-2.82054892227306	13	2	0.00479616306954436	417	13465	13449,27261	Dok2,Dok3
PS50058	G_PROTEIN_GAMMA	0.059573232657839	-2.82054892227306	13	2	0.00479616306954436	417	13465	66066,14701	Gng11,Gng12
PS00124	FBPASE	0.0609814975508663	-2.79718477965755	2	1	0.00239808153477218	417	13465	14121	Fbp1
PS50139	Z_BINDING	0.0609814975508663	-2.79718477965755	2	1	0.00239808153477218	417	13465	58203	Zbp1
PS00593	HEME_OXYGENASE	0.0609814975508663	-2.79718477965755	2	1	0.00239808153477218	417	13465	15368	Hmox1
