TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00407	IGc1	2.24863380459595e-12	-26.8206982820889	58	17	0.0524691358024691	324	9882	14960,15015,15001,14969,14964,12010,14972,15024,15040,14999,15018,14998,15039,14961,110557,213233,14991	H2-Aa,H2-Q4,H2-Oa,H2-Eb1,H2-D1,B2m,H2-K1,H2-T10,H2-T23,H2-DMb1,H2-Q7,H2-DMa,H2-T22,H2-Ab1,H2-Q6,Tapbpl,H2-M3
SM00034	CLECT	3.9881644920943e-05	-10.1295943669574	121	14	0.0432098765432099	324	9882	216864,27007,56760,17312,20343,381809,56644,26888,20344,71693,232413,17474,19074,53856	Mgl2,Klrk1,Clec1b,Clec10a,Sell,Clec4b2,Clec7a,Clec4a2,Selp,Colec11,Clec12a,Clec4d,Prg2,Prg3
SM00920	MHC_II_alpha	0.000136315708033133	-8.90053697987765	4	3	0.00925925925925926	324	9882	14998,14960,15001	H2-DMa,H2-Aa,H2-Oa
SM00921	MHC_II_beta	0.000648840567682829	-7.34032352986315	6	3	0.00925925925925926	324	9882	14969,14999,14961	H2-Eb1,H2-DMb1,H2-Ab1
SM00252	SH2	0.00183907641506271	-6.29849178171497	102	10	0.0308641975308642	324	9882	15162,12703,71520,15170,216233,69993,27278,12700,12229,14158	Hck,Socs1,Grap,Ptpn6,Socs2,Chn2,Clnk,Cish,Btk,Fer
SM00115	CASc	0.00473645675747248	-5.35246594232776	11	3	0.00925925925925926	324	9882	12363,12362,12364	Casp4,Casp1,Casp12
SM00176	RAN	0.00530422260317489	-5.23925205805487	82	8	0.0246913580246914	324	9882	17532,64143,20130,215449,19329,19416,19331,68328	Mras,Ralb,Rras,Rap1b,Rab17,Rasd1,Rab19,Rab13
SM00255	TIR	0.00613214559408374	-5.09421057492702	23	4	0.0123456790123457	324	9882	17874,24058,384059,21897	Myd88,Sigirr,Tlr12,Tlr1
SM00737	ML	0.00615458637993175	-5.09055772226475	4	2	0.00617283950617284	324	9882	14667,17084	Gm2a,Ly86
SM00338	BRLZ	0.00616502072020642	-5.08886378142964	51	6	0.0185185185185185	324	9882	26427,74481,18022,53314,110794,12606	Creb3l1,Batf2,Nfe2,Batf,Cebpe,Cebpa
SM00175	RAB	0.0093731786164999	-4.66990300690732	148	11	0.0339506172839506	324	9882	19416,20130,64143,68724,19332,68328,19331,19329,11841,215449,17532	Rasd1,Rras,Ralb,Arl8a,Rab20,Rab13,Rab19,Rab17,Arf2,Rap1b,Mras
SM00132	LIM	0.00975759857737815	-4.62970895623154	73	7	0.0216049382716049	324	9882	213019,14201,67803,21753,107321,16475,13008	Pdlim2,Fhl3,Limd2,Tes,Lpxn,Ajuba,Csrp2
SM01289	PYRIN	0.0109678302314401	-4.51278881537582	27	4	0.0123456790123457	324	9882	15950,100040462,236312,15951	Ifi203,Mndal,Ifi209,Ifi204
SM00336	BBOX	0.011454577565681	-4.46936584147985	58	6	0.0185185185185185	324	9882	20128,667823,319236,76681,94090,229644	Trim30a,Trim5,Trim12c,Trim12a,Trim9,Trim45
SM00742	Hr1	0.0147295482253562	-4.2178997193543	6	2	0.00617283950617284	324	9882	263803,20166	Pkn3,Rtkn
SM00137	MAM	0.0168773949554953	-4.08178012900509	17	3	0.00925925925925926	324	9882	18186,71738,18187	Nrp1,Mamdc2,Nrp2
SM00174	RHO	0.0196459159486718	-3.92988580203079	123	9	0.0277777777777778	324	9882	215449,20130,17532,64143,19331,19416,68328,19329,19332	Rap1b,Rras,Mras,Ralb,Rab19,Rasd1,Rab13,Rab17,Rab20
SM00253	SOCS	0.0263247340718004	-3.6372463227491	20	3	0.00925925925925926	324	9882	12700,12703,216233	Cish,Socs1,Socs2
SM00262	GEL	0.0263276704115205	-3.63713478597307	8	2	0.00617283950617284	324	9882	22351,12332	Vill,Capg
SM00107	BTK	0.0263276704115205	-3.63713478597307	8	2	0.00617283950617284	324	9882	12229,54153	Btk,Rasa4
SM00199	SCY	0.0266895349285198	-3.62348374065121	35	4	0.0123456790123457	324	9882	20308,15945,17329,56221	Ccl9,Cxcl10,Cxcl9,Ccl24
SM00173	RAS	0.0281981643568381	-3.5684983968859	131	9	0.0277777777777778	324	9882	17532,64143,215449,20130,19329,19331,19416,68328,19332	Mras,Ralb,Rap1b,Rras,Rab17,Rab19,Rasd1,Rab13,Rab20
SM00134	LU	0.0299849009095248	-3.5070613270353	21	3	0.00925925925925926	324	9882	17067,57248,110454	Ly6c1,Ly6i,Ly6a
