TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu05330	Allograft rejection	7.66723123741804e-13	-27.8966506447096	62	18	0.0669144981412639	269	8044	14972,15024,15015,14102,15001,14964,14969,16153,14999,15039,16189,14998,15040,15018,14991,14960,14961,110557	H2-K1,H2-T10,H2-Q4,Fas,H2-Oa,H2-D1,H2-Eb1,Il10,H2-DMb1,H2-T22,Il4,H2-DMa,H2-T23,H2-Q7,H2-M3,H2-Aa,H2-Ab1,H2-Q6
ko05330	Allograft rejection	7.66723123741804e-13	-27.8966506447096	62	18	0.0669144981412639	269	8044	14964,15001,14972,15024,14102,15015,16189,15039,14998,15040,15018,14991,14960,14961,110557,14969,16153,14999	H2-D1,H2-Oa,H2-K1,H2-T10,Fas,H2-Q4,Il4,H2-T22,H2-DMa,H2-T23,H2-Q7,H2-M3,H2-Aa,H2-Ab1,H2-Q6,H2-Eb1,Il10,H2-DMb1
mmu05168	Herpes simplex infection	2.74350391508223e-12	-26.6217852113734	213	31	0.115241635687732	269	8044	14999,14969,54123,14961,14991,15018,15040,15039,15015,15024,16168,20846,16149,18636,246728,14964,15001,246730,17874,21354,15957,110557,14960,14998,14102,667373,23960,14972,230979,18035,15980	H2-DMb1,H2-Eb1,Irf7,H2-Ab1,H2-M3,H2-Q7,H2-T23,H2-T22,H2-Q4,H2-T10,Il15,Stat1,Cd74,Cfp,Oas2,H2-D1,H2-Oa,Oas1a,Myd88,Tap1,Ifit1,H2-Q6,H2-Aa,H2-DMa,Fas,Ifit1bl1,Oas1g,H2-K1,Tnfrsf14,Nfkbia,Ifngr2
ko05168	Herpes simplex infection	2.74350391508223e-12	-26.6217852113734	213	31	0.115241635687732	269	8044	14969,54123,14999,15039,15018,15040,14991,14961,16149,20846,16168,15015,15024,14964,15001,18636,246728,15957,17874,21354,246730,14998,110557,14960,230979,14972,667373,23960,14102,18035,15980	H2-Eb1,Irf7,H2-DMb1,H2-T22,H2-Q7,H2-T23,H2-M3,H2-Ab1,Cd74,Stat1,Il15,H2-Q4,H2-T10,H2-D1,H2-Oa,Cfp,Oas2,Ifit1,Myd88,Tap1,Oas1a,H2-DMa,H2-Q6,H2-Aa,Tnfrsf14,H2-K1,Ifit1bl1,Oas1g,Fas,Nfkbia,Ifngr2
ko04612	Antigen processing and presentation	7.57379671552682e-12	-25.6063266265864	89	20	0.0743494423791822	269	8044	16149,14972,15024,15015,15001,12010,14964,15511,14969,13040,14999,21354,15039,14998,15040,15018,14991,14960,14961,110557	Cd74,H2-K1,H2-T10,H2-Q4,H2-Oa,B2m,H2-D1,Hspa1b,H2-Eb1,Ctss,H2-DMb1,Tap1,H2-T22,H2-DMa,H2-T23,H2-Q7,H2-M3,H2-Aa,H2-Ab1,H2-Q6
mmu04612	Antigen processing and presentation	7.57379671552682e-12	-25.6063266265864	89	20	0.0743494423791822	269	8044	14969,13040,14999,21354,15039,15040,14998,15018,14991,14961,14960,110557,16149,14972,15024,15015,14964,15001,12010,15511	H2-Eb1,Ctss,H2-DMb1,Tap1,H2-T22,H2-T23,H2-DMa,H2-Q7,H2-M3,H2-Ab1,H2-Aa,H2-Q6,Cd74,H2-K1,H2-T10,H2-Q4,H2-D1,H2-Oa,B2m,Hspa1b
ko05140	Leishmaniasis	2.85641849447418e-11	-24.2788674575132	66	17	0.0631970260223048	269	8044	16189,14998,29857,14961,14960,14969,16153,26415,14999,19094,17874,15001,21803,15980,18035,15170,20846	Il4,H2-DMa,Mapk12,H2-Ab1,H2-Aa,H2-Eb1,Il10,Mapk13,H2-DMb1,Mapk11,Myd88,H2-Oa,Tgfb1,Ifngr2,Nfkbia,Ptpn6,Stat1
mmu05140	Leishmaniasis	2.85641849447418e-11	-24.2788674575132	66	17	0.0631970260223048	269	8044	16189,14998,29857,14960,14961,14969,14999,19094,26415,16153,17874,21803,15001,18035,15980,15170,20846	Il4,H2-DMa,Mapk12,H2-Aa,H2-Ab1,H2-Eb1,H2-DMb1,Mapk11,Mapk13,Il10,Myd88,Tgfb1,H2-Oa,Nfkbia,Ifngr2,Ptpn6,Stat1
mmu05145	Toxoplasmosis	4.25627402745668e-11	-23.8800418868173	108	21	0.0780669144981413	269	8044	17874,16145,16154,14969,14999,19094,26415,16153,29857,14961,14960,14998,12703,15944,20846,15511,18035,15980,21803,12048,15001	Myd88,Igtp,Il10ra,H2-Eb1,H2-DMb1,Mapk11,Mapk13,Il10,Mapk12,H2-Ab1,H2-Aa,H2-DMa,Socs1,Irgm1,Stat1,Hspa1b,Nfkbia,Ifngr2,Tgfb1,Bcl2l1,H2-Oa
ko05145	Toxoplasmosis	4.25627402745668e-11	-23.8800418868173	108	21	0.0780669144981413	269	8044	14999,19094,26415,16153,14969,16154,17874,16145,14998,14960,14961,29857,15944,20846,12703,21803,12048,15001,18035,15980,15511	H2-DMb1,Mapk11,Mapk13,Il10,H2-Eb1,Il10ra,Myd88,Igtp,H2-DMa,H2-Aa,H2-Ab1,Mapk12,Irgm1,Stat1,Socs1,Tgfb1,Bcl2l1,H2-Oa,Nfkbia,Ifngr2,Hspa1b
mmu05320	Autoimmune thyroid disease	4.31564712404079e-11	-23.8661887388346	77	18	0.0669144981412639	269	8044	15024,15015,14102,14972,14964,15001,16153,14999,14969,14961,14960,110557,14991,15040,14998,15018,16189,15039	H2-T10,H2-Q4,Fas,H2-K1,H2-D1,H2-Oa,Il10,H2-DMb1,H2-Eb1,H2-Ab1,H2-Aa,H2-Q6,H2-M3,H2-T23,H2-DMa,H2-Q7,Il4,H2-T22
ko05320	Autoimmune thyroid disease	4.31564712404079e-11	-23.8661887388346	77	18	0.0669144981412639	269	8044	16153,14999,14969,15040,14998,15018,16189,15039,14960,14961,110557,14991,14972,15024,15015,14102,14964,15001	Il10,H2-DMb1,H2-Eb1,H2-T23,H2-DMa,H2-Q7,Il4,H2-T22,H2-Aa,H2-Ab1,H2-Q6,H2-M3,H2-K1,H2-T10,H2-Q4,Fas,H2-D1,H2-Oa
mmu04940	Type I diabetes mellitus	4.80509893966539e-11	-23.7587583897429	68	17	0.0631970260223048	269	8044	14964,15001,14972,15024,14102,15893,15015,15039,15040,14998,15018,14991,14960,14961,110557,14969,14999	H2-D1,H2-Oa,H2-K1,H2-T10,Fas,Ica1,H2-Q4,H2-T22,H2-T23,H2-DMa,H2-Q7,H2-M3,H2-Aa,H2-Ab1,H2-Q6,H2-Eb1,H2-DMb1
ko04940	Type I diabetes mellitus	4.80509893966539e-11	-23.7587583897429	68	17	0.0631970260223048	269	8044	14969,14999,15039,14998,15040,15018,14991,14961,14960,110557,14972,15024,15015,15893,14102,15001,14964	H2-Eb1,H2-DMb1,H2-T22,H2-DMa,H2-T23,H2-Q7,H2-M3,H2-Ab1,H2-Aa,H2-Q6,H2-K1,H2-T10,H2-Q4,Ica1,Fas,H2-Oa,H2-D1
mmu04659	Th17 cell differentiation	1.0737836343373e-10	-22.9546624119356	102	20	0.0743494423791822	269	8044	18035,15980,21803,15001,60504,16190,16161,20846,29857,18037,14960,14961,16189,16186,14998,14969,19094,19401,14999,26415	Nfkbia,Ifngr2,Tgfb1,H2-Oa,Il21r,Il4ra,Il12rb1,Stat1,Mapk12,Nfkbie,H2-Aa,H2-Ab1,Il4,Il2rg,H2-DMa,H2-Eb1,Mapk11,Rara,H2-DMb1,Mapk13
ko04659	Th17 cell differentiation	1.0737836343373e-10	-22.9546624119356	102	20	0.0743494423791822	269	8044	20846,16161,16190,60504,15001,21803,15980,18035,26415,19401,19094,14999,14969,16186,14998,16189,18037,14960,14961,29857	Stat1,Il12rb1,Il4ra,Il21r,H2-Oa,Tgfb1,Ifngr2,Nfkbia,Mapk13,Rara,Mapk11,H2-DMb1,H2-Eb1,Il2rg,H2-DMa,Il4,Nfkbie,H2-Aa,H2-Ab1,Mapk12
mmu05332	Graft-versus-host disease	1.40175962660034e-10	-22.6881226063837	63	16	0.0594795539033457	269	8044	15018,15040,14998,15039,110557,14961,14960,14991,14999,14969,15001,14964,14972,15015,14102,15024	H2-Q7,H2-T23,H2-DMa,H2-T22,H2-Q6,H2-Ab1,H2-Aa,H2-M3,H2-DMb1,H2-Eb1,H2-Oa,H2-D1,H2-K1,H2-Q4,Fas,H2-T10
ko05332	Graft-versus-host disease	1.40175962660034e-10	-22.6881226063837	63	16	0.0594795539033457	269	8044	110557,14961,14960,14991,15018,15040,14998,15039,14999,14969,14964,15001,15015,14102,15024,14972	H2-Q6,H2-Ab1,H2-Aa,H2-M3,H2-Q7,H2-T23,H2-DMa,H2-T22,H2-DMb1,H2-Eb1,H2-D1,H2-Oa,H2-Q4,Fas,H2-T10,H2-K1
ko04145	Phagosome	2.69237809842316e-10	-22.0354260754116	182	26	0.0966542750929368	269	8044	14999,13040,14969,225326,14961,14991,22145,15018,15040,56644,15039,13058,15015,15024,21826,14964,15001,14130,21354,110557,14960,14998,50909,14972,67951,71693	H2-DMb1,Ctss,H2-Eb1,Pik3c3,H2-Ab1,H2-M3,Tuba4a,H2-Q7,H2-T23,Clec7a,H2-T22,Cybb,H2-Q4,H2-T10,Thbs2,H2-D1,H2-Oa,Fcgr2b,Tap1,H2-Q6,H2-Aa,H2-DMa,C1ra,H2-K1,Tubb6,Colec11
mmu04145	Phagosome	2.69237809842316e-10	-22.0354260754116	182	26	0.0966542750929368	269	8044	14998,14960,110557,21354,67951,71693,50909,14972,56644,15040,15018,15039,13058,14961,225326,22145,14991,13040,14999,14969,14964,15001,14130,21826,15024,15015	H2-DMa,H2-Aa,H2-Q6,Tap1,Tubb6,Colec11,C1ra,H2-K1,Clec7a,H2-T23,H2-Q7,H2-T22,Cybb,H2-Ab1,Pik3c3,Tuba4a,H2-M3,Ctss,H2-DMb1,H2-Eb1,H2-D1,H2-Oa,Fcgr2b,Thbs2,H2-T10,H2-Q4
ko05321	Inflammatory bowel disease (IBD)	5.28391337583833e-10	-21.3611839370865	59	15	0.0557620817843866	269	8044	14969,14999,16153,14961,14960,16189,14998,16186,60504,16190,16161,20846,15980,21803,15001	H2-Eb1,H2-DMb1,Il10,H2-Ab1,H2-Aa,Il4,H2-DMa,Il2rg,Il21r,Il4ra,Il12rb1,Stat1,Ifngr2,Tgfb1,H2-Oa
mmu05321	Inflammatory bowel disease (IBD)	5.28391337583833e-10	-21.3611839370865	59	15	0.0557620817843866	269	8044	14961,14960,16189,14998,16186,14969,14999,16153,15980,21803,15001,60504,16190,16161,20846	H2-Ab1,H2-Aa,Il4,H2-DMa,Il2rg,H2-Eb1,H2-DMb1,Il10,Ifngr2,Tgfb1,H2-Oa,Il21r,Il4ra,Il12rb1,Stat1
mmu04672	Intestinal immune network for IgA production	7.31026896926222e-10	-21.036570862155	43	13	0.0483271375464684	269	8044	50723,12767,16168,57916,21803,15001,14969,14999,16153,16189,14998,14961,14960	Icosl,Cxcr4,Il15,Tnfrsf13b,Tgfb1,H2-Oa,H2-Eb1,H2-DMb1,Il10,Il4,H2-DMa,H2-Ab1,H2-Aa
ko04672	Intestinal immune network for IgA production	7.31026896926222e-10	-21.036570862155	43	13	0.0483271375464684	269	8044	57916,15001,21803,16168,50723,12767,14960,14961,16189,14998,14969,16153,14999	Tnfrsf13b,H2-Oa,Tgfb1,Il15,Icosl,Cxcr4,H2-Aa,H2-Ab1,Il4,H2-DMa,H2-Eb1,Il10,H2-DMb1
