TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu04550	Signaling pathways regulating pluripotency of stem cells	5.55652905430098e-14	-30.5212176594015	137	46	0.0561660561660562	819	8044	17127,14371,14369,17268,18707,12151,17869,18708,320202,93735,57265,16324,17128,22409,13395,16873,18423,22422,76073,15110,21386,11480,14362,15209,51869,18014,15901,26416,15902,18999,20890,20674,22408,17125,11906,18119,23797,19094,22412,14182,16001,22411,16392,14370,18508,14186	Smad3,Fzd9,Fzd7,Meis1,Pik3cd,Bmi1,Myc,Pik3r1,Lefty2,Wnt16,Fzd2,Inhbb,Smad4,Wnt10a,Dlx5,Lhx5,Otx1,Wnt7b,Pcgf5,Hand1,Tbx3,Acvr2a,Fzd1,Hesx1,Rif1,Neurog1,Id1,Mapk14,Id2,Pou5f1,Wnt8a,Sox2,Wnt1,Smad1,Zfhx3,Nodal,Akt3,Mapk11,Wnt9b,Fgfr1,Igf1r,Wnt11,Isl1,Fzd8,Pax6,Fgfr4
ko04550	Signaling pathways regulating pluripotency of stem cells	5.55652905430098e-14	-30.5212176594015	137	46	0.0561660561660562	819	8044	22408,17125,11906,18119,23797,15901,26416,15902,18999,20890,20674,14370,18508,14186,19094,22412,14182,16001,16392,22411,17869,18708,93735,320202,57265,16324,17128,22409,13395,16873,17127,14371,14369,17268,18707,12151,14362,11480,15209,51869,18014,18423,22422,76073,15110,21386	Wnt1,Smad1,Zfhx3,Nodal,Akt3,Id1,Mapk14,Id2,Pou5f1,Wnt8a,Sox2,Fzd8,Pax6,Fgfr4,Mapk11,Wnt9b,Fgfr1,Igf1r,Isl1,Wnt11,Myc,Pik3r1,Wnt16,Lefty2,Fzd2,Inhbb,Smad4,Wnt10a,Dlx5,Lhx5,Smad3,Fzd9,Fzd7,Meis1,Pik3cd,Bmi1,Fzd1,Acvr2a,Hesx1,Rif1,Neurog1,Otx1,Wnt7b,Pcgf5,Hand1,Tbx3
mmu05224	Breast cancer	3.19890006598651e-11	-24.1656290015965	144	43	0.0525030525030525	819	8044	22422,13982,14165,13388,14362,18034,15205,15214,21415,14369,14371,212398,18707,17869,21416,93735,18708,22409,16590,57265,18129,14175,14179,17977,13389,20418,14182,19211,14164,22412,16001,18131,22411,12571,14281,14370,242705,21414,20890,22408,271849,18128,23797	Wnt7b,Esr1,Fgf10,Dll1,Fzd1,Nfkb2,Hes1,Hey2,Tcf7l1,Fzd7,Fzd9,Frat2,Pik3cd,Myc,Tcf7l2,Wnt16,Pik3r1,Wnt10a,Kit,Fzd2,Notch2,Fgf4,Fgf8,Ncoa1,Dll3,Shc3,Fgfr1,Pten,Fgf1,Wnt9b,Igf1r,Notch3,Wnt11,Cdk6,Fos,Fzd8,E2f2,Tcf7,Wnt8a,Wnt1,Shc4,Notch1,Akt3
ko05224	Breast cancer	3.19890006598651e-11	-24.1656290015965	144	43	0.0525030525030525	819	8044	23797,271849,18128,22408,20890,21414,14281,242705,14370,22411,12571,16001,18131,14182,19211,14164,22412,13389,20418,17977,18129,14179,14175,22409,16590,57265,93735,18708,17869,21416,18707,212398,14369,14371,21415,15214,18034,15205,14362,13388,13982,14165,22422	Akt3,Shc4,Notch1,Wnt1,Wnt8a,Tcf7,Fos,E2f2,Fzd8,Wnt11,Cdk6,Igf1r,Notch3,Fgfr1,Pten,Fgf1,Wnt9b,Dll3,Shc3,Ncoa1,Notch2,Fgf8,Fgf4,Wnt10a,Kit,Fzd2,Wnt16,Pik3r1,Myc,Tcf7l2,Pik3cd,Frat2,Fzd7,Fzd9,Tcf7l1,Hey2,Nfkb2,Hes1,Fzd1,Dll1,Esr1,Fgf10,Wnt7b
mmu05200	Pathways in cancer	3.3680933721184e-11	-24.1140892036256	393	83	0.101343101343101	819	8044	14700,218772,14165,14708,22422,12394,12826,19878,18034,56458,16772,14362,21415,18510,17390,15245,14369,17127,14371,18707,13017,14633,20846,18708,104110,93735,22341,17869,21416,22029,12606,14175,14179,12578,17128,22409,57265,16590,22031,14182,19211,22412,14164,18749,235320,22032,12571,18033,22411,16001,67168,18035,208650,242705,14370,14281,14673,17395,17342,21414,19765,234779,112407,20851,76551,20890,11515,19016,12043,12982,12579,14013,14701,12827,16410,22408,66197,12062,22339,12767,14702,20375,23797	Gng10,Rarb,Fgf10,Gng7,Wnt7b,Runx1,Col4a1,Rock2,Nfkb2,Foxo1,Lama1,Fzd1,Tcf7l1,Pax8,Mmp2,Hhip,Fzd7,Smad3,Fzd9,Pik3cd,Ctbp2,Gli2,Stat1,Pik3r1,Adcy4,Wnt16,Vegfc,Myc,Tcf7l2,Traf1,Cebpa,Fgf4,Fgf8,Cdkn2a,Smad4,Wnt10a,Fzd2,Kit,Traf3,Fgfr1,Pten,Wnt9b,Fgf1,Prkacb,Zbtb16,Traf4,Cdk6,Nfkb1,Wnt11,Igf1r,Lpar6,Nfkbia,Cblb,E2f2,Fzd8,Fos,Gna12,Mmp9,Mitf,Tcf7,Ralbp1,Plcg2,Egln3,Stat5b,Ccdc6,Wnt8a,Adcy9,Pparg,Bcl2,Csf2ra,Cdkn2b,Mecom,Gng12,Col4a2,Itgav,Wnt1,Cks2,Bdkrb2,Vegfa,Cxcr4,Gng2,Spi1,Akt3
ko05202	Transcriptional misregulation in cancer	1.15038417886479e-08	-18.2805847887876	177	44	0.0537240537240537	819	8044	22431,20471,17523,16421,235320,18507,18033,13876,16001,14011,12393,56312,17395,20732,67603,21908,15902,19016,16599,17125,109115,18516,20375,27140,14247,16909,12394,56458,12775,18505,18509,18627,80859,18510,15405,12151,17355,17260,17268,14254,93735,17869,22029,12606	Wt1,Six1,Mpo,Itgb7,Zbtb16,Pax5,Nfkb1,Erg,Igf1r,Etv6,Runx2,Nupr1,Mmp9,Spint1,Dusp6,Tlx1,Id2,Pparg,Klf3,Smad1,Supt3,Pbx3,Spi1,Tlx3,Fli1,Lmo2,Runx1,Foxo1,Ccr7,Pax3,Pax7,Per2,Nfkbiz,Pax8,Hoxa9,Bmi1,Aff1,Mef2c,Meis1,Flt1,Wnt16,Myc,Traf1,Cebpa
mmu05202	Transcriptional misregulation in cancer	1.15038417886479e-08	-18.2805847887876	177	44	0.0537240537240537	819	8044	109115,20375,18516,27140,14247,16599,17125,67603,21908,15902,19016,20732,12393,14011,56312,17395,235320,18033,18507,13876,16001,22431,20471,17523,16421,12606,93735,17869,22029,17355,15405,12151,17260,17268,14254,18509,18505,18627,80859,18510,56458,12775,12394,16909	Supt3,Spi1,Pbx3,Tlx3,Fli1,Klf3,Smad1,Dusp6,Tlx1,Id2,Pparg,Spint1,Runx2,Etv6,Nupr1,Mmp9,Zbtb16,Nfkb1,Pax5,Erg,Igf1r,Wt1,Six1,Mpo,Itgb7,Cebpa,Wnt16,Myc,Traf1,Aff1,Hoxa9,Bmi1,Mef2c,Meis1,Flt1,Pax7,Pax3,Per2,Nfkbiz,Pax8,Foxo1,Ccr7,Runx1,Lmo2
mmu04390	Hippo signaling pathway	4.59504686321847e-08	-16.8957017894549	154	39	0.0476190476190476	819	8044	241324,16475,22411,22422,17131,54401,22412,14164,13383,12161,21415,21414,14370,14362,22601,22631,12162,15902,20890,20674,14633,238057,15901,14369,17127,19053,14371,12164,17128,22409,57265,17869,17125,93742,22408,21416,29806,73699,93735	Crb2,Ajuba,Wnt11,Wnt7b,Smad7,Ywhab,Wnt9b,Fgf1,Dlg1,Bmp6,Tcf7l1,Tcf7,Fzd8,Fzd1,Yap1,Ywhaz,Bmp7,Id2,Wnt8a,Sox2,Gli2,Gdf7,Id1,Fzd7,Smad3,Ppp2cb,Fzd9,Bmp8b,Smad4,Wnt10a,Fzd2,Myc,Smad1,Pard3,Wnt1,Tcf7l2,Limd1,Ppp2r1b,Wnt16
ko04390	Hippo signaling pathway	4.59504686321847e-08	-16.8957017894549	154	39	0.0476190476190476	819	8044	57265,22409,17128,93735,73699,29806,21416,17125,22408,93742,17869,14633,238057,20674,20890,15902,12164,19053,14371,17127,14369,15901,21415,21414,12161,13383,12162,22631,22601,14362,14370,22411,16475,241324,14164,22412,54401,17131,22422	Fzd2,Wnt10a,Smad4,Wnt16,Ppp2r1b,Limd1,Tcf7l2,Smad1,Wnt1,Pard3,Myc,Gli2,Gdf7,Sox2,Wnt8a,Id2,Bmp8b,Ppp2cb,Fzd9,Smad3,Fzd7,Id1,Tcf7l1,Tcf7,Bmp6,Dlg1,Bmp7,Ywhaz,Yap1,Fzd1,Fzd8,Wnt11,Ajuba,Crb2,Fgf1,Wnt9b,Ywhab,Smad7,Wnt7b
mmu05205	Proteoglycans in cancer	4.72228215757403e-07	-14.5658034602526	206	45	0.0549450549450549	819	8044	17390,18569,14370,109676,14362,17395,19878,22160,208650,723893,16001,12325,18749,21844,22411,16002,22422,327826,13982,14182,19094,22412,22409,57265,23797,22339,16419,17869,22408,18708,93735,16410,387140,26416,19684,20890,18707,15442,545291,24088,14369,14371,15430,234779,29875	Mmp2,Pdcd4,Fzd8,Ank2,Fzd1,Mmp9,Rock2,Twist1,Cblb,Mir10a,Igf1r,Camk2g,Prkacb,Tiam1,Wnt11,Igf2,Wnt7b,Frs2,Esr1,Fgfr1,Mapk11,Wnt9b,Wnt10a,Fzd2,Akt3,Vegfa,Itgb5,Myc,Wnt1,Pik3r1,Wnt16,Itgav,Mir21a,Mapk14,Rdx,Wnt8a,Pik3cd,Hpse,Hpse2,Tlr2,Fzd7,Fzd9,Hoxd10,Plcg2,Iqgap1
