TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.10.60	Homeodomain-like	1.05103128283032e-28	-64.4226107475571	325	108	0.0637920850561134	1693	15921	13392,13048,16917,16814,16372,320022,16871,93762,18742,384452,20429,18992,16815,15431,15285,27140,15284,666528,12591,14842,18993,18933,140477,13390,11859,13393,13798,14843,22326,15421,104360,71148,116871,18505,15372,20472,17702,13395,16869,15209,11906,244813,18935,13796,16876,20473,17703,15373,224829,12677,15426,50916,21815,18997,14472,14029,18999,18420,20471,17701,18423,15413,209448,16874,13047,12022,15434,18509,15412,18987,19009,15425,18516,21410,12023,11694,11695,54352,11878,104382,15432,17863,16371,16872,18741,231044,15404,21908,15405,216285,13172,15417,110648,17268,68703,15430,22255,16873,15433,225631,16870,18998,12590,18508,16392,54422,15422,18424	Dlx2,Cux2,Lmx1b,Lbx1,Irx2,Terb1,Lhx3,Smarca5,Pitx3,Noto,Shox2,Pou3f2,Lbx2,Hoxd11,Mnx1,Tlx3,Hlx,Zfp541,Cdx2,Gsx1,Pou3f3,Prrx1,Dmbx1,Dlx1,Phox2a,Dlx3,En1,Gsx2,Vax1,Hoxc12,Isl2,Mier1,Mta3,Pax3,Hmx2,Six2,Msx2,Dlx5,Lhx1,Hesx1,Zfhx3,Bsx,Phox2b,Emx1,Lhx9,Six3,Msx3,Hmx3,Trerf1,Vsx2,Hoxc8,Irx4,Tgif1,Pou4f2,Gbx2,Evx2,Pou5f1,Otp,Six1,Msx1,Otx1,Hoxb5,Hoxc10,Lhx6,Cux1,Barx1,Hoxd3,Pax7,Hoxb4,Pou2f2,Pou6f1,Hoxc6,Pbx3,Hnf1b,Barx2,Alx3,Alx4,Irx5,Arx,Barhl2,Hoxd12,Myb,Irx1,Lhx4,Pitx2,Gbx1,Hoxa7,Tlx1,Hoxa9,Alx1,Dbx1,Hoxb9,Lmx1a,Meis1,Rere,Hoxd10,Uncx,Lhx5,Hoxd13,Onecut2,Lhx2,Pou4f3,Cdx1,Pax6,Isl1,Barhl1,Hoxc13,Otx2
4.10.280.10	Helix-loop-helix DNA-binding domain	4.71575424230161e-12	-26.0801122460825	111	39	0.0230360307147076	1693	15921	17869,11924,140489,15214,17977,18013,50914,17927,15207,18142,17342,21413,11921,20788,71093,22160,20289,79362,18143,20465,17859,18012,15206,15205,21426,94222,226439,20464,16918,18072,15902,277353,15110,18014,18071,15901,50913,208104,84653	Myc,Neurog2,Bhlhe23,Hey2,Ncoa1,Neurod2,Olig1,Myod1,Hes3,Npas1,Mitf,Tcf4,Atoh1,Srebf2,Atoh8,Twist1,Scx,Bhlhe41,Npas2,Sim2,Mxi1,Neurod1,Hes2,Hes1,Tfec,Olig3,Ascl5,Sim1,Mycl,Nhlh2,Id2,Tcfl5,Hand1,Neurog1,Nhlh1,Id1,Olig2,Mlxip,Hes7
2.30.29.30	Pleckstrin-homology domain (PH domain)/Phosphotyrosine-binding domain (PTB)	1.3866484120015e-10	-22.698961308844	415	88	0.051978735971648	1693	15921	327826,23797,66696,50780,224860,232970,217682,18201,208177,67220,234779,78618,106877,67016,17101,319924,20650,218203,19878,26936,76117,224014,71704,209630,20743,69601,71720,13860,319939,224093,106766,114713,140579,215280,11784,19249,21844,19229,76829,80877,20418,114715,13821,140580,100017,54357,232288,14783,271849,52666,17207,27260,380921,217866,57257,227120,105445,13131,109934,381605,20649,20741,19414,213990,71435,545622,19157,268534,223435,71096,26377,100273,16443,228788,277360,71801,54353,14026,19250,70292,232227,24000,219140,19684,13448,64291,98432,13196	Frs2,Akt3,Snx31,Rgs3,Plcl2,Phldb3,Plekhd1,Nsmaf,Phldb2,Plekho1,Plcg2,Acap2,Afap1l1,Tbc1d2b,Lyst,Apba1,Sntb2,Mylip,Rock2,Mprip,Arhgap15,Fgd4,Arhgef3,Frmd4a,Sptbn2,Dab2ip,Osbpl3,Eps8,Tns3,Fam43a,Stap2,Rasa2,Elmo2,Wipf1,Apba2,Ptpn13,Tiam1,Ptk2b,Dok5,Lrba,Shc3,Spred1,Epb41l1,Elmo1,Ldlrap1,Epb41l4b,Frmd4b,Grb10,Shc4,Arhgef25,Mcf2l,Plek2,Dgkh,Cdc42bpb,Vav3,Plcl1,Dock9,Dab1,Abr,Tbc1d2,Sntb1,Sptb,Rasa3,Agap3,Arhgap21,Ptpn3,Cyth1,Sntg2,Trio,Sntg1,Dapp1,Osbpl9,Itsn1,Ccm2l,Prex1,Plekhf2,Skap2,Evl,Ptpn14,Afap1,Iqsec1,Ptpn21,Spata13,Rdx,Dok1,Osbpl1a,Phlpp1,Asap1
1.10.10.10	Winged helix-like DNA-binding domain superfamily/Winged helix DNA-binding domain	5.56226357548543e-08	-16.7046756006468	220	51	0.0301240401653869	1693	15921	56458,14237,619289,13876,17300,15229,56508,16363,18503,15900,14241,218214,19725,14234,20085,277360,71137,67711,56307,15223,13713,14247,15375,18509,14011,54139,18510,75617,58203,242705,18507,13875,15221,20375,18511,67773,73158,18508,17301,18504,18505,56484,26386,110805,64290,15376,17425,108655,27260,15227,27049	Foxo1,Foxd4,Rfx8,Erg,Foxc1,Foxd1,Rapgef4,Irf2,Pax1,Irf8,Foxl1,Kdm1b,Rfx2,Foxc2,Rps19,Prex1,Rfx4,Nsmce1,Metap2,Foxj1,Elk3,Fli1,Foxa1,Pax7,Etv6,Irf6,Pax8,Rps25,Zbp1,E2f2,Pax5,Erf,Foxd3,Spi1,Pax9,Kat8,Larp1,Pax6,Foxd2,Pax2,Pax3,Foxo3,Hsf4,Foxe1,Foxb1,Foxa2,Foxk1,Foxp1,Plek2,Foxf1,Etv3
2.60.40.820	Transcription factor, T-box	1.73329067780219e-06	-13.2654888303081	17	10	0.00590667454223272	1693	15921	21387,21384,21389,76365,21388,21375,21385,21380,21386,20997	Tbx4,Tbx15,Tbx6,Tbx18,Tbx5,Tbr1,Tbx2,Tbx1,Tbx3,T
1.10.30.10	High mobility group box domain	3.39489206192754e-06	-12.5932385907057	52	18	0.0106320141760189	1693	15921	21414,20671,20667,15353,214105,20679,269389,20672,20678,20680,21415,21416,70508,20666,20682,20665,20674,20669	Tcf7,Sox17,Sox12,Hmg20b,Sox30,Sox6,Tox2,Sox18,Sox5,Sox7,Tcf7l1,Tcf7l2,Bbx,Sox11,Sox9,Sox10,Sox2,Sox14
2.10.110.10	Cysteine Rich Protein	6.61773209218148e-06	-11.9257578309734	75	22	0.012994683992912	1693	15921	21804,74103,16475,29806,16796,16870,16872,16873,109593,13008,16871,16917,225341,110648,16876,16909,106042,16392,54132,104360,16869,16874	Tgfb1i1,Nebl,Ajuba,Limd1,Lasp1,Lhx2,Lhx4,Lhx5,Lmo3,Csrp2,Lhx3,Lmx1b,Lims2,Lmx1a,Lhx9,Lmo2,Prickle1,Isl1,Pdlim1,Isl2,Lhx1,Lhx6
1.10.260.40	lambda repressor-like DNA-binding domains	3.22457516902314e-05	-10.3421242539352	26	11	0.006497341996456	1693	15921	18987,18997,19009,18993,13048,18999,18992,21410,18998,225631,13047	Pou2f2,Pou4f2,Pou6f1,Pou3f3,Cux2,Pou5f1,Pou3f2,Hnf1b,Pou4f3,Onecut2,Cux1
3.30.1520.10	Phox-like domain	4.75625225939908e-05	-9.95346544730457	51	16	0.00945067926757236	1693	15921	76742,17969,69150,209131,66895,218699,56440,66696,101113,102141,64652,170625,18705,217463,227449,14218	Snx27,Ncf1,Snx4,Snx30,Pxdc1,Pxk,Snx1,Snx31,Snx21,Snx25,Nisch,Snx18,Pik3c2g,Snx13,Zcchc2,Sh3pxd2a
2.60.40.340	Rel homology domain (RHD), DNA-binding domain	0.000206043223808228	-8.48742458687295	10	6	0.00354400472533963	1693	15921	18018,73181,18033,19698,18019,18034	Nfatc1,Nfatc4,Nfkb1,Relb,Nfatc2,Nfkb2
