TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-422475	Axon guidance	1.32392873928699e-07	-15.8374920171828	437	81	0.0893054024255788	907	8672	12841,17395,223435,76829,14175,22190,19414,14165,22186,14164,13448,12827,14585,19177,57257,56378,17390,104099,14814,16443,68318,12288,13845,13844,26931,13004,16410,22339,19876,20418,12982,20741,54401,14186,12325,73699,12912,327826,13642,16772,208117,13383,20356,114715,67784,18645,14026,114713,232910,13637,18208,18187,19053,100042150,69601,14783,21844,19878,14811,18707,14586,19649,235584,14179,12826,171463,230126,77579,14182,20743,76089,16590,12484,109676,18708,20437,12933,20354,67603,18188,14573	Col9a3,Mmp9,Trio,Dok5,Fgf4,Ubc,Rasa3,Fgf10,Uba52,Fgf1,Dok1,Col4a2,Gfra1,Psmb7,Vav3,Arpc3,Mmp2,Itga9,Grin2d,Itsn1,Aph1c,Cacna1c,Ephb3,Ephb2,Ppp2r5c,Ncan,Itgav,Vegfa,Robo1,Shc3,Csf2ra,Sptb,Ywhab,Fgfr4,Camk2g,Ppp2r1b,Creb1,Frs2,Efnb2,Lama1,Aph1b,Dlg1,Sema5a,Spred1,Plxnd1,Pfn2,Evl,Rasa2,Ap2s1,Efna2,Ntn1,Nrp2,Ppp2cb,Nrg2,Dab2ip,Grb10,Tiam1,Rock2,Grin2a,Pik3cd,Gfra2,Robo3,Dusp7,Fgf8,Col4a1,Il17rd,Shb,Myh10,Fgfr1,Sptbn2,Rapgef2,Kit,Cd24a,Ank2,Pik3r1,Siah1a,Crmp1,Sema4d,Dusp6,Nrtn,Gdnf
R-MMU-194138	Signaling by VEGF	1.36080664850245e-05	-11.2048478171519	296	55	0.0606394707828004	907	8672	14811,14586,235584,19878,171463,19094,230126,14182,102626,19229,14179,18187,19053,100042150,69601,17970,140579,18188,14573,22341,67603,20743,76089,12927,18708,16590,140580,14585,22186,14165,14164,14814,19177,57257,14175,19414,26362,22190,114715,26416,14254,327826,114713,26931,22339,16410,17969,20418,12325,73699,12982,54401,20741,14186,76884	Grin2a,Gfra2,Dusp7,Rock2,Il17rd,Mapk11,Shb,Fgfr1,Mapkapk3,Ptk2b,Fgf8,Nrp2,Ppp2cb,Nrg2,Dab2ip,Ncf2,Elmo2,Nrtn,Gdnf,Vegfc,Dusp6,Sptbn2,Rapgef2,Bcar1,Pik3r1,Kit,Elmo1,Gfra1,Uba52,Fgf10,Fgf1,Grin2d,Psmb7,Vav3,Fgf4,Rasa3,Axl,Ubc,Spred1,Mapk14,Flt1,Frs2,Rasa2,Ppp2r5c,Vegfa,Itgav,Ncf1,Shc3,Camk2g,Ppp2r1b,Csf2ra,Ywhab,Sptb,Fgfr4,Cyfip2
R-MMU-881907	Gastrin-CREB signalling pathway via PKC and MAPK	1.4964511527319e-05	-11.1098290582001	392	68	0.0749724366041896	907	8672	11550,76089,20743,18708,14744,319197,16590,14063,14573,18188,67603,238377,14702,18217,69601,100042150,114229,22065,19053,20112,56696,235584,217480,14586,67168,14811,380921,14182,171463,50780,14179,20418,20308,57260,13614,26931,12912,73699,12325,14186,20741,54401,16952,12982,114715,231871,12062,19735,327826,52666,18755,114713,217369,14175,21338,223435,110197,18216,19414,22190,14585,18429,14164,20305,14165,22186,14814,19177	Adra1d,Rapgef2,Sptbn2,Pik3r1,Gpr65,Gpr4,Kit,F2rl1,Gdnf,Nrtn,Dusp6,Gpr68,Gng2,Ntsr2,Dab2ip,Nrg2,Kiss1r,Trpc3,Ppp2cb,Rps6ka2,Gpr132,Dusp7,Dgkb,Gfra2,Lpar6,Grin2a,Dgkh,Fgfr1,Il17rd,Rgs3,Fgf8,Shc3,Ccl9,Ltb4r2,Edn1,Ppp2r5c,Creb1,Ppp2r1b,Camk2g,Fgfr4,Sptb,Ywhab,Anxa1,Csf2ra,Spred1,Daglb,Bdkrb2,Rgs2,Frs2,Arhgef25,Prkch,Rasa2,Uts2r,Fgf4,Tacr3,Trio,Dgkg,Ntsr1,Rasa3,Ubc,Gfra1,Oxt,Fgf1,Ccl6,Fgf10,Uba52,Grin2d,Psmb7
R-MMU-1181150	Signaling by NODAL	2.92070222745633e-05	-10.4411013887479	18	9	0.00992282249173098	907	8672	56484,13590,12627,18119,17128,11480,14559,17127,320202	Foxo3,Lefty1,Cfc1,Nodal,Smad4,Acvr2a,Gdf1,Smad3,Lefty2
R-MMU-157118	Signaling by NOTCH	4.91670487945767e-05	-9.92028689878963	52	16	0.0176405733186329	907	8672	18128,12912,18131,22190,270118,13388,433586,15214,18129,68318,17242,224143,208117,15205,13386,22186	Notch1,Creb1,Notch3,Ubc,Maml2,Dll1,Maml3,Hey2,Notch2,Aph1c,Mdk,Poglut1,Aph1b,Hes1,Dlk1,Uba52
R-MMU-4420097	VEGFA-VEGFR2 Pathway	5.20985886021891e-05	-9.86237269974101	288	52	0.0573318632855568	907	8672	19053,69601,100042150,14811,14586,235584,19878,171463,19094,230126,14182,102626,19229,14179,20743,76089,12927,18708,16590,17970,140579,14573,18188,67603,14175,19414,26362,22190,140580,14585,22186,14165,14164,14814,19177,57257,26931,22339,17969,16410,20418,12325,73699,12982,20741,54401,14186,76884,114715,26416,327826,114713	Ppp2cb,Dab2ip,Nrg2,Grin2a,Gfra2,Dusp7,Rock2,Il17rd,Mapk11,Shb,Fgfr1,Mapkapk3,Ptk2b,Fgf8,Sptbn2,Rapgef2,Bcar1,Pik3r1,Kit,Ncf2,Elmo2,Gdnf,Nrtn,Dusp6,Fgf4,Rasa3,Axl,Ubc,Elmo1,Gfra1,Uba52,Fgf10,Fgf1,Grin2d,Psmb7,Vav3,Ppp2r5c,Vegfa,Ncf1,Itgav,Shc3,Camk2g,Ppp2r1b,Csf2ra,Sptb,Ywhab,Fgfr4,Cyfip2,Spred1,Mapk14,Frs2,Rasa2
R-MMU-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.000107419509565981	-9.13876873907194	78	20	0.0220507166482911	907	8672	67603,11909,102626,19094,22186,26416,20112,235584,19053,22190,266632,12912,14281,73699,26401,81897,18033,107607,18035,18034	Dusp6,Atf2,Mapkapk3,Mapk11,Uba52,Mapk14,Rps6ka2,Dusp7,Ppp2cb,Ubc,Irak4,Creb1,Fos,Ppp2r1b,Map3k1,Tlr9,Nfkb1,Nod1,Nfkbia,Nfkb2
R-MMU-186712	Regulation of beta-cell development	0.000129216986228666	-8.95401750289941	30	11	0.0121278941565601	907	8672	378435,18012,53626,18128,14165,21410,18508,15205,15376,56458,26424	Mafa,Neurod1,Insm1,Notch1,Fgf10,Hnf1b,Pax6,Hes1,Foxa2,Foxo1,Nr5a2
R-MMU-975155	MyD88 dependent cascade initiated on endosome	0.000156596345186663	-8.76183911320698	80	20	0.0220507166482911	907	8672	235584,20112,26416,22186,102626,19094,11909,67603,18035,107607,18034,18033,26401,14281,73699,12912,266632,81897,22190,19053	Dusp7,Rps6ka2,Mapk14,Uba52,Mapkapk3,Mapk11,Atf2,Dusp6,Nfkbia,Nod1,Nfkb2,Nfkb1,Map3k1,Fos,Ppp2r1b,Creb1,Irak4,Tlr9,Ubc,Ppp2cb
R-MMU-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	0.000156596345186663	-8.76183911320698	80	20	0.0220507166482911	907	8672	18033,107607,18035,18034,22190,19053,12912,266632,26401,14281,73699,81897,22186,26416,20112,235584,67603,11909,102626,19094	Nfkb1,Nod1,Nfkbia,Nfkb2,Ubc,Ppp2cb,Creb1,Irak4,Map3k1,Fos,Ppp2r1b,Tlr9,Uba52,Mapk14,Rps6ka2,Dusp7,Dusp6,Atf2,Mapkapk3,Mapk11
R-MMU-166520	Signalling by NGF	0.000178922047903109	-8.62856033355014	408	66	0.0727673649393605	907	8672	18033,232910,18035,100042150,69601,19053,21844,20112,235584,71704,14586,18707,14811,14179,18574,102626,14182,171463,19094,76089,20743,12125,16590,104110,18708,56484,98432,67603,18188,14573,14175,223435,22190,19414,14164,18749,14165,22186,14585,56458,57257,19177,16443,14814,109934,68318,20418,26931,14186,11515,20741,54401,12982,12912,73699,224014,12325,327826,26416,114715,208117,17207,114713,19211,277360,12519	Nfkb1,Ap2s1,Nfkbia,Nrg2,Dab2ip,Ppp2cb,Tiam1,Rps6ka2,Dusp7,Arhgef3,Gfra2,Pik3cd,Grin2a,Fgf8,Pde1b,Mapkapk3,Fgfr1,Il17rd,Mapk11,Rapgef2,Sptbn2,Bcl2l11,Kit,Adcy4,Pik3r1,Foxo3,Phlpp1,Dusp6,Nrtn,Gdnf,Fgf4,Trio,Ubc,Rasa3,Fgf1,Prkacb,Fgf10,Uba52,Gfra1,Foxo1,Vav3,Psmb7,Itsn1,Grin2d,Abr,Aph1c,Shc3,Ppp2r5c,Fgfr4,Adcy9,Sptb,Ywhab,Csf2ra,Creb1,Ppp2r1b,Fgd4,Camk2g,Frs2,Mapk14,Spred1,Aph1b,Mcf2l,Rasa2,Pten,Prex1,Cd80
R-MMU-5654736	Signaling by FGFR1	0.000212396444540484	-8.45705600818818	47	14	0.0154355016538037	907	8672	14175,399558,18708,22190,19053,114715,22186,14165,327826,14164,14182,71436,14179,24064	Fgf4,Flrt2,Pik3r1,Ubc,Ppp2cb,Spred1,Uba52,Fgf10,Frs2,Fgf1,Fgfr1,Flrt3,Fgf8,Spry2
