TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko05168	Herpes simplex infection	2.15333614431275e-18	-40.6795133393589	213	23	0.291139240506329	79	8044	20846,246730,14991,110557,14972,16391,14999,15015,667373,54123,14102,23960,15018,14961,21354,16149,15039,15024,14960,14969,18636,14964,15957	Stat1,Oas1a,H2-M3,H2-Q6,H2-K1,Irf9,H2-DMb1,H2-Q4,Ifit1bl1,Irf7,Fas,Oas1g,H2-Q7,H2-Ab1,Tap1,Cd74,H2-T22,H2-T10,H2-Aa,H2-Eb1,Cfp,H2-D1,Ifit1
mmu05168	Herpes simplex infection	2.15333614431275e-18	-40.6795133393589	213	23	0.291139240506329	79	8044	18636,14969,14960,15024,15039,16149,21354,14961,15957,14964,14102,54123,667373,15015,14999,16391,14972,110557,14991,246730,20846,15018,23960	Cfp,H2-Eb1,H2-Aa,H2-T10,H2-T22,Cd74,Tap1,H2-Ab1,Ifit1,H2-D1,Fas,Irf7,Ifit1bl1,H2-Q4,H2-DMb1,Irf9,H2-K1,H2-Q6,H2-M3,Oas1a,Stat1,H2-Q7,Oas1g
mmu04612	Antigen processing and presentation	1.52855099894393e-16	-36.4170412607584	89	16	0.20253164556962	79	8044	15018,14964,110557,14960,14972,13040,14999,14969,15015,14961,12010,21354,16149,15024,14991,15039	H2-Q7,H2-D1,H2-Q6,H2-Aa,H2-K1,Ctss,H2-DMb1,H2-Eb1,H2-Q4,H2-Ab1,B2m,Tap1,Cd74,H2-T10,H2-M3,H2-T22
ko04612	Antigen processing and presentation	1.52855099894393e-16	-36.4170412607584	89	16	0.20253164556962	79	8044	14999,110557,14972,13040,14960,14969,15015,12010,21354,14961,15024,14991,15039,16149,15018,14964	H2-DMb1,H2-Q6,H2-K1,Ctss,H2-Aa,H2-Eb1,H2-Q4,B2m,Tap1,H2-Ab1,H2-T10,H2-M3,H2-T22,Cd74,H2-Q7,H2-D1
mmu04940	Type I diabetes mellitus	1.88844692617506e-15	-33.9030216358286	68	14	0.177215189873418	79	8044	14961,15024,14991,15039,14999,14960,14972,110557,14102,14969,15015,14964,15893,15018	H2-Ab1,H2-T10,H2-M3,H2-T22,H2-DMb1,H2-Aa,H2-K1,H2-Q6,Fas,H2-Eb1,H2-Q4,H2-D1,Ica1,H2-Q7
ko04940	Type I diabetes mellitus	1.88844692617506e-15	-33.9030216358286	68	14	0.177215189873418	79	8044	15018,15893,14964,14102,14969,15015,14999,14972,14960,110557,15039,15024,14991,14961	H2-Q7,Ica1,H2-D1,Fas,H2-Eb1,H2-Q4,H2-DMb1,H2-K1,H2-Aa,H2-Q6,H2-T22,H2-T10,H2-M3,H2-Ab1
mmu05330	Allograft rejection	1.6033757572447e-14	-31.7640800469972	62	13	0.164556962025316	79	8044	14964,15018,15024,14991,15039,14961,14969,15015,14102,14972,110557,14960,14999	H2-D1,H2-Q7,H2-T10,H2-M3,H2-T22,H2-Ab1,H2-Eb1,H2-Q4,Fas,H2-K1,H2-Q6,H2-Aa,H2-DMb1
ko05330	Allograft rejection	1.6033757572447e-14	-31.7640800469972	62	13	0.164556962025316	79	8044	14969,15015,14102,110557,14960,14972,14999,15024,14991,15039,14961,15018,14964	H2-Eb1,H2-Q4,Fas,H2-Q6,H2-Aa,H2-K1,H2-DMb1,H2-T10,H2-M3,H2-T22,H2-Ab1,H2-Q7,H2-D1
mmu05332	Graft-versus-host disease	2.00477928697793e-14	-31.5406573285253	63	13	0.164556962025316	79	8044	15039,15024,14991,14961,14102,15015,14969,14999,14972,110557,14960,14964,15018	H2-T22,H2-T10,H2-M3,H2-Ab1,Fas,H2-Q4,H2-Eb1,H2-DMb1,H2-K1,H2-Q6,H2-Aa,H2-D1,H2-Q7
ko05332	Graft-versus-host disease	2.00477928697793e-14	-31.5406573285253	63	13	0.164556962025316	79	8044	14999,14972,110557,14960,14102,14969,15015,14961,15039,14991,15024,15018,14964	H2-DMb1,H2-K1,H2-Q6,H2-Aa,Fas,H2-Eb1,H2-Q4,H2-Ab1,H2-T22,H2-M3,H2-T10,H2-Q7,H2-D1
