TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0042611	MHC protein complex	2.08076280252408e-23	-52.2267225803968	40	14	0.105263157894737	133	28799	14964,16149,14960,14999,14961,15015,15039,15018,14972,12010,15024,14991,110557,14969	H2-D1,Cd74,H2-Aa,H2-DMb1,H2-Ab1,H2-Q4,H2-T22,H2-Q7,H2-K1,B2m,H2-T10,H2-M3,H2-Q6,H2-Eb1
GO:0110165	cellular anatomical entity	2.23824848193001e-16	-36.0356678556125	19495	128	0.962406015037594	133	28799	15957,15901,13040,15944,60440,245195,18186,56615,17085,12700,59033,20715,226101,54123,58203,68328,20344,11629,110454,11307,14991,15953,67305,13587,74559,19156,243771,110557,327959,20229,84682,83433,12323,56221,68910,16391,15039,23960,14969,14026,225326,545156,16362,18636,100040462,16145,17105,14964,70691,15893,17329,21897,217517,54396,57248,13058,64380,14913,100039796,637515,631323,12977,271221,16913,50909,14961,225594,56045,229900,19331,213233,15018,104759,15951,100702,215900,238393,66066,16598,14102,80285,16154,15015,16912,74481,13861,55932,12010,12364,16019,15945,23962,19171,66141,27007,667373,53381,12703,100038882,21354,434341,12362,107321,384059,69774,14972,75870,229898,52668,67775,74617,319924,17079,14960,20846,14999,16149,76933,56644,54153,15024,12363,15950,211323,246730,15284,14469,98256	Ifit1,Id1,Ctss,Irgm1,Iigp1,Retnlg,Nrp1,Mgst1,Ly9,Cish,Slc4a8,Serpina3g,Myof,Irf7,Zbp1,Rab13,Selp,Aif1,Ly6a,Abcg1,H2-M3,Ifi47,Gpx7,Ear2,Elovl7,Psap,Parp12,H2-Q6,Xaf1,Sat1,Cox4i2,Trem2,Camk2b,Ccl24,Zfp467,Irf9,H2-T22,Oas1g,H2-Eb1,Evl,Pik3c3,Kalrn,Irf1,Cfp,Mndal,Igtp,Lyz2,H2-D1,3830403N18Rik,Ica1,Cxcl9,Tlr1,Stxbp6,Irgm2,Ly6i,Cybb,Ms4a4c,Guca1a,Tgtp2,Nlrp1b,Gm12250,Csf1,Rubcnl,Psmb8,C1ra,H2-Ab1,Gm4841,Samhd1,Gbp7,Rab19,Tapbpl,H2-Q7,Pld4,Ifi204,Gbp6,Calhm6,Serpina3f,Gng11,Klf2,Fas,Parp9,Il10ra,H2-Q4,Psmb9,Batf2,Epx,Gbp3,B2m,Casp12,Ighm,Cxcl10,Oasl2,Psmb10,Ifitm3,Klrk1,Ifit1bl1,Prdx4,Socs1,Isg15,Tap1,Nlrc5,Casp1,Lpxn,Tlr12,Ms4a6b,H2-K1,Tcam1,Gbp5,Ifi27,Rtp4,Scpep1,Apba1,Cd180,H2-Aa,Stat1,H2-DMb1,Cd74,Ifi27l2a,Clec7a,Rasa4,H2-T10,Casp4,Ifi203,Nrg1,Oas1a,Hlx,Gbp2,Kmo
GO:0009897	external side of plasma membrane	1.0250671982725e-15	-34.514018225179	552	23	0.172932330827068	133	28799	12010,15018,14972,15039,14991,15024,110557,27007,15945,16019,14969,16149,14964,14102,14960,56644,110454,17329,11307,20344,17085,15015,14961	B2m,H2-Q7,H2-K1,H2-T22,H2-M3,H2-T10,H2-Q6,Klrk1,Cxcl10,Ighm,H2-Eb1,Cd74,H2-D1,Fas,H2-Aa,Clec7a,Ly6a,Cxcl9,Abcg1,Selp,Ly9,H2-Q4,H2-Ab1
GO:0042824	MHC class I peptide loading complex	1.04667379382353e-15	-34.4931590742963	15	8	0.0601503759398496	133	28799	110557,15015,12010,213233,14972,14964,15018,21354	H2-Q6,H2-Q4,B2m,Tapbpl,H2-K1,H2-D1,H2-Q7,Tap1
GO:0031410	cytoplasmic vesicle	2.04704229822656e-15	-33.8223804249245	2162	41	0.308270676691729	133	28799	14969,229898,226101,14026,100702,104759,225326,229900,21354,15039,15018,14972,59033,14961,12703,13040,271221,18186,15944,14469,19156,66141,110557,55932,13058,54396,14991,12010,20344,11307,21897,15893,14960,18636,14999,17105,68328,14102,14964,16149,16145	H2-Eb1,Gbp5,Myof,Evl,Gbp6,Pld4,Pik3c3,Gbp7,Tap1,H2-T22,H2-Q7,H2-K1,Slc4a8,H2-Ab1,Socs1,Ctss,Rubcnl,Nrp1,Irgm1,Gbp2,Psap,Ifitm3,H2-Q6,Gbp3,Cybb,Irgm2,H2-M3,B2m,Selp,Abcg1,Tlr1,Ica1,H2-Aa,Cfp,H2-DMb1,Lyz2,Rab13,Fas,H2-D1,Cd74,Igtp
GO:0097708	intracellular vesicle	2.25007027881941e-15	-33.7278149441513	2168	41	0.308270676691729	133	28799	15944,18186,271221,13040,12703,14961,59033,14972,15018,15039,21354,229900,225326,104759,100702,14026,226101,14969,229898,16145,16149,14964,17105,14102,68328,14999,18636,14960,15893,21897,11307,20344,12010,54396,14991,55932,13058,110557,66141,14469,19156	Irgm1,Nrp1,Rubcnl,Ctss,Socs1,H2-Ab1,Slc4a8,H2-K1,H2-Q7,H2-T22,Tap1,Gbp7,Pik3c3,Pld4,Gbp6,Evl,Myof,H2-Eb1,Gbp5,Igtp,Cd74,H2-D1,Lyz2,Fas,Rab13,H2-DMb1,Cfp,H2-Aa,Ica1,Tlr1,Abcg1,Selp,B2m,Irgm2,H2-M3,Gbp3,Cybb,H2-Q6,Ifitm3,Gbp2,Psap
GO:0031982	vesicle	2.04151616476636e-14	-31.5224985520875	2314	41	0.308270676691729	133	28799	59033,15018,14972,15039,21354,229900,225326,104759,226101,100702,14026,229898,14969,18186,15944,13040,271221,12703,14961,12010,14991,54396,13058,55932,110557,66141,14469,19156,16145,16149,14964,14102,68328,17105,14999,18636,14960,15893,21897,11307,20344	Slc4a8,H2-Q7,H2-K1,H2-T22,Tap1,Gbp7,Pik3c3,Pld4,Myof,Gbp6,Evl,Gbp5,H2-Eb1,Nrp1,Irgm1,Ctss,Rubcnl,Socs1,H2-Ab1,B2m,H2-M3,Irgm2,Cybb,Gbp3,H2-Q6,Ifitm3,Gbp2,Psap,Igtp,Cd74,H2-D1,Fas,Rab13,Lyz2,H2-DMb1,Cfp,H2-Aa,Ica1,Tlr1,Abcg1,Selp
GO:0098552	side of membrane	2.09051171219764e-14	-31.4987824275359	857	26	0.195488721804511	133	28799	66066,14969,15018,14972,15039,17085,14961,110557,27007,16019,15945,12010,14991,15024,57248,56644,110454,17329,11307,20344,15015,16149,14964,14102,18636,14960	Gng11,H2-Eb1,H2-Q7,H2-K1,H2-T22,Ly9,H2-Ab1,H2-Q6,Klrk1,Ighm,Cxcl10,B2m,H2-M3,H2-T10,Ly6i,Clec7a,Ly6a,Cxcl9,Abcg1,Selp,H2-Q4,Cd74,H2-D1,Fas,Cfp,H2-Aa
GO:0005737	cytoplasm	2.75883782301225e-14	-31.2213817894848	11867	98	0.736842105263158	133	28799	225594,14961,16913,271221,12977,100039796,637515,100702,104759,15951,15018,213233,229900,16912,15015,16154,80285,14102,66141,19171,23962,16019,12364,12010,55932,100038882,12703,53381,667373,319924,67775,229898,52668,69774,14972,12362,107321,434341,21354,54153,56644,76933,16149,20846,14960,14999,98256,14469,246730,211323,15950,15024,12363,56615,13040,15944,18186,60440,15901,15957,226101,20715,59033,11307,11629,20344,68328,58203,54123,110557,74559,19156,67305,15953,14991,12323,84682,20229,327959,545156,225326,14969,14026,23960,15039,16391,21897,15893,17105,14964,16145,100040462,16362,18636,64380,13058,217517,54396	Gm4841,H2-Ab1,Psmb8,Rubcnl,Csf1,Tgtp2,Nlrp1b,Gbp6,Pld4,Ifi204,H2-Q7,Tapbpl,Gbp7,Psmb9,H2-Q4,Il10ra,Parp9,Fas,Ifitm3,Psmb10,Oasl2,Ighm,Casp12,B2m,Gbp3,Isg15,Socs1,Prdx4,Ifit1bl1,Apba1,Rtp4,Gbp5,Ifi27,Ms4a6b,H2-K1,Casp1,Lpxn,Nlrc5,Tap1,Rasa4,Clec7a,Ifi27l2a,Cd74,Stat1,H2-Aa,H2-DMb1,Kmo,Gbp2,Oas1a,Nrg1,Ifi203,H2-T10,Casp4,Mgst1,Ctss,Irgm1,Nrp1,Iigp1,Id1,Ifit1,Myof,Serpina3g,Slc4a8,Abcg1,Aif1,Selp,Rab13,Zbp1,Irf7,H2-Q6,Elovl7,Psap,Gpx7,Ifi47,H2-M3,Camk2b,Cox4i2,Sat1,Xaf1,Kalrn,Pik3c3,H2-Eb1,Evl,Oas1g,H2-T22,Irf9,Tlr1,Ica1,Lyz2,H2-D1,Igtp,Mndal,Irf1,Cfp,Ms4a4c,Cybb,Stxbp6,Irgm2
GO:0016020	membrane	9.60431569348067e-14	-29.9739787530566	9743	87	0.654135338345865	133	28799	12703,107321,12362,14972,384059,69774,21354,67775,17079,319924,75870,52668,229898,16149,14999,14960,54153,56644,76933,246730,12363,15024,211323,98256,14469,12977,271221,637515,100039796,225594,14961,213233,15018,56045,229900,19331,66066,215900,104759,14102,15015,16154,12010,55932,23962,66141,27007,16019,15945,12323,84682,83433,15039,225326,545156,23960,14969,16145,14964,18636,15893,17329,21897,54396,217517,13058,57248,64380,14913,15944,18186,60440,13040,56615,17085,12700,59033,226101,68328,110454,11307,11629,20344,14991,15953,110557,74559	Socs1,Lpxn,Casp1,H2-K1,Tlr12,Ms4a6b,Tap1,Rtp4,Cd180,Apba1,Tcam1,Ifi27,Gbp5,Cd74,H2-DMb1,H2-Aa,Rasa4,Clec7a,Ifi27l2a,Oas1a,Casp4,H2-T10,Nrg1,Kmo,Gbp2,Csf1,Rubcnl,Nlrp1b,Tgtp2,Gm4841,H2-Ab1,Tapbpl,H2-Q7,Samhd1,Gbp7,Rab19,Gng11,Calhm6,Pld4,Fas,H2-Q4,Il10ra,B2m,Gbp3,Oasl2,Ifitm3,Klrk1,Ighm,Cxcl10,Camk2b,Cox4i2,Trem2,H2-T22,Pik3c3,Kalrn,Oas1g,H2-Eb1,Igtp,H2-D1,Cfp,Ica1,Cxcl9,Tlr1,Irgm2,Stxbp6,Cybb,Ly6i,Ms4a4c,Guca1a,Irgm1,Nrp1,Iigp1,Ctss,Mgst1,Ly9,Cish,Slc4a8,Myof,Rab13,Ly6a,Abcg1,Aif1,Selp,H2-M3,Ifi47,H2-Q6,Elovl7
