TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50003	PH_DOMAIN	2.30312654824262e-19	-42.9148491982559	237	46	0.0850277264325323	541	13465	544817,224014,232201,219140,78514,108101,114713,75974,106877,19157,110253,69601,19414,227333,226971,105445,21844,14389,71302,110279,75547,16800,16561,17207,72993,30938,216190,57257,20742,78255,234779,72318,216439,71704,23921,75415,83436,101540,18805,320129,73341,78618,76117,101497,20650,213498	Arhgap27,Fgd4,Arhgap25,Spata13,Arhgap10,Fermt3,Rasa2,Dock11,Afap1l1,Cyth1,Triobp,Dab2ip,Rasa3,Dgkd,Plekhb2,Dock9,Tiam1,Gab2,Arhgap26,Bcr,Akap13,Arhgef2,Kif1b,Mcf2l,Appl1,Fgd3,Appl2,Vav3,Sptbn1,Ralgps2,Plcg2,Cyth4,Agap2,Arhgef3,Sh2b2,Arhgap12,Plekha2,Prkd2,Pld1,Grk3,Arhgef6,Acap2,Arhgap15,Plekhg2,Sntb2,Arhgef11
PS50002	SH3	9.03554413500724e-12	-25.4298549684618	218	34	0.0628465804066543	541	13465	27059,329165,57257,14191,16796,72828,18003,17207,544817,20491,20740,219140,78514,234779,214459,17974,13860,73341,17969,235406,17096,75415,66616,14269,231147,74131,14270,12361,17921,94176,319262,71302,330662,20410	Sh3d19,Abi2,Vav3,Fgr,Lasp1,Ubash3b,Nedd9,Mcf2l,Arhgap27,Sla,Sptan1,Spata13,Arhgap10,Plcg2,Fnbp1l,Nck2,Eps8,Arhgef6,Ncf1,Snx33,Lyn,Arhgap12,Snx9,Fnbp1,Sh3tc1,Sash3,Srgap2,Cask,Myo7a,Dock2,Fchsd1,Arhgap26,Dock1,Sorbs3
PS51741	F_BAR	1.85312714609225e-06	-13.1986359966674	23	8	0.0147874306839187	541	13465	70719,319262,14270,14269,218503,19201,14457,214459	Arhgap45,Fchsd1,Srgap2,Fnbp1,Fcho2,Pstpip2,Gas7,Fnbp1l
PS50010	DH_2	2.53756807349148e-06	-12.8843043869645	68	13	0.0240295748613678	541	13465	75547,110279,21844,213498,101497,16800,219140,71704,224014,17207,73341,57257,30938	Akap13,Bcr,Tiam1,Arhgef11,Plekhg2,Arhgef2,Spata13,Arhgef3,Fgd4,Mcf2l,Arhgef6,Vav3,Fgd3
PS00741	DH_1	2.68242815654256e-06	-12.828788145077	24	8	0.0147874306839187	541	13465	219140,57257,73341,213498,17207,21844,71704,110279	Spata13,Vav3,Arhgef6,Arhgef11,Mcf2l,Tiam1,Arhgef3,Bcr
PS50238	RHOGAP	9.00887686260981e-06	-11.6173001486524	65	12	0.022181146025878	541	13465	71302,110279,226652,76117,70719,14270,78514,544817,236920,75415,73910,232201	Arhgap26,Bcr,Arhgap30,Arhgap15,Arhgap45,Srgap2,Arhgap10,Arhgap27,Stard8,Arhgap12,Arhgap18,Arhgap25
PS00479	ZF_DAG_PE_1	1.92957331545319e-05	-10.8556265665713	59	11	0.0203327171903882	541	13465	70719,16800,75547,110197,18754,57257,101540,227333,18751,13139,16706	Arhgap45,Arhgef2,Akap13,Dgkg,Prkce,Vav3,Prkd2,Dgkd,Prkcb,Dgka,Ksr1
PS50837	NACHT	2.24329189448659e-05	-10.7049810821494	31	8	0.0147874306839187	541	13465	195046,270151,268973,17951,378425,107607,17952,17948	Nlrp1a,Nlrx1,Nlrc4,Naip5,Nlrp12,Nod1,Naip6,Naip2
PS51232	GBD_FH3	3.88273092715773e-05	-10.1563867117137	11	5	0.00924214417744917	541	13465	70435,54004,71409,13367,57778	Inf2,Diaph2,Fmnl2,Diaph1,Fmnl1
PS50081	ZF_DAG_PE_2	4.2747696530885e-05	-10.0601952463517	64	11	0.0203327171903882	541	13465	227333,13139,18751,101540,57257,16706,16800,70719,18754,110197,75547	Dgkd,Dgka,Prkcb,Prkd2,Vav3,Ksr1,Arhgef2,Arhgap45,Prkce,Dgkg,Akap13
PS51062	RUNT	6.45145219640763e-05	-9.6486202127744	3	3	0.0055452865064695	541	13465	12399,12394,12393	Runx3,Runx1,Runx2
PS50055	TYR_PHOSPHATASE_PTP	8.8755293892622e-05	-9.32962748189338	37	8	0.0147874306839187	541	13465	19267,19277,19264,19273,19279,19246,19271,320139	Ptpre,Ptpro,Ptprc,Ptpru,Ptprr,Ptpn1,Ptprj,Ptpn7
PS00154	ATPASE_E1_E2	8.8755293892622e-05	-9.32962748189338	37	8	0.0147874306839187	541	13465	232975,50770,53313,231287,241633,74772,11982,54667	Atp1a3,Atp11a,Atp2a3,Atp10d,Atp8b4,Atp13a2,Atp10a,Atp8b2
PS50200	RA	0.000131774620711596	-8.93441751353034	39	8	0.0147874306839187	541	13465	217835,71323,69903,17356,213391,215653,19731,76089	Rin3,Rassf8,Rasip1,Afdn,Rassf4,Rassf2,Rgl1,Rapgef2
