TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00233	PH	7.22307163982052e-16	-34.8640811905936	252	46	0.0995670995670996	462	9882	216190,320129,76117,75547,110253,101540,69601,75974,71302,78514,83436,57257,78618,213498,20650,78255,224014,19157,108101,20742,16561,219140,105445,110279,216439,72318,72993,30938,234779,75415,73341,21844,106877,71704,16800,114713,17207,23921,226971,227333,101497,18805,19414,14389,232201,544817	Appl2,Grk3,Arhgap15,Akap13,Triobp,Prkd2,Dab2ip,Dock11,Arhgap26,Arhgap10,Plekha2,Vav3,Acap2,Arhgef11,Sntb2,Ralgps2,Fgd4,Cyth1,Fermt3,Sptbn1,Kif1b,Spata13,Dock9,Bcr,Agap2,Cyth4,Appl1,Fgd3,Plcg2,Arhgap12,Arhgef6,Tiam1,Afap1l1,Arhgef3,Arhgef2,Rasa2,Mcf2l,Sh2b2,Plekhb2,Dgkd,Plekhg2,Pld1,Rasa3,Gab2,Arhgap25,Arhgap27
SM00326	SH3	1.02742725932327e-10	-22.9987930589042	196	33	0.0714285714285714	462	9882	16796,14269,235406,13860,57257,94176,14270,17921,214459,74131,17969,319262,66616,329165,20740,17974,73341,14191,75415,17207,20410,17096,78514,71302,330662,219140,18003,234779,231147,72828,27059,12361,20491	Lasp1,Fnbp1,Snx33,Eps8,Vav3,Dock2,Srgap2,Myo7a,Fnbp1l,Sash3,Ncf1,Fchsd1,Snx9,Abi2,Sptan1,Nck2,Arhgef6,Fgr,Arhgap12,Mcf2l,Sorbs3,Lyn,Arhgap10,Arhgap26,Dock1,Spata13,Nedd9,Plcg2,Sh3tc1,Ubash3b,Sh3d19,Cask,Sla
SM00055	FCH	1.64623980023778e-06	-13.3170167796634	20	8	0.0173160173160173	462	9882	14457,319262,70719,214459,14270,218503,14269,19201	Gas7,Fchsd1,Arhgap45,Fnbp1l,Srgap2,Fcho2,Fnbp1,Pstpip2
SM00325	RhoGEF	7.60904481181892e-06	-11.7861729114695	65	13	0.0281385281385281	462	9882	17207,16800,71704,21844,224014,73341,101497,75547,30938,213498,110279,57257,219140	Mcf2l,Arhgef2,Arhgef3,Tiam1,Fgd4,Arhgef6,Plekhg2,Akap13,Fgd3,Arhgef11,Bcr,Vav3,Spata13
SM01139	Drf_FH3	2.35596723739444e-05	-10.6559741053071	9	5	0.0108225108225108	462	9882	71409,70435,13367,54004,57778	Fmnl2,Inf2,Diaph1,Diaph2,Fmnl1
SM01140	Drf_GBD	2.35596723739444e-05	-10.6559741053071	9	5	0.0108225108225108	462	9882	70435,71409,13367,54004,57778	Inf2,Fmnl2,Diaph1,Diaph2,Fmnl1
SM00109	C1	3.37497366033404e-05	-10.2965379450217	64	12	0.025974025974026	462	9882	57257,110197,16706,104418,227333,16800,70719,13139,18751,75547,101540,18754	Vav3,Dgkg,Ksr1,Dgkz,Dgkd,Arhgef2,Arhgap45,Dgka,Prkcb,Akap13,Prkd2,Prkce
SM00324	RhoGAP	3.37497366033404e-05	-10.2965379450217	64	12	0.025974025974026	462	9882	110279,71302,76117,78514,70719,232201,73910,544817,14270,75415,226652,236920	Bcr,Arhgap26,Arhgap15,Arhgap10,Arhgap45,Arhgap25,Arhgap18,Arhgap27,Srgap2,Arhgap12,Arhgap30,Stard8
SM00314	RA	3.86416067858981e-05	-10.1611809659986	29	8	0.0173160173160173	462	9882	213391,19731,217835,17356,76089,71323,215653,69903	Rassf4,Rgl1,Rin3,Afdn,Rapgef2,Rassf8,Rassf2,Rasip1
SM00423	PSI	7.38005469734967e-05	-9.51414441482032	40	9	0.0194805194805195	462	9882	54712,17295,16414,226255,140570,11990,67784,16416,269878	Plxnc1,Met,Itgb2,Atrnl1,Plxnb2,Atrn,Plxnd1,Itgb3,Megf8
SM00429	IPT	0.00018313358468918	-8.60529470044296	27	7	0.0151515151515152	462	9882	54446,17295,18033,54712,18034,67784,140570	Nfat5,Met,Nfkb1,Plxnc1,Nfkb2,Plxnd1,Plxnb2
SM00194	PTPc	0.000249950751164857	-8.29424665484873	37	8	0.0173160173160173	462	9882	19279,19277,19246,19267,19273,320139,19264,19271	Ptprr,Ptpro,Ptpn1,Ptpre,Ptpru,Ptpn7,Ptprc,Ptprj
SM00295	B41	0.000274882259900634	-8.19916769779417	47	9	0.0194805194805195	462	9882	13821,16453,218203,13822,19229,108101,21894,67457,17921	Epb41l1,Jak3,Mylip,Epb41l2,Ptk2b,Fermt3,Tln1,Frmd8,Myo7a
SM00046	DAGKc	0.000307925965686052	-8.08565117503366	14	5	0.0108225108225108	462	9882	13139,227333,223753,104418,110197	Dgka,Dgkd,Cerk,Dgkz,Dgkg
SM00462	PTB	0.000440146527399773	-7.72840286967209	40	8	0.0173160173160173	462	9882	210789,13860,11787,216190,70729,72993,224093,18222	Tbc1d4,Eps8,Apbb2,Appl2,Nos1ap,Appl1,Fam43a,Numb
SM00498	FH2	0.000444255737473355	-7.71911017604756	15	5	0.0108225108225108	462	9882	54004,13367,71409,70435,57778	Diaph2,Diaph1,Fmnl2,Inf2,Fmnl1
SM00045	DAGKa	0.000790516171971383	-7.1428244436222	10	4	0.00865800865800866	462	9882	110197,104418,227333,13139	Dgkg,Dgkz,Dgkd,Dgka
SM00252	SH2	0.000896231827106971	-7.01731144284517	102	13	0.0281385281385281	462	9882	17974,16822,14191,20963,16453,27387,17096,20847,12702,57257,23921,234779,20491	Nck2,Lcp2,Fgr,Syk,Jak3,Sh2d3c,Lyn,Stat2,Socs3,Vav3,Sh2b2,Plcg2,Sla
SM00413	ETS	0.00104584559293944	-6.86292954092852	26	6	0.012987012987013	462	9882	13709,23872,13876,14011,13713,56501	Elf1,Ets2,Erg,Etv6,Elk3,Elf4
SM00238	BIR	0.00119659209669791	-6.72827768182883	11	4	0.00865800865800866	462	9882	17951,11796,17952,17948	Naip5,Birc3,Naip6,Naip2
SM01132	DIL	0.00182652985410939	-6.30533736688064	6	3	0.00649350649350649	462	9882	17918,69903,17356	Myo5a,Rasip1,Afdn
SM00144	PI3K_rbd	0.00182652985410939	-6.30533736688064	6	3	0.00649350649350649	462	9882	18707,30955,18704	Pik3cd,Pik3cg,Pik3c2a
SM00323	RasGAP	0.0024060266953153	-6.02977856618143	13	4	0.00865800865800866	462	9882	69601,320484,114713,19414	Dab2ip,Rasal3,Rasa2,Rasa3
SM00312	PX	0.00303443045244516	-5.79773153190136	42	7	0.0151515151515152	462	9882	18805,74478,18704,66616,235406,17969,58240	Pld1,Snx29,Pik3c2a,Snx9,Snx33,Ncf1,Hs1bp3
SM00219	TyrKc	0.00432220332969812	-5.44398997672451	81	10	0.0216450216450216	462	9882	16453,14191,20963,13867,19229,21687,12978,17295,17096,26362	Jak3,Fgr,Syk,Erbb3,Ptk2b,Tek,Csf1r,Met,Lyn,Axl
SM00142	PI3K_C2	0.00476689551150673	-5.34606002212979	8	3	0.00649350649350649	462	9882	30955,18704,18707	Pik3cg,Pik3c2a,Pik3cd
SM00180	EGF_Lam	0.00516579398997697	-5.26569646315688	35	6	0.012987012987013	462	9882	12614,11990,230316,73182,226255,269878	Celsr1,Atrn,Megf9,Pear1,Atrnl1,Megf8
SM01275	MamL-1	0.00634051658790025	-5.06079503311101	3	2	0.00432900432900433	462	9882	270118,433586	Maml2,Maml3
SM01151	DUF1518	0.00634051658790025	-5.06079503311101	3	2	0.00432900432900433	462	9882	17979,17977	Ncoa3,Ncoa1
SM00145	PI3Ka	0.00690412634708174	-4.97563602480622	9	3	0.00649350649350649	462	9882	18707,18704,30955	Pik3cd,Pik3c2a,Pik3cg
SM00404	PTPc_motif	0.00715816870523714	-4.93950109814863	61	8	0.0173160173160173	462	9882	19267,19273,19246,19279,19277,19271,19264,320139	Ptpre,Ptpru,Ptpn1,Ptprr,Ptpro,Ptprj,Ptprc,Ptpn7
SM00251	SAM_PNT	0.00952424499354715	-4.6539146268804	10	3	0.00649350649350649	462	9882	14011,13876,23872	Etv6,Erg,Ets2
SM00060	FN3	0.00988344322104325	-4.61689432378165	149	14	0.0303030303030303	462	9882	26362,12986,12984,14268,72007,319448,57914,15975,19277,12983,19273,21687,19264,19271	Axl,Csf3r,Csf2rb2,Fn1,Fndc3b,Fndc3a,Crlf2,Ifnar1,Ptpro,Csf2rb,Ptpru,Tek,Ptprc,Ptprj
SM00191	Int_alpha	0.0104406586950172	-4.56204760512549	19	4	0.00865800865800866	462	9882	16403,16410,16409,16408	Itga6,Itgav,Itgam,Itgal
SM00239	C2	0.0108918933163692	-4.51973649889641	121	12	0.025974025974026	462	9882	69601,12337,19414,78771,18754,18796,114713,18704,110279,234779,18797,18751	Dab2ip,Capn5,Rasa3,Mctp1,Prkce,Plcb2,Rasa2,Pik3c2a,Bcr,Plcg2,Plcb3,Prkcb
SM00307	ILWEQ	0.0122889715330921	-4.39905304213674	4	2	0.00432900432900433	462	9882	21894,215114	Tln1,Hip1
SM00630	Sema	0.0135727793327419	-4.29968901160869	31	5	0.0108225108225108	462	9882	17295,67784,140570,54712,20359	Met,Plxnd1,Plxnb2,Plxnc1,Sema6b
SM00133	S_TK_X	0.0175245111927991	-4.04415473844482	45	6	0.012987012987013	462	9882	320129,73086,20112,20393,18751,18754	Grk3,Rps6ka5,Rps6ka2,Sgk1,Prkcb,Prkce
SM00872	Alpha-mann_mid	0.0198509002189078	-3.91950592179879	5	2	0.00432900432900433	462	9882	140481,17159	Man2a2,Man2b1
SM00580	PUG	0.0198509002189078	-3.91950592179879	5	2	0.00432900432900433	462	9882	78943,24014	Ern1,Rnasel
SM00059	FN2	0.0204506071753767	-3.88974270620662	13	3	0.00649350649350649	462	9882	17076,14268,17390	Ly75,Fn1,Mmp2
SM00255	TIR	0.0205906916101219	-3.88291616889403	23	4	0.00865800865800866	462	9882	170743,21899,21898,107527	Tlr7,Tlr6,Tlr4,Il1rl2
SM00456	WW	0.0213735826860207	-3.84559957344447	47	6	0.012987012987013	462	9882	11787,75415,22288,14457,214552,544817	Apbb2,Arhgap12,Utrn,Gas7,Cep164,Arhgap27
SM01241	Integrin_b_cyt	0.028863085402307	-3.54519182205396	6	2	0.00432900432900433	462	9882	16416,16414	Itgb3,Itgb2
SM00111	C4	0.028863085402307	-3.54519182205396	6	2	0.00432900432900433	462	9882	12826,12827	Col4a1,Col4a2
SM00155	PLDc	0.028863085402307	-3.54519182205396	6	2	0.00432900432900433	462	9882	18805,18807	Pld1,Pld3
SM00501	BRIGHT	0.0303627617186501	-3.4945383648919	15	3	0.00649350649350649	462	9882	13496,56380,214855	Arid3a,Arid3b,Arid5a
SM01014	ARID	0.0303627617186501	-3.4945383648919	15	3	0.00649350649350649	462	9882	56380,13496,214855	Arid3b,Arid3a,Arid5a
SM00149	PLCYc	0.0303627617186501	-3.4945383648919	15	3	0.00649350649350649	462	9882	18797,234779,18796	Plcb3,Plcg2,Plcb2
SM00702	P4Hc	0.0361054208455871	-3.32131226298886	16	3	0.00649350649350649	462	9882	18822,14789,112405	Plod1,P3h3,Egln1
SM00146	PI3Kc	0.0361054208455871	-3.32131226298886	16	3	0.00649350649350649	462	9882	18707,18704,30955	Pik3cd,Pik3c2a,Pik3cg
SM00181	EGF	0.0377476322255565	-3.27683252775606	177	14	0.0303030303030303	462	9882	73182,17063,170757,11990,269878,228357,17304,17064,226255,13733,230316,16971,12614,21687	Pear1,Muc13,Adgrl4,Atrn,Megf8,Lrp4,Mfge8,Cd93,Atrnl1,Adgre1,Megf9,Lrp1,Celsr1,Tek
SM00707	RPEL	0.039173988887617	-3.23974230121693	7	2	0.00432900432900433	462	9882	223701,215789	Mrtfa,Phactr2
SM00964	STAT_int	0.039173988887617	-3.23974230121693	7	2	0.00432900432900433	462	9882	20848,20847	Stat3,Stat2
SM00455	RBD	0.039173988887617	-3.23974230121693	7	2	0.00432900432900433	462	9882	21844,51791	Tiam1,Rgs14
SM00147	RasGEF	0.0396779854016407	-3.22695876898237	28	4	0.00865800865800866	462	9882	76089,27387,78255,19731	Rapgef2,Sh2d3c,Ralgps2,Rgl1
SM00150	SPEC	0.0396779854016407	-3.22695876898237	28	4	0.00865800865800866	462	9882	20742,20740,17207,22288	Sptbn1,Sptan1,Mcf2l,Utrn
SM00303	GPS	0.0443882606177832	-3.11478024500431	29	4	0.00865800865800866	462	9882	170757,12614,239853,13733	Adgrl4,Celsr1,Adgrg7,Adgre1
SM00148	PLCXc	0.0491252089310666	-3.01338295575205	18	3	0.00649350649350649	462	9882	18796,18797,234779	Plcb2,Plcb3,Plcg2
SM00107	BTK	0.0506430200137913	-2.98295386600122	8	2	0.00432900432900433	462	9882	19414,114713	Rasa3,Rasa2
SM00577	CPDc	0.0506430200137913	-2.98295386600122	8	2	0.00432900432900433	462	9882	52468,69274	Ctdsp2,Ctdspl
SM00099	btg1	0.0506430200137913	-2.98295386600122	8	2	0.00432900432900433	462	9882	12226,12227	Btg1,Btg2
SM00524	DWB	0.0506430200137913	-2.98295386600122	8	2	0.00432900432900433	462	9882	17125,17129	Smad1,Smad5
SM01242	Integrin_B_tail	0.0506430200137913	-2.98295386600122	8	2	0.00432900432900433	462	9882	16414,16416	Itgb2,Itgb3
SM00192	LDLa	0.0531034306363874	-2.93551374573292	44	5	0.0108225108225108	462	9882	16971,239393,208171,241576,228357	Lrp1,Lrp12,Tmprss7,Ldlrad3,Lrp4
SM00165	UBA	0.0547052295382411	-2.90579597013419	31	4	0.00865800865800866	462	9882	232944,12402,53312,72828	Mark4,Cbl,Nub1,Ubash3b
SM01026	Beach	0.0631398467739837	-2.76240322262141	9	2	0.00432900432900433	462	9882	235627,17101	Nbeal2,Lyst
SM00855	PGAM	0.0631398467739837	-2.76240322262141	9	2	0.00432900432900433	462	9882	270198,170768	Pfkfb4,Pfkfb3
SM00187	INB	0.0631398467739837	-2.76240322262141	9	2	0.00432900432900433	462	9882	16414,16416	Itgb2,Itgb3
SM00315	RGS	0.0723860719107138	-2.62574137502112	34	4	0.00865800865800866	462	9882	320129,56470,51791,213498	Grk3,Rgs19,Rgs14,Arhgef11
SM01052	CAP_GLY	0.0765437472193227	-2.56989284252262	10	2	0.00432900432900433	462	9882	16554,56430	Kif13b,Clip1
SM00220	S_TKc	0.0773445119033344	-2.5594856559562	359	23	0.0497835497835498	462	9882	20393,56489,266632,26401,18754,78943,18751,20112,78334,213452,58231,26406,232944,66725,73086,21687,108058,101540,320129,16706,20868,11479,12322	Sgk1,Ikbke,Irak4,Map3k1,Prkce,Ern1,Prkcb,Rps6ka2,Cdk19,Dstyk,Stk4,Map3k3,Mark4,Lrrk2,Rps6ka5,Tek,Camk2d,Prkd2,Grk3,Ksr1,Stk10,Acvr1b,Camk2a
SM00042	CUB	0.0828740308570312	-2.49043352457729	50	5	0.0108225108225108	462	9882	11990,239393,208171,226255,269878	Atrn,Lrp12,Tmprss7,Atrnl1,Megf8
SM00228	PDZ	0.0862477851989022	-2.45053090225368	148	11	0.0238095238095238	462	9882	21844,208431,217692,20650,16170,76089,227929,17356,12361,213498,24071	Tiam1,Shroom4,Sipa1l1,Sntb2,Il16,Rapgef2,Cytip,Afdn,Cask,Arhgef11,Synj2bp
SM00460	TGc	0.0907429988596516	-2.39972395636525	11	2	0.00432900432900433	462	9882	21816,74145	Tgm1,F13a1
SM00720	calpain_III	0.0907429988596516	-2.39972395636525	11	2	0.00432900432900433	462	9882	12337,12334	Capn5,Capn2
SM01230	Gln-synt_C	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	14645	Glul
SM01282	DBB	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	83490	Pik3ap1
SM01003	AlaDh_PNT_N	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	18115	Nnt
SM00714	LITAF	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	56722	Litaf
SM00433	TOP2c	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	21973	Top2a
SM01288	FISNA	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	378425	Nlrp12
SM00494	ChtBD2	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	71884	Chit1
SM00550	Zalpha	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	56417	Adar
SM01002	AlaDh_PNT_C	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	18115	Nnt
SM00434	TOP4c	0.0913221310507664	-2.39336212151347	2	1	0.00216450216450216	462	9882	21973	Top2a
SM00164	TBC	0.0926092110477158	-2.37936667091933	37	4	0.00865800865800866	462	9882	210789,14020,74694,67581	Tbc1d4,Evi5,Tbc1d30,Tbc1d23
SM00244	PHB	0.105634303991508	-2.24777211205737	12	2	0.00432900432900433	462	9882	69106,13830	Stoml1,Stom
SM00523	DWA	0.105634303991508	-2.24777211205737	12	2	0.00432900432900433	462	9882	17125,17129	Smad1,Smad5
SM01265	Mab-21	0.105634303991508	-2.24777211205737	12	2	0.00432900432900433	462	9882	214763,319622	Cgas,Itpripl2
SM01196	FERM_C	0.109256513548559	-2.2140568262019	25	3	0.00649350649350649	462	9882	13821,218203,13822	Epb41l1,Mylip,Epb41l2
SM00612	Kelch	0.11316198107804	-2.17893502582644	55	5	0.0108225108225108	462	9882	74901,75785,77113,239743,13803	Kbtbd11,Klhl24,Klhl2,Klhl6,Enc1
SM01195	FA	0.121122248865685	-2.11095492221235	13	2	0.00432900432900433	462	9882	13821,13822	Epb41l1,Epb41l2
SM01189	ELM2	0.121122248865685	-2.11095492221235	13	2	0.00432900432900433	462	9882	68703,224829	Rere,Trerf1
SM00230	CysPc	0.121122248865685	-2.11095492221235	13	2	0.00432900432900433	462	9882	12337,12334	Capn5,Capn2
SM00129	KISc	0.123224592715565	-2.09374663160562	41	4	0.00865800865800866	462	9882	16565,286942,16561,16554	Kif21b,Kif19a,Kif1b,Kif13b
SM00368	LRR_RI	0.123224592715565	-2.09374663160562	41	4	0.00865800865800866	462	9882	378425,195046,107607,270151	Nlrp12,Nlrp1a,Nod1,Nlrx1
SM00005	DEATH	0.129965590421208	-2.04048555263052	27	3	0.00649350649350649	462	9882	94185,18034,18033	Tnfrsf21,Nfkb2,Nfkb1
SM00773	WGR	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	235587	Parp3
SM00536	AXH	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	73389	Hbp1
SM00459	Sorb	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	20410	Sorbs3
SM00473	PAN_AP	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	15234	Hgf
SM00736	CADG	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	20392	Sgce
SM00278	HhH1	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	67484	Eepd1
SM00985	UBA_e1_C	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	74153	Uba7
SM01257	KRAP_IP3R_bind	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	67596	Tespa1
SM00143	PI3K_p85B	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	18707	Pik3cd
SM00006	A4_EXTRA	0.133812938284138	-2.01131243727739	3	1	0.00216450216450216	462	9882	11820	App
SM00135	LY	0.137118794892823	-1.98690761287591	14	2	0.00432900432900433	462	9882	16971,228357	Lrp1,Lrp4
SM00130	KR	0.153542800000307	-1.87377592345645	15	2	0.00432900432900433	462	9882	216505,15234	Pik3ip1,Hgf
SM00175	RAB	0.15482962833473	-1.8654299386295	148	10	0.0216450216450216	462	9882	216439,66725,80837,11852,74734,11842,56437,226421,69288,14579	Agap2,Lrrk2,Rhoj,Rhob,Rhoh,Arf3,Rrad,Rab7b,Rhobtb1,Gem
SM00064	FYVE	0.163316405248072	-1.81206582325504	30	3	0.00649350649350649	462	9882	224014,268752,30938	Fgd4,Wdfy2,Fgd3
SM00207	TNF	0.170319568452344	-1.77007879214634	16	2	0.00432900432900433	462	9882	22035,50930	Tnfsf10,Tnfsf14
SM00831	Cation_ATPase_N	0.170319568452344	-1.77007879214634	16	2	0.00432900432900433	462	9882	232975,53313	Atp1a3,Atp2a3
SM00222	Sec7	0.170319568452344	-1.77007879214634	16	2	0.00432900432900433	462	9882	72318,19157	Cyth4,Cyth1
SM01263	Leuk-A4-hydro_C	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	16993	Lta4h
SM00564	PQQ	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	78943	Ern1
SM01417	Solute_trans_a	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	223693	Tmem184b
SM00227	NEBU	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	16796	Lasp1
SM01192	Enolase_C	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	433182	Eno1b
SM01046	c-SKI_SMAD_bind	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	20481	Ski
SM00058	FN1	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	14268	Fn1
SM01240	IMPDH	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	23917	Impdh1
SM01193	Enolase_N	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	433182	Eno1b
SM00734	ZnF_Rad18	0.17432092719694	-1.74685726942382	4	1	0.00216450216450216	462	9882	27015	Polk
SM00033	CH	0.178708493570185	-1.72199932817466	64	5	0.0108225108225108	462	9882	286940,57257,73341,20742,22288	Flnb,Vav3,Arhgef6,Sptbn1,Utrn
SM00261	FU	0.187380427597515	-1.67461435648115	17	2	0.00432900432900433	462	9882	13867,18550	Erbb3,Furin
SM00454	SAM	0.191581111144865	-1.65244400314409	83	6	0.012987012987013	462	9882	74131,237339,19024,16822,227333,20866	Sash3,L3mbtl3,Ppfibp2,Lcp2,Dgkd,Stim1
SM00248	ANK	0.193223974333454	-1.64390527414947	212	13	0.0281385281385281	462	9882	383787,78618,104418,67847,24014,77097,18033,142688,245381,329154,235041,18034,105522	Ankrd63,Acap2,Dgkz,Sncaip,Rnasel,Tanc2,Nfkb1,Asb13,Sowahd,Ankrd44,Kank2,Nfkb2,Ankrd28
SM00593	RUN	0.204662329933388	-1.58639382897814	18	2	0.00432900432900433	462	9882	100502698,74478	Rubcn,Snx29
SM00014	acidPPc	0.204662329933388	-1.58639382897814	18	2	0.00432900432900433	462	9882	74411,81535	Plpp6,Sgpp1
SM00034	CLECT	0.204977530501833	-1.58485491315918	121	8	0.0173160173160173	462	9882	244864,17064,226255,23845,108078,11990,17076,56619	Layn,Cd93,Atrnl1,Clec5a,Olr1,Atrn,Ly75,Clec4e
SM00602	VPS10	0.212938433941234	-1.54675219758297	5	1	0.00216450216450216	462	9882	20661	Sort1
SM01175	DUF4206	0.212938433941234	-1.54675219758297	5	1	0.00216450216450216	462	9882	100502698	Rubcn
