TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko05310	Asthma	4.47292594811021e-06	-12.317467788958	25	4	0.108108108108108	37	8044	14999,14961,14969,14960	H2-DMb1,H2-Ab1,H2-Eb1,H2-Aa
ko04514	Cell adhesion molecules (CAMs)	8.92908105844502e-06	-11.6261970733603	167	7	0.189189189189189	37	8044	20344,15039,14999,14969,14961,15024,14960	Selp,H2-T22,H2-DMb1,H2-Eb1,H2-Ab1,H2-T10,H2-Aa
mmu04514	Cell adhesion molecules (CAMs)	8.92908105844502e-06	-11.6261970733603	167	7	0.189189189189189	37	8044	14969,14999,15039,20344,14960,15024,14961	H2-Eb1,H2-DMb1,H2-T22,Selp,H2-Aa,H2-T10,H2-Ab1
ko04672	Intestinal immune network for IgA production	4.1130862677824e-05	-10.0987518015236	43	4	0.108108108108108	37	8044	14960,14999,14961,14969	H2-Aa,H2-DMb1,H2-Ab1,H2-Eb1
mmu04672	Intestinal immune network for IgA production	4.1130862677824e-05	-10.0987518015236	43	4	0.108108108108108	37	8044	14960,14961,14999,14969	H2-Aa,H2-Ab1,H2-DMb1,H2-Eb1
ko05321	Inflammatory bowel disease (IBD)	0.000143924406811815	-8.84622234891991	59	4	0.108108108108108	37	8044	14960,14961,14999,14969	H2-Aa,H2-Ab1,H2-DMb1,H2-Eb1
mmu05321	Inflammatory bowel disease (IBD)	0.000143924406811815	-8.84622234891991	59	4	0.108108108108108	37	8044	14960,14961,14999,14969	H2-Aa,H2-Ab1,H2-DMb1,H2-Eb1
ko05140	Leishmaniasis	0.000222737188866633	-8.4095180067729	66	4	0.108108108108108	37	8044	14960,14999,14961,14969	H2-Aa,H2-DMb1,H2-Ab1,H2-Eb1
mmu05140	Leishmaniasis	0.000222737188866633	-8.4095180067729	66	4	0.108108108108108	37	8044	14969,14999,14961,14960	H2-Eb1,H2-DMb1,H2-Ab1,H2-Aa
ko05166	HTLV-I infection	0.000246314768510829	-8.30890029316228	281	7	0.189189189189189	37	8044	14969,15039,14999,18186,15024,14961,14960	H2-Eb1,H2-T22,H2-DMb1,Nrp1,H2-T10,H2-Ab1,H2-Aa
mmu05166	HTLV-I infection	0.000246314768510829	-8.30890029316228	281	7	0.189189189189189	37	8044	14960,14961,15024,18186,14969,14999,15039	H2-Aa,H2-Ab1,H2-T10,Nrp1,H2-Eb1,H2-DMb1,H2-T22
ko05323	Rheumatoid arthritis	0.000537112911302099	-7.5293022224252	83	4	0.108108108108108	37	8044	14960,14961,14999,14969	H2-Aa,H2-Ab1,H2-DMb1,H2-Eb1
mmu05323	Rheumatoid arthritis	0.000537112911302099	-7.5293022224252	83	4	0.108108108108108	37	8044	14999,14961,14969,14960	H2-DMb1,H2-Ab1,H2-Eb1,H2-Aa
mmu04658	Th1 and Th2 cell differentiation	0.000642124611139299	-7.35072817476114	87	4	0.108108108108108	37	8044	14969,14999,14961,14960	H2-Eb1,H2-DMb1,H2-Ab1,H2-Aa
ko04658	Th1 and Th2 cell differentiation	0.000642124611139299	-7.35072817476114	87	4	0.108108108108108	37	8044	14969,14999,14961,14960	H2-Eb1,H2-DMb1,H2-Ab1,H2-Aa
mmu04640	Hematopoietic cell lineage	0.000825880496845531	-7.09906047185247	93	4	0.108108108108108	37	8044	14961,14999,14969,14960	H2-Ab1,H2-DMb1,H2-Eb1,H2-Aa
ko04640	Hematopoietic cell lineage	0.000825880496845531	-7.09906047185247	93	4	0.108108108108108	37	8044	14960,14969,14999,14961	H2-Aa,H2-Eb1,H2-DMb1,H2-Ab1
mmu04659	Th17 cell differentiation	0.00116711206714282	-6.7532229001745	102	4	0.108108108108108	37	8044	14961,14999,14969,14960	H2-Ab1,H2-DMb1,H2-Eb1,H2-Aa
ko04659	Th17 cell differentiation	0.00116711206714282	-6.7532229001745	102	4	0.108108108108108	37	8044	14960,14961,14999,14969	H2-Aa,H2-Ab1,H2-DMb1,H2-Eb1
M00337	Immunoproteasome	0.00300715821422576	-5.80675976105368	18	2	0.0540540540540541	37	8044	16912,19171	Psmb9,Psmb10
mmu_M00337	Immunoproteasome	0.00300715821422576	-5.80675976105368	18	2	0.0540540540540541	37	8044	16912,19171	Psmb9,Psmb10
mmu05160	Hepatitis C	0.00317591961362439	-5.75215804648923	134	4	0.108108108108108	37	8044	246730,15957,54123,23960	Oas1a,Ifit1,Irf7,Oas1g
ko05160	Hepatitis C	0.00317591961362439	-5.75215804648923	134	4	0.108108108108108	37	8044	23960,54123,15957,246730	Oas1g,Irf7,Ifit1,Oas1a
ko05162	Measles	0.00335009022761261	-5.69876799989216	136	4	0.108108108108108	37	8044	54123,23960,246730,15511	Irf7,Oas1g,Oas1a,Hspa1b
mmu05162	Measles	0.00335009022761261	-5.69876799989216	136	4	0.108108108108108	37	8044	54123,23960,246730,15511	Irf7,Oas1g,Oas1a,Hspa1b
ko04622	RIG-I-like receptor signaling pathway	0.00365568540339776	-5.61147167849156	68	3	0.0810810810810811	37	8044	54123,15945,100038882	Irf7,Cxcl10,Isg15
mmu04622	RIG-I-like receptor signaling pathway	0.00365568540339776	-5.61147167849156	68	3	0.0810810810810811	37	8044	100038882,15945,54123	Isg15,Cxcl10,Irf7
ko05322	Systemic lupus erythematosus	0.00391163403948258	-5.543800079375	142	4	0.108108108108108	37	8044	14960,14969,14961,14999	H2-Aa,H2-Eb1,H2-Ab1,H2-DMb1
mmu05322	Systemic lupus erythematosus	0.00391163403948258	-5.543800079375	142	4	0.108108108108108	37	8044	14969,14999,14961,14960	H2-Eb1,H2-DMb1,H2-Ab1,H2-Aa
ko04621	NOD-like receptor signaling pathway	0.00723480805988961	-4.92885144863697	169	4	0.108108108108108	37	8044	23960,54123,15951,246730	Oas1g,Irf7,Ifi204,Oas1a
mmu04621	NOD-like receptor signaling pathway	0.00723480805988961	-4.92885144863697	169	4	0.108108108108108	37	8044	246730,15951,54123,23960	Oas1a,Ifi204,Irf7,Oas1g
ko04620	Toll-like receptor signaling pathway	0.0103783985511145	-4.56802869531334	99	3	0.0810810810810811	37	8044	17329,54123,15945	Cxcl9,Irf7,Cxcl10
mmu04620	Toll-like receptor signaling pathway	0.0103783985511145	-4.56802869531334	99	3	0.0810810810810811	37	8044	15945,17329,54123	Cxcl10,Cxcl9,Irf7
ko03050	Proteasome	0.0187654901004384	-3.97573572894041	46	2	0.0540540540540541	37	8044	16912,19171	Psmb9,Psmb10
mmu03050	Proteasome	0.0187654901004384	-3.97573572894041	46	2	0.0540540540540541	37	8044	16912,19171	Psmb9,Psmb10
ko04623	Cytosolic DNA-sensing pathway	0.0317842709443341	-3.44878373595501	61	2	0.0540540540540541	37	8044	15945,54123	Cxcl10,Irf7
mmu04623	Cytosolic DNA-sensing pathway	0.0317842709443341	-3.44878373595501	61	2	0.0540540540540541	37	8044	15945,54123	Cxcl10,Irf7
mmu04062	Chemokine signaling pathway	0.0525344098333725	-2.94628689868441	185	3	0.0810810810810811	37	8044	15945,17329,20308	Cxcl10,Cxcl9,Ccl9
ko04062	Chemokine signaling pathway	0.0525344098333725	-2.94628689868441	185	3	0.0810810810810811	37	8044	17329,15945,20308	Cxcl9,Cxcl10,Ccl9
mmu_M00388	ECS complex	0.0538571380401758	-2.92142033002915	12	1	0.027027027027027	37	8044	12703	Socs1
M00388	ECS complex	0.0538571380401758	-2.92142033002915	12	1	0.027027027027027	37	8044	12703	Socs1
M00353	Spliceosome, Prp19/CDC5L complex	0.0582156148682899	-2.84360166352386	13	1	0.027027027027027	37	8044	15511	Hspa1b
mmu_M00353	Spliceosome, Prp19/CDC5L complex	0.0582156148682899	-2.84360166352386	13	1	0.027027027027027	37	8044	15511	Hspa1b
ko05169	Epstein-Barr virus infection	0.0761553645451763	-2.57497975504179	216	3	0.0810810810810811	37	8044	15511,15024,15039	Hspa1b,H2-T10,H2-T22
mmu05169	Epstein-Barr virus infection	0.0761553645451763	-2.57497975504179	216	3	0.0810810810810811	37	8044	15511,15024,15039	Hspa1b,H2-T10,H2-T22
M00684	JAK-STAT signaling	0.0839591575461891	-2.47742481807017	19	1	0.027027027027027	37	8044	12703	Socs1
mmu_M00684	JAK-STAT signaling	0.0839591575461891	-2.47742481807017	19	1	0.027027027027027	37	8044	12703	Socs1
ko04668	TNF signaling pathway	0.0864418836100056	-2.44828295662754	107	2	0.0540540540540541	37	8044	15945,15953	Cxcl10,Ifi47
mmu04668	TNF signaling pathway	0.0864418836100056	-2.44828295662754	107	2	0.0540540540540541	37	8044	15945,15953	Cxcl10,Ifi47
mmu05203	Viral carcinogenesis	0.0872583132119327	-2.4388824420725	229	3	0.0810810810810811	37	8044	54123,15039,15024	Irf7,H2-T22,H2-T10
ko05203	Viral carcinogenesis	0.0872583132119327	-2.4388824420725	229	3	0.0810810810810811	37	8044	54123,15024,15039	Irf7,H2-T10,H2-T22
M00154	Cytochrome c oxidase	0.109017515593209	-2.21624671614713	25	1	0.027027027027027	37	8044	84682	Cox4i2
mmu_M00154	Cytochrome c oxidase	0.109017515593209	-2.21624671614713	25	1	0.027027027027027	37	8044	84682	Cox4i2
ko04744	Phototransduction	0.117221118074788	-2.14369322971976	27	1	0.027027027027027	37	8044	14913	Guca1a
mmu04744	Phototransduction	0.117221118074788	-2.14369322971976	27	1	0.027027027027027	37	8044	14913	Guca1a
mmu04060	Cytokine-cytokine receptor interaction	0.117301408858583	-2.14300851266523	261	3	0.0810810810810811	37	8044	20308,15945,17329	Ccl9,Cxcl10,Cxcl9
ko04060	Cytokine-cytokine receptor interaction	0.117301408858583	-2.14300851266523	261	3	0.0810810810810811	37	8044	20308,17329,15945	Ccl9,Cxcl9,Cxcl10
ko04380	Osteoclast differentiation	0.119818696480345	-2.1217755413678	130	2	0.0540540540540541	37	8044	83433,12703	Trem2,Socs1
mmu04380	Osteoclast differentiation	0.119818696480345	-2.1217755413678	130	2	0.0540540540540541	37	8044	12703,83433	Socs1,Trem2
mmu04136	Autophagy - other	0.137409915900442	-1.9847867336724	32	1	0.027027027027027	37	8044	225326	Pik3c3
ko04136	Autophagy - other	0.137409915900442	-1.9847867336724	32	1	0.027027027027027	37	8044	225326	Pik3c3
mmu04144	Endocytosis	0.141014682545237	-1.95889126249877	284	3	0.0810810810810811	37	8044	15024,15039,15511	H2-T10,H2-T22,Hspa1b
ko04144	Endocytosis	0.141014682545237	-1.95889126249877	284	3	0.0810810810810811	37	8044	15511,15039,15024	Hspa1b,H2-T22,H2-T10
M00355	Spliceosome, 35S U5-snRNP	0.153236837059367	-1.87577059980014	36	1	0.027027027027027	37	8044	15511	Hspa1b
mmu_M00355	Spliceosome, 35S U5-snRNP	0.153236837059367	-1.87577059980014	36	1	0.027027027027027	37	8044	15511	Hspa1b
ko05340	Primary immunodeficiency	0.153236837059367	-1.87577059980014	36	1	0.027027027027027	37	8044	21354	Tap1
mmu05340	Primary immunodeficiency	0.153236837059367	-1.87577059980014	36	1	0.027027027027027	37	8044	21354	Tap1
mmu00565	Ether lipid metabolism	0.18404753143629	-1.69256123170948	44	1	0.027027027027027	37	8044	104759	Pld4
ko00565	Ether lipid metabolism	0.18404753143629	-1.69256123170948	44	1	0.027027027027027	37	8044	104759	Pld4
ko02010	ABC transporters	0.191578107633632	-1.65245968075844	46	1	0.027027027027027	37	8044	21354	Tap1
mmu02010	ABC transporters	0.191578107633632	-1.65245968075844	46	1	0.027027027027027	37	8044	21354	Tap1
mmu04930	Type II diabetes mellitus	0.199041044280834	-1.61424422285729	48	1	0.027027027027027	37	8044	12703	Socs1
ko04930	Type II diabetes mellitus	0.199041044280834	-1.61424422285729	48	1	0.027027027027027	37	8044	12703	Socs1
mmu05144	Malaria	0.202747332600165	-1.59579474217592	49	1	0.027027027027027	37	8044	20344	Selp
ko05144	Malaria	0.202747332600165	-1.59579474217592	49	1	0.027027027027027	37	8044	20344	Selp
mmu05134	Legionellosis	0.235361637879578	-1.44663206311355	58	1	0.027027027027027	37	8044	15511	Hspa1b
ko05134	Legionellosis	0.235361637879578	-1.44663206311355	58	1	0.027027027027027	37	8044	15511	Hspa1b
ko00480	Glutathione metabolism	0.238904289950497	-1.4316922677145	59	1	0.027027027027027	37	8044	56615	Mgst1
mmu00480	Glutathione metabolism	0.238904289950497	-1.4316922677145	59	1	0.027027027027027	37	8044	56615	Mgst1
mmu04213	Longevity regulating pathway - multiple species	0.249436694630422	-1.38855012492138	62	1	0.027027027027027	37	8044	15511	Hspa1b
ko04213	Longevity regulating pathway - multiple species	0.249436694630422	-1.38855012492138	62	1	0.027027027027027	37	8044	15511	Hspa1b
mmu00980	Metabolism of xenobiotics by cytochrome P450	0.259827233013299	-1.34773835724727	65	1	0.027027027027027	37	8044	56615	Mgst1
ko00980	Metabolism of xenobiotics by cytochrome P450	0.259827233013299	-1.34773835724727	65	1	0.027027027027027	37	8044	56615	Mgst1
mmu00982	Drug metabolism - cytochrome P450	0.266676362751951	-1.32171948032352	67	1	0.027027027027027	37	8044	56615	Mgst1
ko00982	Drug metabolism - cytochrome P450	0.266676362751951	-1.32171948032352	67	1	0.027027027027027	37	8044	56615	Mgst1
mmu00562	Inositol phosphate metabolism	0.276834575593118	-1.28433515121461	70	1	0.027027027027027	37	8044	225326	Pik3c3
ko00562	Inositol phosphate metabolism	0.276834575593118	-1.28433515121461	70	1	0.027027027027027	37	8044	225326	Pik3c3
mmu04917	Prolactin signaling pathway	0.283530515725247	-1.26043552236452	72	1	0.027027027027027	37	8044	12703	Socs1
ko04917	Prolactin signaling pathway	0.283530515725247	-1.26043552236452	72	1	0.027027027027027	37	8044	12703	Socs1
ko01524	Platinum drug resistance	0.296741909033987	-1.21489251112443	76	1	0.027027027027027	37	8044	56615	Mgst1
mmu01524	Platinum drug resistance	0.296741909033987	-1.21489251112443	76	1	0.027027027027027	37	8044	56615	Mgst1
mmu04970	Salivary secretion	0.303258415218174	-1.19316998144185	78	1	0.027027027027027	37	8044	17105	Lyz2
ko04970	Salivary secretion	0.303258415218174	-1.19316998144185	78	1	0.027027027027027	37	8044	17105	Lyz2
mmu04260	Cardiac muscle contraction	0.303258415218174	-1.19316998144185	78	1	0.027027027027027	37	8044	84682	Cox4i2
ko04260	Cardiac muscle contraction	0.303258415218174	-1.19316998144185	78	1	0.027027027027027	37	8044	84682	Cox4i2
mmu04657	IL-17 signaling pathway	0.344206100044096	-1.06651467297912	91	1	0.027027027027027	37	8044	15945	Cxcl10
ko04657	IL-17 signaling pathway	0.344206100044096	-1.06651467297912	91	1	0.027027027027027	37	8044	15945	Cxcl10
ko05204	Chemical carcinogenesis	0.350294230284883	-1.04898181969686	93	1	0.027027027027027	37	8044	56615	Mgst1
mmu05204	Chemical carcinogenesis	0.350294230284883	-1.04898181969686	93	1	0.027027027027027	37	8044	56615	Mgst1
ko00564	Glycerophospholipid metabolism	0.353317637845801	-1.04038780272191	94	1	0.027027027027027	37	8044	104759	Pld4
