TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00114	CARD	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM01361	A2M_recep	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00350	MCM	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00141	PDGF	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00393	R3H	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00652	eIF1a	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00387	HATPase_c	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00316	S1	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00273	ENTH	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00218	ZU5	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM01139	Drf_FH3	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00727	STI1	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00674	CENPB	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00855	PGAM	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM01026	Beach	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00545	JmjN	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM01140	Drf_GBD	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00187	INB	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00668	CTLH	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00085	PA2c	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00537	DCX	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM01360	A2M	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00351	PAX	0.999999999985086	-1.49140236181373e-11	9	0	0	38	9882
SM00879	Brix	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00588	NEUZ	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00664	DoH	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01202	FerI	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00614	ZnF_BED	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01008	Ald_Xan_dh_C	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00570	AWS	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00540	LEM	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01145	DUF1041	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01175	DUF4206	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00534	MUTSac	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00266	CAD	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01163	DUF1785	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01408	ING	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00739	KOW	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00160	RanBD	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00428	H3	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00264	BAG	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00733	Mterf	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00602	VPS10	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM01201	FerB	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00549	TAFH	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
SM00642	Aamy	0.999999999985975	-1.40248605685008e-11	5	0	0	38	9882
