TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00027	HOMEOBOX_1	8.19604341640657e-35	-78.4868267271612	185	106	0.0453378956372968	2338	13465	17286,13796,239102,18993,110648,20472,216285,18996,15417,18505,15405,16870,21908,12022,17701,140477,14842,15395,15426,104360,18935,13798,18740,13172,18424,104382,13395,18998,15430,18423,16871,12677,18516,18997,50916,11906,14843,15413,12023,14029,14836,15431,15284,11695,16392,18992,18509,18741,244813,21410,27140,20474,15425,16873,13393,13394,16874,209448,15438,18508,15373,17702,13396,18933,16876,16869,18420,15433,15404,15434,20429,14472,15403,15209,12590,16917,20471,18506,54422,13047,18987,18742,22255,18991,13048,15285,11694,27217,15432,16371,18999,16814,15429,22326,17703,15415,15372,54352,11878,12591,15421,21909,13392,16872,11859,223843	Meox2,Emx1,Zfhx2,Pou3f3,Lmx1a,Six2,Alx1,Pou4f1,Hoxb9,Pax3,Hoxa9,Lhx2,Tlx1,Barx1,Msx1,Dmbx1,Gsx1,Hoxa10,Hoxc8,Isl2,Phox2b,En1,Pitx1,Dbx1,Otx2,Barhl2,Dlx5,Pou4f3,Hoxd10,Otx1,Lhx3,Vsx2,Pbx3,Pou4f2,Irx4,Zfhx3,Gsx2,Hoxb5,Barx2,Evx2,Gsc,Hoxd11,Hlx,Alx4,Isl1,Pou3f2,Pax7,Pitx2,Bsx,Hnf1b,Tlx3,Six4,Hoxc6,Lhx5,Dlx3,Dlx4,Lhx6,Hoxc10,Hoxd9,Pax6,Hmx3,Msx2,Dlx6,Prrx1,Lhx9,Lhx1,Otp,Hoxd13,Hoxa7,Hoxd3,Shox2,Gbx2,Hoxa6,Hesx1,Cdx1,Lmx1b,Six1,Pax4,Barhl1,Cux1,Pou2f2,Pitx3,Uncx,Pou3f1,Cux2,Mnx1,Alx3,Mixl1,Hoxd12,Irx1,Pou5f1,Lbx1,Hoxd1,Vax1,Msx3,Hoxb7,Hmx2,Irx5,Arx,Cdx2,Hoxc12,Tlx2,Dlx2,Lhx4,Phox2a,Dbx2
PS50071	HOMEOBOX_2	7.72959923495725e-30	-67.0324957739791	248	120	0.0513259195893926	2338	13465	16874,209448,13394,13393,16873,15425,16876,18933,13396,17702,15373,18508,387609,15438,16917,15209,12590,14472,15434,15403,20429,20230,18420,15433,15404,16869,54422,13047,18506,20471,18991,13048,22255,18742,384452,18987,18999,16371,15432,27217,11694,19009,15285,54352,11878,15372,15415,17703,22326,15429,16814,16872,223843,11859,13392,21909,15421,12591,216285,20472,18993,110648,239102,74318,17286,13796,21908,16870,15405,18505,212712,15417,18996,13798,18740,13172,104360,15426,18935,15395,14842,12022,17701,140477,15430,18423,18998,104382,13395,18424,50916,18997,12677,18516,15379,16871,16815,12023,14843,15413,17268,11906,16392,20476,11695,15284,14836,15431,21815,14029,320799,20474,27140,225631,21410,244813,18509,18741,20473,18992	Lhx6,Hoxc10,Dlx4,Dlx3,Lhx5,Hoxc6,Lhx9,Prrx1,Dlx6,Msx2,Hmx3,Pax6,Zhx2,Hoxd9,Lmx1b,Hesx1,Cdx1,Gbx2,Hoxd3,Hoxa6,Shox2,Satb1,Otp,Hoxd13,Hoxa7,Lhx1,Barhl1,Cux1,Pax4,Six1,Pou3f1,Cux2,Uncx,Pitx3,Noto,Pou2f2,Pou5f1,Irx1,Hoxd12,Mixl1,Alx3,Pou6f1,Mnx1,Irx5,Arx,Hmx2,Hoxb7,Msx3,Vax1,Hoxd1,Lbx1,Lhx4,Dbx2,Phox2a,Dlx2,Tlx2,Hoxc12,Cdx2,Alx1,Six2,Pou3f3,Lmx1a,Zfhx2,Hopx,Meox2,Emx1,Tlx1,Lhx2,Hoxa9,Pax3,Satb2,Hoxb9,Pou4f1,En1,Pitx1,Dbx1,Isl2,Hoxc8,Phox2b,Hoxa10,Gsx1,Barx1,Msx1,Dmbx1,Hoxd10,Otx1,Pou4f3,Barhl2,Dlx5,Otx2,Irx4,Pou4f2,Vsx2,Pbx3,Onecut1,Lhx3,Lbx2,Barx2,Gsx2,Hoxb5,Meis1,Zfhx3,Isl1,Six6,Alx4,Hlx,Gsc,Hoxd11,Tgif1,Evx2,Zhx3,Six4,Tlx3,Onecut2,Hnf1b,Bsx,Pax7,Pitx2,Six3,Pou3f2
PS50888	BHLH	8.70636130299957e-11	-23.1643820802061	113	49	0.0209580838323353	2338	13465	21413,56198,15902,15206,17292,79362,18143,20788,17121,20289,22160,18012,15205,17859,50913,17869,56184,11924,226439,16918,15901,50914,71093,17342,18072,53404,208104,20465,277353,84653,17681,18013,17977,140489,15110,18014,94222,15207,17927,18109,234219,15214,18142,20464,11921,18071,17341,21412,27386	Tcf4,Heyl,Id2,Hes2,Mesp1,Bhlhe41,Npas2,Srebf2,Mxd3,Scx,Twist1,Neurod1,Hes1,Mxi1,Olig2,Myc,Msgn1,Neurog2,Ascl5,Mycl,Id1,Olig1,Atoh8,Mitf,Nhlh2,Atoh7,Mlxip,Sim2,Tcfl5,Hes7,Msc,Neurod2,Ncoa1,Bhlhe23,Hand1,Neurog1,Olig3,Hes3,Myod1,Mycn,Helt,Hey2,Npas1,Sim1,Atoh1,Nhlh1,Bhlha15,Tcf21,Npas3
PS51057	PAIRED_2	1.41647667468284e-07	-15.7699230776725	9	9	0.00384944396920445	2338	13465	18509,18503,18505,18510,18508,18507,18511,18506,18504	Pax7,Pax1,Pax3,Pax8,Pax6,Pax5,Pax9,Pax4,Pax2
PS00034	PAIRED_1	1.41647667468284e-07	-15.7699230776725	9	9	0.00384944396920445	2338	13465	18511,18504,18506,18503,18505,18509,18507,18508,18510	Pax9,Pax2,Pax4,Pax1,Pax3,Pax7,Pax5,Pax6,Pax8
PS50803	OAR	1.98264162816825e-07	-15.4336655398062	15	12	0.00513259195893926	2338	13465	140477,18509,18420,12677,18741,18742,11695,20429,216285,18740,11878,18933	Dmbx1,Pax7,Otp,Vsx2,Pitx2,Pitx3,Alx4,Shox2,Alx1,Pitx1,Arx,Prrx1
PS50003	PH_DOMAIN	4.63171836990359e-06	-12.2825826205128	237	69	0.0295124037639008	2338	13465	109135,110279,17207,13196,227120,76117,213990,223435,381605,19417,14783,102693,71704,71435,69601,71720,26936,219140,232970,211945,380698,71544,19878,67220,102098,20743,239027,233765,69582,52666,224860,215632,217198,268534,106877,380921,16443,21844,208177,226751,98432,27260,545156,231717,70292,54353,224014,353047,240057,105445,20649,114713,20650,71801,80297,57257,23797,16369,216991,100273,71096,20663,320129,26377,19157,20741,64291,210293,109934	Plekha5,Bcr,Mcf2l,Asap1,Plcl1,Arhgap15,Agap3,Trio,Tbc1d2,Rasgrf1,Grb10,Phldb1,Arhgef3,Arhgap21,Dab2ip,Osbpl3,Mprip,Spata13,Phldb3,Plekhh1,Obscn,Arhgap42,Rock2,Plekho1,Arhgef18,Sptbn2,Arhgap22,Plekha7,Plekhm2,Arhgef25,Plcl2,Psd4,Plekhh3,Sntg2,Afap1l1,Dgkh,Itsn1,Tiam1,Phldb2,Cdc42bpa,Phlpp1,Plek2,Kalrn,Pheta1,Afap1,Skap2,Fgd4,Plekhm1,Syngap1,Dock9,Sntb1,Rasa2,Sntb2,Plekhf2,Sptbn4,Vav3,Akt3,Irs3,Adap2,Osbpl9,Sntg1,Sos2,Grk3,Dapp1,Cyth1,Sptb,Osbpl1a,Dock10,Abr
PS50002	SH3	3.03989856792203e-05	-10.4011013159239	218	62	0.0265183917878529	2338	13465	12298,72296,20405,17969,14218,20411,227157,330662,218038,223435,12927,15162,17207,13196,67742,98845,14027,54673,21981,94176,13860,234878,71544,380698,13043,207278,219140,207777,17970,233071,98402,109620,71602,16796,234214,237611,54353,545156,52906,74103,51789,70097,13383,214459,329416,20410,16443,329165,241275,13384,71972,269881,53885,21873,27375,100213,338320,57257,17921,14269,170625,18708	Cacnb4,Rusc1,Sh3gl1,Ncf1,Sh3pxd2a,Sorbs1,Mpp4,Dock1,Amph,Trio,Bcar1,Hck,Mcf2l,Asap1,Samsn1,Eps8l2,Evpl,Sh3glb1,Ppp1r13b,Dock2,Eps8,Map3k21,Arhgap42,Obscn,Cttn,Fchsd2,Spata13,Tspoap1,Ncf2,Arhgap33,Sh3bp4,Dsp,Myo1e,Lasp1,Sorbs2,Stac3,Skap2,Kalrn,Ahi1,Nebl,Tnk2,Sash1,Dlg1,Fnbp1l,Nostrin,Sorbs3,Itsn1,Abi2,Noxa1,Mpp3,Dnmbp,Map3k10,Nphp1,Tjp2,Tjp3,Rusc2,Mia2,Vav3,Myo7a,Fnbp1,Snx18,Pik3r1
PS50055	TYR_PHOSPHATASE_PTP	5.23240573859594e-05	-9.8580543043963	37	17	0.00727117194183062	2338	13465	19270,24000,19263,19279,19280,19267,19253,19260,19250,19283,19281,19271,19249,19248,545622,19268,19259	Ptprg,Ptpn21,Ptprb,Ptprr,Ptprs,Ptpre,Ptpn18,Ptpn22,Ptpn14,Ptprz1,Ptprt,Ptprj,Ptpn13,Ptpn12,Ptpn3,Ptprf,Ptpn5
PS01283	TBOX_1	7.06195432224942e-05	-9.55820363558897	16	10	0.00427715996578272	2338	13465	20997,21389,21385,21387,21388,76365,21380,21384,21386,21375	T,Tbx6,Tbx2,Tbx4,Tbx5,Tbx18,Tbx1,Tbx15,Tbx3,Tbr1
