TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00024	HOMEOBOX	2.4782307742067e-15	-33.6312314868202	91	48	0.0451977401129944	1062	6344	209448,15438,14472,15431,17702,15372,15413,17703,15373,15415,14029,15285,13396,15395,15405,15403,12590,12591,13172,13392,104382,13395,13393,15430,17701,15432,17286,244813,15404,15421,15284,21909,223843,15426,15425,14842,13798,14843,13796,15434,54422,13394,15429,21908,12023,15417,27140,12022	Hoxc10,Hoxd9,Gbx2,Hoxd11,Msx2,Hmx2,Hoxb5,Msx3,Hmx3,Hoxb7,Evx2,Mnx1,Dlx6,Hoxa10,Hoxa9,Hoxa6,Cdx1,Cdx2,Dbx1,Dlx2,Barhl2,Dlx5,Dlx3,Hoxd10,Msx1,Hoxd12,Meox2,Bsx,Hoxa7,Hoxc12,Hlx,Tlx2,Dbx2,Hoxc8,Hoxc6,Gsx1,En1,Gsx2,Emx1,Hoxd3,Barhl1,Dlx4,Hoxd1,Tlx1,Barx2,Hoxb9,Tlx3,Barx1
PR00031	HTHREPRESSR	2.32886002878342e-09	-19.8778869471274	28	19	0.0178907721280603	1062	6344	16814,22326,13396,13394,17703,223843,12590,12023,12022,15426,20429,18420,12591,13172,16815,15284,13392,13393,13395	Lbx1,Vax1,Dlx6,Dlx4,Msx3,Dbx2,Cdx1,Barx2,Barx1,Hoxc8,Shox2,Otp,Cdx2,Dbx1,Lbx2,Hlx,Dlx2,Dlx3,Dlx5
PR00027	PAIREDBOX	1.00359011018623e-07	-16.1145119698349	9	9	0.00847457627118644	1062	6344	18511,18507,18506,18504,18509,18510,18508,18505,18503	Pax9,Pax5,Pax4,Pax2,Pax7,Pax8,Pax6,Pax3,Pax1
PR00700	PRTYPHPHTASE	3.11434537675171e-05	-10.3769064867414	37	17	0.0160075329566855	1062	6344	19271,19263,19267,19283,19250,19281,19259,19249,19280,545622,19253,19268,24000,19248,19270,19279,19260	Ptprj,Ptprb,Ptpre,Ptprz1,Ptpn14,Ptprt,Ptpn5,Ptpn13,Ptprs,Ptpn3,Ptpn18,Ptprf,Ptpn21,Ptpn12,Ptprg,Ptprr,Ptpn22
PR00937	TBOX	0.000103700639625471	-9.17400227471049	17	10	0.00941619585687382	1062	6344	20997,21388,21385,76365,21387,21375,21386,21380,21384,21389	T,Tbx5,Tbx2,Tbx18,Tbx4,Tbr1,Tbx3,Tbx1,Tbx15,Tbx6
PR00935	BAND41	0.000171413934638443	-8.67142925616443	24	12	0.0112994350282486	1062	6344	19684,24000,232288,545622,19249,54357,242506,209630,13821,19250,13822,218203	Rdx,Ptpn21,Frmd4b,Ptpn3,Ptpn13,Epb41l4b,Frmd3,Frmd4a,Epb41l1,Ptpn14,Epb41l2,Mylip
PR00028	POUDOMAIN	0.000190833480392186	-8.56410934059021	15	9	0.00847457627118644	1062	6344	18996,18997,18999,18987,18991,18993,19009,18992,18998	Pou4f1,Pou4f2,Pou5f1,Pou2f2,Pou3f1,Pou3f3,Pou6f1,Pou3f2,Pou4f3
PR00205	CADHERIN	0.000477402685143368	-7.64715021956056	116	34	0.032015065913371	1062	6344	353234,12614,232370,12558,93709,75599,211712,12937,23836,65945,329628,18526,93878,93703,192163,93702,12942,12564,320865,93706,93882,93722,18530,192161,116731,12550,93707,219228,93711,104010,93717,12941,93701,73173	Pcdha2,Celsr1,Clstn3,Cdh2,Pcdhga1,Pcdh1,Pcdh9,Pcdha6,Cdh20,Clstn1,Fat4,Pcdh10,Pcdhb7,Pcdhgb6,Pcdha3,Pcdhgb5,Pcdha11,Cdh8,Cdh18,Pcdhgc3,Pcdhb11,Pcdhga10,Pcdh8,Pcdha9,Pcdha1,Cdh1,Pcdhgc4,Pcdh17,Pcdhga3,Cdh22,Pcdhga9,Pcdha5,Pcdhgb4,Pcdh18
PR01333	2POREKCHANEL	0.000697452411272853	-7.26807627416216	14	8	0.00753295668549906	1062	6344	16528,72258,241769,16529,223604,217826,16526,16530	Kcnk4,Kcnk10,Kcnk15,Kcnk5,Kcnk9,Kcnk13,Kcnk2,Kcnk7
PR00452	SH3DOMAIN	0.0015664980994806	-6.45891266079932	87	26	0.0244821092278719	1062	6344	16796,12927,16443,74103,237611,269881,15162,20411,207278,234214,53885,17969,13043,71602,52906,57257,234878,218038,21981,20410,54353,329165,13196,20405,17970,329416	Lasp1,Bcar1,Itsn1,Nebl,Stac3,Map3k10,Hck,Sorbs1,Fchsd2,Sorbs2,Nphp1,Ncf1,Cttn,Myo1e,Ahi1,Vav3,Map3k21,Amph,Ppp1r13b,Sorbs3,Skap2,Abi2,Asap1,Sh3gl1,Ncf2,Nostrin
PR00053	FORKHEAD	0.00173837624774881	-6.35480379239841	45	16	0.0150659133709981	1062	6344	15223,14241,17301,232077,15376,15227,108655,14237,56484,15375,64290,17300,14234,56458,15229,17425	Foxj1,Foxl1,Foxd2,Foxi3,Foxa2,Foxf1,Foxp1,Foxd4,Foxo3,Foxa1,Foxb1,Foxc1,Foxc2,Foxo1,Foxd1,Foxk1
PR01349	WNTPROTEIN	0.00185968658401559	-6.28734730867271	19	9	0.00847457627118644	1062	6344	22411,22422,22412,22415,20890,22410,93735,22408,22419	Wnt11,Wnt7b,Wnt9b,Wnt3,Wnt8a,Wnt10b,Wnt16,Wnt1,Wnt5b
PR00305	1433ZETA	0.00203227046093579	-6.19860165726881	7	5	0.00470809792843691	1062	6344	54401,22630,55948,22631,22629	Ywhab,Ywhaq,Sfn,Ywhaz,Ywhah
PR02050	B14GALTRFASE	0.00203227046093579	-6.19860165726881	7	5	0.00470809792843691	1062	6344	14595,53418,56386,56375,56336	B4galt1,B4galt2,B4galt6,B4galt4,B4galt5
PR00047	STROIDFINGER	0.00290388484192613	-5.84170583778998	47	16	0.0150659133709981	1062	6344	26424,13982,21907,13865,15370,218772,19016,19411,18227,19883,19401,26423,26380,11819,21834,22025	Nr5a2,Esr1,Nr2e1,Nr2f1,Nr4a1,Rarb,Pparg,Rarg,Nr4a2,Rora,Rara,Nr5a1,Esrrb,Nr2f2,Thrb,Nr2c1
