TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.10.60	Homeodomain-like	1.05690296728256e-24	-55.206699329294	325	132	0.0491620111731844	2685	15921	13392,14843,13796,15413,666528,16869,16870,16917,74318,17863,16876,20471,16874,18423,320799,22255,54422,11694,13172,71949,50916,16371,116870,15426,105734,18992,18998,15433,11878,12022,18508,18741,15395,21410,18996,13047,116871,18506,225631,209448,12590,16814,20473,15373,15415,110648,15417,16872,17268,15431,223843,15285,11906,104382,216285,15404,13396,14836,11859,15379,13394,21909,13798,21815,17702,54352,18999,18933,15403,15425,15421,18509,18742,13048,71148,19009,13393,14842,12023,22326,15432,20230,11695,16871,16392,20476,18987,384452,18993,17701,15438,20474,244813,20472,21908,15372,13395,12677,18516,15209,212712,239102,104360,15430,387609,15284,15434,68703,224829,18935,17286,15405,27217,16815,12591,14472,17703,18505,17864,18991,18420,14029,18997,15429,27140,18740,93762,20429,320022,16873,140477,18424	Dlx2,Gsx2,Emx1,Hoxb5,Zfp541,Lhx1,Lhx2,Lmx1b,Hopx,Myb,Lhx9,Six1,Lhx6,Otx1,Zhx3,Uncx,Barhl1,Alx3,Dbx1,Cers5,Irx4,Irx1,Mta1,Hoxc8,Tigd5,Pou3f2,Pou4f3,Hoxd13,Arx,Barx1,Pax6,Pitx2,Hoxa10,Hnf1b,Pou4f1,Cux1,Mta3,Pax4,Onecut2,Hoxc10,Cdx1,Lbx1,Six3,Hmx3,Hoxb7,Lmx1a,Hoxb9,Lhx4,Meis1,Hoxd11,Dbx2,Mnx1,Zfhx3,Barhl2,Alx1,Hoxa7,Dlx6,Gsc,Phox2a,Onecut1,Dlx4,Tlx2,En1,Tgif1,Msx2,Irx5,Pou5f1,Prrx1,Hoxa6,Hoxc6,Hoxc12,Pax7,Pitx3,Cux2,Mier1,Pou6f1,Dlx3,Gsx1,Barx2,Vax1,Hoxd12,Satb1,Alx4,Lhx3,Isl1,Six6,Pou2f2,Noto,Pou3f3,Msx1,Hoxd9,Six4,Bsx,Six2,Tlx1,Hmx2,Dlx5,Vsx2,Pbx3,Hesx1,Satb2,Zfhx2,Isl2,Hoxd10,Zhx2,Hlx,Hoxd3,Rere,Trerf1,Phox2b,Meox2,Hoxa9,Mixl1,Lbx2,Cdx2,Gbx2,Msx3,Pax3,Mybl1,Pou3f1,Otp,Evx2,Pou4f2,Hoxd1,Tlx3,Pitx1,Smarca5,Shox2,Terb1,Lhx5,Dmbx1,Otx2
4.10.280.10	Helix-loop-helix DNA-binding domain	1.40714182244568e-11	-24.9868754521239	111	49	0.0182495344506518	2685	15921	20464,71093,17292,17977,17341,18013,18012,27386,17927,17121,18071,15902,84653,16918,50913,234219,20465,21413,17869,17342,50914,140489,226439,56198,79362,15901,18072,20788,15205,11924,15207,21412,208104,56184,11921,18014,18143,277353,17681,22160,17859,15214,20289,94222,15206,53404,18142,18109,15110	Sim1,Atoh8,Mesp1,Ncoa1,Bhlha15,Neurod2,Neurod1,Npas3,Myod1,Mxd3,Nhlh1,Id2,Hes7,Mycl,Olig2,Helt,Sim2,Tcf4,Myc,Mitf,Olig1,Bhlhe23,Ascl5,Heyl,Bhlhe41,Id1,Nhlh2,Srebf2,Hes1,Neurog2,Hes3,Tcf21,Mlxip,Msgn1,Atoh1,Neurog1,Npas2,Tcfl5,Msc,Twist1,Mxi1,Hey2,Scx,Olig3,Hes2,Atoh7,Npas1,Mycn,Hand1
2.30.29.30	Pleckstrin-homology domain (PH domain)/Phosphotyrosine-binding domain (PTB)	4.36539342267664e-10	-21.5521426135131	415	120	0.0446927374301676	2685	15921	20416,327826,219140,109934,29809,233765,140580,17921,54353,224860,320129,70729,26377,76829,64291,19249,353047,114716,57257,27260,20743,52666,69582,208177,71704,11820,20650,215632,215280,71435,228788,623279,67220,109135,380698,18015,24000,66696,98845,545622,76117,69601,235283,227120,54357,216991,226751,17207,11784,232970,442801,16369,19229,16443,70292,71801,271849,13821,80877,268534,20418,13131,71720,217198,19157,20741,102098,21844,106766,98432,13800,140579,18201,105445,224093,27261,13860,50780,232227,545156,23797,71544,19417,218203,67826,102693,19878,110279,380921,26936,106877,242506,26556,71729,319924,13822,57915,381605,213990,210293,100017,209630,19684,114713,223435,239027,19250,211945,100273,80297,231717,14783,13196,20663,319939,71096,240057,232288,20649,224014	Shc1,Frs2,Spata13,Abr,Rabgap1l,Plekha7,Elmo1,Myo7a,Skap2,Plcl2,Grk3,Nos1ap,Dapp1,Dok5,Osbpl1a,Ptpn13,Plekhm1,Spred2,Vav3,Plek2,Sptbn2,Arhgef25,Plekhm2,Phldb2,Arhgef3,App,Sntb2,Psd4,Wipf1,Arhgap21,Ccm2l,Dok6,Plekho1,Plekha5,Obscn,Nf1,Ptpn21,Snx31,Eps8l2,Ptpn3,Arhgap15,Dab2ip,Gramd1b,Plcl1,Epb41l4b,Adap2,Cdc42bpa,Mcf2l,Apba2,Phldb3,Arhgef15,Irs3,Ptk2b,Itsn1,Afap1,Plekhf2,Shc4,Epb41l1,Lrba,Sntg2,Shc3,Dab1,Osbpl3,Plekhh3,Cyth1,Sptb,Arhgef18,Tiam1,Stap2,Phlpp1,Enah,Elmo2,Nsmaf,Dock9,Fam43a,Dok3,Eps8,Rgs3,Iqsec1,Kalrn,Akt3,Arhgap42,Rasgrf1,Mylip,Snap47,Phldb1,Rock2,Bcr,Dgkh,Mprip,Afap1l1,Frmd3,Homer1,Rgs12,Apba1,Epb41l2,Tbc1d1,Tbc1d2,Agap3,Dock10,Ldlrap1,Frmd4a,Rdx,Rasa2,Trio,Arhgap22,Ptpn14,Plekhh1,Osbpl9,Sptbn4,Pheta1,Grb10,Asap1,Sos2,Tns3,Sntg1,Syngap1,Frmd4b,Sntb1,Fgd4
1.10.260.40	lambda repressor-like DNA-binding domains	3.94805862588602e-07	-14.7448716799821	26	16	0.00595903165735568	2685	15921	15379,18987,212712,225631,18992,18997,13047,20230,18996,18991,18999,21410,19009,18998,13048,18993	Onecut1,Pou2f2,Satb2,Onecut2,Pou3f2,Pou4f2,Cux1,Satb1,Pou4f1,Pou3f1,Pou5f1,Hnf1b,Pou6f1,Pou4f3,Cux2,Pou3f3
2.30.30.40	SH3 Domains	1.69667932401678e-05	-10.984252462976	220	62	0.0230912476722533	2685	15921	329165,98402,13383,214459,237611,17969,17970,330662,20411,329416,20405,14218,218038,71602,27375,105844,207777,545156,14269,94176,57257,338320,71544,219140,53885,74103,21873,15162,20410,140580,13860,269881,71972,54353,17921,109620,72296,13043,241275,13196,234214,14027,70097,54673,207278,16443,12298,100213,12927,223435,18708,13384,67742,233071,227157,17207,380698,52906,16796,234878,170625,98845	Abi2,Sh3bp4,Dlg1,Fnbp1l,Stac3,Ncf1,Ncf2,Dock1,Sorbs1,Nostrin,Sh3gl1,Sh3pxd2a,Amph,Myo1e,Tjp3,Card10,Tspoap1,Kalrn,Fnbp1,Dock2,Vav3,Mia2,Arhgap42,Spata13,Nphp1,Nebl,Tjp2,Hck,Sorbs3,Elmo1,Eps8,Map3k10,Dnmbp,Skap2,Myo7a,Dsp,Rusc1,Cttn,Noxa1,Asap1,Sorbs2,Evpl,Sash1,Sh3glb1,Fchsd2,Itsn1,Cacnb4,Rusc2,Bcar1,Trio,Pik3r1,Mpp3,Samsn1,Arhgap33,Mpp4,Mcf2l,Obscn,Ahi1,Lasp1,Map3k21,Snx18,Eps8l2
1.10.10.10	Winged helix-like DNA-binding domain superfamily/Winged helix DNA-binding domain	3.36930892788592e-05	-10.2982178075441	220	61	0.0227188081936685	2685	15921	15900,15375,56307,13557,18509,13875,67097,15229,17425,108655,14234,13876,54139,15223,16362,50779,15376,14237,105734,14247,14009,242705,18503,14241,18508,16363,20085,56508,619289,18510,67773,330149,18506,27260,58203,26386,16364,67711,14011,18504,71137,21781,17301,64290,18505,18507,19739,19725,66515,56484,27049,18511,75617,56458,218214,217944,17300,13713,232077,277854,15227	Irf8,Foxa1,Metap2,E2f3,Pax7,Erf,Rps10,Foxd1,Foxk1,Foxp1,Foxc2,Erg,Irf6,Foxj1,Irf1,Rgs6,Foxa2,Foxd4,Tigd5,Fli1,Etv1,E2f2,Pax1,Foxl1,Pax6,Irf2,Rps19,Rapgef4,Rfx8,Pax8,Kat8,Hfm1,Pax4,Plek2,Zbp1,Hsf4,Irf4,Nsmce1,Etv6,Pax2,Rfx4,Tfdp1,Foxd2,Foxb1,Pax3,Pax5,Rgs9,Rfx2,Cul7,Foxo3,Etv3,Pax9,Rps25,Foxo1,Kdm1b,Rapgef5,Foxc1,Elk3,Foxi3,Depdc5,Foxf1
3.30.1520.10	Phox-like domain	3.47199708847689e-05	-10.2681955067448	51	21	0.00782122905027933	2685	15921	17969,233071,69150,227449,320119,217463,64652,56440,102141,66895,209131,76742,218699,14218,170625,74718,101113,18705,66696,71982,170755	Ncf1,Arhgap33,Snx4,Zcchc2,Rps6kc1,Snx13,Nisch,Snx1,Snx25,Pxdc1,Snx30,Snx27,Pxk,Sh3pxd2a,Snx18,Snx16,Snx21,Pik3c2g,Snx31,Snx10,Sgk3
4.10.40.20	-	9.64706081669592e-05	-9.24627217459354	14	9	0.00335195530726257	2685	15921	16011,16009,50766,78558,56213,71690,29817,16012,330723	Igfbp5,Igfbp3,Crim1,Htra3,Htra1,Esm1,Igfbp7,Igfbp6,Htra4
2.60.40.820	Transcription factor, T-box	0.000112409135442557	-9.09336534762808	17	10	0.0037243947858473	2685	15921	21385,21387,21380,20997,21375,76365,21384,21388,21389,21386	Tbx2,Tbx4,Tbx1,T,Tbr1,Tbx18,Tbx15,Tbx5,Tbx6,Tbx3
2.60.40.340	Rel homology domain (RHD), DNA-binding domain	0.000287247244708683	-8.15516723324422	10	7	0.00260707635009311	2685	15921	18034,19698,18019,54446,18018,73181,18033	Nfkb2,Relb,Nfatc2,Nfat5,Nfatc1,Nfatc4,Nfkb1
