TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR017970	Homeobox_CS	4.23567228660756e-37	-83.7521063799125	182	105	0.0320610687022901	3275	20062	18742,18992,15426,223843,216285,110648,13172,15429,21909,13796,27140,18991,18997,18423,11695,18998,18740,18741,12590,18420,12591,15415,13394,15405,18993,11859,15421,16874,18999,11694,20429,15372,15395,21908,15433,14836,13395,20471,15431,15404,15430,140477,54422,18505,15438,15209,18935,16371,18987,16869,16917,18996,11906,15373,13798,15432,20472,22255,17701,15417,18509,20474,15434,209448,16873,16871,16870,15413,17703,12022,15403,27217,22326,17702,12023,104382,15284,18506,16872,13396,14029,18516,13392,16876,18933,11878,14843,16392,12677,15285,18424,104360,18508,54352,13048,13393,17286,50916,244813,13047,15425,14472,239102,14842,16814	Pitx3,Pou3f2,Hoxc8,Dbx2,Alx1,Lmx1a,Dbx1,Hoxd1,Tlx2,Emx1,Tlx3,Pou3f1,Pou4f2,Otx1,Alx4,Pou4f3,Pitx1,Pitx2,Cdx1,Otp,Cdx2,Hoxb7,Dlx4,Hoxa9,Pou3f3,Phox2a,Hoxc12,Lhx6,Pou5f1,Alx3,Shox2,Hmx2,Hoxa10,Tlx1,Hoxd13,Gsc,Dlx5,Six1,Hoxd11,Hoxa7,Hoxd10,Dmbx1,Barhl1,Pax3,Hoxd9,Hesx1,Phox2b,Irx1,Pou2f2,Lhx1,Lmx1b,Pou4f1,Zfhx3,Hmx3,En1,Hoxd12,Six2,Uncx,Msx1,Hoxb9,Pax7,Six4,Hoxd3,Hoxc10,Lhx5,Lhx3,Lhx2,Hoxb5,Msx3,Barx1,Hoxa6,Mixl1,Vax1,Msx2,Barx2,Barhl2,Hlx,Pax4,Lhx4,Dlx6,Evx2,Pbx3,Dlx2,Lhx9,Prrx1,Arx,Gsx2,Isl1,Vsx2,Mnx1,Otx2,Isl2,Pax6,Irx5,Cux2,Dlx3,Meox2,Irx4,Bsx,Cux1,Hoxc6,Gbx2,Zfhx2,Gsx1,Lbx1
IPR009057	Homeobox-like_sf	1.55501440908974e-32	-73.2412381639255	314	140	0.0427480916030534	3275	20062	74318,15417,17701,15434,20474,18509,16873,209448,16870,16871,15413,16815,12022,17703,116871,15403,22326,27217,21815,104382,12023,17702,387609,20230,21410,15284,18506,13396,16872,18516,666528,14029,16876,13392,17863,18933,11878,19130,14843,93762,12677,16392,15285,104360,18424,71949,18507,18510,18511,54352,218214,18508,17286,13048,13393,13047,50916,244813,14472,17268,15425,18503,16814,14842,239102,105734,18742,20476,18992,17864,15379,320799,320022,15426,223843,225631,384452,19009,13172,110648,216285,15429,18991,68703,13796,21909,27140,18423,18997,18741,18740,18998,11695,12591,18420,12590,15415,224829,116870,18504,13394,11859,18993,15405,16874,15421,240442,15372,20429,11694,18999,15395,14836,15433,21908,20473,13395,15430,15404,15431,20471,140477,15438,18505,54422,15209,18987,18935,16371,71148,16917,16869,15373,11906,18996,22255,20472,212712,15432,13798	Hopx,Hoxb9,Msx1,Hoxd3,Six4,Pax7,Lhx5,Hoxc10,Lhx2,Lhx3,Hoxb5,Lbx2,Barx1,Msx3,Mta3,Hoxa6,Vax1,Mixl1,Tgif1,Barhl2,Barx2,Msx2,Zhx2,Satb1,Hnf1b,Hlx,Pax4,Dlx6,Lhx4,Pbx3,Zfp541,Evx2,Lhx9,Dlx2,Myb,Prrx1,Arx,Prox1,Gsx2,Smarca5,Vsx2,Isl1,Mnx1,Isl2,Otx2,Cers5,Pax5,Pax8,Pax9,Irx5,Kdm1b,Pax6,Meox2,Cux2,Dlx3,Cux1,Irx4,Bsx,Gbx2,Meis1,Hoxc6,Pax1,Lbx1,Gsx1,Zfhx2,Tigd5,Pitx3,Six6,Pou3f2,Mybl1,Onecut1,Zhx3,Terb1,Hoxc8,Dbx2,Onecut2,Noto,Pou6f1,Dbx1,Lmx1a,Alx1,Hoxd1,Pou3f1,Rere,Emx1,Tlx2,Tlx3,Otx1,Pou4f2,Pitx2,Pitx1,Pou4f3,Alx4,Cdx2,Otp,Cdx1,Hoxb7,Trerf1,Mta1,Pax2,Dlx4,Phox2a,Pou3f3,Hoxa9,Lhx6,Hoxc12,Adnp2,Hmx2,Shox2,Alx3,Pou5f1,Hoxa10,Gsc,Hoxd13,Tlx1,Six3,Dlx5,Hoxd10,Hoxa7,Hoxd11,Six1,Dmbx1,Hoxd9,Pax3,Barhl1,Hesx1,Pou2f2,Phox2b,Irx1,Mier1,Lmx1b,Lhx1,Hmx3,Zfhx3,Pou4f1,Uncx,Six2,Satb2,Hoxd12,En1
IPR001356	Homeobox_dom	2.19757258083076e-32	-72.8953695969582	257	123	0.0375572519083969	3275	20062	15415,18420,12590,12591,15405,11859,18993,13394,27140,13796,21909,18991,15429,18740,18998,11695,18741,18423,18997,223843,15426,19009,13172,216285,110648,384452,225631,20476,18742,320799,15379,18992,11906,18996,15373,16869,16917,20472,13798,15432,212712,22255,18987,16371,18935,15209,15431,20471,15430,15404,13395,54422,15438,18505,140477,18999,15372,11694,20429,240442,16874,15421,15433,20473,21908,14836,15395,15284,18506,20230,21410,14029,18516,16872,13396,21815,22326,110796,27217,387609,17702,12023,104382,16815,15413,16871,16870,15403,17703,12022,18509,15434,20474,17701,15417,74318,16873,209448,244813,50916,13047,13048,13393,17286,14842,239102,16814,14472,15425,17268,71949,18424,104360,54352,18508,12677,16392,15285,18933,13392,16876,14843,11878	Hoxb7,Otp,Cdx1,Cdx2,Hoxa9,Phox2a,Pou3f3,Dlx4,Tlx3,Emx1,Tlx2,Pou3f1,Hoxd1,Pitx1,Pou4f3,Alx4,Pitx2,Otx1,Pou4f2,Dbx2,Hoxc8,Pou6f1,Dbx1,Alx1,Lmx1a,Noto,Onecut2,Six6,Pitx3,Zhx3,Onecut1,Pou3f2,Zfhx3,Pou4f1,Hmx3,Lhx1,Lmx1b,Six2,En1,Hoxd12,Satb2,Uncx,Pou2f2,Irx1,Phox2b,Hesx1,Hoxd11,Six1,Hoxd10,Hoxa7,Dlx5,Barhl1,Hoxd9,Pax3,Dmbx1,Pou5f1,Hmx2,Alx3,Shox2,Adnp2,Lhx6,Hoxc12,Hoxd13,Six3,Tlx1,Gsc,Hoxa10,Hlx,Pax4,Satb1,Hnf1b,Evx2,Pbx3,Lhx4,Dlx6,Tgif1,Vax1,Tshz1,Mixl1,Zhx2,Msx2,Barx2,Barhl2,Lbx2,Hoxb5,Lhx3,Lhx2,Hoxa6,Msx3,Barx1,Pax7,Hoxd3,Six4,Msx1,Hoxb9,Hopx,Lhx5,Hoxc10,Bsx,Irx4,Cux1,Cux2,Dlx3,Meox2,Gsx1,Zfhx2,Lbx1,Gbx2,Hoxc6,Meis1,Cers5,Otx2,Isl2,Irx5,Pax6,Vsx2,Isl1,Mnx1,Prrx1,Dlx2,Lhx9,Gsx2,Arx
IPR020479	Homeobox_metazoa	1.37608818565639e-15	-34.21953156904	91	48	0.0146564885496183	3275	20062	14843,21908,15395,15372,15421,13392,15438,15285,54422,15430,15404,15431,13395,14842,13798,15432,14472,15425,15373,244813,17286,13393,209448,15434,15417,17701,13172,15403,12022,17703,15413,223843,15426,104382,12023,17702,13796,27140,21909,15429,14029,15405,13396,13394,15415,15284,12591,12590	Gsx2,Tlx1,Hoxa10,Hmx2,Hoxc12,Dlx2,Hoxd9,Mnx1,Barhl1,Hoxd10,Hoxa7,Hoxd11,Dlx5,Gsx1,En1,Hoxd12,Gbx2,Hoxc6,Hmx3,Bsx,Meox2,Dlx3,Hoxc10,Hoxd3,Hoxb9,Msx1,Dbx1,Hoxa6,Barx1,Msx3,Hoxb5,Dbx2,Hoxc8,Barhl2,Barx2,Msx2,Emx1,Tlx3,Tlx2,Hoxd1,Evx2,Hoxa9,Dlx6,Dlx4,Hoxb7,Hlx,Cdx2,Cdx1
IPR036638	HLH_DNA-bd_sf	6.5126831979772e-12	-25.7572695790371	112	49	0.0149618320610687	3275	20062	20788,27386,17681,17292,22160,18142,15214,15902,18014,15206,20465,18143,56198,11921,20289,15901,208104,79362,84653,50914,16918,17927,56184,15207,18109,20464,17341,17977,277353,21412,94222,17121,53404,140489,226439,18013,18072,15110,21413,17342,234219,18012,71093,17859,17869,50913,18071,15205,11924	Srebf2,Npas3,Msc,Mesp1,Twist1,Npas1,Hey2,Id2,Neurog1,Hes2,Sim2,Npas2,Heyl,Atoh1,Scx,Id1,Mlxip,Bhlhe41,Hes7,Olig1,Mycl,Myod1,Msgn1,Hes3,Mycn,Sim1,Bhlha15,Ncoa1,Tcfl5,Tcf21,Olig3,Mxd3,Atoh7,Bhlhe23,Ascl5,Neurod2,Nhlh2,Hand1,Tcf4,Mitf,Helt,Neurod1,Atoh8,Mxi1,Myc,Olig2,Nhlh1,Hes1,Neurog2
IPR011598	bHLH_dom	9.68790936378437e-12	-25.3601424652351	113	49	0.0149618320610687	3275	20062	17859,18012,71093,234219,17342,21413,11924,15205,18071,50913,17869,17977,17341,20464,18109,15207,15110,18072,53404,140489,226439,18013,17121,94222,277353,21412,20289,11921,56198,18143,20465,56184,17927,16918,50914,79362,84653,208104,15901,22160,17681,17292,27386,20788,18014,15206,15902,15214,18142	Mxi1,Neurod1,Atoh8,Helt,Mitf,Tcf4,Neurog2,Hes1,Nhlh1,Olig2,Myc,Ncoa1,Bhlha15,Sim1,Mycn,Hes3,Hand1,Nhlh2,Atoh7,Bhlhe23,Ascl5,Neurod2,Mxd3,Olig3,Tcfl5,Tcf21,Scx,Atoh1,Heyl,Npas2,Sim2,Msgn1,Myod1,Mycl,Olig1,Bhlhe41,Hes7,Mlxip,Id1,Twist1,Msc,Mesp1,Npas3,Srebf2,Neurog1,Hes2,Id2,Hey2,Npas1
IPR011993	PH-like_dom_sf	6.12986746687617e-11	-23.5152628936318	415	120	0.0366412213740458	3275	20062	29809,100017,20650,11784,19250,20663,100273,319924,20416,319939,70292,232970,71544,114716,224860,11820,235283,16443,442801,215280,26556,16369,623279,271849,224093,66696,98432,27261,27260,26936,240057,80297,232288,327826,20418,353047,20649,13196,320129,114713,19249,50780,13821,210293,17207,54357,71801,232227,64291,102693,545156,13822,216991,52666,14783,140580,106877,54353,21844,57915,106766,19684,209630,140579,76117,19229,20743,228788,76829,380698,19157,20741,223435,18015,102098,13800,57257,26377,67220,71435,13860,231717,71729,19417,23797,208177,19878,227120,69601,381605,98845,71096,71720,109135,110279,239027,24000,380921,17921,219140,242506,18201,215632,71704,67826,109934,268534,233765,213990,226751,217198,545622,218203,80877,70729,13131,105445,211945,224014,69582	Rabgap1l,Ldlrap1,Sntb2,Apba2,Ptpn14,Sos2,Osbpl9,Apba1,Shc1,Tns3,Afap1,Phldb3,Arhgap42,Spred2,Plcl2,App,Gramd1b,Itsn1,Arhgef15,Wipf1,Homer1,Irs3,Dok6,Shc4,Fam43a,Snx31,Phlpp1,Dok3,Plek2,Mprip,Syngap1,Sptbn4,Frmd4b,Frs2,Shc3,Plekhm1,Sntb1,Asap1,Grk3,Rasa2,Ptpn13,Rgs3,Epb41l1,Dock10,Mcf2l,Epb41l4b,Plekhf2,Iqsec1,Osbpl1a,Phldb1,Kalrn,Epb41l2,Adap2,Arhgef25,Grb10,Elmo1,Afap1l1,Skap2,Tiam1,Tbc1d1,Stap2,Rdx,Frmd4a,Elmo2,Arhgap15,Ptk2b,Sptbn2,Ccm2l,Dok5,Obscn,Cyth1,Sptb,Trio,Nf1,Arhgef18,Enah,Vav3,Dapp1,Plekho1,Arhgap21,Eps8,Pheta1,Rgs12,Rasgrf1,Akt3,Phldb2,Rock2,Plcl1,Dab2ip,Tbc1d2,Eps8l2,Sntg1,Osbpl3,Plekha5,Bcr,Arhgap22,Ptpn21,Dgkh,Myo7a,Spata13,Frmd3,Nsmaf,Psd4,Arhgef3,Snap47,Abr,Sntg2,Plekha7,Agap3,Cdc42bpa,Plekhh3,Ptpn3,Mylip,Lrba,Nos1ap,Dab1,Dock9,Plekhh1,Fgd4,Plekhm2
IPR000047	HTH_motif	1.62258869360455e-09	-20.239243004065	28	19	0.00580152671755725	3275	20062	12023,20429,22326,13392,16814,13172,13394,13396,12022,17703,16815,15284,223843,12591,12590,15426,13393,13395,18420	Barx2,Shox2,Vax1,Dlx2,Lbx1,Dbx1,Dlx4,Dlx6,Barx1,Msx3,Lbx2,Hlx,Dbx2,Cdx2,Cdx1,Hoxc8,Dlx3,Dlx5,Otp
IPR008967	p53-like_TF_DNA-bd_sf	7.18969527085946e-09	-18.7506170484677	44	24	0.00732824427480916	3275	20062	18018,18034,21387,21388,20846,18033,19698,21380,20848,19668,73181,21384,21386,21375,12394,18019,20851,12393,21389,76365,54446,20997,21385,20849	Nfatc1,Nfkb2,Tbx4,Tbx5,Stat1,Nfkb1,Relb,Tbx1,Stat3,Rbpjl,Nfatc4,Tbx15,Tbx3,Tbr1,Runx1,Nfatc2,Stat5b,Runx2,Tbx6,Tbx18,Nfat5,T,Tbx2,Stat4
IPR043182	PAIRED_DNA-bd_dom	8.15708652434598e-08	-16.3217936823166	9	9	0.00274809160305344	3275	20062	18510,18503,18505,18511,18508,18507,18504,18506,18509	Pax8,Pax1,Pax3,Pax9,Pax6,Pax5,Pax2,Pax4,Pax7
