TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu04917	Prolactin signaling pathway	0.000289640787260381	-8.14686906738223	72	3	0.2	15	8044	20851,16333,20846	Stat5b,Ins1,Stat1
ko04917	Prolactin signaling pathway	0.000289640787260381	-8.14686906738223	72	3	0.2	15	8044	20846,16333,20851	Stat1,Ins1,Stat5b
M00684	JAK-STAT signaling	0.000544963197577249	-7.5147922929623	19	2	0.133333333333333	15	8044	20846,20851	Stat1,Stat5b
mmu_M00684	JAK-STAT signaling	0.000544963197577249	-7.5147922929623	19	2	0.133333333333333	15	8044	20851,20846	Stat5b,Stat1
ko04659	Th17 cell differentiation	0.000806256352326362	-7.12310881103093	102	3	0.2	15	8044	12394,20846,20851	Runx1,Stat1,Stat5b
mmu04659	Th17 cell differentiation	0.000806256352326362	-7.12310881103093	102	3	0.2	15	8044	12394,20851,20846	Runx1,Stat5b,Stat1
mmu05221	Acute myeloid leukemia	0.00455265134066189	-5.39204550349674	55	2	0.133333333333333	15	8044	12394,20851	Runx1,Stat5b
ko05221	Acute myeloid leukemia	0.00455265134066189	-5.39204550349674	55	2	0.133333333333333	15	8044	12394,20851	Runx1,Stat5b
mmu05200	Pathways in cancer	0.00498268315624463	-5.30178674664435	393	4	0.266666666666667	15	8044	20846,20851,12394,21787	Stat1,Stat5b,Runx1,Tfg
mmu05220	Chronic myeloid leukemia	0.00748844576588352	-4.89439401087847	71	2	0.133333333333333	15	8044	12394,20851	Runx1,Stat5b
ko05220	Chronic myeloid leukemia	0.00748844576588352	-4.89439401087847	71	2	0.133333333333333	15	8044	12394,20851	Runx1,Stat5b
mmu04658	Th1 and Th2 cell differentiation	0.0110811782624631	-4.5025072619393	87	2	0.133333333333333	15	8044	20851,20846	Stat5b,Stat1
ko04658	Th1 and Th2 cell differentiation	0.0110811782624631	-4.5025072619393	87	2	0.133333333333333	15	8044	20851,20846	Stat5b,Stat1
M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.0111398804424205	-4.49722377681882	6	1	0.0666666666666667	15	8044	56375	B4galt4
mmu_M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0.0111398804424205	-4.49722377681882	6	1	0.0666666666666667	15	8044	56375	B4galt4
mmu04211	Longevity regulating pathway	0.0118250044253541	-4.43753897036707	90	2	0.133333333333333	15	8044	16333,19017	Ins1,Ppargc1a
