TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00451	ZnF_U1	0.999999999978124	-2.18759490174403e-11	29	0	0	23	9882
SM00235	ZnMc	0.999999999978124	-2.18759490174403e-11	29	0	0	23	9882
SM00314	RA	0.999999999978124	-2.18759490174403e-11	29	0	0	23	9882
SM00667	LisH	0.999999999978428	-2.15721381301664e-11	22	0	0	23	9882
SM00210	TSPN	0.999999999978428	-2.15721381301664e-11	22	0	0	23	9882
SM00186	FBG	0.999999999978428	-2.15721381301664e-11	22	0	0	23	9882
SM00343	ZnF_C2HC	0.999999999978428	-2.15721381301664e-11	22	0	0	23	9882
SM00240	FHA	0.999999999978428	-2.15721381301664e-11	22	0	0	23	9882
SM00513	SAP	0.999999999978428	-2.15721381301664e-11	22	0	0	23	9882
SM00442	FGF	0.999999999978428	-2.15721381301664e-11	22	0	0	23	9882
SM00487	DEXDc	0.999999999978939	-2.10606081633255e-11	108	0	0	23	9882
SM01381	7TM_GPCR_Srsx	0.999999999979567	-2.04328275237618e-11	186	0	0	23	9882
SM00682	G2F	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00183	NAT_PEP	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01260	LANC_like	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00712	PUR	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00960	Robl_LC7	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00735	ZM	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00265	BH4	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01146	DUF1086	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01276	M60-like	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01084	CKS	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00751	BSD	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00309	PAH	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00985	UBA_e1_C	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00363	S4	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00803	TAF	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01334	DUF3454	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00882	CoA_trans	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01369	Rb_C	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01073	CDC48_N	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00919	Malic_M	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00444	GYF	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00706	TECPR	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00650	rADc	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00758	PA14	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00002	PLP	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00962	SRP54	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00931	NOSIC	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01271	LSM14	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01424	HAP1_N	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM01367	DUF3452	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00996	AdoHcyase	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00963	SRP54_N	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00151	SWIB	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00722	CASH	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00305	HintC	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00006	A4_EXTRA	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00113	CALCITONIN	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
SM00341	HRDC	0.999999999979667	-2.03326218158361e-11	3	0	0	23	9882
