TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0043603	amide metabolic process	3.43819017692602e-16	-35.6064162663233	365	33	0.0741573033707865	445	29090	23821,20397,14782,11898,12606,14862,18010,57319,211666,55951,70025,15926,14873,70495,13036,18453,18597,26897,11605,22027,14667,14381,67111,22436,56360,67800,73724,14275,56386,14544,56615,74442,20452	Bace1,Sgpl1,Gsr,Ass1,Cebpa,Gstm1,Neu1,Smpdl3a,Mgst2,Mpc1,Acot7,Idh1,Gsto1,Atp6ap2,Ctsh,P4hb,Pdha1,Acot1,Gla,Hsp90b1,Gm2a,G6pdx,Naaa,Xdh,Acot9,Dgat2,Mcee,Folr1,B4galt6,Gda,Mgst1,Sgms2,St8sia4
GO:0005975	carbohydrate metabolic process	1.23007034861995e-12	-27.4239497541798	430	31	0.0696629213483146	445	29090	18597,319801,14751,212032,28146,16195,21351,14873,15926,270198,14933,232975,18010,15277,432486,230815,14345,20452,14121,56386,171167,233549,50799,67800,23960,14718,75540,14381,14667,11605,232714	Pdha1,Tigar,Gpi1,Hk3,Serp1,Il6st,Taldo1,Gsto1,Idh1,Pfkfb4,Gk,Atp1a3,Neu1,Hk2,Gnptab,Man1c1,Fut4,St8sia4,Fbp1,B4galt6,Fut10,Mogat2,Slc25a13,Dgat2,Oas1g,Got1,Fpgt,G6pdx,Gm2a,Gla,Mgam
GO:0006790	sulfur compound metabolic process	9.85727954100432e-11	-23.04022580101	309	24	0.0539325842696629	445	29090	14873,15926,211666,70025,55951,15442,18597,22021,14782,14862,140483,23972,11881,246221,67800,73724,14733,56615,14381,233781,26897,236539,59010,56360	Gsto1,Idh1,Mgst2,Acot7,Mpc1,Hpse,Pdha1,Tpst1,Gsr,Gstm1,Hnmt,Papss2,Arsb,Mpst,Dgat2,Mcee,Gpc1,Mgst1,G6pdx,Xylt1,Acot1,Phgdh,Sqor,Acot9
GO:0046394	carboxylic acid biosynthetic process	3.29740269450892e-09	-19.5301307406401	256	20	0.0449438202247191	445	29090	104086,14873,211666,70025,16993,67092,20250,11898,14645,16832,98256,236539,78830,12036,107766,17918,53856,68801,14718,26433	Cyp27a1,Gsto1,Mgst2,Acot7,Lta4h,Gatm,Scd2,Ass1,Glul,Ldhb,Kmo,Phgdh,Slc25a12,Bcat2,Haao,Myo5a,Prg3,Elovl5,Got1,Plod3
GO:0016053	organic acid biosynthetic process	4.027675009182191e-09	-19.3300765482691	259	20	0.0449438202247191	445	29090	14718,26433,53856,68801,17918,107766,12036,78830,236539,98256,16832,11898,14645,20250,67092,16993,70025,211666,14873,104086	Got1,Plod3,Prg3,Elovl5,Myo5a,Haao,Bcat2,Slc25a12,Phgdh,Kmo,Ldhb,Ass1,Glul,Scd2,Gatm,Lta4h,Acot7,Mgst2,Gsto1,Cyp27a1
GO:0042742	defense response to bacterium	6.53370926848096e-09	-18.8462910199394	381	24	0.0539325842696629	445	29090	58809,13035,50701,23960,20568,332579,93719,16803,230979,11820,66107,106869,55932,231507,17476,331004,21898,15439,58218,19074,107607,11745,21946,17969	Rnase4,Ctsg,Elane,Oas1g,Slpi,Card9,Ear6,Lbp,Tnfrsf14,App,Wfdc21,Tnfaip8,Gbp3,Plac8,Mpeg1,Slc9a9,Tlr4,Hp,Trem3,Prg2,Nod1,Anxa3,Pglyrp1,Ncf1
GO:0006575	cellular modified amino acid metabolic process	7.7913980211077e-09	-18.6702455296086	192	17	0.0382022471910112	445	29090	14275,211666,13371,13030,14873,15926,67092,18453,56615,112405,11898,14782,14381,26433,30805,14862,240334	Folr1,Mgst2,Dio2,Ctsb,Gsto1,Idh1,Gatm,P4hb,Mgst1,Egln1,Ass1,Gsr,G6pdx,Plod3,Slc22a4,Gstm1,Pcyox1l
GO:0006163	purine nucleotide metabolic process	1.19362951150172e-08	-18.243682069007	456	26	0.0584269662921348	445	29090	14544,21881,67800,73724,23972,50799,22436,56360,26897,98256,14381,16832,212032,14751,319801,54683,18597,55951,17969,70025,15926,21351,23917,11966,107766,15277	Gda,Tkt,Dgat2,Mcee,Papss2,Slc25a13,Xdh,Acot9,Acot1,Kmo,G6pdx,Ldhb,Hk3,Gpi1,Tigar,Prdx5,Pdha1,Mpc1,Ncf1,Acot7,Idh1,Taldo1,Impdh1,Atp6v1b2,Haao,Hk2
GO:0032760	positive regulation of tumor necrosis factor production	3.42542248838891e-08	-17.1894559255716	118	13	0.0292134831460674	445	29090	11820,21897,17164,13058,14131,13110,15979,21898,23960,107607,332579,56644,16803	App,Tlr1,Mapkapk2,Cybb,Fcgr3,Cyp2j6,Ifngr1,Tlr4,Oas1g,Nod1,Card9,Clec7a,Lbp
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	4.1951389981646e-08	-16.9867542703355	120	13	0.0292134831460674	445	29090	21898,15979,23960,332579,107607,16803,56644,14131,17164,13058,21897,11820,13110	Tlr4,Ifngr1,Oas1g,Card9,Nod1,Lbp,Clec7a,Fcgr3,Mapkapk2,Cybb,Tlr1,App,Cyp2j6
GO:0044283	small molecule biosynthetic process	4.31406079315189e-08	-16.9588011040235	453	25	0.0561797752808989	445	29090	98256,15485,14645,16832,14381,14718,12036,236539,104086,50799,67092,16993,14121,11898,20250,26433,53856,68801,107766,17918,78830,70025,211666,14873,14751	Kmo,Hsd17b1,Glul,Ldhb,G6pdx,Got1,Bcat2,Phgdh,Cyp27a1,Slc25a13,Gatm,Lta4h,Fbp1,Ass1,Scd2,Plod3,Prg3,Elovl5,Haao,Myo5a,Slc25a12,Acot7,Mgst2,Gsto1,Gpi1
GO:0072521	purine-containing compound metabolic process	5.05798197745936e-08	-16.7997131588862	490	26	0.0584269662921348	445	29090	17969,55951,70025,21351,15926,212032,18597,14751,54683,319801,23917,11966,15277,107766,67800,73724,23972,50799,14544,21881,98256,26897,16832,14381,56360,22436	Ncf1,Mpc1,Acot7,Taldo1,Idh1,Hk3,Pdha1,Gpi1,Prdx5,Tigar,Impdh1,Atp6v1b2,Hk2,Haao,Dgat2,Mcee,Papss2,Slc25a13,Gda,Tkt,Kmo,Acot1,Ldhb,G6pdx,Acot9,Xdh
GO:0046496	nicotinamide nucleotide metabolic process	6.21789992974491e-08	-16.5932485260856	124	13	0.0292134831460674	445	29090	16832,21351,14381,15926,98256,17969,21881,107766,15277,319801,54683,14751,212032	Ldhb,Taldo1,G6pdx,Idh1,Kmo,Ncf1,Tkt,Haao,Hk2,Tigar,Prdx5,Gpi1,Hk3
GO:0005996	monosaccharide metabolic process	7.22842720624536e-08	-16.4426592686185	197	16	0.0359550561797753	445	29090	15277,23960,14718,75540,230815,14381,18597,319801,14121,14751,28146,212032,14873,50799,270198,232975	Hk2,Oas1g,Got1,Fpgt,Man1c1,G6pdx,Pdha1,Tigar,Fbp1,Gpi1,Serp1,Hk3,Gsto1,Slc25a13,Pfkfb4,Atp1a3
GO:0019362	pyridine nucleotide metabolic process	7.52706182479686e-08	-16.4021759741969	126	13	0.0292134831460674	445	29090	319801,54683,14751,21881,212032,15926,21351,17969,107766,15277,14381,16832,98256	Tigar,Prdx5,Gpi1,Tkt,Hk3,Idh1,Taldo1,Ncf1,Haao,Hk2,G6pdx,Ldhb,Kmo
GO:1901605	alpha-amino acid metabolic process	7.75515947924855e-08	-16.3723223828353	198	16	0.0359550561797753	445	29090	112405,212647,98256,54375,11898,14645,26433,14718,78830,236539,229905,12036,107766,246221,269642,18453	Egln1,Aldh4a1,Kmo,Azin1,Ass1,Glul,Plod3,Got1,Slc25a12,Phgdh,Kyat3,Bcat2,Haao,Mpst,Nat8l,P4hb
GO:0032675	regulation of interleukin-6 production	8.45842900134929e-08	-16.2855172848181	174	15	0.0337078651685393	445	29090	54445,21898,56644,109815,16803,226421,107607,17295,332579,11820,16194,21897,17164,26415,107527	Unc93b1,Tlr4,Clec7a,Selenos,Lbp,Rab7b,Nod1,Met,Card9,App,Il6ra,Tlr1,Mapkapk2,Mapk13,Il1rl2
GO:0072524	pyridine-containing compound metabolic process	1.70338208329405e-07	-15.5854799154912	135	13	0.0292134831460674	445	29090	14381,16832,98256,107766,15277,15926,21351,17969,14751,54683,319801,21881,212032	G6pdx,Ldhb,Kmo,Haao,Hk2,Idh1,Taldo1,Ncf1,Gpi1,Prdx5,Tigar,Tkt,Hk3
GO:0032755	positive regulation of interleukin-6 production	1.73737936183207e-07	-15.5657177869511	113	12	0.0269662921348315	445	29090	107527,21897,16194,11820,26415,226421,332579,107607,56644,16803,21898,54445	Il1rl2,Tlr1,Il6ra,App,Mapk13,Rab7b,Card9,Nod1,Clec7a,Lbp,Tlr4,Unc93b1
GO:0043648	dicarboxylic acid metabolic process	1.87670792973198e-07	-15.4885765102928	93	11	0.0247191011235955	445	29090	15926,14275,269642,11898,14645,98256,212647,229905,107766,78830,14718	Idh1,Folr1,Nat8l,Ass1,Glul,Kmo,Aldh4a1,Kyat3,Haao,Slc25a12,Got1
GO:1901136	carbohydrate derivative catabolic process	2.40499916052628e-07	-15.2405460964542	215	16	0.0359550561797753	445	29090	15442,21946,70025,11881,27052,14544,212032,14733,14751,319801,11605,14667,230815,22436,15277,18010	Hpse,Pglyrp1,Acot7,Arsb,Aoah,Gda,Hk3,Gpc1,Gpi1,Tigar,Gla,Gm2a,Man1c1,Xdh,Hk2,Neu1
GO:0001816	cytokine production	2.56150681648429e-07	-15.1774999654348	216	16	0.0359550561797753	445	29090	106869,17164,230979,16194,18128,103213,13610,12488,58218,19074,21898,16803,14381,332579,27060,107607	Tnfaip8,Mapkapk2,Tnfrsf14,Il6ra,Notch1,Traf3ip2,S1pr3,Cd2ap,Trem3,Prg2,Tlr4,Lbp,G6pdx,Card9,Tcirg1,Nod1
GO:0006520	amino acid metabolic process	2.77886782144243e-07	-15.096052064682	274	18	0.0404494382022472	445	29090	246221,109652,269642,18453,112405,212647,98256,54375,110826,14645,11898,26433,14718,78830,236539,12036,107766,229905	Mpst,Acy1,Nat8l,P4hb,Egln1,Aldh4a1,Kmo,Azin1,Etfb,Glul,Ass1,Plod3,Got1,Slc25a12,Phgdh,Bcat2,Haao,Kyat3
GO:0002697	regulation of immune effector process	4.34903734835529e-07	-14.6481411295767	477	24	0.0539325842696629	445	29090	19074,243958,21898,18636,107607,69550,14751,17164,14131,21938,17969,21946,69583,17131,16952,14190,56644,16803,332579,12266,17173,230979,15216,20202	Prg2,Siglecg,Tlr4,Cfp,Nod1,Bst2,Gpi1,Mapkapk2,Fcgr3,Tnfrsf1b,Ncf1,Pglyrp1,Tnfsf13,Smad7,Anxa1,Fgl2,Clec7a,Lbp,Card9,C3,Ascl2,Tnfrsf14,Hfe,S100a9
GO:0019318	hexose metabolic process	4.95043047750949e-07	-14.5186211130055	173	14	0.0314606741573034	445	29090	14121,319801,14751,18597,28146,212032,50799,270198,23960,15277,14718,75540,230815,14381	Fbp1,Tigar,Gpi1,Pdha1,Serp1,Hk3,Slc25a13,Pfkfb4,Oas1g,Hk2,Got1,Fpgt,Man1c1,G6pdx
GO:0050727	regulation of inflammatory response	5.57376374947651e-07	-14.4000251071749	382	21	0.0471910112359551	445	29090	11820,237310,13982,14131,12266,17969,21946,20202,83382,21938,12364,27052,107527,21898,16952,243958,229644,12606,16803,20201,109815	App,Il22ra2,Esr1,Fcgr3,C3,Ncf1,Pglyrp1,S100a9,Siglece,Tnfrsf1b,Casp12,Aoah,Il1rl2,Tlr4,Anxa1,Siglecg,Trim45,Cebpa,Lbp,S100a8,Selenos
GO:0006909	phagocytosis	7.26801580056693e-07	-14.1346123264357	153	13	0.0292134831460674	445	29090	16952,21898,50701,104759,11745,56644,226421,110794,17295,17972,14131,20778,83382	Anxa1,Tlr4,Elane,Pld4,Anxa3,Clec7a,Rab7b,Cebpe,Met,Ncf4,Fcgr3,Scarb1,Siglece
