TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0070848	response to growth factor	4.41241361849359e-16	-35.3569396423823	495	84	0.0445387062566278	1886	29090	14479,68259,22339,18032,327826,18935,12394,74747,12393,13660,14456,17260,18128,110157,14538,20692,21814,12154,12162,18033,14573,14178,107746,19042,18027,17300,16419,17130,20662,12741,29875,67046,19777,14585,17131,319740,20851,15901,14815,15531,381126,225631,78943,22059,78618,15379,14360,58250,16001,231876,18129,18569,69640,110521,14281,11906,80859,72993,16591,16416,20674,20377,11482,14179,14008,17127,19303,20678,68169,11479,278507,20289,17702,18119,19878,20375,15205,17125,14784,21385,15258,110351,636931,14465	Usp15,Ift80,Vegfa,Nfix,Frs2,Phox2b,Runx1,Ddit4,Runx2,Ehd1,Gas6,Mef2c,Notch1,Raf1,Gcnt2,Sparc,Tgfbr3,Bmp10,Bmp7,Nfkb1,Gdnf,Fgf7,Rapgef1,Ppm1a,Nfia,Foxc1,Itgb5,Smad6,Sos1,Cldn5,Iqgap1,Tbc1d7,Uri1,Gfra1,Smad7,Zfyve27,Stat5b,Id1,Nr3c1,Ndst1,Garem1,Onecut2,Ern1,Trp53,Acap2,Onecut1,Fyn,Chst11,Igf1r,Lmtk2,Notch2,Pdcd4,Fam83g,Hivep1,Fos,Zfhx3,Nfkbiz,Appl1,Kl,Itgb3,Sox2,Sfrp1,Acvrl1,Fgf8,Etv2,Smad3,Pxn,Sox5,Ndnf,Acvr1b,Wfikkn2,Scx,Msx2,Nodal,Rock2,Spi1,Hes1,Smad1,Grb2,Tbx2,Hipk2,Rap1gap,Trim71,Gata6
GO:0045165	cell fate commitment	3.773348902634981e-15	-33.2108134846723	283	58	0.0307529162248144	1886	29090	18119,17125,21385,15205,15110,20737,14465,19207,18129,20472,18999,19401,11789,14179,18014,20674,20377,13172,20678,242620,16189,12142,14234,21387,94222,11924,54713,209448,20471,235497,21384,12043,17341,15285,20668,225631,22059,15379,18032,20997,50913,12394,16814,14843,17260,23805,18128,50914,12393,231044,104382,13592,20890,27140,18027,18509,67299,50523	Nodal,Smad1,Tbx2,Hes1,Hand1,Spn,Gata6,Ptch2,Notch2,Six2,Pou5f1,Rara,Apc,Fgf8,Neurog1,Sox2,Sfrp1,Dbx1,Sox5,Dmrta2,Il4,Prdm1,Foxc2,Tbx4,Olig3,Neurog2,Fezf2,Hoxc10,Six1,Leo1,Tbx15,Bcl2,Bhlha15,Mnx1,Sox13,Onecut2,Trp53,Onecut1,Nfix,T,Olig2,Runx1,Lbx1,Gsx2,Mef2c,Apc2,Notch1,Olig1,Runx2,Gbx1,Barhl2,Ebf2,Wnt8a,Tlx3,Nfia,Pax7,Dock7,Lats2
GO:0071363	cellular response to growth factor stimulus	3.86706370599151e-15	-33.186280908154	476	80	0.0424178154825027	1886	29090	17131,14585,19777,12741,29875,17130,20662,16419,17300,14360,78618,15379,225631,78943,22059,381126,15531,14815,15901,20851,319740,110157,18128,17260,14456,12393,13660,327826,18935,74747,12394,18032,68259,14479,22339,19042,18027,14573,14178,18033,107746,12162,12154,21814,14538,20692,21385,17125,14784,15205,20375,17702,18119,278507,20289,11479,14465,110351,636931,15258,80859,72993,110521,14281,69640,18569,231876,18129,58250,16001,19303,20678,68169,17127,14008,14179,11482,20377,16591,16416	Smad7,Gfra1,Uri1,Cldn5,Iqgap1,Smad6,Sos1,Itgb5,Foxc1,Fyn,Acap2,Onecut1,Onecut2,Ern1,Trp53,Garem1,Ndst1,Nr3c1,Id1,Stat5b,Zfyve27,Raf1,Notch1,Mef2c,Gas6,Runx2,Ehd1,Frs2,Phox2b,Ddit4,Runx1,Nfix,Ift80,Usp15,Vegfa,Ppm1a,Nfia,Gdnf,Fgf7,Nfkb1,Rapgef1,Bmp7,Bmp10,Tgfbr3,Gcnt2,Sparc,Tbx2,Smad1,Grb2,Hes1,Spi1,Msx2,Nodal,Wfikkn2,Scx,Acvr1b,Gata6,Rap1gap,Trim71,Hipk2,Nfkbiz,Appl1,Hivep1,Fos,Fam83g,Pdcd4,Lmtk2,Notch2,Chst11,Igf1r,Pxn,Sox5,Ndnf,Smad3,Etv2,Fgf8,Acvrl1,Sfrp1,Kl,Itgb3
GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	1.30120868486121e-13	-29.6703126188264	422	71	0.0376458112407211	1886	29090	14586,16452,231876,16001,110279,72993,30953,18708,18590,11789,13009,14179,16591,16416,20963,19303,14234,16590,29815,19271,20411,14783,14784,11601,21385,271849,384783,636931,224650,76499,21844,72828,19713,12826,74747,327826,18124,22339,68259,16818,110157,19246,217692,104215,56715,107746,14573,14178,20662,56468,71943,239463,17300,13685,20399,29875,16451,14585,19211,16822,19229,381126,15531,21687,52906,319740,20851,83431,13448,246103,14360	Gfra2,Jak2,Lmtk2,Igf1r,Bcr,Appl1,Schip1,Pik3r1,Pdgfa,Apc,Csrp3,Fgf8,Kl,Itgb3,Syk,Pxn,Foxc2,Kit,Bcar3,Ptprj,Sorbs1,Grb10,Grb2,Angpt2,Tbx2,Shc4,Irs2,Trim71,Anks1,Clasp2,Tiam1,Ubash3b,Ret,Col4a1,Ddit4,Frs2,Nr4a3,Vegfa,Ift80,Lck,Raf1,Ptpn1,Sipa1l1,Rhoq,Rabgef1,Rapgef1,Gdnf,Fgf7,Sos1,Socs5,Tom1l1,Fam83a,Foxc1,Eif4ebp1,Sh2b1,Iqgap1,Jak1,Gfra1,Pten,Lcp2,Ptk2b,Garem1,Ndst1,Tek,Ahi1,Zfyve27,Stat5b,Ndel1,Dok1,Atxn7,Fyn
GO:0007389	pattern specification process	3.60882151293525e-13	-28.6502249405849	478	76	0.0402969247083775	1886	29090	14234,17127,66743,18423,13172,65256,15207,242620,18014,11482,20377,18503,71137,14179,11789,12590,13082,20472,12591,18129,15424,15405,241324,15110,17268,15258,12614,68897,11694,15423,30841,15205,235542,20465,16917,225876,12022,18119,64290,17702,12162,18509,18530,22255,20890,23805,17260,14843,171567,18128,11764,16814,20997,327826,22059,230824,15285,15242,14296,13796,12227,15229,15403,54713,209448,20471,546726,235320,17300,73191,15425,15404,68713,17130,70122,72475	Foxc2,Smad3,Rnf220,Otx1,Dbx1,Asb2,Hes3,Dmrta2,Neurog1,Acvrl1,Sfrp1,Pax1,Rfx4,Fgf8,Apc,Cdx1,Cyp26a1,Six2,Cdx2,Notch2,Hoxc5,Hoxa9,Crb2,Hand1,Meis1,Hipk2,Celsr1,Disp1,Alx3,Hoxc4,Kdm2b,Hes1,Ppp2r3a,Sim2,Lmx1b,Kdm2a,Barx1,Nodal,Foxb1,Msx2,Bmp7,Pax7,Pcdh8,Uncx,Wnt8a,Apc2,Mef2c,Gsx2,Nme7,Notch1,Ap1b1,Lbx1,T,Frs2,Trp53,Grhl3,Mnx1,Hhex,Frat1,Emx1,Btg2,Foxd1,Hoxa6,Fezf2,Hoxc10,Six1,Cyp26c1,Zbtb16,Foxc1,Fezf1,Hoxc6,Hoxa7,Ifitm1,Smad6,Mllt3,Ssbp3
GO:1903706	regulation of hemopoiesis	3.61664597420027e-12	-26.3454740460458	461	72	0.0381760339342524	1886	29090	12394,20308,238555,56199,16818,17260,229323,215653,14456,22164,12571,50754,244349,16184,20662,56468,13386,15404,74443,235320,17131,235497,12775,56484,19229,99375,12349,14190,16909,20851,20668,18129,19401,16878,21946,80859,14281,11789,16950,15519,18708,100201,21873,207952,241764,20377,20963,16416,108655,229473,21934,12504,12142,16189,20375,12578,14204,11479,67155,17387,268564,107527,104709,17268,22761,15405,72828,630146,246779,18750,20259,239985	Runx1,Ccl9,Btn2a2,Abcb10,Lck,Mef2c,Gpr171,Rassf2,Gas6,Tnfsf4,Cdk6,Fbxw7,Kat6a,Il2ra,Sos1,Socs5,Dlk1,Hoxa7,P4htm,Zbtb16,Smad7,Leo1,Ccr7,Foxo3,Ptk2b,Cul4a,Car2,Fgl2,Lmo2,Stat5b,Sox13,Notch2,Rara,Lif,Pglyrp1,Nfkbiz,Fos,Apc,Loxl3,Hsp90aa1,Pik3r1,Tmem64,Tjp2,Klhl25,L3mbtl1,Sfrp1,Syk,Itgb3,Foxp1,Tmem131l,Tnfrsf11a,Cd4,Prdm1,Il4,Spi1,Cdkn2a,Il4i1,Acvr1b,Smarca2,Mmp14,Zbtb1,Il1rl2,Pik3r6,Meis1,Zfpm1,Hoxa9,Ubash3b,Cd101,Il27,Prkca,Scin,Arid1b
GO:0003002	regionalization	1.2399252712959098e-11	-25.1133849102175	434	68	0.0360551431601273	1886	29090	18119,12022,64290,17702,225876,16917,235542,15205,30841,15423,12614,68897,15258,241324,15110,15405,15424,18129,12591,20472,13082,11789,12590,14179,18503,71137,20377,11482,18014,242620,15207,13172,65256,66743,18423,14234,17127,70122,72475,68713,17130,15404,73191,15425,17300,235320,15403,15229,54713,20471,209448,546726,12227,13796,15242,15285,22059,327826,20997,16814,18128,171567,11764,14843,17260,20890,18530,18509	Nodal,Barx1,Foxb1,Msx2,Kdm2a,Lmx1b,Ppp2r3a,Hes1,Kdm2b,Hoxc4,Celsr1,Disp1,Hipk2,Crb2,Hand1,Hoxa9,Hoxc5,Notch2,Cdx2,Six2,Cyp26a1,Apc,Cdx1,Fgf8,Pax1,Rfx4,Sfrp1,Acvrl1,Neurog1,Dmrta2,Hes3,Dbx1,Asb2,Rnf220,Otx1,Foxc2,Smad3,Mllt3,Ssbp3,Ifitm1,Smad6,Hoxa7,Fezf1,Hoxc6,Foxc1,Zbtb16,Hoxa6,Foxd1,Fezf2,Six1,Hoxc10,Cyp26c1,Btg2,Emx1,Hhex,Mnx1,Trp53,Frs2,T,Lbx1,Notch1,Nme7,Ap1b1,Gsx2,Mef2c,Wnt8a,Pcdh8,Pax7
GO:0061564	axon development	1.32158421242586e-11	-25.049604845025	454	70	0.0371155885471898	1886	29090	16001,50769,16452,231876,57764,20354,11789,20352,18014,14179,16872,77579,108655,65079,16401,64290,76884,19649,69597,320150,11804,16772,18750,545156,12767,14028,18124,22339,50913,18935,380684,18032,19091,231044,18998,50914,18128,70747,17260,22326,67299,12162,56336,14573,94185,11924,73191,94222,19211,18227,223435,20360,18472,15229,54713,107934,83431,12043,226251,211187,13723,67749,22330,14026,11735,15285,12368,93691,17341,269295	Igf1r,Atp8a2,Jak2,Lmtk2,Ntn4,Sema4d,Apc,Sema4b,Neurog1,Fgf8,Lhx4,Myh10,Foxp1,Rtn4r,Itga4,Foxb1,Cyfip2,Robo3,Afg3l2,Zdhhc17,Aplp2,Lama1,Prkca,Kalrn,Cxcr4,Evx1,Nr4a3,Vegfa,Olig2,Phox2b,Nefh,Nfix,Prkg1,Gbx1,Pou4f3,Olig1,Notch1,Tspan2,Mef2c,Vax1,Dock7,Bmp7,B4galt5,Gdnf,Tnfrsf21,Neurog2,Fezf1,Olig3,Pten,Nr4a2,Trio,Sema6c,Pafah1b1,Foxd1,Fezf2,Celsr3,Ndel1,Bcl2,Ablim1,Lrtm2,Emb,Mgarp,Vcl,Evl,Ank3,Mnx1,Casp6,Klf7,Bhlha15,Rtn4rl2
GO:0009952	anterior/posterior pattern specification	1.3931783281486298e-11	-24.9968483189947	235	46	0.024390243902439	1886	29090	20377,18014,14179,18503,18423,14234,17127,15207,20472,12591,11789,12590,13082,12614,15258,15423,15405,15424,241324,12022,18119,17702,64290,15205,30841,235542,18530,20890,327826,20997,18128,15242,22059,15404,17300,73191,15425,70122,72475,68713,12227,235320,15403,546726,209448,54713	Sfrp1,Neurog1,Fgf8,Pax1,Otx1,Foxc2,Smad3,Hes3,Six2,Cdx2,Apc,Cdx1,Cyp26a1,Celsr1,Hipk2,Hoxc4,Hoxa9,Hoxc5,Crb2,Barx1,Nodal,Msx2,Foxb1,Hes1,Kdm2b,Ppp2r3a,Pcdh8,Wnt8a,Frs2,T,Notch1,Hhex,Trp53,Hoxa7,Foxc1,Fezf1,Hoxc6,Mllt3,Ssbp3,Ifitm1,Btg2,Zbtb16,Hoxa6,Cyp26c1,Hoxc10,Fezf2
GO:0048562	embryonic organ morphogenesis	2.10181577463099e-11	-24.5856343972174	335	57	0.0302226935312831	1886	29090	21385,30841,17387,22601,15205,18119,225876,252973,241324,15110,224796,15405,72747,71461,11694,15423,15209,20655,15258,15373,17921,12614,110279,57265,18129,20472,50769,58250,65256,100169,14234,17127,18423,14179,18014,20674,20471,193385,54352,15404,22295,16206,230824,21384,15531,17260,18128,18998,12393,20997,327826,16814,18124,27419,12162,109934,102502	Tbx2,Kdm2b,Mmp14,Yap1,Hes1,Nodal,Kdm2a,Grhl2,Crb2,Hand1,Clic5,Hoxa9,Ttc39c,Ptk7,Alx3,Hoxc4,Hesx1,Sod1,Hipk2,Hmx3,Myo7a,Celsr1,Bcr,Fzd2,Notch2,Six2,Atp8a2,Chst11,Asb2,Phactr4,Foxc2,Smad3,Otx1,Fgf8,Neurog1,Sox2,Six1,Ripor2,Irx5,Hoxa7,Cdh23,Lrig1,Grhl3,Tbx15,Ndst1,Mef2c,Notch1,Pou4f3,Runx2,T,Frs2,Lbx1,Nr4a3,Naglu,Bmp7,Abr,Pls1
