TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00027	HOMEOBOX_1	2.38096032161723e-11	-24.4609321201561	185	45	0.0404676258992806	1112	13465	15209,22326,12022,12591,54352,140477,15405,104382,27217,18423,15403,27140,15373,13796,231044,13172,15404,16917,22255,16814,18935,18509,54422,15242,13047,18993,12590,16872,14843,18420,15425,20471,11694,15423,20472,17702,18999,18998,18986,15285,209448,14028,15424,244813,11906	Hesx1,Vax1,Barx1,Cdx2,Irx5,Dmbx1,Hoxa9,Barhl2,Mixl1,Otx1,Hoxa6,Tlx3,Hmx3,Emx1,Gbx1,Dbx1,Hoxa7,Lmx1b,Uncx,Lbx1,Phox2b,Pax7,Barhl1,Hhex,Cux1,Pou3f3,Cdx1,Lhx4,Gsx2,Otp,Hoxc6,Six1,Alx3,Hoxc4,Six2,Msx2,Pou5f1,Pou4f3,Pou2f1,Mnx1,Hoxc10,Evx1,Hoxc5,Bsx,Zfhx3
PS50003	PH_DOMAIN	4.48426458769746e-10	-21.5252764194024	237	50	0.0449640287769784	1112	13465	226751,71704,16428,21682,71435,54519,213990,114713,64291,219140,102098,380921,21844,233765,105445,16443,71801,67016,212285,240753,54353,234779,71720,224860,76303,19878,19159,211914,75292,109934,545156,100273,17909,216445,72993,14783,78618,13196,20662,106877,109294,210293,110279,381605,67220,223435,384783,106326,277360,26936	Cdc42bpa,Arhgef3,Itk,Tec,Arhgap21,Apbb1ip,Agap3,Rasa2,Osbpl1a,Spata13,Arhgef18,Dgkh,Tiam1,Plekha7,Dock9,Itsn1,Plekhf2,Tbc1d2b,Arap2,Plekha6,Skap2,Plcg2,Osbpl3,Plcl2,Osbp,Rock2,Cyth3,Asap2,Prkd3,Abr,Kalrn,Osbpl9,Myo10,Arhgap9,Appl1,Grb10,Acap2,Asap1,Sos1,Afap1l1,Prex2,Dock10,Bcr,Tbc1d2,Plekho1,Trio,Irs2,Osbpl11,Prex1,Mprip
PS50071	HOMEOBOX_2	2.3147287163028e-09	-19.8839733414573	248	50	0.0449640287769784	1112	13465	18986,15285,209448,18998,11906,15379,244813,15424,14028,15423,20472,17268,11694,15425,20471,14843,16872,18420,17702,18999,18935,18509,16814,13796,231044,13172,15404,16917,22255,13047,18993,12590,54422,15242,12022,22326,15209,241447,18423,15403,27140,15373,27217,16815,225631,15405,104382,12591,54352,140477	Pou2f1,Mnx1,Hoxc10,Pou4f3,Zfhx3,Onecut1,Bsx,Hoxc5,Evx1,Hoxc4,Six2,Meis1,Alx3,Hoxc6,Six1,Gsx2,Lhx4,Otp,Msx2,Pou5f1,Phox2b,Pax7,Lbx1,Emx1,Gbx1,Dbx1,Hoxa7,Lmx1b,Uncx,Cux1,Pou3f3,Cdx1,Barhl1,Hhex,Barx1,Vax1,Hesx1,Cers6,Otx1,Hoxa6,Tlx3,Hmx3,Mixl1,Lbx2,Onecut2,Hoxa9,Barhl2,Cdx2,Irx5,Dmbx1
PS50057	FERM_3	2.73096362391119e-07	-15.1134411282511	45	16	0.0143884892086331	1112	13465	232288,17909,24000,16451,17921,19249,269587,19250,22350,16452,13822,54357,209630,218203,545622,19229	Frmd4b,Myo10,Ptpn21,Jak1,Myo7a,Ptpn13,Epb41,Ptpn14,Ezr,Jak2,Epb41l2,Epb41l4b,Frmd4a,Mylip,Ptpn3,Ptk2b
PS50002	SH3	4.60827826143737e-07	-14.5902413427913	218	41	0.0368705035971223	1112	13465	54353,223435,20411,51789,259302,16443,100213,52906,211914,330914,329416,207278,68813,234779,14784,20410,17921,71972,16818,13196,21873,16796,21682,227157,23970,72828,16428,216445,18708,545156,13860,72296,14218,14360,170625,27375,21981,219140,67742,17969,14269	Skap2,Trio,Sorbs1,Tnk2,Srgap3,Itsn1,Rusc2,Ahi1,Asap2,Arhgap32,Nostrin,Fchsd2,Dock5,Plcg2,Grb2,Sorbs3,Myo7a,Dnmbp,Lck,Asap1,Tjp2,Lasp1,Tec,Mpp4,Pacsin2,Ubash3b,Itk,Arhgap9,Pik3r1,Kalrn,Eps8,Rusc1,Sh3pxd2a,Fyn,Snx18,Tjp3,Ppp1r13b,Spata13,Samsn1,Ncf1,Fnbp1
PS00661	FERM_2	3.20099752299502e-05	-10.349462977805	22	9	0.00809352517985612	1112	13465	22350,19250,269587,545622,209630,54357,24000,232288,13822	Ezr,Ptpn14,Epb41,Ptpn3,Frmd4a,Epb41l4b,Ptpn21,Frmd4b,Epb41l2
PS50001	SH2	3.26099365341911e-05	-10.3308935143719	104	22	0.0197841726618705	1112	13465	16822,14360,16428,21961,69993,16451,18708,56468,16818,20851,319939,16452,21682,14783,20399,20963,14784,271849,234779,72281,29815,12702	Lcp2,Fyn,Itk,Tns1,Chn2,Jak1,Pik3r1,Socs5,Lck,Stat5b,Tns3,Jak2,Tec,Grb10,Sh2b1,Syk,Grb2,Shc4,Plcg2,Sh2d4a,Bcar3,Socs3
PS00741	DH_1	7.23082013675305e-05	-9.53457299999729	24	9	0.00809352517985612	1112	13465	277360,21844,71972,110279,219140,71704,109294,109934,16443	Prex1,Tiam1,Dnmbp,Bcr,Spata13,Arhgef3,Prex2,Abr,Itsn1
PS50081	ZF_DAG_PE_2	0.000173265804508825	-8.66068370033873	64	15	0.0134892086330935	1112	13465	380921,19878,382018,54354,23854,18750,67711,110157,319939,18755,21961,69993,75292,226751,214137	Dgkh,Rock2,Unc13a,Rassf5,Def8,Prkca,Nsmce1,Raf1,Tns3,Prkch,Tns1,Chn2,Prkd3,Cdc42bpa,Arhgap29
PS00657	FORK_HEAD_1	0.000503028773281502	-7.59486318615764	30	9	0.00809352517985612	1112	13465	14241,14234,17300,15229,14237,14240,17425,64290,71375	Foxl1,Foxc2,Foxc1,Foxd1,Foxd4,Foxb2,Foxk1,Foxb1,Foxn3
