TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP2309	XPodNet - protein-protein interactions in the podocyte expanded by STRING	1.02946423577439e-07	-16.089057143489	838	131	0.257874015748031	508	4906	12162,224796,14281,26360,20692,19249,17977,20411,19303,75477,17127,104709,18129,16533,327826,18750,12578,11482,319924,16452,18749,17131,11789,238871,16416,21844,16402,13860,384783,17886,20410,15275,69993,234779,12739,83814,50913,215280,12043,18792,13386,68318,16917,14783,84585,74440,16001,19229,22059,17528,228536,22350,18260,14066,15110,15519,252870,16772,19268,13857,22371,50914,14784,16591,17130,16403,54519,110157,12125,19713,16822,78593,241324,72281,16531,11487,18708,23882,64930,14234,16419,268903,16423,56715,12741,235442,16818,50754,12571,93742,23959,22288,16443,17125,12345,330914,22330,29875,11607,76408,18160,12322,54353,20963,112407,20399,19211,19401,17463,22339,16796,20737,13557,20662,68292,18074,58220,19341,12740,18124,22346,18519,77579,21814,14360,13448,16569,18128,13082,21687,13047	Bmp7,Clic5,Fos,Angptl2,Sparc,Ptpn13,Ncoa1,Sorbs1,Pxn,Pfn3,Smad3,Pik3r6,Notch2,Kcnmb1,Frs2,Prkca,Cdkn2a,Acvrl1,Apba1,Jak2,Prkacb,Smad7,Apc,Pde4d,Itgb3,Tiam1,Itga5,Eps8,Irs2,Myh9,Sorbs3,Hk1,Chn2,Plcg2,Cldn3,Nedd4l,Olig2,Wipf1,Bcl2,Plau,Dlk1,Aph1c,Lmx1b,Grb10,Rnf123,Cmip,Igf1r,Ptk2b,Trp53,Mpz,Bahd1,Ezr,Ocln,F3,Hand1,Hsp90aa1,Usp7,Lama1,Ptprf,Epor,Vwf,Olig1,Grb2,Kl,Smad6,Itga6,Apbb1ip,Raf1,Bcl2l11,Ret,Lcp2,Nrip3,Crb2,Sh2d4a,Kcnma1,Adam10,Pik3r1,Gadd45g,Tsc1,Foxc2,Itgb5,Nrip1,Cd47,Rabgef1,Cldn5,Rab8b,Lck,Fbxw7,Cdk6,Pard3,Nt5e,Utrn,Itsn1,Smad1,Capzb,Arhgap32,Vcl,Iqgap1,Agtr1a,Abcc3,Npr1,Camk2a,Skap2,Syk,Egln3,Sh2b1,Pten,Rara,Psmd7,Vegfa,Lasp1,Spn,E2f3,Sos1,Stt3b,Nid2,Pard6b,Rab4a,Cldn4,Nr4a3,Vhl,Kat2b,Myh10,Tgfbr3,Fyn,Dok1,Kif3b,Notch1,Cyp26a1,Tek,Cux1
WP387	IL-6 signaling Pathway	1.54995832119639e-05	-11.0746974239513	99	25	0.0492125984251969	508	4906	18708,235542,16195,21682,19303,12702,16451,17977,110157,14281,14784,14360,26931,15519,16452,229317,18033,56484,20851,20112,20662,19229,13685,26398,73699	Pik3r1,Ppp2r3a,Il6st,Tec,Pxn,Socs3,Jak1,Ncoa1,Raf1,Fos,Grb2,Fyn,Ppp2r5c,Hsp90aa1,Jak2,Eif2a,Nfkb1,Foxo3,Stat5b,Rps6ka2,Sos1,Ptk2b,Eif4ebp1,Map2k4,Ppp2r1b
WP373	IL-3 Signaling Pathway	1.87026318346862e-05	-10.8868463041839	100	25	0.0492125984251969	508	4906	12125,110157,22330,16451,21682,12702,19303,20963,12043,18708,19401,15901,107746,20375,11908,20851,18750,20662,21938,16818,18033,17395,16452,14360,14784	Bcl2l11,Raf1,Vcl,Jak1,Tec,Socs3,Pxn,Syk,Bcl2,Pik3r1,Rara,Id1,Rapgef1,Spi1,Atf1,Stat5b,Prkca,Sos1,Tnfrsf1b,Lck,Nfkb1,Mmp9,Jak2,Fyn,Grb2
WP450	IL-2 Signaling Pathway	5.86254261669115e-05	-9.74434206185263	76	20	0.0393700787401575	508	4906	110157,19229,14815,16818,16451,384783,20662,20851,12043,20963,16452,16184,14360,15519,56484,12702,18033,17346,14784,18708	Raf1,Ptk2b,Nr3c1,Lck,Jak1,Irs2,Sos1,Stat5b,Bcl2,Syk,Jak2,Il2ra,Fyn,Hsp90aa1,Foxo3,Socs3,Nfkb1,Mknk1,Grb2,Pik3r1
WP163	Cytoplasmic Ribosomal Proteins	0.000235387110121176	-8.35427912198153	96	22	0.0433070866141732	508	4906	20055,54217,19933,67097,20068,19981,56040,19896,19941,110954,114641,621697,20005,267019,19899,66475,16898,20085,19946,19951,57808,20112	Rps16,Rpl36,Rpl21,Rps10,Rps17,Rpl37a,Rplp1,Rpl10a,Rpl26,Rpl10,Rpl31,Rpl32l,Rpl9,Rps15a,Rpl18,Rps23,Rps2,Rps19,Rpl30,Rpl32,Rpl35a,Rps6ka2
WP65	Insulin Signaling	0.000328135414752661	-8.02208418492351	159	31	0.0610236220472441	508	4906	208650,14784,71751,105787,104215,56484,19268,53608,19341,18750,80837,20112,18755,20662,107746,13685,16001,26398,18708,19159,14783,64930,13660,19246,12331,12702,19211,20411,14281,110157,18642	Cblb,Grb2,Map3k13,Prkaa1,Rhoq,Foxo3,Ptprf,Map3k6,Rab4a,Prkca,Rhoj,Rps6ka2,Prkch,Sos1,Rapgef1,Eif4ebp1,Igf1r,Map2k4,Pik3r1,Cyth3,Grb10,Tsc1,Ehd1,Ptpn1,Cap1,Socs3,Pten,Sorbs1,Fos,Raf1,Pfkm
WP2310	PodNet: protein-protein interactions in the podocyte	0.000338705724128901	-7.99037889799135	315	52	0.102362204724409	508	4906	19303,72281,241324,17127,16531,18129,11487,18708,16403,12162,224796,26360,20692,18749,17131,16416,22288,14234,16419,18750,56715,12578,93742,12322,112407,12043,68318,19401,16917,12345,22330,29875,17886,11607,77579,14360,18128,14784,13082,17130,13047,22339,74440,16001,16796,17528,18074,19341,22350,18260,14066,22346	Pxn,Sh2d4a,Crb2,Smad3,Kcnma1,Notch2,Adam10,Pik3r1,Itga6,Bmp7,Clic5,Angptl2,Sparc,Prkacb,Smad7,Itgb3,Utrn,Foxc2,Itgb5,Prkca,Rabgef1,Cdkn2a,Pard3,Camk2a,Egln3,Bcl2,Aph1c,Rara,Lmx1b,Capzb,Vcl,Iqgap1,Myh9,Agtr1a,Myh10,Fyn,Notch1,Grb2,Cyp26a1,Smad6,Cux1,Vegfa,Cmip,Igf1r,Lasp1,Mpz,Nid2,Rab4a,Ezr,Ocln,F3,Vhl
WP297	IL-7 Signaling Pathway	0.000340675487357511	-7.98458018376506	44	13	0.0255905511811024	508	4906	14360,56484,67300,14784,18708,208650,110157,19229,12125,16451,384783,20662,20851	Fyn,Foxo3,Cltc,Grb2,Pik3r1,Cblb,Raf1,Ptk2b,Bcl2l11,Jak1,Irs2,Sos1,Stat5b
WP1254	Apoptosis	0.000628909603613459	-7.37152302603776	83	19	0.0374015748031496	508	4906	12368,18033,12043,21937,18708,58801,85030,11797,94185,16001,16363,26398,12125,22035,22031,22059,12578,21938,54139	Casp6,Nfkb1,Bcl2,Tnfrsf1a,Pik3r1,Pmaip1,Tnfrsf25,Birc2,Tnfrsf21,Igf1r,Irf2,Map2k4,Bcl2l11,Tnfsf10,Traf3,Trp53,Cdkn2a,Tnfrsf1b,Irf6
WP407	Kit Receptor Signaling Pathway	0.00102548589042004	-6.88258873927877	67	16	0.031496062992126	508	4906	21682,56468,13857,16452,14360,13448,18708,208650,16590,14784,14783,67300,110157,18750,20851,20662	Tec,Socs5,Epor,Jak2,Fyn,Dok1,Pik3r1,Cblb,Kit,Grb2,Grb10,Cltc,Raf1,Prkca,Stat5b,Sos1
