TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00046	Homeodomain	3.50833756280852e-10	-21.7707086334897	227	47	0.0316072629455279	1487	19276	16872,27217,104382,241447,15242,22326,27140,14843,231044,18993,225631,18420,12022,16815,11694,18986,13047,15424,140477,11906,15209,15404,15379,54422,22255,209448,18998,13796,14028,18509,244813,15403,15405,12590,20472,15423,15373,15425,16917,17702,18935,12591,18423,15285,16814,18999,13172	Lhx4,Mixl1,Barhl2,Cers6,Hhex,Vax1,Tlx3,Gsx2,Gbx1,Pou3f3,Onecut2,Otp,Barx1,Lbx2,Alx3,Pou2f1,Cux1,Hoxc5,Dmbx1,Zfhx3,Hesx1,Hoxa7,Onecut1,Barhl1,Uncx,Hoxc10,Pou4f3,Emx1,Evx1,Pax7,Bsx,Hoxa6,Hoxa9,Cdx1,Six2,Hoxc4,Hmx3,Hoxc6,Lmx1b,Msx2,Phox2b,Cdx2,Otx1,Mnx1,Lbx1,Pou5f1,Dbx1
PF00169	PH	5.45909041494989e-10	-21.3285687447299	185	41	0.0275722932078009	1487	19276	76303,384783,20399,54353,13196,71435,21682,216445,105445,78618,20662,223435,27280,211914,26936,100273,212285,13448,19159,114713,67220,16428,67016,71801,54519,106326,14783,106877,71704,240753,17909,210293,109294,21844,381605,545156,233765,380921,75292,219140,72993	Osbp,Irs2,Sh2b1,Skap2,Asap1,Arhgap21,Tec,Arhgap9,Dock9,Acap2,Sos1,Trio,Phlda3,Asap2,Mprip,Osbpl9,Arap2,Dok1,Cyth3,Rasa2,Plekho1,Itk,Tbc1d2b,Plekhf2,Apbb1ip,Osbpl11,Grb10,Afap1l1,Arhgef3,Plekha6,Myo10,Dock10,Prex2,Tiam1,Tbc1d2,Kalrn,Plekha7,Dgkh,Prkd3,Spata13,Appl1
PF09380	FERM_C	8.97852471607391e-07	-13.9232600676557	25	11	0.00739744451916611	1487	19276	269587,218203,545622,22350,24000,232288,54357,19250,19249,209630,13822	Epb41,Mylip,Ptpn3,Ezr,Ptpn21,Frmd4b,Epb41l4b,Ptpn14,Ptpn13,Frmd4a,Epb41l2
PF09379	FERM_N	1.44776931635455e-06	-13.4454865886021	26	11	0.00739744451916611	1487	19276	232288,24000,22350,545622,218203,269587,13822,209630,19250,19249,54357	Frmd4b,Ptpn21,Ezr,Ptpn3,Mylip,Epb41,Epb41l2,Frmd4a,Ptpn14,Ptpn13,Epb41l4b
PF00018	SH3_1	1.58921404079526e-06	-13.3522709779108	107	24	0.0161398789509079	1487	19276	234779,16428,52906,20410,21981,71972,14360,223435,14784,16818,207278,68813,216445,21682,20411,54353,14218,545156,219140,14269,16443,13860,259302,17969	Plcg2,Itk,Ahi1,Sorbs3,Ppp1r13b,Dnmbp,Fyn,Trio,Grb2,Lck,Fchsd2,Dock5,Arhgap9,Tec,Sorbs1,Skap2,Sh3pxd2a,Kalrn,Spata13,Fnbp1,Itsn1,Eps8,Srgap3,Ncf1
PF00373	FERM_M	3.14760145728973e-06	-12.6688698373013	44	14	0.00941492938802959	1487	19276	22350,19229,24000,232288,269587,218203,545622,17921,13822,17909,54357,19250,19249,209630	Ezr,Ptk2b,Ptpn21,Frmd4b,Epb41,Mylip,Ptpn3,Myo7a,Epb41l2,Myo10,Epb41l4b,Ptpn14,Ptpn13,Frmd4a
PF00017	SH2	1.74892981576186e-05	-10.9539213979483	99	21	0.0141223940820444	1487	19276	16818,20399,271849,14783,18708,21682,14784,72281,14360,29815,12702,56468,319939,20963,69993,16452,21961,234779,16428,20851,16822	Lck,Sh2b1,Shc4,Grb10,Pik3r1,Tec,Grb2,Sh2d4a,Fyn,Bcar3,Socs3,Socs5,Tns3,Syk,Chn2,Jak2,Tns1,Plcg2,Itk,Stat5b,Lcp2
PF14604	SH3_9	5.53320842219964e-05	-9.80215763283191	62	15	0.0100874243443174	1487	19276	71972,329416,23970,16443,170625,20410,72828,207278,72296,16796,20411,13196,51789,211914,330914	Dnmbp,Nostrin,Pacsin2,Itsn1,Snx18,Sorbs3,Ubash3b,Fchsd2,Rusc1,Lasp1,Sorbs1,Asap1,Tnk2,Asap2,Arhgap32
PF03165	MH1	0.000128375314598742	-8.96055243909544	12	6	0.00403496973772697	1487	19276	17125,17130,18027,18032,17131,17127	Smad1,Smad6,Nfia,Nfix,Smad7,Smad3
PF12796	Ank_2	0.000210919141593282	-8.46403571313163	213	32	0.0215198386012105	1487	19276	64291,320150,65247,65256,18128,66860,18129,53357,18033,207304,17931,106585,77087,11735,11733,13196,80859,211914,20480,68839,78618,237761,12578,383787,104418,65255,224650,213990,81702,12579,21981,22063	Osbpl1a,Zdhhc17,Asb1,Asb2,Notch1,Tanc1,Notch2,Pla2g6,Nfkb1,Hectd1,Ppp1r12a,Ankrd12,Ankrd11,Ank3,Ank1,Asap1,Nfkbiz,Asap2,Clpb,Ankrd46,Acap2,Sowaha,Cdkn2a,Ankrd63,Dgkz,Asb4,Anks1,Agap3,Ankrd17,Cdkn2b,Ppp1r13b,Trpc1
PF11261	IRF-2BP1_2	0.000458218978233934	-7.68816336969758	3	3	0.00201748486886348	1487	19276	238330,272359,270110	Irf2bpl,Irf2bp1,Irf2bp2
PF21022	Rap-GAP_dimer	0.000466163033427612	-7.67097512788357	6	4	0.00268997982515131	1487	19276	217692,74206,110351,380711	Sipa1l1,Sipa1l3,Rap1gap,Rap1gap2
