TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00233	PH	2.93829518826398e-09	-19.6454362917217	252	54	0.0588876772082879	917	9882	71720,211914,380921,20399,277360,64291,109294,19878,67220,71704,105445,75292,384783,26936,240753,233765,16443,16428,213990,67016,114713,13448,17909,223435,110279,219140,19159,234779,545156,102098,71801,20662,54519,226751,106877,13196,224860,100273,109934,14783,54353,71435,78618,106326,22113,27280,212285,72993,381605,21682,210293,76303,216445,21844	Osbpl3,Asap2,Dgkh,Sh2b1,Prex1,Osbpl1a,Prex2,Rock2,Plekho1,Arhgef3,Dock9,Prkd3,Irs2,Mprip,Plekha6,Plekha7,Itsn1,Itk,Agap3,Tbc1d2b,Rasa2,Dok1,Myo10,Trio,Bcr,Spata13,Cyth3,Plcg2,Kalrn,Arhgef18,Plekhf2,Sos1,Apbb1ip,Cdc42bpa,Afap1l1,Asap1,Plcl2,Osbpl9,Abr,Grb10,Skap2,Arhgap21,Acap2,Osbpl11,Phlda2,Phlda3,Arap2,Appl1,Tbc1d2,Tec,Dock10,Osbp,Arhgap9,Tiam1
SM00389	HOX	3.88405649744052e-07	-14.7612155544351	252	49	0.0534351145038168	917	9882	16917,16814,18509,15405,231044,12022,225631,17268,18935,15423,15424,54352,15209,18998,18420,18986,11694,18999,244813,20472,22326,15373,11906,13047,27140,12591,140477,15403,14843,15404,209448,15285,16815,27217,17702,104382,14028,54422,15425,20471,12590,13172,22255,15242,16872,18423,18993,15379,13796	Lmx1b,Lbx1,Pax7,Hoxa9,Gbx1,Barx1,Onecut2,Meis1,Phox2b,Hoxc4,Hoxc5,Irx5,Hesx1,Pou4f3,Otp,Pou2f1,Alx3,Pou5f1,Bsx,Six2,Vax1,Hmx3,Zfhx3,Cux1,Tlx3,Cdx2,Dmbx1,Hoxa6,Gsx2,Hoxa7,Hoxc10,Mnx1,Lbx2,Mixl1,Msx2,Barhl2,Evx1,Barhl1,Hoxc6,Six1,Cdx1,Dbx1,Uncx,Hhex,Lhx4,Otx1,Pou3f3,Onecut1,Emx1
SM00295	B41	2.51542999826044e-06	-12.8930667955635	47	16	0.0174482006543075	917	9882	16452,24000,19249,16451,17909,209630,54357,218203,19250,232288,269587,545622,13822,17921,22350,19229	Jak2,Ptpn21,Ptpn13,Jak1,Myo10,Frmd4a,Epb41l4b,Mylip,Ptpn14,Frmd4b,Epb41,Ptpn3,Epb41l2,Myo7a,Ezr,Ptk2b
SM00326	SH3	3.33662744182939e-06	-12.6105500090698	196	39	0.0425299890948746	917	9882	23970,16818,14784,54353,14218,51789,20410,329416,170625,545156,211914,17921,68813,18708,13196,67742,330914,16796,21682,216445,72828,100213,219140,223435,234779,72296,20411,52906,17969,16443,13860,259302,21981,16428,207278,71972,14269,14360,227157	Pacsin2,Lck,Grb2,Skap2,Sh3pxd2a,Tnk2,Sorbs3,Nostrin,Snx18,Kalrn,Asap2,Myo7a,Dock5,Pik3r1,Asap1,Samsn1,Arhgap32,Lasp1,Tec,Arhgap9,Ubash3b,Rusc2,Spata13,Trio,Plcg2,Rusc1,Sorbs1,Ahi1,Ncf1,Itsn1,Eps8,Srgap3,Ppp1r13b,Itk,Fchsd2,Dnmbp,Fnbp1,Fyn,Mpp4
SM01196	FERM_C	5.44344575617077e-06	-12.1210982865557	25	11	0.0119956379498364	917	9882	545622,269587,232288,13822,22350,209630,24000,218203,19249,54357,19250	Ptpn3,Epb41,Frmd4b,Epb41l2,Ezr,Frmd4a,Ptpn21,Mylip,Ptpn13,Epb41l4b,Ptpn14
SM00252	SH2	0.000133023596840464	-8.92498402562645	102	22	0.0239912758996728	917	9882	20399,72281,69993,18708,16818,319939,29815,14784,14783,16452,271849,21961,20851,16428,16822,14360,16451,21682,12702,56468,20963,234779	Sh2b1,Sh2d4a,Chn2,Pik3r1,Lck,Tns3,Bcar3,Grb2,Grb10,Jak2,Shc4,Tns1,Stat5b,Itk,Lcp2,Fyn,Jak1,Tec,Socs3,Socs5,Syk,Plcg2
SM00523	DWA	0.000355388627731774	-7.94229864125942	12	6	0.00654307524536532	917	9882	17125,18027,17130,17131,18032,17127	Smad1,Nfia,Smad6,Smad7,Nfix,Smad3
SM00109	C1	0.00185149334855299	-6.29176275008101	64	14	0.0152671755725191	917	9882	19878,226751,18750,104418,69993,18755,380921,23854,382018,110157,54354,75292,319939,214137	Rock2,Cdc42bpa,Prkca,Dgkz,Chn2,Prkch,Dgkh,Def8,Unc13a,Raf1,Rassf5,Prkd3,Tns3,Arhgap29
SM00439	BAH	0.00195252814390309	-6.23863026206337	11	5	0.0054525627044711	917	9882	68703,116871,268515,228536,231861	Rere,Mta3,Bahcc1,Bahd1,Tnrc18
SM00325	RhoGEF	0.00216283046947374	-6.13633751258001	65	14	0.0152671755725191	917	9882	100045792,277360,20662,16443,102098,545156,109294,71972,109934,71704,21844,110279,223435,219140	Ect2l,Prex1,Sos1,Itsn1,Arhgef18,Kalrn,Prex2,Dnmbp,Abr,Arhgef3,Tiam1,Bcr,Trio,Spata13
SM00339	FH	0.00219894513707697	-6.1197775167535	45	11	0.0119956379498364	917	9882	14240,14241,17300,108655,15229,64290,17425,56484,14237,71375,14234	Foxb2,Foxl1,Foxc1,Foxp1,Foxd1,Foxb1,Foxk1,Foxo3,Foxd4,Foxn3,Foxc2
SM00462	PTB	0.00289027765869989	-5.84640270579807	40	10	0.0109051254089422	917	9882	100017,319924,21961,72993,224650,271849,224093,13860,319939,71729	Ldlrap1,Apba1,Tns1,Appl1,Anks1,Shc4,Fam43a,Eps8,Tns3,Rgs12
SM00524	DWB	0.00380057839995713	-5.57260201331761	8	4	0.00436205016357688	917	9882	17130,17131,17127,17125	Smad6,Smad7,Smad3,Smad1
SM00303	GPS	0.00390288888636531	-5.54603825996541	29	8	0.00872410032715376	917	9882	12614,243277,26364,77596,107934,99633,170757,76645	Celsr1,Adgrd1,Adgre5,Adgrf1,Celsr3,Adgrl2,Adgrl4,Pkd1l2
SM00248	ANK	0.00392735751881522	-5.53978846632445	212	32	0.0348964013086151	917	9882	13196,11735,224650,104418,20480,65255,64291,11733,211914,78618,237761,68839,18033,65247,22063,80859,21981,12578,81702,320150,18128,66860,207304,17931,65256,18129,63873,77087,53357,106585,12579,383787	Asap1,Ank3,Anks1,Dgkz,Clpb,Asb4,Osbpl1a,Ank1,Asap2,Acap2,Sowaha,Ankrd46,Nfkb1,Asb1,Trpc1,Nfkbiz,Ppp1r13b,Cdkn2a,Ankrd17,Zdhhc17,Notch1,Tanc1,Hectd1,Ppp1r12a,Asb2,Notch2,Trpv4,Ankrd11,Pla2g6,Ankrd12,Cdkn2b,Ankrd63
SM00312	PX	0.00423369824287406	-5.46467937879652	42	10	0.0109051254089422	917	9882	14218,66696,17969,170625,209131,71982,54198,67804,69150,101113	Sh3pxd2a,Snx31,Ncf1,Snx18,Snx30,Snx10,Snx3,Snx2,Snx4,Snx21
SM00324	RhoGAP	0.00523280734617531	-5.25280736744742	64	13	0.0141766630316249	917	9882	72536,259302,212285,69993,19765,268970,18708,330914,109934,214137,216445,71435,110279	Tagap,Srgap3,Arap2,Chn2,Ralbp1,Arhgap28,Pik3r1,Arhgap32,Abr,Arhgap29,Arhgap9,Arhgap21,Bcr
SM00956	RQC	0.00860238866391627	-4.75571536267034	2	2	0.00218102508178844	917	9882	12144,22427	Blm,Wrn
SM01165	DUF1866	0.00860238866391627	-4.75571536267034	2	2	0.00218102508178844	917	9882	104015,20975	Synj1,Synj2
SM00404	PTPc_motif	0.00929236960448856	-4.67856168823046	61	12	0.0130861504907306	917	9882	545622,19211,19246,19271,68440,19250,19268,21961,19267,24000,319939,19249	Ptpn3,Pten,Ptpn1,Ptprj,Dusp23,Ptpn14,Ptprf,Tns1,Ptpre,Ptpn21,Tns3,Ptpn13
SM00228	PDZ	0.00940695715016917	-4.66630574110324	148	23	0.0250817884405671	917	9882	109294,545622,71729,14787,277360,71435,58220,59079,93742,50780,330723,21873,27375,360013,227157,319924,97998,21844,19249,54132,217692,74206,68070	Prex2,Ptpn3,Rgs12,Rhpn1,Prex1,Arhgap21,Pard6b,Erbin,Pard3,Rgs3,Htra4,Tjp2,Tjp3,Myo18a,Mpp4,Apba1,Deptor,Tiam1,Ptpn13,Pdlim1,Sipa1l1,Sipa1l3,Pdzd2
SM00005	DEATH	0.00982294377192776	-4.62303442843001	27	7	0.00763358778625954	917	9882	94185,21937,11733,18033,85030,11735,73914	Tnfrsf21,Tnfrsf1a,Ank1,Nfkb1,Tnfrsf25,Ank3,Irak3
SM00353	HLH	0.012186996935689	-4.40738572058177	110	18	0.019629225736096	917	9882	18142,18014,15205,50914,15110,16918,50913,20289,15901,11924,17341,17977,94222,17859,20788,226439,20465,15207	Npas1,Neurog1,Hes1,Olig1,Hand1,Mycl,Olig2,Scx,Id1,Neurog2,Bhlha15,Ncoa1,Olig3,Mxi1,Srebf2,Ascl5,Sim2,Hes3
SM01241	Integrin_b_cyt	0.0128556664950535	-4.35397059246295	6	3	0.00327153762268266	917	9882	16421,16419,16416	Itgb7,Itgb5,Itgb3
SM00194	PTPc	0.018120107695403	-4.01073303493005	37	8	0.00872410032715376	917	9882	24000,19271,19267,19246,19250,19249,19268,545622	Ptpn21,Ptprj,Ptpre,Ptpn1,Ptpn14,Ptpn13,Ptprf,Ptpn3
SM00008	HormR	0.0196993252833697	-3.92717089339987	24	6	0.00654307524536532	917	9882	381853,12921,107934,99633,54598,12614	Gipr,Crhr1,Celsr3,Adgrl2,Calcrl,Celsr1
SM00390	GoLoco	0.0209596174596952	-3.86515767066459	7	3	0.00327153762268266	917	9882	71729,76123,110351	Rgs12,Gpsm2,Rap1gap
SM00455	RBD	0.0209596174596952	-3.86515767066459	7	3	0.00327153762268266	917	9882	21844,110157,71729	Tiam1,Raf1,Rgs12
SM00546	CUE	0.0209596174596952	-3.86515767066459	7	3	0.00327153762268266	917	9882	23802,103841,68652	Amfr,Cuedc1,Tab2
SM01326	PTEN_C2	0.0209596174596952	-3.86515767066459	7	3	0.00327153762268266	917	9882	21961,19211,319939	Tns1,Pten,Tns3
SM00707	RPEL	0.0209596174596952	-3.86515767066459	7	3	0.00327153762268266	917	9882	239719,223701,100169	Mrtfb,Mrtfa,Phactr4
SM01109	CUT	0.0209596174596952	-3.86515767066459	7	3	0.00327153762268266	917	9882	15379,13047,225631	Onecut1,Cux1,Onecut2
SM00242	MYSc	0.0211438647978493	-3.85640549605127	38	8	0.00872410032715376	917	9882	77579,208943,17921,17909,338367,360013,17886,231646	Myh10,Myo5c,Myo7a,Myo10,Myo1d,Myo18a,Myh9,Myo1h
SM01334	DUF3454	0.0242138085772919	-3.72083220618369	3	2	0.00218102508178844	917	9882	18128,18129	Notch1,Notch2
SM00459	Sorb	0.0242138085772919	-3.72083220618369	3	2	0.00218102508178844	917	9882	20411,20410	Sorbs1,Sorbs3
SM00341	HRDC	0.0242138085772919	-3.72083220618369	3	2	0.00218102508178844	917	9882	12144,22427	Blm,Wrn
SM00162	SAPA	0.0242138085772919	-3.72083220618369	3	2	0.00218102508178844	917	9882	19156,20388	Psap,Sftpb
SM01242	Integrin_B_tail	0.0312550408957326	-3.46557460714513	8	3	0.00327153762268266	917	9882	16416,16419,16421	Itgb3,Itgb5,Itgb7
SM00107	BTK	0.0312550408957326	-3.46557460714513	8	3	0.00327153762268266	917	9882	114713,21682,16428	Rasa2,Tec,Itk
SM00153	VHP	0.0312550408957326	-3.46557460714513	8	3	0.00327153762268266	917	9882	13829,225115,226251	Dmtn,Svil,Ablim1
SM00262	GEL	0.0312550408957326	-3.46557460714513	8	3	0.00327153762268266	917	9882	227753,20259,225115	Gsn,Scin,Svil
SM00219	TyrKc	0.034852437323304	-3.35663220668012	81	13	0.0141766630316249	917	9882	16818,16451,21682,16590,20963,16452,51789,21687,16428,16001,19713,19229,14360	Lck,Jak1,Tec,Kit,Syk,Jak2,Tnk2,Tek,Itk,Igf1r,Ret,Ptk2b,Fyn
SM00132	LIM	0.0353633690707527	-3.34207876660122	73	12	0.0130861504907306	917	9882	226251,16872,16917,13009,194401,16909,16796,54132,210126,13008,29806,19303	Ablim1,Lhx4,Lmx1b,Csrp3,Mical3,Lmo2,Lasp1,Pdlim1,Lpp,Csrp2,Limd1,Pxn
SM00273	ENTH	0.0437115926446982	-3.13014193414984	9	3	0.00327153762268266	917	9882	216705,29816,215114	Clint1,Hip1r,Hip1
