TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50003	PH_DOMAIN	1.96097412322497e-09	-20.049824485523	237	34	0.0560131795716639	607	13465	83436,75415,227333,216859,14389,12229,75974,72993,18803,13449,72318,101497,69710,106877,216190,30938,102595,19414,69601,26377,76117,20648,78255,234779,320129,101540,216439,78618,226971,54353,79196,56193,232201,67220	Plekha2,Arhgap12,Dgkd,Acap1,Gab2,Btk,Dock11,Appl1,Plcg1,Dok2,Cyth4,Plekhg2,Arap1,Afap1l1,Appl2,Fgd3,Plekho2,Rasa3,Dab2ip,Dapp1,Arhgap15,Snta1,Ralgps2,Plcg2,Grk3,Prkd2,Agap2,Acap2,Plekhb2,Skap2,Osbpl5,Plek,Arhgap25,Plekho1
PS50238	RHOGAP	1.38575789463271e-07	-15.791848444646	65	15	0.0247116968698517	607	13465	11856,76117,218581,226652,228359,259302,171207,75415,232201,73910,236920,16330,70719,69993,69710	Arhgap6,Arhgap15,Depdc1b,Arhgap30,Arhgap1,Srgap3,Arhgap4,Arhgap12,Arhgap25,Arhgap18,Stard8,Inpp5b,Arhgap45,Chn2,Arap1
PS50002	SH3	1.63995849211715e-07	-15.6234247191272	218	29	0.0477759472817133	607	13465	259302,171207,234779,106628,235406,12143,66616,17096,30948,72828,54353,20491,17974,18003,12929,71520,75415,13385,12229,59009,17921,15163,74131,18803,319262,14269,16796,15468,329165	Srgap3,Arhgap4,Plcg2,Trip10,Snx33,Blk,Snx9,Lyn,Bin1,Ubash3b,Skap2,Sla,Nck2,Nedd9,Crkl,Grap,Arhgap12,Dlg4,Btk,Sh3rf1,Myo7a,Hcls1,Sash3,Plcg1,Fchsd1,Fnbp1,Lasp1,Prmt2,Abi2
PS50001	SH2	8.12504647236765e-07	-14.0231442030829	104	18	0.0296540362438221	607	13465	20848,71520,12703,12929,26377,17974,20491,18803,216233,16822,12143,17096,12700,17060,12229,69993,234779,20847	Stat3,Grap,Socs1,Crkl,Dapp1,Nck2,Sla,Plcg1,Socs2,Lcp2,Blk,Lyn,Cish,Blnk,Btk,Chn2,Plcg2,Stat2
PS51741	F_BAR	4.37524209187882e-06	-12.339548704399	23	8	0.0131795716639209	607	13465	106628,70719,218503,259302,171207,14269,19201,319262	Trip10,Arhgap45,Fcho2,Srgap3,Arhgap4,Fnbp1,Pstpip2,Fchsd1
PS00346	ETS_DOMAIN_2	6.46167460703834e-05	-9.64703695367354	24	7	0.0115321252059308	607	13465	56501,27049,272382,13713,14011,23871,13876	Elf4,Etv3,Spib,Elk3,Etv6,Ets1,Erg
PS50061	ETS_DOMAIN_3	0.000113514566924532	-9.08357938633065	26	7	0.0115321252059308	607	13465	13876,272382,23871,13713,14011,27049,56501	Erg,Spib,Ets1,Elk3,Etv6,Etv3,Elf4
PS00421	TM4_1	0.000184481500024361	-8.59796137038183	20	6	0.00988467874794069	607	13465	12476,52588,64540,12493,12527,74257	Cd151,Tspan14,Tspan4,Cd37,Cd9,Tspan17
PS00345	ETS_DOMAIN_1	0.000248500348306554	-8.30006631079254	21	6	0.00988467874794069	607	13465	13876,272382,13713,23871,56501,27049	Erg,Spib,Elk3,Ets1,Elf4,Etv3
PS51544	PI3K_ABD	0.000352442848145456	-7.95062208177761	4	3	0.00494233937397035	607	13465	30955,18707,74769	Pik3cg,Pik3cd,Pik3cb
