TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00233	PH	4.93040712529344e-08	-16.825259178112	252	36	0.0684410646387833	526	9882	54353,13449,56193,102595,69710,216859,226971,78618,26377,72993,67220,69601,83436,216190,20166,320129,75415,234779,19414,227333,79196,216439,20648,232201,78255,14389,21664,101540,76117,18803,30938,106877,75974,101497,72318,12229	Skap2,Dok2,Plek,Plekho2,Arap1,Acap1,Plekhb2,Acap2,Dapp1,Appl1,Plekho1,Dab2ip,Plekha2,Appl2,Rtkn,Grk3,Arhgap12,Plcg2,Rasa3,Dgkd,Osbpl5,Agap2,Snta1,Arhgap25,Ralgps2,Gab2,Phlda1,Prkd2,Arhgap15,Plcg1,Fgd3,Afap1l1,Dock11,Plekhg2,Cyth4,Btk
SM00326	SH3	4.81444608897531e-07	-14.5464746509601	196	29	0.0551330798479087	526	9882	16796,15468,20491,17096,75415,71520,66616,30948,14269,106628,18003,59009,235406,54353,12143,15163,259302,12929,18803,329165,12229,17921,171207,319262,17974,13385,234779,72828,74131	Lasp1,Prmt2,Sla,Lyn,Arhgap12,Grap,Snx9,Bin1,Fnbp1,Trip10,Nedd9,Sh3rf1,Snx33,Skap2,Blk,Hcls1,Srgap3,Crkl,Plcg1,Abi2,Btk,Myo7a,Arhgap4,Fchsd1,Nck2,Dlg4,Plcg2,Ubash3b,Sash3
SM00055	FCH	4.3578971881227e-06	-12.3435209132477	20	8	0.0152091254752852	526	9882	19201,319262,70719,14269,171207,218503,106628,259302	Pstpip2,Fchsd1,Arhgap45,Fnbp1,Arhgap4,Fcho2,Trip10,Srgap3
SM00324	RhoGAP	5.01750781352385e-06	-12.2025771990228	64	14	0.026615969581749	526	9882	69710,259302,16330,69993,232201,228359,11856,226652,236920,171207,76117,73910,70719,75415	Arap1,Srgap3,Inpp5b,Chn2,Arhgap25,Arhgap1,Arhgap6,Arhgap30,Stard8,Arhgap4,Arhgap15,Arhgap18,Arhgap45,Arhgap12
SM00252	SH2	2.40924850051774e-05	-10.6336105916067	102	17	0.032319391634981	526	9882	17060,26377,12703,16822,71520,12229,20491,17096,18803,12700,12929,234779,12143,20847,69993,216233,17974	Blnk,Dapp1,Socs1,Lcp2,Grap,Btk,Sla,Lyn,Plcg1,Cish,Crkl,Plcg2,Blk,Stat2,Chn2,Socs2,Nck2
SM00423	PSI	0.000198775499553877	-8.52333451301738	40	9	0.0171102661596958	526	9882	16420,16416,20352,67448,16414,20353,269878,108705,140570	Itgb6,Itgb3,Sema4b,Plxdc2,Itgb2,Sema4c,Megf8,Pttg1ip,Plxnb2
SM00413	ETS	0.000315267486211209	-8.06208911689794	26	7	0.0133079847908745	526	9882	27049,56501,13713,23871,13876,272382,14011	Etv3,Elf4,Elk3,Ets1,Erg,Spib,Etv6
SM00238	BIR	0.00193989596271899	-6.24512093480934	11	4	0.00760456273764259	526	9882	11796,17952,17948,17951	Birc3,Naip6,Naip2,Naip5
SM00259	ZnF_A20	0.00265742911383415	-5.93039612210801	6	3	0.00570342205323194	526	9882	21769,22682,21929	Zfand3,Zfand5,Tnfaip3
SM00144	PI3K_rbd	0.00265742911383415	-5.93039612210801	6	3	0.00570342205323194	526	9882	30955,74769,18707	Pik3cg,Pik3cb,Pik3cd
