TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu04611	Platelet activation	8.92306658414894e-12	-25.4423814409574	124	27	0.0723860589812333	373	8044	54195,20866,18796,20619,18436,19094,107589,60596,74769,18707,215449,16822,16439,30955,14065,16416,12229,234779,14683,14127,14062,14723,17096,21391,19224,22323,29857	Gucy1b1,Stim1,Plcb2,Snap23,P2rx1,Mapk11,Mylk,Gucy1a1,Pik3cb,Pik3cd,Rap1b,Lcp2,Itpr2,Pik3cg,F2rl3,Itgb3,Btk,Plcg2,Gnas,Fcer1g,F2r,Gp1ba,Lyn,Tbxas1,Ptgs1,Vasp,Mapk12
ko04621	NOD-like receptor signaling pathway	3.02895412225604e-09	-19.6150484511844	169	28	0.0750670241286863	373	8044	12363,18796,56338,266632,17952,19094,11796,17948,17951,12048,24014,16439,246727,16193,20847,71914,21929,16391,27223,57436,246730,54123,29857,18035,15975,93739,268973,17874	Casp4,Plcb2,Txnip,Irak4,Naip6,Mapk11,Birc3,Naip2,Naip5,Bcl2l1,Rnasel,Itpr2,Oas3,Il6,Stat2,Antxr2,Tnfaip3,Irf9,Trp53bp1,Gabarapl1,Oas1a,Irf7,Mapk12,Nfkbia,Ifnar1,Gabarapl2,Nlrc4,Myd88
mmu04621	NOD-like receptor signaling pathway	3.02895412225604e-09	-19.6150484511844	169	28	0.0750670241286863	373	8044	21929,71914,16193,20847,27223,16391,246730,57436,93739,268973,17874,15975,54123,18035,29857,18796,12363,17948,17951,11796,19094,17952,56338,266632,16439,246727,24014,12048	Tnfaip3,Antxr2,Il6,Stat2,Trp53bp1,Irf9,Oas1a,Gabarapl1,Gabarapl2,Nlrc4,Myd88,Ifnar1,Irf7,Nfkbia,Mapk12,Plcb2,Casp4,Naip2,Naip5,Birc3,Mapk11,Naip6,Txnip,Irak4,Itpr2,Oas3,Rnasel,Bcl2l1
mmu04659	Th17 cell differentiation	5.73428788377478e-09	-18.9768022642972	102	21	0.0563002680965147	373	8044	19094,17127,15000,16364,20181,15001,16193,16797,18037,15002,20848,11622,29857,18035,12394,18019,16189,16186,21813,18803,16190	Mapk11,Smad3,H2-DMb2,Irf4,Rxra,H2-Oa,Il6,Lat,Nfkbie,H2-Ob,Stat3,Ahr,Mapk12,Nfkbia,Runx1,Nfatc2,Il4,Il2rg,Tgfbr2,Plcg1,Il4ra
ko04659	Th17 cell differentiation	5.73428788377478e-09	-18.9768022642972	102	21	0.0563002680965147	373	8044	19094,15000,17127,16364,20181,15001,16193,16797,15002,18037,20848,11622,29857,18035,12394,16189,18019,16186,21813,16190,18803	Mapk11,H2-DMb2,Smad3,Irf4,Rxra,H2-Oa,Il6,Lat,H2-Ob,Nfkbie,Stat3,Ahr,Mapk12,Nfkbia,Runx1,Il4,Nfatc2,Il2rg,Tgfbr2,Il4ra,Plcg1
ko05162	Measles	1.17796566433784e-08	-18.256891806569	136	24	0.064343163538874	373	8044	170770,14130,16186,246730,15975,18035,54123,17874,20847,16193,21929,14102,16391,16189,22035,246727,20848,71586,266632,56417,16159,18707,170743,74769	Bbc3,Fcgr2b,Il2rg,Oas1a,Ifnar1,Nfkbia,Irf7,Myd88,Stat2,Il6,Tnfaip3,Fas,Irf9,Il4,Tnfsf10,Oas3,Stat3,Ifih1,Irak4,Adar,Il12a,Pik3cd,Tlr7,Pik3cb
mmu05162	Measles	1.17796566433784e-08	-18.256891806569	136	24	0.064343163538874	373	8044	170743,18707,74769,14102,56417,16391,266632,16159,20848,71586,21929,20847,16193,17874,15975,18035,54123,170770,14130,16186,246727,246730,22035,16189	Tlr7,Pik3cd,Pik3cb,Fas,Adar,Irf9,Irak4,Il12a,Stat3,Ifih1,Tnfaip3,Stat2,Il6,Myd88,Ifnar1,Nfkbia,Irf7,Bbc3,Fcgr2b,Il2rg,Oas3,Oas1a,Tnfsf10,Il4
ko04064	NF-kappa B signaling pathway	1.56209868909173e-08	-17.974650513294	98	20	0.0536193029490617	373	8044	72049,11796,266632,17096,16797,21929,17060,22029,12633,16994,17874,18035,15894,12229,234779,18803,50930,12048,19698,18034	Tnfrsf13c,Birc3,Irak4,Lyn,Lat,Tnfaip3,Blnk,Traf1,Cflar,Ltb,Myd88,Nfkbia,Icam1,Btk,Plcg2,Plcg1,Tnfsf14,Bcl2l1,Relb,Nfkb2
mmu04064	NF-kappa B signaling pathway	1.56209868909173e-08	-17.974650513294	98	20	0.0536193029490617	373	8044	17096,266632,11796,72049,12633,22029,17060,21929,16797,12229,234779,15894,18035,17874,16994,18034,19698,50930,12048,18803	Lyn,Irak4,Birc3,Tnfrsf13c,Cflar,Traf1,Blnk,Tnfaip3,Lat,Btk,Plcg2,Icam1,Nfkbia,Myd88,Ltb,Nfkb2,Relb,Tnfsf14,Bcl2l1,Plcg1
mmu04380	Osteoclast differentiation	2.27726688957676e-08	-17.5977047526825	130	23	0.0616621983914209	373	8044	17060,20847,16391,18412,14130,21813,19698,18034,18035,29857,15975,14389,12703,74769,18707,18733,19094,16822,14728,18019,12229,234779,16416	Blnk,Stat2,Irf9,Sqstm1,Fcgr2b,Tgfbr2,Relb,Nfkb2,Nfkbia,Mapk12,Ifnar1,Gab2,Socs1,Pik3cb,Pik3cd,Pirb,Mapk11,Lcp2,Lilrb4a,Nfatc2,Btk,Plcg2,Itgb3
ko04380	Osteoclast differentiation	2.27726688957676e-08	-17.5977047526825	130	23	0.0616621983914209	373	8044	18034,19698,14130,21813,18412,15975,29857,18035,20847,17060,16391,14728,18019,16822,16416,12229,234779,12703,14389,19094,18733,74769,18707	Nfkb2,Relb,Fcgr2b,Tgfbr2,Sqstm1,Ifnar1,Mapk12,Nfkbia,Stat2,Blnk,Irf9,Lilrb4a,Nfatc2,Lcp2,Itgb3,Btk,Plcg2,Socs1,Gab2,Mapk11,Pirb,Pik3cb,Pik3cd
mmu05164	Influenza A	4.83059372627406e-08	-16.8457113591481	168	26	0.0697050938337802	373	8044	56417,266632,16159,19094,18707,170743,74769,18550,71586,24014,22035,246727,16391,14102,15000,20847,15001,16193,15002,18035,29857,54123,15894,15975,17874,246730	Adar,Irak4,Il12a,Mapk11,Pik3cd,Tlr7,Pik3cb,Furin,Ifih1,Rnasel,Tnfsf10,Oas3,Irf9,Fas,H2-DMb2,Stat2,H2-Oa,Il6,H2-Ob,Nfkbia,Mapk12,Irf7,Icam1,Ifnar1,Myd88,Oas1a
ko05164	Influenza A	4.83059372627406e-08	-16.8457113591481	168	26	0.0697050938337802	373	8044	15000,14102,16391,15002,16193,15001,20847,17874,15975,54123,15894,18035,29857,246730,18550,74769,18707,170743,19094,16159,266632,56417,71586,246727,22035,24014	H2-DMb2,Fas,Irf9,H2-Ob,Il6,H2-Oa,Stat2,Myd88,Ifnar1,Irf7,Icam1,Nfkbia,Mapk12,Oas1a,Furin,Pik3cb,Pik3cd,Tlr7,Mapk11,Il12a,Irak4,Adar,Ifih1,Oas3,Tnfsf10,Rnasel
ko04662	B cell receptor signaling pathway	1.26092862942795e-07	-15.8862471939691	72	16	0.0428954423592493	373	8044	17096,18733,15985,74769,18707,12478,17060,18037,234779,12518,12229,26377,18035,18019,68713,14130	Lyn,Pirb,Cd79b,Pik3cb,Pik3cd,Cd19,Blnk,Nfkbie,Plcg2,Cd79a,Btk,Dapp1,Nfkbia,Nfatc2,Ifitm1,Fcgr2b
mmu04662	B cell receptor signaling pathway	1.26092862942795e-07	-15.8862471939691	72	16	0.0428954423592493	373	8044	18037,12478,17060,74769,18707,18733,17096,15985,14130,18019,68713,12229,12518,234779,26377,18035	Nfkbie,Cd19,Blnk,Pik3cb,Pik3cd,Pirb,Lyn,Cd79b,Fcgr2b,Nfatc2,Ifitm1,Btk,Cd79a,Plcg2,Dapp1,Nfkbia
mmu04630	Jak-STAT signaling pathway	2.03884377248547e-07	-15.4057127819751	157	24	0.064343163538874	373	8044	15975,18712,16186,16190,237313,16391,12986,18413,12983,16193,20847,12048,16189,57914,12700,216233,16159,74769,18707,229615,16168,12703,12984,20848	Ifnar1,Pim1,Il2rg,Il4ra,Il20ra,Irf9,Csf3r,Osm,Csf2rb,Il6,Stat2,Bcl2l1,Il4,Crlf2,Cish,Socs2,Il12a,Pik3cb,Pik3cd,Pias3,Il15,Socs1,Csf2rb2,Stat3
