TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0030018	Z disc	0.000173497299134286	-8.65934852564789	133	4	0.0666666666666667	60	28799	12373,59006,109676,118449	Casq2,Myoz2,Ank2,Synpo2
GO:0031674	I band	0.000254469080226869	-8.27633122158682	147	4	0.0666666666666667	60	28799	118449,59006,109676,12373	Synpo2,Myoz2,Ank2,Casq2
GO:0030017	sarcomere	0.000890236265081248	-7.02402366408463	205	4	0.0666666666666667	60	28799	59006,109676,12373,118449	Myoz2,Ank2,Casq2,Synpo2
GO:0030133	transport vesicle	0.00118718947048994	-6.73616655478697	381	5	0.0833333333333333	60	28799	99738,211556,67489,54524,229706	Kcnc4,Ap1ar,Ap4b1,Syt6,Slc6a17
GO:0030016	myofibril	0.00140550637995603	-6.56735762834942	232	4	0.0666666666666667	60	28799	118449,12373,59006,109676	Synpo2,Casq2,Myoz2,Ank2
GO:0043292	contractile muscle fiber	0.00171568573313845	-6.3679424338851	245	4	0.0666666666666667	60	28799	118449,109676,59006,12373	Synpo2,Ank2,Myoz2,Casq2
GO:0098541	cytoplasmic side of trans-Golgi network transport vesicle membrane	0.00208340567376682	-6.17375138109671	1	1	0.0166666666666667	60	28799	67489	Ap4b1
GO:0098539	cytoplasmic side of transport vesicle membrane	0.00208340567376682	-6.17375138109671	1	1	0.0166666666666667	60	28799	67489	Ap4b1
GO:0033018	sarcoplasmic reticulum lumen	0.00416254296322892	-5.4816291022324	2	1	0.0166666666666667	60	28799	12373	Casq2
GO:0043541	UDP-N-acetylglucosamine transferase complex	0.00830804675984798	-4.79053074469235	4	1	0.0166666666666667	60	28799	66789	Alg14
GO:0098562	cytoplasmic side of membrane	0.00855960155260944	-4.76070163750421	201	3	0.05	60	28799	109676,54524,67489	Ank2,Syt6,Ap4b1
GO:0014704	intercalated disc	0.00865160682709765	-4.75001021493156	67	2	0.0333333333333333	60	28799	108058,109676	Camk2d,Ank2
GO:0030124	AP-4 adaptor complex	0.0103744304087961	-4.56841111472946	5	1	0.0166666666666667	60	28799	67489	Ap4b1
GO:0005592	collagen type XI trimer	0.0103744304087961	-4.56841111472946	5	1	0.0166666666666667	60	28799	12814	Col11a1
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	0.0103744304087961	-4.56841111472946	5	1	0.0166666666666667	60	28799	108058	Camk2d
GO:0030315	T-tubule	0.0104709952752425	-4.55914619890005	74	2	0.0333333333333333	60	28799	109676,108058	Ank2,Camk2d
GO:0030054	cell junction	0.010862074797357	-4.52247793324359	2429	11	0.183333333333333	60	28799	118449,80883,99470,114301,109676,229706,99738,108058,13609,68436,54524	Synpo2,Ntng1,Magi3,Palmd,Ank2,Slc6a17,Kcnc4,Camk2d,S1pr1,Rpl34,Syt6
GO:0045202	synapse	0.0116797195647591	-4.44990131173682	1798	9	0.15	60	28799	114301,229706,109676,80883,13609,54524,68436,99738,108058	Palmd,Slc6a17,Ank2,Ntng1,S1pr1,Syt6,Rpl34,Kcnc4,Camk2d
GO:0098683	cochlear hair cell ribbon synapse	0.0124365799600067	-4.38711315229835	6	1	0.0166666666666667	60	28799	108058	Camk2d
GO:0016529	sarcoplasmic reticulum	0.0124442271945307	-4.386498442758	81	2	0.0333333333333333	60	28799	77559,12373	Agl,Casq2
GO:0012505	endomembrane system	0.013802760076257	-4.28288670129154	4330	16	0.266666666666667	60	28799	13609,17318,68436,54524,67489,66789,242235,229706,77559,67704,83398,70617,99738,12373,109676,211556	S1pr1,Mid1,Rpl34,Syt6,Ap4b1,Alg14,Lrit3,Slc6a17,Agl,1810037I17Rik,Ndst3,Fam241a,Kcnc4,Casq2,Ank2,Ap1ar
GO:0044291	cell-cell contact zone	0.0158446028837278	-4.14492634871389	92	2	0.0333333333333333	60	28799	108058,109676	Camk2d,Ank2
GO:0033010	paranodal junction	0.0165482108656079	-4.10147728779992	8	1	0.0166666666666667	60	28799	109676	Ank2
GO:0099512	supramolecular fiber	0.0174354889646128	-4.04924755424561	998	6	0.1	60	28799	118449,12373,109676,12814,59006,17318	Synpo2,Casq2,Ank2,Col11a1,Myoz2,Mid1
GO:0099081	supramolecular polymer	0.01798273742178	-4.01834301337485	1005	6	0.1	60	28799	59006,17318,118449,12814,109676,12373	Myoz2,Mid1,Synpo2,Col11a1,Ank2,Casq2
GO:0030314	junctional membrane complex	0.0185977092302451	-3.984716865512	9	1	0.0166666666666667	60	28799	12373	Casq2
GO:0016528	sarcoplasm	0.0206772279215003	-3.87872228467604	106	2	0.0333333333333333	60	28799	12373,77559	Casq2,Agl
GO:0031594	neuromuscular junction	0.0221573607253373	-3.8095855250383	110	2	0.0333333333333333	60	28799	99738,108058	Kcnc4,Camk2d
GO:0015629	actin cytoskeleton	0.0235773889125591	-3.74746712314426	523	4	0.0666666666666667	60	28799	118449,80281,59006,271970	Synpo2,Cttnbp2nl,Myoz2,Arsj
GO:0070382	exocytic vesicle	0.0241254195607447	-3.72448924078936	297	3	0.05	60	28799	99738,229706,54524	Kcnc4,Slc6a17,Syt6
