TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005372	water transmembrane transporter activity	9.54077400929581e-05	-9.25735084975127	15	4	0.00831600831600832	481	28418	66333,11826,108052,64008	Aqp11,Aqp1,Slc14a1,Aqp9
GO:0019904	protein domain specific binding	0.000108580070129085	-9.12802268361239	837	30	0.0623700623700624	481	28418	19084,20662,224997,16590,21872,18708,17191,110521,19707,12043,223453,140580,67972,338367,21817,235320,215280,17260,106877,16452,17969,384783,80859,235442,74716,12578,104215,71268,14784,208650	Prkar1a,Sos1,Dlgap1,Kit,Tjp1,Pik3r1,Mbd2,Hivep1,Reps1,Bcl2,Dap,Elmo1,Atp2b1,Myo1d,Tgm2,Zbtb16,Wipf1,Mef2c,Afap1l1,Jak2,Ncf1,Irs2,Nfkbiz,Rab8b,Wbp2nl,Cdkn2a,Rhoq,Lrrfip2,Grb2,Cblb
GO:0005543	phospholipid binding	0.000122437773448793	-9.00790762888749	494	21	0.0436590436590437	481	28418	17969,170625,114713,71602,16518,277360,100017,225115,216705,71801,228071,66840,71982,14456,216445,66629,101113,19159,21844,212285,13196	Ncf1,Snx18,Rasa2,Myo1e,Kcnj2,Prex1,Ldlrap1,Svil,Clint1,Plekhf2,Sestd1,Wdr45b,Snx10,Gas6,Arhgap9,Golph3,Snx21,Cyth3,Tiam1,Arap2,Asap1
GO:0098772	molecular function regulator activity	0.00013541214539434	-8.90718750140301	2132	59	0.122661122661123	481	28418	20568,18708,16443,20308,18755,56040,19084,20662,17069,216445,13196,24111,16163,12043,78757,22164,14296,11931,98910,17969,14456,11789,21813,67299,102442,67016,19341,12578,238871,110279,320343,68813,66214,83814,18821,21844,11797,12335,22035,20890,106869,110074,107895,67972,140580,110157,71435,71751,66148,384783,71897,14081,114713,277360,19159,14784,16173,212285,219140	Slpi,Pik3r1,Itsn1,Ccl9,Prkch,Rplp1,Prkar1a,Sos1,Ly6e,Arhgap9,Asap1,Uts2,Il13,Bcl2,Rictor,Tnfsf4,Frat1,Atp1b1,Usp6nl,Ncf1,Gas6,Apc,Tgfbr2,Dock7,Dennd4a,Tbc1d2b,Rab4a,Cdkn2a,Pde4d,Bcr,Lypd6,Dock5,Rgcc,Nedd4l,Pln,Tiam1,Birc2,Capn3,Tnfsf10,Wnt8a,Tnfaip8,Dut,Mgat5,Atp2b1,Elmo1,Raf1,Arhgap21,Map3k13,Dnajc15,Irs2,Lypd6b,Acsl1,Rasa2,Prex1,Cyth3,Grb2,Il18,Arap2,Spata13
GO:0060090	molecular adaptor activity	0.000141479782028327	-8.86335373428179	1229	39	0.0810810810810811	481	28418	238161,224997,20662,17191,16443,245945,100017,13206,78757,18033,12043,58172,237436,68703,12335,66573,16909,11797,14479,384783,80859,12227,74716,11931,15925,66270,20375,19250,209630,52357,30841,16835,21813,71371,26398,338523,14784,17977,14456	Akap6,Dlgap1,Sos1,Mbd2,Itsn1,Rbm47,Ldlrap1,Ddx4,Rictor,Nfkb1,Bcl2,Sertad2,Gas2l3,Rere,Capn3,Dzip1,Lmo2,Birc2,Usp15,Irs2,Nfkbiz,Btg2,Wbp2nl,Atp1b1,Ide,Retreg1,Spi1,Ptpn14,Frmd4a,Wwc2,Kdm2b,Ldlr,Tgfbr2,Arid5b,Map2k4,Kdm7a,Grb2,Ncoa1,Gas6
GO:0060589	nucleoside-triphosphatase regulator activity	0.000180765400869582	-8.61831049519095	435	19	0.0395010395010395	481	28418	16443,98910,68813,71435,20662,277360,114713,67299,212285,13196,216445,19159,14784,21844,140580,110279,219140,102442,67016	Itsn1,Usp6nl,Dock5,Arhgap21,Sos1,Prex1,Rasa2,Dock7,Arap2,Asap1,Arhgap9,Cyth3,Grb2,Tiam1,Elmo1,Bcr,Spata13,Dennd4a,Tbc1d2b
GO:0030695	GTPase regulator activity	0.000180765400869582	-8.61831049519095	435	19	0.0395010395010395	481	28418	13196,67299,212285,14784,19159,21844,216445,140580,110279,219140,102442,67016,16443,71435,98910,68813,277360,20662,114713	Asap1,Dock7,Arap2,Grb2,Cyth3,Tiam1,Arhgap9,Elmo1,Bcr,Spata13,Dennd4a,Tbc1d2b,Itsn1,Arhgap21,Usp6nl,Dock5,Prex1,Sos1,Rasa2
GO:0046872	metal ion binding	0.000197450400894733	-8.53002313987291	3683	90	0.187110187110187	481	28418	23984,16590,214766,16909,319885,19011,11797,69634,67972,19042,194655,14048,78294,77446,78752,71801,110157,76952,58911,114713,66758,170757,110959,16835,208650,74154,239528,12614,20249,76467,12874,18642,74315,67210,12349,66573,13196,12142,23807,20817,21817,68703,70361,407821,74008,21391,15356,72041,16452,21813,14456,12350,110521,22035,12335,19878,19057,12763,107895,110074,53608,11881,59057,71751,69608,108802,212285,56307,68750,14013,16419,30841,16443,223262,225651,19707,109901,18755,246196,226090,66743,16416,18605,108655,338523,100689,53871,15925,238871,12039	Pde10a,Kit,Mmp21,Lmo2,Zcchc7,Endou,Birc2,Clybl,Atp2b1,Ppm1a,Klf11,Eya1,Rps27a,Heg1,Csgalnact2,Plekhf2,Raf1,Nt5c2,Sumf1,Rasa2,Zfp474,Adgrl4,Nudt19,Ldlr,Cblb,Unkl,Ago2,Celsr1,Scd1,Msrb2,Cpd,Pfkm,Rnf145,Gatad1,Car2,Dzip1,Asap1,Prdm1,Arih2,Srpk2,Tgm2,Rere,Lman1,Znrf3,Arsg,Tbxas1,Hmgcl,Alkbh4,Jak2,Tgfbr2,Gas6,Car3,Hivep1,Tnfsf10,Capn3,Rock2,Ppp3cc,Cmah,Mgat5,Dut,Map3k6,Arsb,Zfp24,Map3k13,Sec24d,Calr4,Arap2,Metap2,Rreb1,Mecom,Itgb5,Kdm2b,Itsn1,Timm8a2,Mppe1,Reps1,Cela1,Prkch,Zfp277,Ermp1,Rnf220,Itgb3,Enpp1,Foxp1,Kdm7a,Spon2,Pkd2l2,Ide,Pde4d,Bckdha
GO:0008289	lipid binding	0.000205556530809552	-8.48978947276048	910	31	0.0644490644490645	481	28418	100273,13196,233079,216445,66629,21844,233080,228071,21763,100017,216705,225115,18145,212285,100689,14456,101113,321019,19159,71982,71720,14077,66840,71801,15356,277360,170625,17969,114713,16518,71602	Osbpl9,Asap1,Ffar2,Arhgap9,Golph3,Tiam1,Ffar3,Sestd1,Tex2,Ldlrap1,Clint1,Svil,Npc1,Arap2,Spon2,Gas6,Snx21,Gpr183,Cyth3,Snx10,Osbpl3,Fabp3,Wdr45b,Plekhf2,Hmgcl,Prex1,Snx18,Ncf1,Rasa2,Kcnj2,Myo1e
GO:0003824	catalytic activity	0.000332172896243346	-8.00985495278506	5670	127	0.264033264033264	481	28418	16416,66743,12035,23972,20441,69051,18708,225651,23834,68440,13206,433256,66375,109901,226090,18755,338523,66552,17977,15925,238871,19341,12039,12578,11992,14479,18605,11637,17969,19057,12335,19878,12763,110074,107895,22193,83814,232371,72167,22022,50877,23908,215653,56307,104215,69574,224454,67103,14013,22234,18719,30841,11881,320129,53608,16182,71751,244745,368202,20817,21817,12142,23807,17330,74008,407821,239528,20249,12874,11495,73988,76467,12349,74315,18642,107527,21813,14347,16828,12368,23945,12350,110279,71287,239554,66857,65255,21391,15356,16452,72041,68203,19011,15442,69634,11797,110695,14048,11758,67972,19042,230801,23984,75812,16590,15275,56199,239706,214766,17463,26398,110959,74154,56629,208650,18647,224860,19250,78752,235442,14422,58250,110157,58911,76952,71602,14081	Itgb3,Rnf220,Bcat1,Papss2,St3gal3,Pycr2,Pik3r1,Mppe1,Cdc6,Dusp23,Ddx4,Acsl5,Dhrs7,Cela1,Ermp1,Prkch,Kdm7a,Sppl2a,Ncoa1,Ide,Pde4d,Rab4a,Bckdha,Cdkn2a,Auh,Usp15,Enpp1,Ak2,Ncf1,Ppp3cc,Capn3,Rock2,Cmah,Dut,Mgat5,Ube2e3,Nedd4l,C1rl,Thumpd2,Tpst2,Neu3,Hs2st1,Rassf2,Metap2,Rhoq,Cmbl,Zdhhc14,Ptgr1,Mecom,Ugcg,Pip5k1b,Kdm2b,Arsb,Grk3,Map3k6,Il18r1,Map3k13,Dpy19l1,Prss48,Srpk2,Tgm2,Prdm1,Arih2,Minpp1,Arsg,Znrf3,Ago2,Scd1,Cpd,Adam2,4930438A08Rik,Msrb2,Car2,Rnf145,Pfkm,Il1rl2,Tgfbr2,Fut7,Ldha,Casp6,Mgll,Car3,Bcr,Cpvl,Foxred2,Plbd1,Asb4,Tbxas1,Hmgcl,Jak2,Alkbh4,Diras2,Endou,Hpse,Clybl,Birc2,Aldh7a1,Eya1,Prdx6,Atp2b1,Ppm1a,Pigv,Pde10a,Tasp1,Kit,Hk1,Abcb10,Mettl22,Mmp21,Psmd7,Map2k4,Nudt19,Unkl,Dnase2b,Cblb,Cdk14,Plcl2,Ptpn14,Csgalnact2,Rab8b,B4galnt2,Chst11,Raf1,Sumf1,Nt5c2,Myo1e,Acsl1
