TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins	1.91168707863925e-05	-10.8649393255346	15	5	0.0239234449760766	209	8672	16416,54519,22371,14784,20662	Itgb3,Apbb1ip,Vwf,Grb2,Sos1
R-MMU-354192	Integrin alphaIIb beta3 signaling	0.00040593357289209	-7.80932102531498	27	5	0.0239234449760766	209	8672	14784,20662,54519,22371,16416	Grb2,Sos1,Apbb1ip,Vwf,Itgb3
R-MMU-1663150	The activation of arylsulfatases	0.000706642407343549	-7.25498580878641	8	3	0.0143540669856459	209	8672	11881,74008,58911	Arsb,Arsg,Sumf1
R-MMU-6806834	Signaling by MET	0.000752302883082364	-7.19237154504818	63	7	0.0334928229665072	209	8672	224116,18708,67299,20662,14784,217169,19341	Muc20,Pik3r1,Dock7,Sos1,Grb2,Tns4,Rab4a
R-MMU-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	0.0010538414069857	-6.85531330793988	86	8	0.0382775119617225	209	8672	16898,54217,19899,19941,66475,19933,56040,57808	Rps2,Rpl36,Rpl18,Rpl26,Rps23,Rpl21,Rplp1,Rpl35a
R-MMU-1799339	SRP-dependent cotranslational protein targeting to membrane	0.0011370054324381	-6.77935728635523	87	8	0.0382775119617225	209	8672	57808,19933,56040,66475,19941,54217,16898,19899	Rpl35a,Rpl21,Rplp1,Rps23,Rpl26,Rpl36,Rps2,Rpl18
R-MMU-76009	Platelet Aggregation (Plug Formation)	0.00122014075899416	-6.70878905066758	34	5	0.0239234449760766	209	8672	16416,20662,14784,54519,22371	Itgb3,Sos1,Grb2,Apbb1ip,Vwf
R-MMU-430116	GP1b-IX-V activation signalling	0.00146107050875574	-6.52858588676498	10	3	0.0143540669856459	209	8672	22371,110157,18708	Vwf,Raf1,Pik3r1
R-MMU-74749	Signal attenuation	0.00146107050875574	-6.52858588676498	10	3	0.0143540669856459	209	8672	20662,14784,384783	Sos1,Grb2,Irs2
R-MMU-72689	Formation of a pool of free 40S subunits	0.00175244463828968	-6.34674352968878	93	8	0.0382775119617225	209	8672	19941,19899,54217,16898,57808,56040,19933,66475	Rpl26,Rpl18,Rpl36,Rps2,Rpl35a,Rplp1,Rpl21,Rps23
R-MMU-8851805	MET activates RAS signaling	0.00197345203933985	-6.22797096549271	11	3	0.0143540669856459	209	8672	224116,20662,14784	Muc20,Sos1,Grb2
R-MMU-1660662	Glycosphingolipid metabolism	0.00229023181597412	-6.07910223685635	39	5	0.0239234449760766	209	8672	58911,74008,50877,22234,11881	Sumf1,Arsg,Neu3,Ugcg,Arsb
R-MMU-416482	G alpha (12/13) signalling events	0.00283643577275848	-5.86520702458517	59	6	0.0287081339712919	209	8672	21844,20662,18708,277360,19878,16443	Tiam1,Sos1,Pik3r1,Prex1,Rock2,Itsn1
R-MMU-156827	L13a-mediated translational silencing of Ceruloplasmin expression	0.00313934944456234	-5.76373968378779	102	8	0.0382775119617225	209	8672	19941,16898,54217,19899,57808,66475,56040,19933	Rpl26,Rps2,Rpl36,Rpl18,Rpl35a,Rps23,Rplp1,Rpl21
R-MMU-444209	Free fatty acid receptors	0.0033593055980348	-5.69602099361719	4	2	0.00956937799043062	209	8672	233080,233079	Ffar3,Ffar2
R-MMU-194840	Rho GTPase cycle	0.00351423261425181	-5.65093409497903	127	9	0.0430622009569378	209	8672	110279,104215,16443,20662,21844,216445,212285,277360,71435	Bcr,Rhoq,Itsn1,Sos1,Tiam1,Arhgap9,Arap2,Prex1,Arhgap21
R-MMU-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	0.00353985112192178	-5.64367060867513	104	8	0.0382775119617225	209	8672	57808,66475,19933,56040,19941,19899,16898,54217	Rpl35a,Rps23,Rpl21,Rplp1,Rpl26,Rpl18,Rps2,Rpl36
R-MMU-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	0.00397889125691073	-5.52675207716168	106	8	0.0382775119617225	209	8672	56040,19933,66475,57808,19899,54217,16898,19941	Rplp1,Rpl21,Rps23,Rpl35a,Rpl18,Rpl36,Rps2,Rpl26
R-MMU-927802	Nonsense-Mediated Decay (NMD)	0.00397889125691073	-5.52675207716168	106	8	0.0382775119617225	209	8672	19899,54217,16898,19941,56040,19933,66475,57808	Rpl18,Rpl36,Rps2,Rpl26,Rplp1,Rpl21,Rps23,Rpl35a
R-MMU-72613	Eukaryotic Translation Initiation	0.00498221241212375	-5.30188122713699	110	8	0.0382775119617225	209	8672	16898,54217,19899,19941,66475,56040,19933,57808	Rps2,Rpl36,Rpl18,Rpl26,Rps23,Rplp1,Rpl21,Rpl35a
R-MMU-72737	Cap-dependent Translation Initiation	0.00498221241212375	-5.30188122713699	110	8	0.0382775119617225	209	8672	66475,19933,56040,57808,16898,54217,19899,19941	Rps23,Rpl21,Rplp1,Rpl35a,Rps2,Rpl36,Rpl18,Rpl26
R-MMU-372708	p130Cas linkage to MAPK signaling for integrins	0.00506823009087567	-5.28476361682856	15	3	0.0143540669856459	209	8672	22371,54519,16416	Vwf,Apbb1ip,Itgb3
R-MMU-1433559	Regulation of KIT signaling	0.00506823009087567	-5.28476361682856	15	3	0.0143540669856459	209	8672	16590,20662,14784	Kit,Sos1,Grb2
R-MMU-1630316	Glycosaminoglycan metabolism	0.00585398773077949	-5.14063218658422	113	8	0.0382775119617225	209	8672	70484,11881,78752,23908,15442,58250,23972,20441	Slc35d2,Arsb,Csgalnact2,Hs2st1,Hpse,Chst11,Papss2,St3gal3
R-MMU-194315	Signaling by Rho GTPases	0.00698144626547534	-4.96449918231359	365	17	0.0813397129186603	209	8672	19878,110279,76707,17969,21844,14784,216445,212285,277360,71435,104215,16443,16709,71876,20662,76499,215280	Rock2,Bcr,Clasp1,Ncf1,Tiam1,Grb2,Arhgap9,Arap2,Prex1,Arhgap21,Rhoq,Itsn1,Ktn1,Cenpu,Sos1,Clasp2,Wipf1
