TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00034	CLECT	0.000543538726223256	-7.51740960054076	121	10	0.0431034482758621	232	9882	53856,23845,381809,216864,19074,232413,56644,108078,226255,26888	Prg3,Clec5a,Clec4b2,Mgl2,Prg2,Clec12a,Clec7a,Olr1,Atrnl1,Clec4a2
SM00042	CUB	0.00105129159172856	-6.85773578338978	50	6	0.0258620689655172	232	9882	74513,226255,19143,50909,18187,18186	Neto2,Atrnl1,St14,C1ra,Nrp2,Nrp1
SM00335	ANX	0.00240217207857068	-6.03138191818565	12	3	0.0129310344827586	232	9882	12306,16952,11745	Anxa2,Anxa1,Anxa3
SM01263	Leuk-A4-hydro_C	0.00319177756553622	-5.74717728680507	4	2	0.00862068965517241	232	9882	215615,16993	Rnpep,Lta4h
SM00737	ML	0.00319177756553622	-5.74717728680507	4	2	0.00862068965517241	232	9882	17084,14667	Ly86,Gm2a
SM00314	RA	0.00443253945655219	-5.41878261840811	29	4	0.0172413793103448	232	9882	213391,192678,71323,54519	Rassf4,Rassf3,Rassf8,Apbb1ip
SM00602	VPS10	0.0052373844184389	-5.25193306205588	5	2	0.00862068965517241	232	9882	20660,20661	Sorl1,Sort1
SM00054	EFh	0.00650213680824532	-5.03562441637356	143	9	0.0387931034482759	232	9882	18826,20201,78830,227960,19395,20202,20195,53322,56461	Lcp1,S100a8,Slc25a12,Gca,Rasgrp2,S100a9,S100a11,Nucb2,Kcnip3
SM00137	MAM	0.00680897609958693	-4.98951352260835	17	3	0.0129310344827586	232	9882	19273,18186,18187	Ptpru,Nrp1,Nrp2
SM00004	NL	0.0106620118843793	-4.54106814593397	7	2	0.00862068965517241	232	9882	432486,18128	Gnptab,Notch1
SM00404	PTPc_motif	0.0139864295987458	-4.26966773383116	61	5	0.021551724137931	232	9882	19273,319939,17772,19277,19279	Ptpru,Tns3,Mtm1,Ptpro,Ptprr
SM00107	BTK	0.0139974950065626	-4.26887689347909	8	2	0.00862068965517241	232	9882	54153,114713	Rasa4,Rasa2
SM00645	Pept_C1	0.0159939958065118	-4.13554188926381	23	3	0.0129310344827586	232	9882	64138,13030,13036	Ctsz,Ctsb,Ctsh
SM00255	TIR	0.0159939958065118	-4.13554188926381	23	3	0.0129310344827586	232	9882	21898,107527,21897	Tlr4,Il1rl2,Tlr1
SM00208	TNFR	0.0159939958065118	-4.13554188926381	23	3	0.0129310344827586	232	9882	230979,21938,244237	Tnfrsf14,Tnfrsf1b,Tnfrsf26
SM00409	IG	0.0164370373240697	-4.10821811702542	378	16	0.0689655172413793	232	9882	19273,100042150,217304,52685,11658,17085,16194,380732,83382,22329,14131,13723,211323,107527,243958,140559	Ptpru,Nrg2,Cd300lb,Cd300lg,Alcam,Ly9,Il6ra,Milr1,Siglece,Vcam1,Fcgr3,Emb,Nrg1,Il1rl2,Siglecg,Igsf8
SM00855	PGAM	0.0177206813517704	-4.03302288354158	9	2	0.00862068965517241	232	9882	270198,319801	Pfkfb4,Tigar
SM01394	S_100	0.017968359378761	-4.01914288014193	24	3	0.0129310344827586	232	9882	20195,20201,20202	S100a11,S100a8,S100a9
SM00192	LDLa	0.0192869483835444	-3.94832666138845	44	4	0.0172413793103448	232	9882	241576,74513,19143,20660	Ldlrad3,Neto2,St14,Sorl1
SM01385	DSS1_SEM1	0.0234770289414594	-3.75173282774153	1	1	0.00431034482758621	232	9882	20422	Sem1
SM01254	KLRAQ	0.0234770289414594	-3.75173282774153	1	1	0.00431034482758621	232	9882	73825	Ppp1r21
SM01331	DUF3635	0.0234770289414594	-3.75173282774153	1	1	0.00431034482758621	232	9882	14841	Haspin
SM00020	Tryp_SPc	0.0276805727925624	-3.58702445507385	153	8	0.0344827586206897	232	9882	18792,15439,50909,19143,13035,50701,19152,73106	Plau,Hp,C1ra,St14,Ctsg,Elane,Prtn3,Prss57
SM00303	GPS	0.0297853747660113	-3.51373778560659	29	3	0.0129310344827586	232	9882	239853,12614,170757	Adgrg7,Celsr1,Adgrl4
SM00244	PHB	0.0310211858041598	-3.47308489487992	12	2	0.00862068965517241	232	9882	13830,14252	Stom,Flot2
SM00523	DWA	0.0310211858041598	-3.47308489487992	12	2	0.00862068965517241	232	9882	17131,18029	Smad7,Nfic
SM00064	FYVE	0.032536885158769	-3.42538090522819	30	3	0.0129310344827586	232	9882	268752,26382,224014	Wdfy2,Fgd2,Fgd4
SM00323	RasGAP	0.036103387006658	-3.32136859514528	13	2	0.00862068965517241	232	9882	54153,114713	Rasa4,Rasa2
SM00829	PKS_ER	0.0414807925701817	-3.18252478851836	14	2	0.00862068965517241	232	9882	226527,67103	Cryzl2,Ptgr1
SM00198	SCP	0.0414807925701817	-3.18252478851836	14	2	0.00862068965517241	232	9882	74116,73690	Pi16,Glipr1
SM01237	ICA69	0.0464052071907974	-3.07034360210696	2	1	0.00431034482758621	232	9882	15893	Ica1
SM00893	ETF	0.0464052071907974	-3.07034360210696	2	1	0.00431034482758621	232	9882	110826	Etfb
SM01313	Sec3-PIP2_bind	0.0464052071907974	-3.07034360210696	2	1	0.00431034482758621	232	9882	217517	Stxbp6
SM01230	Gln-synt_C	0.0464052071907974	-3.07034360210696	2	1	0.00431034482758621	232	9882	14645	Glul
SM00180	EGF_Lam	0.0481924787633912	-3.03255231235474	35	3	0.0129310344827586	232	9882	230316,12614,226255	Megf9,Celsr1,Atrnl1
SM00831	Cation_ATPase_N	0.0530556899027698	-2.93641316420197	16	2	0.00862068965517241	232	9882	232975,67972	Atp1a3,Atp2b1
SM00702	P4Hc	0.0530556899027698	-2.93641316420197	16	2	0.00862068965517241	232	9882	112405,26433	Egln1,Plod3
SM00194	PTPc	0.0553153632553686	-2.89470459248494	37	3	0.0129310344827586	232	9882	19273,19279,19277	Ptpru,Ptprr,Ptpro
SM01332	Cyclin_C	0.0592219184104187	-2.82646356219612	17	2	0.00862068965517241	232	9882	12444,218630	Ccnd2,Ccno
SM00462	PTB	0.0668786400879441	-2.7048756440257	40	3	0.0129310344827586	232	9882	319939,13860,319924	Tns3,Eps8,Apba1
SM00423	PSI	0.0668786400879441	-2.7048756440257	40	3	0.0129310344827586	232	9882	17295,226255,16419	Met,Atrnl1,Itgb5
SM00882	CoA_trans	0.0687973116384269	-2.67659060982915	3	1	0.00431034482758621	232	9882	67041	Oxct1
SM00006	A4_EXTRA	0.0687973116384269	-2.67659060982915	3	1	0.00431034482758621	232	9882	11820	App
SM00278	HhH1	0.0687973116384269	-2.67659060982915	3	1	0.00431034482758621	232	9882	67484	Eepd1
SM01334	DUF3454	0.0687973116384269	-2.67659060982915	3	1	0.00431034482758621	232	9882	18128	Notch1
SM00131	KU	0.0722380795715508	-2.62778795423077	19	2	0.00862068965517241	232	9882	21788,11820	Tfpi,App
SM00231	FA58C	0.0790601149606706	-2.53754676702067	20	2	0.00862068965517241	232	9882	18187,18186	Nrp2,Nrp1
SM00134	LU	0.0860737286059467	-2.45255104063693	21	2	0.00862068965517241	232	9882	100041546,17067	Ly6c2,Ly6c1
SM00527	HMG17	0.0906658229933032	-2.40057480661846	4	1	0.00431034482758621	232	9882	94353	Hmgn3
SM00644	Ami_2	0.0906658229933032	-2.40057480661846	4	1	0.00431034482758621	232	9882	21946	Pglyrp1
SM00920	MHC_II_alpha	0.0906658229933032	-2.40057480661846	4	1	0.00431034482758621	232	9882	14998	H2-DMa
SM00701	PGRP	0.0906658229933032	-2.40057480661846	4	1	0.00431034482758621	232	9882	21946	Pglyrp1
SM01338	NOD	0.0906658229933032	-2.40057480661846	4	1	0.00431034482758621	232	9882	18128	Notch1
SM01240	IMPDH	0.0906658229933032	-2.40057480661846	4	1	0.00431034482758621	232	9882	23917	Impdh1
SM01339	NODP	0.0906658229933032	-2.40057480661846	4	1	0.00431034482758621	232	9882	18128	Notch1
SM00186	FBG	0.09326625660829	-2.37229690205158	22	2	0.00862068965517241	232	9882	14134,14190	Fcnb,Fgl2
SM00092	RNAse_Pc	0.100625519543394	-2.29634938009257	23	2	0.00862068965517241	232	9882	58809,93719	Rnase4,Ear6
SM00450	RHOD	0.100625519543394	-2.29634938009257	23	2	0.00862068965517241	232	9882	246221,22117	Mpst,Tst
SM01015	Arfaptin	0.112022932637767	-2.18905167295228	5	1	0.00431034482758621	232	9882	15893	Ica1
SM01092	CO_deh_flav_C	0.112022932637767	-2.18905167295228	5	1	0.00431034482758621	232	9882	22436	Xdh
SM01008	Ald_Xan_dh_C	0.112022932637767	-2.18905167295228	5	1	0.00431034482758621	232	9882	22436	Xdh
SM00741	SapB	0.112022932637767	-2.18905167295228	5	1	0.00431034482758621	232	9882	27052	Aoah
SM00264	BAG	0.112022932637767	-2.18905167295228	5	1	0.00431034482758621	232	9882	29810	Bag3
SM00678	WWE	0.112022932637767	-2.18905167295228	5	1	0.00431034482758621	232	9882	207521	Dtx4
SM00072	GuKc	0.11579786160923	-2.15590918025528	25	2	0.00862068965517241	232	9882	21872,12361	Tjp1,Cask
SM00181	EGF	0.123128324986595	-2.09452817488724	177	7	0.0301724137931034	232	9882	226255,170757,211323,12614,230316,50909,18128	Atrnl1,Adgrl4,Nrg1,Celsr1,Megf9,C1ra,Notch1
SM00178	SAR	0.131502426995295	-2.02872997129665	27	2	0.00862068965517241	232	9882	219144,217151	Arl11,Arl5c
SM00394	RIIa	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	19087	Prkar2a
SM00155	PLDc	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	104759	Pld4
SM01137	DMAP_binding	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	432486	Gnptab
SM01241	Integrin_b_cyt	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	16419	Itgb5
SM00592	BRK	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	320790	Chd7
SM01329	Iso_dh	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	15926	Idh1
SM00464	LON	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	74365	Lonrf3
SM01132	DIL	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	17918	Myo5a
SM00415	HSF	0.132880549291352	-2.01830467994579	6	1	0.00431034482758621	232	9882	15500	Hsf2
SM00060	FN3	0.138226025145151	-1.97886507028971	149	6	0.0258620689655172	232	9882	207777,16195,19273,20660,19277,72007	Tspoap1,Il6st,Ptpru,Sorl1,Ptpro,Fndc3b
SM00233	PH	0.138996629800871	-1.97330559218228	252	9	0.0387931034482759	232	9882	114713,23921,16561,219140,54519,224014,54153,210293,26382	Rasa2,Sh2b2,Kif1b,Spata13,Apbb1ip,Fgd4,Rasa4,Dock10,Fgd2
SM00328	BPI1	0.153250305525714	-1.8756827105253	7	1	0.00431034482758621	232	9882	16803	Lbp
SM01326	PTEN_C2	0.153250305525714	-1.8756827105253	7	1	0.00431034482758621	232	9882	319939	Tns3
SM01109	CUT	0.153250305525714	-1.8756827105253	7	1	0.00431034482758621	232	9882	20230	Satb1
SM00018	PD	0.153250305525714	-1.8756827105253	7	1	0.00431034482758621	232	9882	232714	Mgam
SM00104	ANATO	0.153250305525714	-1.8756827105253	7	1	0.00431034482758621	232	9882	12266	C3
SM01166	DUF1899	0.153250305525714	-1.8756827105253	7	1	0.00431034482758621	232	9882	107684	Coro2a
SM01167	DUF1900	0.153250305525714	-1.8756827105253	7	1	0.00431034482758621	232	9882	107684	Coro2a
SM00385	CYCLIN	0.172572844867742	-1.75693584256131	32	2	0.00862068965517241	232	9882	218630,12444	Ccno,Ccnd2
SM00524	DWB	0.173143564169849	-1.7536341779273	8	1	0.00431034482758621	232	9882	17131	Smad7
SM00557	IG_FLMN	0.173143564169849	-1.7536341779273	8	1	0.00431034482758621	232	9882	229644	Trim45
SM00357	CSP	0.173143564169849	-1.7536341779273	8	1	0.00431034482758621	232	9882	83557	Lin28a
SM01242	Integrin_B_tail	0.173143564169849	-1.7536341779273	8	1	0.00431034482758621	232	9882	16419	Itgb5
SM01419	Thiol-ester_cl	0.173143564169849	-1.7536341779273	8	1	0.00431034482758621	232	9882	12266	C3
SM00329	BPI2	0.173143564169849	-1.7536341779273	8	1	0.00431034482758621	232	9882	16803	Lbp
SM00861	Transket_pyr	0.173143564169849	-1.7536341779273	8	1	0.00431034482758621	232	9882	21881	Tkt
SM00142	PI3K_C2	0.173143564169849	-1.7536341779273	8	1	0.00431034482758621	232	9882	225326	Pik3c3
SM00326	SH3	0.17805165014781	-1.72568160141132	196	7	0.0301724137931034	232	9882	17969,12361,12488,219140,17972,207777,13860	Ncf1,Cask,Cd2ap,Spata13,Ncf4,Tspoap1,Eps8
SM01139	Drf_FH3	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	54004	Diaph2
SM00218	ZU5	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	21872	Tjp1
SM01361	A2M_recep	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	12266	C3
SM00387	HATPase_c	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	22027	Hsp90b1
SM00145	PI3Ka	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	225326	Pik3c3
SM01359	A2M_N_2	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	12266	C3
SM00561	MBT	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	237339	L3mbtl3
SM00187	INB	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	16419	Itgb5
SM01360	A2M	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	12266	C3
SM01140	Drf_GBD	0.192571424516852	-1.64728815762012	9	1	0.00431034482758621	232	9882	54004	Diaph2
SM00325	RhoGEF	0.195840268043318	-1.63045591097387	65	3	0.0129310344827586	232	9882	26382,219140,224014	Fgd2,Spata13,Fgd4
SM00102	ADF	0.211544728429896	-1.55331882091692	10	1	0.00431034482758621	232	9882	56431	Dstn
SM01052	CAP_GLY	0.211544728429896	-1.55331882091692	10	1	0.00431034482758621	232	9882	56430	Clip1
SM00460	TGc	0.230074066252978	-1.46935399471171	11	1	0.00431034482758621	232	9882	74145	F13a1
SM00115	CASc	0.230074066252978	-1.46935399471171	11	1	0.00431034482758621	232	9882	12364	Casp12
SM00461	WH1	0.230074066252978	-1.46935399471171	11	1	0.00431034482758621	232	9882	14026	Evl
SM00132	LIM	0.245202216453803	-1.4056720355898	73	3	0.0129310344827586	232	9882	16911,13008,16909	Lmo4,Csrp2,Lmo2
SM00232	JAB_MPN	0.248169782663145	-1.3936421595413	12	1	0.00431034482758621	232	9882	76630	Stambpl1
SM00310	PTBI	0.248169782663145	-1.3936421595413	12	1	0.00431034482758621	232	9882	327826	Frs2
SM00116	CBS	0.248169782663145	-1.3936421595413	12	1	0.00431034482758621	232	9882	23917	Impdh1
SM00177	ARF	0.250240206392221	-1.38533399684843	41	2	0.00862068965517241	232	9882	219144,217151	Arl11,Arl5c
SM00312	PX	0.25899474824189	-1.35094749454652	42	2	0.00862068965517241	232	9882	17969,17972	Ncf1,Ncf4
SM00457	MACPF	0.265841982296058	-1.32485319823753	13	1	0.00431034482758621	232	9882	17476	Mpeg1
SM00569	L27	0.265841982296058	-1.32485319823753	13	1	0.00431034482758621	232	9882	12361	Cask
SM00135	LY	0.283100535346326	-1.26195319585114	14	1	0.00431034482758621	232	9882	20660	Sorl1
SM00502	BBC	0.283100535346326	-1.26195319585114	14	1	0.00431034482758621	232	9882	229644	Trim45
SM00666	PB1	0.283100535346326	-1.26195319585114	14	1	0.00431034482758621	232	9882	17972	Ncf4
SM00408	IGc2	0.288560165517574	-1.24285166878855	228	7	0.0301724137931034	232	9882	100042150,83382,22329,211323,243958,107527,16194	Nrg2,Siglece,Vcam1,Nrg1,Siglecg,Il1rl2,Il6ra
SM01244	IRS	0.299955082964793	-1.2041225389863	15	1	0.00431034482758621	232	9882	327826	Frs2
SM00498	FH2	0.299955082964793	-1.2041225389863	15	1	0.00431034482758621	232	9882	54004	Diaph2
SM01014	ARID	0.299955082964793	-1.2041225389863	15	1	0.00431034482758621	232	9882	71371	Arid5b
SM00217	WAP	0.299955082964793	-1.2041225389863	15	1	0.00431034482758621	232	9882	20568	Slpi
SM00130	KR	0.299955082964793	-1.2041225389863	15	1	0.00431034482758621	232	9882	18792	Plau
SM00501	BRIGHT	0.299955082964793	-1.2041225389863	15	1	0.00431034482758621	232	9882	71371	Arid5b
SM00176	RAN	0.302695538580953	-1.19502780181117	82	3	0.0129310344827586	232	9882	17532,226421,11891	Mras,Rab7b,Rab27a
SM00456	WW	0.302729712096955	-1.19491491086055	47	2	0.00862068965517241	232	9882	29810,214552	Bag3,Cep164
SM00146	PI3Kc	0.316415042500857	-1.15070050154854	16	1	0.00431034482758621	232	9882	225326	Pik3c3
SM00568	GRAM	0.316415042500857	-1.15070050154854	16	1	0.00431034482758621	232	9882	17772	Mtm1
SM00643	C345C	0.316415042500857	-1.15070050154854	16	1	0.00431034482758621	232	9882	12266	C3
SM00913	IBN_N	0.316415042500857	-1.15070050154854	16	1	0.00431034482758621	232	9882	233726	Ipo7
SM00207	TNF	0.316415042500857	-1.15070050154854	16	1	0.00431034482758621	232	9882	69583	Tnfsf13
SM00239	C2	0.316441222176988	-1.15061776656555	121	4	0.0172413793103448	232	9882	114713,54153,52055,27359	Rasa2,Rasa4,Rab11fip5,Sytl4
SM00179	EGF_CA	0.321774074843318	-1.13390561061727	122	4	0.0172413793103448	232	9882	170757,12614,18128,50909	Adgrl4,Celsr1,Notch1,C1ra
SM00174	RHO	0.327113649585833	-1.11744761621692	123	4	0.0172413793103448	232	9882	17532,69288,226421,11891	Mras,Rhobtb1,Rab7b,Rab27a
SM00631	Zn_pept	0.33248961275773	-1.10114665920058	17	1	0.00431034482758621	232	9882	12874	Cpd
SM01224	G_gamma	0.33248961275773	-1.10114665920058	17	1	0.00431034482758621	232	9882	14701	Gng12
SM00224	GGL	0.33248961275773	-1.10114665920058	17	1	0.00431034482758621	232	9882	14701	Gng12
SM00211	TY	0.33248961275773	-1.10114665920058	17	1	0.00431034482758621	232	9882	16010	Igfbp4
SM00338	BRLZ	0.33740931575141	-1.08645849884417	51	2	0.00862068965517241	232	9882	12606,110794	Cebpa,Cebpe
SM00014	acidPPc	0.348187778986661	-1.05501334994733	18	1	0.00431034482758621	232	9882	81535	Sgpp1
SM00918	Lig_chan-Glu_bd	0.348187778986661	-1.05501334994733	18	1	0.00431034482758621	232	9882	53623	Gria3
SM00079	PBPe	0.348187778986661	-1.05501334994733	18	1	0.00431034482758621	232	9882	53623	Gria3
SM00865	Tubulin_C	0.348187778986661	-1.05501334994733	18	1	0.00431034482758621	232	9882	22145	Tuba4a
SM00121	IB	0.363518317834899	-1.01192559033492	19	1	0.00431034482758621	232	9882	16010	Igfbp4
SM00864	Tubulin	0.363518317834899	-1.01192559033492	19	1	0.00431034482758621	232	9882	22145	Tuba4a
SM00848	Inhibitor_I29	0.363518317834899	-1.01192559033492	19	1	0.00431034482758621	232	9882	13036	Ctsh
SM00173	RAS	0.369943316436821	-0.994405483899407	131	4	0.0172413793103448	232	9882	226421,69288,17532,11891	Rab7b,Rhobtb1,Mras,Rab27a
SM00332	PP2Cc	0.37848980220301	-0.971566149128069	20	1	0.00431034482758621	232	9882	244650	Phlpp2
SM00407	IGc1	0.396708593937068	-0.924553288129406	58	2	0.00862068965517241	232	9882	15216,14998	Hfe,H2-DMa
SM00343	ZnF_C2HC	0.407388908223179	-0.897987001325451	22	1	0.00431034482758621	232	9882	83557	Lin28a
