TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-168249	Innate Immune System	9.03198106247575e-16	-34.6405897577739	1181	87	0.323420074349442	269	8672	21938,23845,207521,12514,232714,75744,93719,13030,18010,26415,14134,15439,70495,20202,56615,26401,56489,14131,69550,217304,211323,100042150,11605,21897,17084,19152,11966,72461,53856,22027,225326,13036,15926,327826,27060,50701,227960,18792,19087,212032,12508,241633,18636,73690,23917,11891,56644,17972,93834,14751,16188,14190,13035,232413,11820,16993,64138,21898,12306,19074,114713,216197,50909,108078,13058,13830,12266,54445,20568,170813,107607,12982,14667,244650,17164,15442,231507,54153,21946,17969,11881,16803,20195,19188,17295,20201,332579	Tnfrsf1b,Clec5a,Dtx4,Cd68,Mgam,Svip,Ear6,Ctsb,Neu1,Mapk13,Fcnb,Hp,Atp6ap2,S100a9,Mgst1,Map3k1,Ikbke,Fcgr3,Bst2,Cd300lb,Nrg1,Nrg2,Gla,Tlr1,Ly86,Prtn3,Atp6v1b2,Prcp,Prg3,Hsp90b1,Pik3c3,Ctsh,Idh1,Frs2,Tcirg1,Elane,Gca,Plau,Prkar2a,Hk3,Cd53,Atp8b4,Cfp,Glipr1,Impdh1,Rab27a,Clec7a,Ncf4,Peli2,Gpi1,Il3ra,Fgl2,Ctsg,Clec12a,App,Lta4h,Ctsz,Tlr4,Anxa2,Prg2,Rasa2,Ckap4,C1ra,Olr1,Cybb,Stom,C3,Unc93b1,Slpi,Ms4a3,Nod1,Csf2ra,Gm2a,Phlpp2,Mapkapk2,Hpse,Plac8,Rasa4,Pglyrp1,Ncf1,Arsb,Lbp,S100a11,Psme2,Met,S100a8,Card9
R-MMU-168256	Immune System	1.75946374795046e-15	-33.9737673209522	1692	108	0.401486988847584	269	8672	14131,26401,56489,56615,217304,69550,16419,211323,100042150,11605,15439,74482,70495,20202,22329,75744,93719,26415,14134,18010,13030,21938,23845,232714,15979,14998,12514,207521,12508,212032,107527,52685,237310,241633,30838,73690,18636,69608,18792,19087,22027,53856,327826,15926,225326,13036,50701,27060,227960,19395,14026,21897,72461,11966,19152,17084,230979,114713,19074,13058,108078,216197,50909,16993,11820,64138,12490,12306,69583,21898,12317,93834,16188,14751,22436,15980,14190,13035,232413,11891,23917,16195,108012,17972,56644,20195,19188,20201,332579,17295,231507,16194,17969,21946,54153,16803,11881,170813,107607,12982,14667,15442,17164,244650,12266,13830,54445,20568	Fcgr3,Map3k1,Ikbke,Mgst1,Cd300lb,Bst2,Itgb5,Nrg1,Nrg2,Gla,Hp,Ifitm7,Atp6ap2,S100a9,Vcam1,Svip,Ear6,Mapk13,Fcnb,Neu1,Ctsb,Tnfrsf1b,Clec5a,Mgam,Ifngr1,H2-DMa,Cd68,Dtx4,Cd53,Hk3,Il1rl2,Cd300lg,Il22ra2,Atp8b4,Fbxw4,Glipr1,Cfp,Sec24d,Plau,Prkar2a,Hsp90b1,Prg3,Frs2,Idh1,Pik3c3,Ctsh,Elane,Tcirg1,Gca,Rasgrp2,Evl,Tlr1,Prcp,Atp6v1b2,Prtn3,Ly86,Tnfrsf14,Rasa2,Prg2,Cybb,Olr1,Ckap4,C1ra,Lta4h,App,Ctsz,Cd34,Anxa2,Tnfsf13,Tlr4,Calr,Peli2,Il3ra,Gpi1,Xdh,Ifngr2,Fgl2,Ctsg,Clec12a,Rab27a,Impdh1,Il6st,Ap1s2,Ncf4,Clec7a,S100a11,Psme2,S100a8,Card9,Met,Plac8,Il6ra,Ncf1,Pglyrp1,Rasa4,Lbp,Arsb,Ms4a3,Nod1,Csf2ra,Gm2a,Hpse,Mapkapk2,Phlpp2,C3,Stom,Unc93b1,Slpi
R-MMU-6798695	Neutrophil degranulation	2.50625251827978e-14	-31.3174026850445	559	54	0.200743494423792	269	8672	12266,13830,72461,19152,20568,170813,53856,15926,13036,50701,14667,27060,227960,15442,231507,18792,21946,11881,12508,212032,20195,241633,20201,73690,18636,11891,21938,23917,23845,232714,12514,75744,93719,14751,18010,14134,14190,13035,13030,232413,15439,16993,70495,64138,20202,12306,14131,56615,19074,69550,13058,108078,216197,11605	C3,Stom,Prcp,Prtn3,Slpi,Ms4a3,Prg3,Idh1,Ctsh,Elane,Gm2a,Tcirg1,Gca,Hpse,Plac8,Plau,Pglyrp1,Arsb,Cd53,Hk3,S100a11,Atp8b4,S100a8,Glipr1,Cfp,Rab27a,Tnfrsf1b,Impdh1,Clec5a,Mgam,Cd68,Svip,Ear6,Gpi1,Neu1,Fcnb,Fgl2,Ctsg,Ctsb,Clec12a,Hp,Lta4h,Atp6ap2,Ctsz,S100a9,Anxa2,Fcgr3,Mgst1,Prg2,Bst2,Cybb,Olr1,Ckap4,Gla
R-MMU-3299685	Detoxification of Reactive Oxygen Species	8.7773109223247e-06	-11.6433404703122	35	8	0.0297397769516729	269	8672	18453,67305,14782,17972,54683,14778,13058,17969	P4hb,Gpx7,Gsr,Ncf4,Prdx5,Gpx3,Cybb,Ncf1
R-MMU-168898	Toll-Like Receptors Cascades	1.46065492894188e-05	-11.1340405483655	133	15	0.0557620817843866	269	8672	54445,21897,11820,16803,21898,20202,17084,225326,107607,22027,93834,26401,17164,20201,13030	Unc93b1,Tlr1,App,Lbp,Tlr4,S100a9,Ly86,Pik3c3,Nod1,Hsp90b1,Peli2,Map3k1,Mapkapk2,S100a8,Ctsb
R-MMU-1430728	Metabolism	1.67202951358332e-05	-10.9988872987988	1861	87	0.323420074349442	269	8672	212647,14751,14381,67041,18453,15485,13167,14782,140483,212862,17772,228061,22436,12036,18010,211666,11655,23917,236539,14544,98256,109652,56386,20250,232714,15277,11898,81535,14873,56615,67824,20778,74596,11605,67800,14121,13371,107766,17118,16993,26897,14701,68041,233781,21351,56360,50799,23972,15926,225326,233549,71670,70025,18597,103468,73724,15442,110826,17164,14933,16832,14667,394432,72535,20397,68801,104086,14733,21881,54375,74442,14645,59010,114663,104759,212032,93692,14718,67092,19188,13110,93747,72787,270198,11881,19087,78830	Aldh4a1,Gpi1,G6pdx,Oxct1,P4hb,Hsd17b1,Dbi,Gsr,Hnmt,Chpt1,Mtm1,Agps,Xdh,Bcat2,Neu1,Mgst2,Alas1,Impdh1,Phgdh,Gda,Kmo,Acy1,B4galt6,Scd2,Mgam,Hk2,Ass1,Sgpp1,Gsto1,Mgst1,Nmral1,Scarb1,Cds1,Gla,Dgat2,Fbp1,Dio2,Haao,Marcks,Lta4h,Acot1,Gng12,Mid1ip1,Xylt1,Taldo1,Acot9,Slc25a13,Papss2,Idh1,Pik3c3,Mogat2,Acy3,Acot7,Pdha1,Nup107,Mcee,Hpse,Etfb,Mapkapk2,Gk,Ldhb,Gm2a,Ugt1a7c,Aldh1b1,Sgpl1,Elovl5,Cyp27a1,Gpc1,Tkt,Azin1,Sgms2,Glul,Sqor,Impa2,Pld4,Hk3,Glrx,Got1,Gatm,Psme2,Cyp2j6,Echs1,Ndc1,Pfkfb4,Arsb,Prkar2a,Slc25a12
R-MMU-1236973	Cross-presentation of particulate exogenous antigens (phagosomes)	5.74444409911747e-05	-9.76469232090701	8	4	0.0148698884758364	269	8672	17969,16419,13058,17972	Ncf1,Itgb5,Cybb,Ncf4
R-MMU-5686938	Regulation of TLR by endogenous ligand	0.000126031095741036	-8.97898188986531	17	5	0.0185873605947955	269	8672	21898,16803,20201,21897,20202	Tlr4,Lbp,S100a8,Tlr1,S100a9
R-MMU-71387	Metabolism of carbohydrates	0.000294923392025244	-8.12879492339925	272	20	0.0743494423791822	269	8672	14718,15442,14121,14751,21881,14381,212032,103468,11881,233781,14733,21351,56386,50799,15277,23972,78830,232714,270198,72787	Got1,Hpse,Fbp1,Gpi1,Tkt,G6pdx,Hk3,Nup107,Arsb,Xylt1,Gpc1,Taldo1,B4galt6,Slc25a13,Hk2,Papss2,Slc25a12,Mgam,Pfkfb4,Ndc1
R-MMU-75109	Triglyceride Biosynthesis	0.000321429440452075	-8.0427325081961	71	9	0.033457249070632	269	8672	68801,20250,56360,26897,67800,14933,13167,70025,233549	Elovl5,Scd2,Acot9,Acot1,Dgat2,Gk,Dbi,Acot7,Mogat2
