TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko04612	Antigen processing and presentation	1.44499112549519e-15	-34.170673214891	89	15	0.202702702702703	74	8044	14991,110557,21354,15018,14969,15039,14961,14964,15015,14999,14972,14960,13040,15024,12010	H2-M3,H2-Q6,Tap1,H2-Q7,H2-Eb1,H2-T22,H2-Ab1,H2-D1,H2-Q4,H2-DMb1,H2-K1,H2-Aa,Ctss,H2-T10,B2m
mmu04612	Antigen processing and presentation	1.44499112549519e-15	-34.170673214891	89	15	0.202702702702703	74	8044	14964,15015,15039,14961,14960,14999,14972,15024,12010,13040,15018,110557,21354,14991,14969	H2-D1,H2-Q4,H2-T22,H2-Ab1,H2-Aa,H2-DMb1,H2-K1,H2-T10,B2m,Ctss,H2-Q7,H2-Q6,Tap1,H2-M3,H2-Eb1
ko05330	Allograft rejection	2.18014044819051e-13	-29.1542169084214	62	12	0.162162162162162	74	8044	14991,110557,15018,15039,14961,15015,14964,14969,15024,14972,14999,14960	H2-M3,H2-Q6,H2-Q7,H2-T22,H2-Ab1,H2-Q4,H2-D1,H2-Eb1,H2-T10,H2-K1,H2-DMb1,H2-Aa
mmu05330	Allograft rejection	2.18014044819051e-13	-29.1542169084214	62	12	0.162162162162162	74	8044	15039,14961,14964,15015,14991,15018,110557,14972,14999,14960,14969,15024	H2-T22,H2-Ab1,H2-D1,H2-Q4,H2-M3,H2-Q7,H2-Q6,H2-K1,H2-DMb1,H2-Aa,H2-Eb1,H2-T10
ko05332	Graft-versus-host disease	2.67385635509148e-13	-28.9500844507989	63	12	0.162162162162162	74	8044	15018,110557,14991,14969,15015,14964,14961,15039,15024,14960,14972,14999	H2-Q7,H2-Q6,H2-M3,H2-Eb1,H2-Q4,H2-D1,H2-Ab1,H2-T22,H2-T10,H2-Aa,H2-K1,H2-DMb1
mmu05332	Graft-versus-host disease	2.67385635509148e-13	-28.9500844507989	63	12	0.162162162162162	74	8044	14969,110557,15018,14991,15024,14960,14972,14999,14964,15015,15039,14961	H2-Eb1,H2-Q6,H2-Q7,H2-M3,H2-T10,H2-Aa,H2-K1,H2-DMb1,H2-D1,H2-Q4,H2-T22,H2-Ab1
mmu04940	Type I diabetes mellitus	7.03960336325713e-13	-27.9820543807863	68	12	0.162162162162162	74	8044	14964,15015,14961,15039,110557,15018,14991,14960,14999,14972,15024,14969	H2-D1,H2-Q4,H2-Ab1,H2-T22,H2-Q6,H2-Q7,H2-M3,H2-Aa,H2-DMb1,H2-K1,H2-T10,H2-Eb1
ko04940	Type I diabetes mellitus	7.03960336325713e-13	-27.9820543807863	68	12	0.162162162162162	74	8044	14991,15018,110557,14961,15039,14964,15015,14969,15024,14972,14999,14960	H2-M3,H2-Q7,H2-Q6,H2-Ab1,H2-T22,H2-D1,H2-Q4,H2-Eb1,H2-T10,H2-K1,H2-DMb1,H2-Aa
mmu04514	Cell adhesion molecules (CAMs)	1.37204005616554e-12	-27.3147223915951	167	16	0.216216216216216	74	8044	52118,110557,15018,14991,14969,20969,15015,14964,15039,14961,15024,50723,14960,20343,14972,14999	Pvr,H2-Q6,H2-Q7,H2-M3,H2-Eb1,Sdc1,H2-Q4,H2-D1,H2-T22,H2-Ab1,H2-T10,Icosl,H2-Aa,Sell,H2-K1,H2-DMb1
ko04514	Cell adhesion molecules (CAMs)	1.37204005616554e-12	-27.3147223915951	167	16	0.216216216216216	74	8044	14969,14991,52118,15018,110557,50723,15024,14972,14999,20343,14960,20969,14961,15039,15015,14964	H2-Eb1,H2-M3,Pvr,H2-Q7,H2-Q6,Icosl,H2-T10,H2-K1,H2-DMb1,Sell,H2-Aa,Sdc1,H2-Ab1,H2-T22,H2-Q4,H2-D1
mmu05320	Autoimmune thyroid disease	3.33022862901464e-12	-26.4279801569313	77	12	0.162162162162162	74	8044	14969,14991,110557,15018,14972,14999,14960,15024,14961,15039,15015,14964	H2-Eb1,H2-M3,H2-Q6,H2-Q7,H2-K1,H2-DMb1,H2-Aa,H2-T10,H2-Ab1,H2-T22,H2-Q4,H2-D1
ko05320	Autoimmune thyroid disease	3.33022862901464e-12	-26.4279801569313	77	12	0.162162162162162	74	8044	15024,14960,14999,14972,14964,15015,14961,15039,14969,110557,15018,14991	H2-T10,H2-Aa,H2-DMb1,H2-K1,H2-D1,H2-Q4,H2-Ab1,H2-T22,H2-Eb1,H2-Q6,H2-Q7,H2-M3
mmu05416	Viral myocarditis	1.29882509922111e-11	-25.0669759369431	86	12	0.162162162162162	74	8044	14969,15024,14999,14972,14960,14991,110557,15018,14961,15039,14964,15015	H2-Eb1,H2-T10,H2-DMb1,H2-K1,H2-Aa,H2-M3,H2-Q6,H2-Q7,H2-Ab1,H2-T22,H2-D1,H2-Q4
ko05168	Herpes simplex infection	6.18742482814779e-10	-21.2033319511057	213	15	0.202702702702703	74	8044	15024,14960,14999,14972,15015,14964,20846,15039,14961,667373,14969,15018,110557,21354,14991	H2-T10,H2-Aa,H2-DMb1,H2-K1,H2-Q4,H2-D1,Stat1,H2-T22,H2-Ab1,Ifit1bl1,H2-Eb1,H2-Q7,H2-Q6,Tap1,H2-M3
mmu05168	Herpes simplex infection	6.18742482814779e-10	-21.2033319511057	213	15	0.202702702702703	74	8044	20846,15039,14961,14964,15015,14999,14972,14960,15024,14991,110557,15018,21354,14969,667373	Stat1,H2-T22,H2-Ab1,H2-D1,H2-Q4,H2-DMb1,H2-K1,H2-Aa,H2-T10,H2-M3,H2-Q6,H2-Q7,Tap1,H2-Eb1,Ifit1bl1
mmu04145	Phagosome	7.78645706902545e-10	-20.9734649785161	182	14	0.189189189189189	74	8044	14969,14991,21354,110557,15018,14999,14972,14960,13040,15024,14961,15039,14964,15015	H2-Eb1,H2-M3,Tap1,H2-Q6,H2-Q7,H2-DMb1,H2-K1,H2-Aa,Ctss,H2-T10,H2-Ab1,H2-T22,H2-D1,H2-Q4
ko04145	Phagosome	7.78645706902545e-10	-20.9734649785161	182	14	0.189189189189189	74	8044	14969,110557,21354,15018,14991,15024,13040,14960,14999,14972,14964,15015,14961,15039	H2-Eb1,H2-Q6,Tap1,H2-Q7,H2-M3,H2-T10,Ctss,H2-Aa,H2-DMb1,H2-K1,H2-D1,H2-Q4,H2-Ab1,H2-T22
mmu05321	Inflammatory bowel disease (IBD)	9.72927426775836e-07	-13.8429563446174	59	7	0.0945945945945946	74	8044	60504,16161,14969,14960,14999,14961,20846	Il21r,Il12rb1,H2-Eb1,H2-Aa,H2-DMb1,H2-Ab1,Stat1
ko05321	Inflammatory bowel disease (IBD)	9.72927426775836e-07	-13.8429563446174	59	7	0.0945945945945946	74	8044	14961,14999,20846,14960,16161,14969,60504	H2-Ab1,H2-DMb1,Stat1,H2-Aa,Il12rb1,H2-Eb1,Il21r
ko05166	HTLV-I infection	1.35313219949127e-06	-13.5130885051295	281	13	0.175675675675676	74	8044	14961,15039,14964,15015,14991,15018,110557,14999,14972,14960,14969,26406,15024	H2-Ab1,H2-T22,H2-D1,H2-Q4,H2-M3,H2-Q7,H2-Q6,H2-DMb1,H2-K1,H2-Aa,H2-Eb1,Map3k3,H2-T10
mmu05166	HTLV-I infection	1.35313219949127e-06	-13.5130885051295	281	13	0.175675675675676	74	8044	15039,14961,15015,14964,14991,15018,110557,14972,14999,14960,14969,15024,26406	H2-T22,H2-Ab1,H2-Q4,H2-D1,H2-M3,H2-Q7,H2-Q6,H2-K1,H2-DMb1,H2-Aa,H2-Eb1,H2-T10,Map3k3
mmu05150	Staphylococcus aureus infection	7.18756753528816e-06	-11.8431577556709	52	6	0.0810810810810811	74	8044	19204,12268,14969,14961,14999,14960	Ptafr,C4b,H2-Eb1,H2-Ab1,H2-DMb1,H2-Aa
ko05150	Staphylococcus aureus infection	7.18756753528816e-06	-11.8431577556709	52	6	0.0810810810810811	74	8044	12268,14969,19204,14961,14999,14960	C4b,H2-Eb1,Ptafr,H2-Ab1,H2-DMb1,H2-Aa
mmu04659	Th17 cell differentiation	3.84545725902447e-05	-10.1660329460601	102	7	0.0945945945945946	74	8044	60504,14969,16161,14960,20846,14999,14961	Il21r,H2-Eb1,Il12rb1,H2-Aa,Stat1,H2-DMb1,H2-Ab1
ko04659	Th17 cell differentiation	3.84545725902447e-05	-10.1660329460601	102	7	0.0945945945945946	74	8044	14999,14960,14969,16161,60504,14961,20846	H2-DMb1,H2-Aa,H2-Eb1,Il12rb1,Il21r,H2-Ab1,Stat1
ko04672	Intestinal immune network for IgA production	4.21338981875027e-05	-10.0746579586605	43	5	0.0675675675675676	74	8044	14969,50723,14960,14999,14961	H2-Eb1,Icosl,H2-Aa,H2-DMb1,H2-Ab1
mmu04672	Intestinal immune network for IgA production	4.21338981875027e-05	-10.0746579586605	43	5	0.0675675675675676	74	8044	14999,14961,14960,50723,14969	H2-DMb1,H2-Ab1,H2-Aa,Icosl,H2-Eb1
ko05145	Toxoplasmosis	5.55710256750743e-05	-9.79784861349035	108	7	0.0945945945945946	74	8044	16145,15944,14961,20846,14960,14999,14969	Igtp,Irgm1,H2-Ab1,Stat1,H2-Aa,H2-DMb1,H2-Eb1
mmu05145	Toxoplasmosis	5.55710256750743e-05	-9.79784861349035	108	7	0.0945945945945946	74	8044	20846,15944,14961,16145,14969,14999,14960	Stat1,Irgm1,H2-Ab1,Igtp,H2-Eb1,H2-DMb1,H2-Aa
ko05310	Asthma	7.21188592982758e-05	-9.53719497647255	25	4	0.0540540540540541	74	8044	14960,14999,14961,14969	H2-Aa,H2-DMb1,H2-Ab1,H2-Eb1
