TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-168256	Immune System	3.36629062791828e-17	-37.9301351466357	1692	46	0.657142857142857	70	8672	12362,14999,13040,110557,83490,19156,16161,16912,17105,16913,14972,14991,15024,15018,66141,12268,18439,14961,12010,14964,14969,637515,12978,20343,53381,74039,83433,17064,19171,27007,57257,15015,56458,21354,26406,14824,20846,58203,15039,16362,14960,50770,19204,50723,238393,12323	Casp1,H2-DMb1,Ctss,H2-Q6,Pik3ap1,Psap,Il12rb1,Psmb9,Lyz2,Psmb8,H2-K1,H2-M3,H2-T10,H2-Q7,Ifitm3,C4b,P2rx7,H2-Ab1,B2m,H2-D1,H2-Eb1,Nlrp1b,Csf1r,Sell,Prdx4,Nfam1,Trem2,Cd93,Psmb10,Klrk1,Vav3,H2-Q4,Foxo1,Tap1,Map3k3,Grn,Stat1,Zbp1,H2-T22,Irf1,H2-Aa,Atp11a,Ptafr,Icosl,Serpina3f,Camk2b
R-MMU-168249	Innate Immune System	2.84801173931245e-13	-28.8869850934318	1181	35	0.5	70	8672	12323,238393,83433,74039,19204,20343,53381,637515,50770,12010,14964,18439,12268,16362,58203,15039,15024,15018,14991,14972,16913,16912,17105,14824,56458,19156,15015,57257,27007,83490,17064,19171,13040,110557,12362	Camk2b,Serpina3f,Trem2,Nfam1,Ptafr,Sell,Prdx4,Nlrp1b,Atp11a,B2m,H2-D1,P2rx7,C4b,Irf1,Zbp1,H2-T22,H2-T10,H2-Q7,H2-M3,H2-K1,Psmb8,Psmb9,Lyz2,Grn,Foxo1,Psap,H2-Q4,Vav3,Klrk1,Pik3ap1,Cd93,Psmb10,Ctss,H2-Q6,Casp1
R-MMU-1236975	Antigen processing-Cross presentation	5.28588648621385e-13	-28.2685658673915	97	13	0.185714285714286	70	8672	19171,15039,110557,14964,12010,15015,16912,21354,14991,14972,16913,15024,15018	Psmb10,H2-T22,H2-Q6,H2-D1,B2m,H2-Q4,Psmb9,Tap1,H2-M3,H2-K1,Psmb8,H2-T10,H2-Q7
R-MMU-1236974	ER-Phagosome pathway	5.54398784074788e-13	-28.2208921402647	41	10	0.142857142857143	70	8672	110557,15039,15015,21354,14991,14972,15024,15018,14964,12010	H2-Q6,H2-T22,H2-Q4,Tap1,H2-M3,H2-K1,H2-T10,H2-Q7,H2-D1,B2m
R-MMU-1236977	Endosomal/Vacuolar pathway	2.07020552411449e-12	-26.9033732265681	32	9	0.128571428571429	70	8672	15015,110557,15039,15024,15018,12010,14964,14972,14991	H2-Q4,H2-Q6,H2-T22,H2-T10,H2-Q7,B2m,H2-D1,H2-K1,H2-M3
R-MMU-1280218	Adaptive Immune System	2.39110930203385e-12	-26.7592637145558	604	25	0.357142857142857	70	8672	14961,14960,12010,14964,15039,66141,50723,83433,14969,20343,27007,14999,19171,13040,110557,83490,16913,14972,14991,15018,15024,15015,56458,21354,16912	H2-Ab1,H2-Aa,B2m,H2-D1,H2-T22,Ifitm3,Icosl,Trem2,H2-Eb1,Sell,Klrk1,H2-DMb1,Psmb10,Ctss,H2-Q6,Pik3ap1,Psmb8,H2-K1,H2-M3,H2-Q7,H2-T10,H2-Q4,Foxo1,Tap1,Psmb9
R-MMU-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	2.46522378268435e-12	-26.7287385285041	47	10	0.142857142857143	70	8672	21354,15039,110557,15015,14964,12010,15024,15018,14991,14972	Tap1,H2-T22,H2-Q6,H2-Q4,H2-D1,B2m,H2-T10,H2-Q7,H2-M3,H2-K1
R-MMU-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	3.94451548838928e-12	-26.2586949858047	113	13	0.185714285714286	70	8672	15015,20343,14991,83433,14972,15018,15024,15039,110557,66141,14964,12010,27007	H2-Q4,Sell,H2-M3,Trem2,H2-K1,H2-Q7,H2-T10,H2-T22,H2-Q6,Ifitm3,H2-D1,B2m,Klrk1
R-MMU-6798695	Neutrophil degranulation	8.48505849185782e-09	-18.5849590447238	559	20	0.285714285714286	70	8672	14964,12010,110557,13040,17064,15039,15024,15018,238393,14991,74039,14972,17105,53381,14824,19204,20343,50770,19156,15015	H2-D1,B2m,H2-Q6,Ctss,Cd93,H2-T22,H2-T10,H2-Q7,Serpina3f,H2-M3,Nfam1,H2-K1,Lyz2,Prdx4,Grn,Ptafr,Sell,Atp11a,Psap,H2-Q4
R-MMU-983169	Class I MHC mediated antigen processing & presentation	1.13473481338966e-08	-18.2942817649088	213	13	0.185714285714286	70	8672	16913,14972,14991,15018,15024,15015,21354,16912,12010,14964,19171,15039,110557	Psmb8,H2-K1,H2-M3,H2-Q7,H2-T10,H2-Q4,Tap1,Psmb9,B2m,H2-D1,Psmb10,H2-T22,H2-Q6
R-MMU-202424	Downstream TCR signaling	7.16417591578621e-05	-9.54383242554753	88	6	0.0857142857142857	70	8672	16912,14969,19171,16913,14960,14961	Psmb9,H2-Eb1,Psmb10,Psmb8,H2-Aa,H2-Ab1
R-MMU-202430	Translocation of ZAP-70 to Immunological synapse	0.000105190343135024	-9.15973905716856	12	3	0.0428571428571429	70	8672	14960,14961,14969	H2-Aa,H2-Ab1,H2-Eb1
R-MMU-2424491	DAP12 signaling	0.000165079251348225	-8.70908488817483	308	10	0.142857142857143	70	8672	57257,12010,12323,27007,83433,16913,16912,83490,56458,19171	Vav3,B2m,Camk2b,Klrk1,Trem2,Psmb8,Psmb9,Pik3ap1,Foxo1,Psmb10
R-MMU-202427	Phosphorylation of CD3 and TCR zeta chains	0.000172036080734587	-8.66780633143711	14	3	0.0428571428571429	70	8672	14960,14961,14969	H2-Aa,H2-Ab1,H2-Eb1
R-MMU-2172127	DAP12 interactions	0.000208739912033762	-8.4744215209878	317	10	0.142857142857143	70	8672	16913,83433,12010,12323,27007,57257,19171,83490,56458,16912	Psmb8,Trem2,B2m,Camk2b,Klrk1,Vav3,Psmb10,Pik3ap1,Foxo1,Psmb9
R-MMU-202403	TCR signaling	0.000222903313050358	-8.40877245428965	108	6	0.0857142857142857	70	8672	16912,16913,14969,19171,14961,14960	Psmb9,Psmb8,H2-Eb1,Psmb10,H2-Ab1,H2-Aa
R-MMU-389948	PD-1 signaling	0.000261621975118287	-8.24860993916352	16	3	0.0428571428571429	70	8672	14969,14961,14960	H2-Eb1,H2-Ab1,H2-Aa
R-MMU-622312	Inflammasomes	0.000261621975118287	-8.24860993916352	16	3	0.0428571428571429	70	8672	18439,12362,637515	P2rx7,Casp1,Nlrp1b
R-MMU-5687128	MAPK6/MAPK4 signaling	0.00031026583281807	-8.0780811027302	74	5	0.0714285714285714	70	8672	16912,545156,56458,19171,16913	Psmb9,Kalrn,Foxo1,Psmb10,Psmb8
R-MMU-2024096	HS-GAG degradation	0.00052039891868345	-7.56091488918464	20	3	0.0428571428571429	70	8672	20969,27029,14734	Sdc1,Sgsh,Gpc3
R-MMU-2132295	MHC class II antigen presentation	0.000933505755746889	-6.97656342923087	94	5	0.0714285714285714	70	8672	14961,13040,14960,14999,14969	H2-Ab1,Ctss,H2-Aa,H2-DMb1,H2-Eb1
R-MMU-202433	Generation of second messenger molecules	0.00114642663403906	-6.77110544895757	26	3	0.0428571428571429	70	8672	14961,14960,14969	H2-Ab1,H2-Aa,H2-Eb1
R-MMU-388841	Costimulation by the CD28 family	0.00118943906169701	-6.73427345971684	58	4	0.0571428571428571	70	8672	14969,14960,50723,14961	H2-Eb1,H2-Aa,Icosl,H2-Ab1
R-MMU-449147	Signaling by Interleukins	0.00385455734686575	-5.55849910427558	389	9	0.128571428571429	70	8672	16912,26406,16161,12978,19171,12362,12323,20846,16913	Psmb9,Map3k3,Il12rb1,Csf1r,Psmb10,Casp1,Camk2b,Stat1,Psmb8
R-MMU-351202	Metabolism of polyamines	0.00388213067080646	-5.5513711341098	80	4	0.0571428571428571	70	8672	16913,19171,20229,16912	Psmb8,Psmb10,Sat1,Psmb9
R-MMU-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	0.00431130288616744	-5.44651512677369	41	3	0.0428571428571429	70	8672	12362,18439,637515	Casp1,P2rx7,Nlrp1b
R-MMU-2187338	Visual phototransduction	0.00545455000781566	-5.21130515479255	88	4	0.0571428571428571	70	8672	20969,102294,14734,14913	Sdc1,Cyp4v3,Gpc3,Guca1a
R-MMU-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	0.00633593332766654	-5.06151814730528	47	3	0.0428571428571429	70	8672	19171,16913,16912	Psmb10,Psmb8,Psmb9
R-MMU-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	0.00711702106384229	-4.94526603101752	49	3	0.0428571428571429	70	8672	14734,27029,20969	Gpc3,Sgsh,Sdc1
R-MMU-69017	CDK-mediated phosphorylation and removal of Cdc6	0.00752804104975924	-4.88912042377035	50	3	0.0428571428571429	70	8672	19171,16913,16912	Psmb10,Psmb8,Psmb9
R-MMU-69229	Ubiquitin-dependent degradation of Cyclin D1	0.00795285982460773	-4.83422368863616	51	3	0.0428571428571429	70	8672	16912,16913,19171	Psmb9,Psmb8,Psmb10
R-MMU-349425	Autodegradation of the E3 ubiquitin ligase COP1	0.00795285982460773	-4.83422368863616	51	3	0.0428571428571429	70	8672	19171,16913,16912	Psmb10,Psmb8,Psmb9
R-MMU-75815	Ubiquitin-dependent degradation of Cyclin D	0.00795285982460773	-4.83422368863616	51	3	0.0428571428571429	70	8672	16912,19171,16913	Psmb9,Psmb10,Psmb8
R-MMU-350562	Regulation of ornithine decarboxylase (ODC)	0.00795285982460773	-4.83422368863616	51	3	0.0428571428571429	70	8672	16912,19171,16913	Psmb9,Psmb10,Psmb8
R-MMU-877300	Interferon gamma signaling	0.00807762493877538	-4.81865739287978	17	2	0.0285714285714286	70	8672	20846,12323	Stat1,Camk2b
R-MMU-109582	Hemostasis	0.0082545643158872	-4.79698898121156	518	10	0.142857142857143	70	8672	18439,14268,105445,238393,20969,57257,19156,18576,16362,20343	P2rx7,Fn1,Dock9,Serpina3f,Sdc1,Vav3,Psap,Pde3b,Irf1,Sell
R-MMU-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	0.00839158181071392	-4.78052624102756	52	3	0.0428571428571429	70	8672	19171,16913,16912	Psmb10,Psmb8,Psmb9
