gene	Preleukemia_Control_rep1	Preleukemia_Control_rep2	Preleukemia_Control_rep3	Preleukemia_Tet2_rep1	Preleukemia_Tet2_rep2	Preleukemia_Tet2_rep3	Preleukemia_Rx1_rep1	Preleukemia_Rx1_rep2	Preleukemia_Rx1_rep3	Preleukemia_Rx1Tet2_rep1	Preleukemia_Rx1Tet2_rep2	Preleukemia_Rx1Tet2_rep3	cluster
Wipf1	-2.6017438667785187	0.0758534119786122	-0.0910128287236996	0.6523516315002281	-0.0508679416565896	-1.167995735763365	0.4643303607155928	1.0977426425609498	1.2479244070558186	-0.2604154675500433	0.0186868964108317	0.6151464902501836	3
Arhgap27	-2.088626787342157	-0.6244374850069192	-0.2166877207803841	0.1419766403862682	-0.3781053037922435	-1.3986888554256314	0.6650039866948775	1.153007780377928	1.5507938889530837	-0.133525655512405	0.7056177191650022	0.6236717922825886	3
Dock9	-1.2037741353913125	-0.7048749922752173	-0.4922627613044397	-0.4499768984155262	-1.0282616680893562	-1.3635244226098828	1.0809401411241293	1.5511997405875908	1.6685677285859204	0.2050091606557062	0.2674754366012837	0.4694826705311041	3
L3mbtl3	-1.5576398900233974	-0.906359071487531	-0.6819747842436054	-0.522861909788462	-0.6069913129980018	-1.367996482695084	0.7442579646375463	1.0227334501800802	0.463327145780129	1.106512975648173	1.345709000124958	0.9612829148651963	3
Klhl24	-1.7618699909949531	-0.4400363936402801	-0.269917622703768	0.4079598754692186	-0.7892402208885247	-1.5630540285460448	1.5516811548721638	1.4746002521803725	0.3010895363808963	0.1805251764828206	0.0806458059934484	0.8276164553946589	3
Mylip	-2.2004888947478847	-0.60032660246486	-0.2918234439899335	-0.2334773770316512	-0.298783386591574	-0.8191116231987683	1.1836943887951237	1.9738233598044643	0.2383440861608185	0.1507830620086254	0.6918712808267885	0.2054951504288535	3
Igsf6	-1.3996495588547695	-1.3741715414990592	-0.1823398257744073	-0.356324074504038	-0.7410697334128717	-1.4430133538623529	0.7025293414538768	1.170919129402663	1.2976676522097264	0.7137971566250021	0.8515697781503757	0.7600850300658587	3
Cped1	-1.501363371376118	-1.4277506044514825	-0.3192588133314981	0.363733524737066	-0.3638322966159742	-1.0387211019951823	1.4295355213023275	1.3457030698802532	-0.2221427284635017	-0.000614627462284	0.2141159774495964	1.5205954503268	3
Tcp11l1	-0.8996962309900207	-0.9891052283764936	-0.0195559043207965	0.3721892831977119	-0.4815461965468373	-1.1163017526271155	-0.2351386056841474	1.902387268375084	0.855043894595936	-1.2226170787807	1.628728848821817	0.205611702335563	3
Adgrg7	-2.568842832604626	-0.4464709875501854	-0.448423465032322	0.6545352770772042	-0.4797278322667249	-0.8647550713507771	0.8129171899987181	0.7190059931633812	0.0746410965691989	0.982952159051537	0.4493769498935793	1.114791523051011	3
Dgkd	-2.1763496552814154	-0.936193985808394	-0.2108085336959371	0.6167306026561056	-0.1648357770524421	-1.2933270949454247	0.6972497190743224	1.3509973119151517	1.0268258955356682	-0.1657580311461446	0.4263888397940237	0.8290807089544743	3
Afdn	-1.2515705609757946	-0.9331380816479944	-1.0332324015157657	-0.7393054712576352	-0.8616317450123261	-0.9330424881413936	1.1384303559359843	1.6005903115521436	1.1324582427956718	0.5734357873702783	0.5748600848591899	0.7321459660376426	3
Itgal	-1.7859052670082054	-0.8753426530747833	-0.3875005255632085	-0.0390432804655129	-0.6845829548372876	-1.429928920900917	0.4605991878017815	1.4495292057730764	1.2519476503828868	0.4558494625983317	0.9257945950051584	0.6585835002886845	3
Phf13	-0.5794549958701077	-1.604626693583346	-0.0538633637778753	0.223367167334293	-0.8294856911184468	-1.7667628074091877	1.1244822229550715	0.8114001205338209	1.0706994098285392	1.4201696043831251	-0.1570231566452468	0.3410981833693595	3
Fgd3	-1.8813340254766768	-0.620595157013411	0.1615256796307503	0.1775781928382389	-0.5948230908724	-1.401017012873943	1.2152993109029766	1.1455465572844017	1.1014483669917647	0.2605427402678734	-0.6584083891465804	1.0942368274669916	3
Rnase4	-1.0329758515343652	-1.1688194159534355	-0.862538408293961	-0.371120980579995	-1.0031991435988237	-1.079930043355977	1.065889714038094	1.603340882715468	0.8263566183197715	0.8817771428559354	1.1596985895032847	-0.0184791041159949	3
Gfi1	-1.0687205662850097	-1.0709292762567513	0.253101134923041	-0.4052766339438272	-0.9615735709884056	-1.517623972698685	0.6487291218049628	0.8874119634158638	1.977757674416126	-0.1803727700383549	0.9047905980556796	0.5327062975953546	3
Camk2a	-0.8333609857788916	-0.355623138414998	-0.8201770346952469	0.2708556719659802	0.2302603403310691	-0.7456329486166501	0.9827168837352184	1.449641985187763	2.136731568372882	-1.1537204961496692	-0.2764210066408445	-0.8852708392966204	3
Man2b1	-1.568355290456762	-1.1987190248412245	-0.112689069752486	-0.0444213131834309	-0.6826766026424611	-1.3146154518908848	0.9381320851484304	1.418635483904394	1.546076187617754	0.0287518460981414	0.7405745865043277	0.2493065634942097	3
Agl	-1.5391160551031269	-0.6091320578320413	0.0241889013352507	0.5974796160334099	-0.4262722586111241	-1.6942886911041506	1.257428649075184	1.334001614054849	1.5061356642466597	-0.2008718169531043	-0.3982461341825274	0.1486925690407194	3
Csf1r	-1.651444955846726	-1.1907494331307773	-0.7245265814655519	-0.1354175820113457	-0.504895006235793	-1.0889652473585092	0.7930293873636123	1.5517210980960048	0.3559774169436076	0.3453870579567302	1.293864394766733	0.956019450922023	3
Zeb2	-1.7496157344548835	-0.6414588943450403	-0.8879219914552483	0.6314926508463371	0.0505389938295908	-1.6065101059062172	0.7981461225513191	1.6730263825640328	0.9878358271670278	0.0878675530711272	0.0817211752897907	0.5748780208421799	3
Sowahd	-0.3370852234060008	-1.5198709789069995	-0.7276219828689614	-1.0754471803284475	-0.5129639964511692	-1.296054505331962	0.7393188512673852	0.8619379847195313	1.7272549680286091	0.4300580031349071	0.9707926668180816	0.7396813933250289	3
Fam217b	-0.6610785422514697	-0.6053295050736242	-0.0271749569489717	-1.0771874368999848	-1.5055685705923454	-1.4702053346382842	1.2086329122394246	1.1014385768541706	1.171962368083282	1.0333325600104204	0.6863091615707081	0.1448687676466732	3
Frmd8	-2.084652950988473	-0.8256478068172569	-0.2353415201496053	0.3113481311577483	0.0715008047869807	-0.6469158808786255	1.181650764574247	0.9989252430285258	1.3047803434404572	-1.2086143165894885	0.8806763333327096	0.2522908551027572	3
Itgam	-0.9721543906055812	-1.1003197251893226	0.5476723743954391	0.073459527424307	-0.4337777376134989	-1.730824902145	1.0410649588886087	1.1055693089919905	1.8845710876711803	-0.4641897161520646	-0.3500857813790826	0.3990149957130295	3
Bhlhe40	-2.182023689520098	-0.8556491073917375	0.749028848832582	-0.5213958145735506	-1.1195904726455612	-0.0808990288492429	-0.0558678285378746	0.662778803471192	1.6813392336700557	0.2590431793252506	0.789843248287044	0.6733926279319266	3
Snx9	-1.2040654257466592	-1.4965882205393877	-0.6182484354598542	-0.4947756271944932	-0.6629034284287613	-1.2557646118880097	0.7473791118635296	1.1455704239347182	0.9721851488517176	0.918183591345029	1.2074988581354529	0.7415286151267221	3
Sh2b2	-2.195144398290807	-0.8907782611948695	-0.3996255595164041	0.8204394745979183	0.5782052965667576	-0.4809107250698837	0.0536089126503896	0.7972204654431616	1.9289204391227488	-0.6442693815456708	0.4628746285251868	-0.0305408912885117	3
Slc26a6	-0.6210227344611212	-0.9599416789516442	0.1198261738408121	-0.8626135408871883	-0.9292205004755548	-1.4008430406378487	0.7836421473547748	0.4694199133302293	2.429514759964821	0.518898680253126	0.2232712599318057	0.2290685607377802	3
Man2a2	-1.9580249796022435	-0.7580724997671594	-0.2012139463293795	0.8274222196108532	-0.365623139171832	-1.4860545973728074	0.5987836267745268	1.1936845731392034	1.5291026630808842	-0.1757020795368777	0.2315774805679696	0.5641206786068613	3
Cers6	-1.140480134611167	-1.6273327097901358	-0.3772479567242738	0.3101274709091251	-0.4289381482436367	-1.6067253448205985	0.9887612651025948	1.525549810055513	1.032542850000741	0.6279001428965613	0.2072248645657841	0.4886178906594904	3
Pstpip2	-1.8058214159397925	-0.9516001957571656	-0.266224204658696	-0.1648901346496725	-0.6301318002182863	-1.5197914783180173	0.506513405423484	1.0072532341794378	0.9141556527437836	0.7173185856115798	1.129205088848121	1.0640132627352206	3
Tnfsf14	-1.6300251848585816	-0.6691571627965984	-0.9193052691167446	-0.373205459301049	-1.016465495802257	-0.6804157208376322	0.750185649165926	0.8586697116690704	1.0093235954859672	0.5404398225152693	1.9411677159492535	0.1887877979273747	3
Tgm1	-1.4192573991383923	0.9690631992469436	0.3385915870408242	-0.2862415709772278	-1.87389172958526	-1.524388299472403	0.1355712546786009	1.0930061863463565	0.4983886273515706	0.4819594382293332	0.9689539513733926	0.6182447549062609	3
Tmem71	-2.202389638564646	-0.6004673519248797	-0.2073162066006021	0.1546115286589888	-0.7547255225313159	-0.0765948152076194	1.7376773079978287	1.0837966338198974	-0.8367878625955462	0.3583160416196628	0.3396687666264014	1.0042111187018337	3
Lrrc8b	-2.154071087940716	-0.420827803980846	-0.3256408512377866	0.7548335573756095	-0.0266314439802279	-1.6910638473710304	0.9762826364054672	1.2072229209391705	0.9059958073579192	0.0768505963850158	0.0600187126346807	0.6370308034127475	3
Fam83h	-1.249031173972284	0.6195932788373277	0.1999876880962184	0.7851484907060134	-0.6147555211467797	-1.377022811781021	0.1190893992136526	1.935678463977294	-0.4857575559173798	-0.5879385576626404	1.4607014858035168	-0.8056931861539178	3
Zfp516	-1.8553736898426192	-1.071036435542328	-0.3416889080282149	0.3934899157792604	-0.4367789344724248	-1.4174077199013466	0.5025203670506124	1.35586027132159	1.197744152502386	0.0501903334553729	0.5934701767376074	1.029010470940097	3
Tlr6	-1.457718319319807	-0.8539331924417835	-0.4808087301332687	-0.813716635316052	-0.7383707622824678	-1.3389943391851842	0.8404112069281171	1.329421610632097	0.4995735804799325	0.6752285731014221	1.1648067256033443	1.174100281933657	3
Podxl	-0.9449637445598922	-1.5889617161809473	-1.109215712509774	0.7301693731616313	-0.3131829536173692	-0.6905857224491376	2.238401157468034	0.1371159429680392	-0.0705667819051398	0.7925623808553652	0.7601868309862885	0.0590409457828997	3
4930438A08Rik	-0.561993669652228	-1.6968432082485487	0.4680951582862418	-0.8321540325911825	-0.5952605035114839	-1.2571969367637856	0.679814115165703	0.4784426353801796	1.9241896159413183	0.0575905182851011	0.0888654998595715	1.2464508078491177	3
Scnn1a	1.5082603703347832	-0.8311758932542213	0.6283188761644505	-0.6262306414649674	-0.9026563298745351	-1.430387232207831	0.1242177543959249	1.095952826263797	1.763578687364671	-0.6818322002009727	0.1146808037410606	-0.7627270212621547	3
Myo5a	-1.9596856828267244	-0.6594070047276799	-0.1735449015632761	1.083232682586922	-0.434777247299165	-1.6113170302922484	0.5287803095794853	1.0264457779129297	1.1940936947768264	0.0075875094332441	0.0103072114339313	0.9882846809857556	3
Pcdh7	-1.912067802603704	-0.965230016315814	-0.9447620661483443	-0.2529716911831534	-0.7917915342770379	-0.6268357137256371	1.2011591120391736	1.1240434912691375	1.0736822408906	0.4782043569372136	0.6641976285210934	0.9523719945964728	3
Slamf1	-1.4429202229832163	-0.7326624616149363	-0.7497015292931076	-0.494481851999383	-1.1710424826695094	-0.9704767840152267	1.3137415979223046	0.8692227349455496	1.5541255508329657	0.6913292775770783	0.2163929807635698	0.9164731905339116	3
Cep85l	-1.352114463498601	-0.7171890123010308	-0.2230001592683927	0.7900582209222484	-0.8247253517457427	-1.907700502334507	1.4102422184528487	0.8493737066783381	1.0957328208356976	0.1660919214411253	-0.1287853217749008	0.8420159225929142	3
Gatm	-1.177180651294801	-0.4299317381123551	0.3287216322397565	-0.6089842294142467	-0.4360223959518816	-1.8569206903290516	0.968432863216154	0.8094522389955823	2.074015835248591	-0.1884447766508126	-0.0940696518544713	0.6109315639075794	3
Entpd1	-0.8538923833599175	-1.116746617425527	-0.450664331985822	-0.3504375844583347	-0.892662195504492	-1.3472649749273884	1.0964836863650966	1.8475714783819448	1.4186697368899888	0.0231714195993572	0.6742157258480248	-0.0484439594229245	3
Pfkfb3	-1.6883995814697492	-0.8393242744558448	-0.1745983097715304	0.0434096138825964	-0.7098973368983165	-1.5325574440943042	0.7271935582076691	1.2504455263088756	1.67664663629955	0.4189252553400187	0.1515921507034887	0.6765642059475435	3
Pxylp1	-0.8965265566726974	-1.358943780175271	-0.0408675943464229	-0.4997258256173421	-0.7506862185356848	-1.7588596703037729	0.8668163683530145	1.0530076243093651	1.5188716034351366	0.3595428404023051	0.8187896740822951	0.6885815350690904	3
Tifab	-1.373844436247958	-1.120570534691418	-0.4463211682696421	-0.4924106650125922	-0.714883249897326	-1.3126248413573354	0.8555938164293485	1.1648426818826303	0.7680534390313518	0.1231591747540626	1.619808189031451	0.9291975943474408	3
5730409E04Rik	-0.7211995636058193	-1.7597100010306062	-1.2180276118037032	-0.1546147560430609	-0.2741633847936328	-0.2502108243742302	0.4669947240812532	2.0166275206384308	0.64133703699293	-0.5278150556078169	1.188433928668376	0.5923479868778848	3
Lgals8	-2.008599147312888	-1.2763049884099054	0.1388962387352194	-0.1274394336958206	-1.2669769053186442	-0.3608003165036399	0.880418648999533	1.317844705776471	0.7759103460688966	0.2664826736814137	0.798741759008801	0.8618264189705666	3
Rassf8	-1.2341163356264606	-1.016272604897061	-0.4866629197355946	-0.6684561027111472	-0.7225057173059596	-1.482039375606143	0.9099624680760676	1.47107520027854	0.985112445176882	0.298736337307224	1.1943904866381134	0.7507761184055413	3
Cdkn1c	-1.081370640675551	-1.3161137614022442	-0.3409645907783761	-0.0876970787877964	-0.7630729243177147	0.3493733660006555	-0.1905153503790504	0.3697109917076429	2.8325230444514973	0.2220057710883251	0.1142316884518238	-0.1081105153592124	3
Dach1	-1.792494041718944	-0.2256919968210415	-0.0576672315897265	0.6096934097854232	-0.638088008042769	-1.745310160727122	1.1281332181217516	1.2201571945668783	1.0406204468229792	0.4988267250464144	-0.6569756663478192	0.6187961109039822	3
Ptpro	-1.037766077133954	-1.044472825641155	-0.4917340891451438	-0.6822825546888938	-0.7396291092350518	-1.191601580556378	0.8637452865420194	1.76703551096143	0.0581601269539713	0.0404924167362406	0.8661656135675827	1.59188728163933	3
Pik3cg	-1.994849857247941	-0.6930171891293805	-0.3219737217258774	0.9796666470853508	-0.1848961261434353	-1.4352872387688616	0.8108290571734846	1.3500333747000095	1.20010026762464	-0.1813702273860098	-0.1637865280041221	0.6345515418221404	3
Etv6	-1.5513682142469225	-1.0483019219973893	-1.179120409572512	0.3730170439188297	-0.6723736209463066	-1.1125090604267984	0.3680584619034613	1.4997738215781224	1.0816655104031634	0.5853440943331458	0.8862739654665466	0.7695403295866498	3
BC043934	-2.148266745292577	0.2961962468765072	-0.1595406835712869	-0.0330610720379121	-1.4045812011761611	0.0136467149380928	0.5891868656918815	1.4651393219485722	0.7486608425701052	0.1140007189998588	1.283001461204412	-0.7643824701514859	3
Fgl2	-1.439364023369745	-1.0327834485852778	-0.2182599306186775	-0.3782238898691729	-0.8715675368429251	-1.581800868996842	0.8531078169993472	1.0539005333240028	1.2134722329824883	0.4629003912416009	1.018108418890318	0.9205103048448882	3
Srgap2	-1.4202395363533842	-0.9503488136406184	-0.8166203839183539	0.0394085023988652	-0.5387669763080003	-1.5890659098649813	0.7430903174626675	1.3379337555061952	1.4456422811780645	0.3358066806804192	0.8686389717620371	0.5445211110970991	3
Maml2	-0.7654520801874635	0.2857998500635856	-0.9512413401012992	0.2665665314917919	-0.3942947235450044	-0.9362094149354896	2.1228264482939747	1.607942559464841	-0.0118500280058232	0.4758209244421973	-0.3202067166187637	-1.3797020103625512	3
Elf1	-2.5782181062520912	-0.434907241202698	-0.0019532996054125	0.6911807779561664	-0.0991384467271506	-1.360483167218391	0.9229287227149532	0.9043203126973004	0.4666126226545779	0.5944285319617034	0.1444756461308117	0.7507536468902418	3
Siglecf	-1.096870078044847	-0.6793178626302467	0.0020934952721499	-0.4029889367722682	-1.2999588027080975	-1.622245057603503	0.8125832199736703	1.094606634439293	1.834418038714844	0.3582497961521875	0.4923139252195209	0.5071156279873045	3
Atp11a	-1.792639218581464	-1.061371059927431	-0.6856755987860524	0.3125637904807701	-0.5685710501509009	-1.30107674212547	0.4188398022240149	1.0168148552540273	1.400053498989965	0.4083623070126186	0.817908799065202	1.0347906165447216	3
Fmnl2	-1.175097661629888	-0.400315112060269	-0.6822215322918743	0.7687499804656758	-0.2544275152653455	-0.9949428564847544	0.8570847383940785	1.3610173241420922	2.130655241546969	-0.654382273601127	-0.8878726404133843	-0.068247692802176	3
Nlrp1a	-1.2338832048273474	0.1711736550708044	-0.1709200120804425	-0.8877405207170433	0.0338007035670798	-0.6837105342422846	1.2666700123024053	1.774628496739769	1.7252751926490475	-0.9133152162083964	-0.620094091175746	-0.4618844810778424	3
Col18a1	-0.7767856655594654	-0.5493986996924339	-0.3297531515541739	-0.7033615117592785	-0.6604953218698778	-0.8024161048043998	1.0927337018128371	1.5316369957239673	0.6109237186551146	-0.1003894766305373	1.9641011160396544	-1.2767956003614074	3
Armcx4	-1.603106609532794	-0.6087130491204611	-0.6887875673654614	0.1141422111739781	-0.4887834603881202	-1.3790956397552772	0.2936040410845276	1.938906997455872	1.0306753757233855	0.2313504665952371	-0.0514805583084176	1.2112877924375334	3
Tek	-2.1693710280390404	-0.0148538844761921	-0.8103529979336802	0.8804938436296731	-1.14371988602049	-0.4616809631641638	1.7237414419241437	0.5868906673983901	0.1508700309020178	0.8563876606657314	0.5073075097374165	-0.1057123946238051	3
Glt1d1	-0.8287065599841966	-1.3169054211970022	-0.1143784516807312	-0.3250273794837337	-0.990117466265907	-1.3375951132573023	0.492652420008591	0.5008875138434363	2.2652898299084607	0.4380440493478298	0.8673681824629841	0.3484883962975797	3
Ston2	-0.5069757182439393	-0.9199134930351672	-0.1652662929225056	0.0202047864612845	-0.955133028082326	-1.3225791321162117	1.2184755929576825	1.0991970639221318	2.295905002331265	-0.2224335608303065	-0.4245986010761359	-0.11688261936577	3
Gm12226	-1.7036972964118977	-0.5843905777175868	-0.3026313648243125	0.7319591483066669	-0.8344199326740671	-1.5052707285202267	0.964530038044738	1.1336318946151822	1.24548685897141	-0.5810039703762104	0.8432917916068627	0.5925141389794407	3
Bcl9l	-1.1997909777631406	-0.8618582802715405	-2.09049643106676	1.4126149275618505	0.34077005832961	-0.6100065035492162	-0.2094944850001372	1.2990714894708115	0.9464358116256972	0.3133642231519507	0.4321724791170275	0.2272176883938606	3
Cdk5r1	-0.5472880016429971	-1.861835613804777	-0.5732874790437056	-0.4840754119836291	-0.533372200470545	-1.4726241097924535	1.10368841728921	0.8689615987095844	1.12814920729821	0.645134208992289	1.0439971684598417	0.6825522159889741	3
Gm37125	-1.2099154788972002	-0.1573581470295935	0.7884898867417217	0.6563003014091656	-0.6637660987884868	-2.373850361028933	0.8917043300699952	0.974650060570483	-0.6372476590829474	0.6894935458906736	0.8480261297613816	0.1934734903837437	3
Slc24a3	-1.4233166781464066	-1.0312204933478275	-0.8349933051964228	0.6501503319344413	-0.6118430487926478	-0.9202596617093736	1.478632926684204	1.2625903565297636	1.3585709905587784	0.4727377385337003	-0.7659928947736033	0.3649437377254014	3
Trappc9	-1.4672800160581163	-0.7630341739415487	-1.0928660840716242	-0.0802027484369475	-0.2910803465528643	-0.1928140164231583	0.9291464155288888	1.7616357115572918	1.779711492663769	-0.8369083198111305	0.321181603694343	-0.0674895181489144	3
Ptafr	-1.5216234805410556	-1.404000269391129	-0.8034046779487216	-0.1955349399442767	-0.4716949912070054	-1.0502269176847498	0.802662180249908	1.3384378751446944	0.6351108724452149	0.3518225876745361	1.32330320251733	0.995148558685256	3
Megf9	-2.00743202259524	-0.6786675893861077	0.465892566412654	0.9467264276600532	-0.2124833550703733	-1.7204966534656805	0.8228231566305908	0.454757791049884	1.294964513329683	0.2862874636653458	-0.4126431155575427	0.7602708173267456	3
Lrp4	-1.3308912164852886	-1.0273049701183088	-0.4897228140912727	-0.2232099554004576	-0.9533269896232628	-1.2985058423199622	0.5516032114335474	1.2549495615113462	1.7550296242221652	0.3562820959178025	0.374377537364636	1.030719757589056	3
Nat8l	-1.1410772018863953	-1.6207922810957345	-0.7524263294425365	-0.4613646077016552	-0.2730301485251946	-1.0091773395178238	0.5646785746518072	1.1794659816017117	0.9054170251016456	0.0449756241092252	1.718615759035213	0.8447149436697405	3
Tmx4	-0.8597812636976443	-1.2392634573920438	0.1678864210887668	0.1389380223221246	-1.0443796121830191	-2.000997929237544	0.95401804109829	0.9648811143873872	1.2657021612003816	0.6711047667541439	0.1690717438073503	0.8128199918517985	3
Sdc1	-1.4274202118295929	-1.3592493765242102	-1.1392989029243208	-0.3676317157298248	-0.7094701553113707	-0.6353866439254455	1.0165886937682336	1.458224126085654	0.9418121510541284	0.6451021907395967	0.9735916402956316	0.6031382043015227	3
Ikbke	-0.8336249332913906	-1.4504232238334192	-0.2421711093924127	-0.6230255862436053	-0.575896586626244	-1.7541695001056428	0.4917777964769995	1.0777236770255625	1.0579372077484823	0.874070915612648	1.216225108839362	0.7615762337896579	3
Fam49a	-0.9870927383266532	-1.1954606458848445	-0.9188968697338076	0.3671344029514579	-0.6837001029965349	-1.4865586729347016	1.55334643987752	1.378002828089362	0.8107310426507016	-0.0779486265471475	0.307513134080894	0.9329298087737534	3
Atrnl1	-1.32077533854064	-1.003204229517384	0.0713049842693879	-0.153415986973296	-0.6809443614745316	-1.8361791412377255	1.0667337818668188	1.5121602541431345	1.126496508560169	0.1973552159204509	0.2532292913014948	0.7672390216821239	3
Pld1	-1.144947059870429	-1.0362532178718074	-0.390310858444682	0.0837141584060213	-1.2286423605310297	-1.4540908991457957	1.2982648454798815	1.4718864856559954	1.2311214592384407	0.4306684067267575	0.3138470943861485	0.4247419459704993	3
Rere	-1.6276976779911496	-0.8460872761519554	-1.20653326933772	-0.2949385080054595	-0.5293599080330208	-1.050133069738504	0.5888557920478097	1.2902914225944255	1.3270583483701812	0.5837175171798161	0.7440219382451949	1.0208046908203798	3
Rtkn2	-1.6097125908224432	-1.3754276767211244	-0.0835619511032014	0.7315251173538819	-0.8560714287973443	-1.2705506320983986	0.5458025234813593	0.3575284874123294	1.6453459514435844	0.6411366485190387	0.2680150150362497	1.0059705362960722	3
Nfkb2	-1.5747261719726895	0.1641441633496825	-0.3542360816074948	-1.08140285175582	-0.4865059298558629	-1.2897468517223265	0.9311696696831632	1.1283949636522308	0.8445344995742798	-0.364586468371016	1.7972472058087945	0.2857138532170427	3
Plod1	-0.9676591790007936	-1.350372718038722	-1.4538251927398245	-0.3237763728944043	-0.0152693256562135	-0.6626413123640629	0.9776399120836426	1.288851515327532	1.781918878770531	0.7168059913721919	0.3758931858789209	-0.3675653827388085	3
Nlrp12	-0.877902042301213	-0.7055128858974752	-0.0919459101906189	-0.7478032649007256	-0.9354072368455636	-1.242868325058181	1.2941686415519675	0.9686864724688448	2.247844847436575	-0.1790495562572009	0.0653132118040744	0.2044760481895173	3
Arhgap10	-1.5777860228563017	-0.3692381880721986	-1.0563726155307918	0.9180408016236934	-1.282993344780504	-0.7590199374393902	1.0668847243409545	1.7586227782255155	0.1121454725691569	-0.1230172333746836	0.4653071355451877	0.847426429749368	3
Ern1	-1.6305323321484917	-0.8510390697201053	-0.2805860880950704	1.129321305331213	0.123077600947482	-1.7076776308572592	0.5472411834396825	1.6624482541461194	0.9305754216415948	-0.3174888243116254	-0.1372109817699525	0.5318711613964128	3
Naip6	-1.8122362685675693	-1.078772771630263	-0.512861602507778	0.7789369261753067	-0.4934091575278053	-1.165352765209669	1.1490961937120898	1.1756384179829402	0.2312601364843463	-0.0471259232159251	0.2760523740123852	1.4987744402919414	3
Vipas39	-2.195995631384012	-0.6777633444735507	-0.0891981738072381	-0.2341249785995345	-0.5980196172532739	-0.7791843171102144	0.8867575847256008	0.5586023780402728	0.8733091324617183	-0.1179555251269534	1.8934800933978184	0.4800923991294424	3
Lcp2	-1.3313200437371155	-0.9799993495822096	-0.6497978151419308	-0.3752149707231095	-0.838656337754091	-1.5360900250778386	0.8548552199995407	1.1113733512972876	1.2404014403686072	0.6934471929068499	0.9949207036147264	0.8160806338292721	3
Evi5	-0.8150171308131727	-0.6531875992876445	-0.7443987199721838	-0.2190727182461541	-1.0865955964192249	-1.5905636482565344	1.2682211330794635	1.3421224242574068	0.1087338174025382	1.0479233347103012	-0.0960520181336519	1.4378867216788542	3
Mbnl2	-1.6554489316703254	-0.33187840819986	-0.1900244527205956	0.8262449785645676	0.0943983165184253	-1.8075281696897936	1.2107979037441343	1.2504958522967908	1.065143431051247	-0.3282061378577739	-0.727863247043835	0.5938688650070268	3
Rgl1	-1.6207460154810658	-0.2258554280935189	-0.6162688399513381	0.0473455236891441	-0.5838142463316697	-1.1646716272455755	1.160192697885194	1.9758326490385172	0.6632974698863366	-0.4053636214891679	-0.3539293413570062	1.1239807794501562	3
Igkv6-17	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	3.3166247903554	-0.3015113445777636	-0.3015113445777636	-0.3015113445777636	3
Ap3m2	-1.0478812832669684	-0.7873060025654082	-0.8482580817206423	-0.8622624635213205	-0.6411519041479347	-1.1046674864380033	0.2424784839582654	1.2056818298867562	2.1422201776074945	0.4237164474563059	0.8516332648111821	0.4257970179402662	3
Dcaf5	-1.6507617813355442	-0.7603844047300612	-0.3105068424551771	0.6219515296852303	-0.1347620055222727	-1.7816468853154908	0.5241862125588224	1.2124809648380617	1.6475805381793334	0.0285245040446787	-0.1335960326769743	0.7369342027294102	3
Diaph1	-2.379825377701828	0.3620273380305001	0.3961415215082232	0.2964702752025142	-0.9588584815363956	-0.8598153324295835	0.3502115922003301	0.9155106707285964	1.6857132624528974	-0.5051968718180829	0.3694724329661906	0.3281489703966492	3
Arhgap30	-2.371913931700379	-1.0962317568166902	-0.1581991640450174	0.646607528877255	-0.3737895319153846	-1.0426677088555265	0.3882794637941698	1.1135345855497036	0.7578535590454095	0.6481548764673266	0.6752487528770265	0.813123326722095	3
Ctdspl	-0.1797435856638971	-1.3488065076406035	-0.6867861000191255	-0.8855133897043106	-1.1495413184291978	-1.0999921468335598	1.4662255802480737	0.9927322552542428	1.5285929424788671	0.133647713720612	0.8553576795767585	0.3738268770121335	3
Lyn	-1.5098656914120117	-1.1131543429152484	-0.577467335933745	-0.3246458501124459	-1.062019677469219	-1.065743931822065	0.7351627020785877	0.9093395514505588	0.8035683781325618	0.7925463850293262	1.5436840887616854	0.8685957242120079	3
Plpp6	-1.5404777883011902	-0.8113146144844785	-0.0107166497630723	0.0914599315355214	-1.7215704005780108	-0.6150885057213644	1.0933990430212617	1.2893676349448795	1.1938380158306952	-0.2192728118697048	1.127700813095197	0.1226753322902584	3
Arhgap26	-1.5221926247942017	-1.006356312473505	-0.7395401581083204	0.8542120327982451	-0.6940441113184525	-1.4873262480960254	0.6128765619921078	1.1636717305723796	1.0387726877020254	-0.003752502144064	0.5044285118159495	1.2792504320538618	3
Fnbp1l	-1.2017465029101797	-0.2216549104350821	-0.2530984433633847	0.381859426324151	-0.6172519844148587	-0.8892768279419262	1.8162810923460653	1.5789932061095069	1.4105113976180526	-0.6611879177285482	-0.7151721732238991	-0.6282563623798948	3
Slc26a11	-0.6521697079643558	-1.0463518457340428	-0.991919635015419	0.02954603147658	-0.7827679245931536	-0.1714154221128352	1.2535010954822323	2.222441623141521	0.3043571206000152	-1.040642252834355	1.0636792577561236	-0.1882583402023128	3
Zfp319	-1.5920381747518766	-0.4084513597713237	-0.8387773489443515	0.0851186960976309	-0.1748427667125158	-1.223422420489053	0.0613827596943717	1.3924861486101043	2.031287601794768	-0.5125265552094544	0.7181767914805145	0.4616066282011803	3
