TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.30.30.100	-	7.78118635110805e-10	-20.9741421160862	24	9	0.0266272189349112	338	15921	68011,66094,78651,50783,20641,67242,69878,66373,107686	Snrpg,Lsm7,Lsm6,Lsm4,Snrpd1,Gemin6,Snrpf,Lsm5,Snrpd2
1.10.287.810	Mitochondrial import inner membrane translocase subunit tim13 like domains	0.000311550955262451	-8.07394765281777	7	3	0.00887573964497041	338	15921	30058,30059,30055	Timm8a1,Timm10,Timm13
1.10.1450.10	Tetraspanin	0.000326898423148403	-8.025861067897	29	5	0.014792899408284	338	15921	64540,27027,12512,56496,12527	Tspan4,Tspan32,Cd63,Tspan6,Cd9
3.30.1330.20	Tubulin/FtsZ, C-terminal domain	0.000381588814961228	-7.87116692971797	17	4	0.0118343195266272	338	15921	545486,73710,53857,22143	Tubb1,Tubb2b,Tuba8,Tuba1b
1.25.40.1010	-	0.000449400131749652	-7.70759690504519	2	2	0.00591715976331361	338	15921	74838,66897	Naa15,Naa16
3.30.1560.10	Mago nashi	0.000449400131749652	-7.70759690504519	2	2	0.00591715976331361	338	15921	66441,17149	Magohb,Magoh
3.90.80.10	Inorganic pyrophosphatase	0.000449400131749652	-7.70759690504519	2	2	0.00591715976331361	338	15921	74776,67895	Ppa2,Ppa1
1.10.10.2100	-	0.000449400131749652	-7.70759690504519	2	2	0.00591715976331361	338	15921	17089,18148	Lyar,Npm1
1.10.287.600	Helix hairpin bin	0.000600942729497851	-7.41701091998653	19	4	0.0118343195266272	338	15921	22143,53857,73710,545486	Tuba1b,Tuba8,Tubb2b,Tubb1
3.40.50.1440	Tubulin/FtsZ, GTPase domain	0.000738696730029022	-7.21062310009564	20	4	0.0118343195266272	338	15921	53857,22143,545486,73710	Tuba8,Tuba1b,Tubb1,Tubb2b
2.60.120.340	Nucleoplasmin core domain	0.00132922954979972	-6.62315579046423	3	2	0.00591715976331361	338	15921	18150,18148	Npm3,Npm1
3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	0.0023804435673016	-6.04046843584821	27	4	0.0118343195266272	338	15921	67528,66174,71207,110959	Nudt7,Nudt14,Nudt4,Nudt19
1.25.40.1040	-	0.00262111628114804	-5.94415499044068	4	2	0.00591715976331361	338	15921	74838,66897	Naa15,Naa16
3.90.280.10	PEBP-like	0.00262111628114804	-5.94415499044068	4	2	0.00591715976331361	338	15921	23980,60441	Pebp1,Mrpl38
3.30.1330.30	-	0.00290099942507566	-5.84269997202432	14	3	0.00887573964497041	338	15921	20042,20826,52530	Rps12,Snu13,Nhp2
2.40.160.10	Porin	0.00430727046948243	-5.44745087723095	5	2	0.00591715976331361	338	15921	22333,53333	Vdac1,Tomm40
3.30.70.1620	-	0.00430727046948243	-5.44745087723095	5	2	0.00591715976331361	338	15921	70099,14211	Smc4,Smc2
1.20.1060.20	-	0.00430727046948243	-5.44745087723095	5	2	0.00591715976331361	338	15921	70099,14211	Smc4,Smc2
3.10.50.40	-	0.007139940092833	-4.94205089302537	19	3	0.00887573964497041	338	15921	14228,66120,14227	Fkbp4,Fkbp11,Fkbp2
3.90.230.10	Creatinase/methionine aminopeptidase superfamily	0.0146582368606177	-4.22275285847288	9	2	0.00591715976331361	338	15921	56307,18813	Metap2,Pa2g4
3.90.660.10	-	0.0146582368606177	-4.22275285847288	9	2	0.00591715976331361	338	15921	212503,17161	Paox,Maoa
3.20.20.70	Aldolase class I	0.0173796729489226	-4.05245397699038	47	4	0.0118343195266272	338	15921	58185,68730,23918,21351	Rsad2,Dus1l,Impdh2,Taldo1
3.40.30.90	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66143	Eef1e1
3.10.20.550	ASAP complex, SAP18 subunit	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	20220	Sap18
1.10.10.1890	Ska1 microtubule binding domain-like	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66468	Ska1
1.10.1900.20	Ribosomal protein L20	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66448	Mrpl20
1.20.5.210	Cytochrome b-c1 complex subunit 8	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	22272	Uqcrq
3.40.50.1950	Flavin prenyltransferase-like	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66812	Ppcdc
1.10.8.140	PDCD5-like	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	56330	Pdcd5
1.10.10.1590	NADH-quinone oxidoreductase subunit E	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	72900	Ndufv2
1.10.10.390	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	107435	Hat1
2.20.28.40	H/ACA ribonucleoprotein complex, subunit Nop10	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66181	Nop10
3.90.470.20	4'-phosphopantetheinyl transferase domain	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	67618	Aasdhppt
6.10.140.1730	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	19944	Rpl29
1.20.5.710	Single helix bin	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	56282	Mrpl12
1.20.1440.170	Translation machinery-associated protein 16-like	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66282	Tma16
1.25.40.40	Cytochrome c oxidase, subunit Va/VI	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	12858	Cox5a
6.10.160.10	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66448	Mrpl20
1.10.60.20	Ribosomal protein S17e-like	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	20068	Rps17
3.10.440.10	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	114641	Rpl31
2.30.30.790	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	56284	Mrpl19
3.90.360.10	Histone acetyl transferase 1 (HAT1), N-terminal domain	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	107435	Hat1
3.60.21.50	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	18972	Pold2
6.10.280.120	Growth arrest and DNA-damage-inducible proteins-interacting protein 1	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	102060	Gadd45gip1
3.30.1740.20	Ribosomal protein S26e	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	27370	Rps26
3.10.280.10	Mitochondrial glycoprotein	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	12261	C1qbp
2.30.170.40	Ribosomal protein L28/L24	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	68611	Mrpl28
3.40.830.10	LigB-like	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	76890	Memo1
1.10.418.60	Ncd80 complex, Nuf2 subunit	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66977	Nuf2
3.30.56.30	Signal recognition particle, SRP19-like subunit	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66384	Srp19
1.20.5.820	Preprotein translocase SecE subunit	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	20335	Sec61g
2.30.33.40	GroES chaperonin	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	15528	Hspe1
6.10.250.1370	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66468	Ska1
4.10.410.60	-	0.0212298222478728	-3.85234837598819	1	1	0.0029585798816568	338	15921	66223	Mrpl35
