TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0035456	response to interferon-beta	2.5647700426587002e-20	-45.1098330372621	72	12	0.2	60	29090	15950,66141,23960,15944,327959,15957,15953,246730,100040462,15951,225594,100039796	Ifi203,Ifitm3,Oas1g,Irgm1,Xaf1,Ifit1,Ifi47,Oas1a,Mndal,Ifi204,Gm4841,Tgtp2
GO:0035458	cellular response to interferon-beta	7.42780301609993e-17	-37.1387164568634	63	10	0.166666666666667	60	29090	100040462,100039796,15951,225594,15957,15950,15944,15953,23960,246730	Mndal,Tgtp2,Ifi204,Gm4841,Ifit1,Ifi203,Irgm1,Ifi47,Oas1g,Oas1a
GO:0048002	antigen processing and presentation of peptide antigen	1.20685659138736e-15	-34.3507572739492	82	10	0.166666666666667	60	29090	16149,14960,14999,14969,15039,13040,21354,14961,15024,213233	Cd74,H2-Aa,H2-DMb1,H2-Eb1,H2-T22,Ctss,Tap1,H2-Ab1,H2-T10,Tapbpl
GO:0019882	antigen processing and presentation	1.28306241738488e-15	-34.289526660901	122	11	0.183333333333333	60	29090	14999,14969,16149,14960,15039,13040,16912,21354,14961,15024,213233	H2-DMb1,H2-Eb1,Cd74,H2-Aa,H2-T22,Ctss,Psmb9,Tap1,H2-Ab1,H2-T10,Tapbpl
GO:0045088	regulation of innate immune response	5.04585550005189e-13	-28.3150389956473	464	14	0.233333333333333	60	29090	23960,15944,100038882,15950,16149,56644,27007,246730,54123,15951,434341,100040462,83433,21354	Oas1g,Irgm1,Isg15,Ifi203,Cd74,Clec7a,Klrk1,Oas1a,Irf7,Ifi204,Nlrc5,Mndal,Trem2,Tap1
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	4.32878374296193e-12	-26.1657345041423	22	6	0.1	60	29090	14960,16149,14999,14969,13040,14961	H2-Aa,Cd74,H2-DMb1,H2-Eb1,Ctss,H2-Ab1
GO:0031349	positive regulation of defense response	5.6789810756859095e-12	-25.8942492873709	445	13	0.216666666666667	60	29090	15951,83433,100040462,434341,54123,246730,13040,56644,27007,15944,23960,16149,15950	Ifi204,Trem2,Mndal,Nlrc5,Irf7,Oas1a,Ctss,Clec7a,Klrk1,Irgm1,Oas1g,Cd74,Ifi203
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	7.78395288431948e-12	-25.5789568239512	24	6	0.1	60	29090	13040,14960,14969,14999,16149,14961	Ctss,H2-Aa,H2-Eb1,H2-DMb1,Cd74,H2-Ab1
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	1.0225744526516899e-11	-25.3061126023212	25	6	0.1	60	29090	13040,14999,16149,14969,14960,14961	Ctss,H2-DMb1,Cd74,H2-Eb1,H2-Aa,H2-Ab1
GO:0045089	positive regulation of innate immune response	2.9469313828232095e-11	-24.2476716031883	304	11	0.183333333333333	60	29090	23960,246730,54123,15944,16149,15950,56644,15951,27007,434341,100040462	Oas1g,Oas1a,Irf7,Irgm1,Cd74,Ifi203,Clec7a,Ifi204,Klrk1,Nlrc5,Mndal
GO:0050867	positive regulation of cell activation	3.08173553653439e-11	-24.2029430987598	401	12	0.2	60	29090	20344,56644,27007,15944,14960,16149,14999,14969,14961,83433,11629,12703	Selp,Clec7a,Klrk1,Irgm1,H2-Aa,Cd74,H2-DMb1,H2-Eb1,H2-Ab1,Trem2,Aif1,Socs1
GO:0002478	antigen processing and presentation of exogenous peptide antigen	3.40126117381546e-11	-24.1042897266161	30	6	0.1	60	29090	14961,16149,14960,14999,14969,13040	H2-Ab1,Cd74,H2-Aa,H2-DMb1,H2-Eb1,Ctss
GO:0009615	response to virus	7.55334967219703e-11	-23.3064448928722	332	11	0.183333333333333	60	29090	76933,100038882,66141,17329,23960,15944,15957,15945,246730,67775,54123	Ifi27l2a,Isg15,Ifitm3,Cxcl9,Oas1g,Irgm1,Ifit1,Cxcl10,Oas1a,Rtp4,Irf7
GO:0002833	positive regulation of response to biotic stimulus	7.55334967219703e-11	-23.3064448928722	332	11	0.183333333333333	60	29090	100040462,27007,434341,56644,15951,15950,16149,15944,54123,23960,246730	Mndal,Klrk1,Nlrc5,Clec7a,Ifi204,Ifi203,Cd74,Irgm1,Irf7,Oas1g,Oas1a
