TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu04080	Neuroactive ligand-receptor interaction	5.89569790074394e-15	-32.7645534793377	285	49	0.123425692695214	397	8044	108069,14400,242443,14394,23796,213527,11440,22045,110304,17773,14402,14799,14804,17201,108043,14800,110637,14802,328699,14308,239336,18387,14406,14399,108071,17202,14395,14405,225192,216749,12671,14397,19116,65086,226304,21834,18166,110886,11548,19220,18169,14064,14811,21338,14062,11441,18168,14805,14401	Grm3,Gabrb1,Grin3a,Gabra1,Aplnr,Pth2r,Chrna6,Trhr,Glra3,Mtnr1a,Gabrb3,Gria1,Grid2,Mc3r,Chrnb3,Gria2,Grik4,Gria4,Gabrr3,Fshb,Rxfp3,Oprk1,Gabrg2,Gabra6,Grm5,Mc4r,Gabra2,Gabrg1,Hrh4,Nmur2,Chrm3,Gabra4,Prlr,Lpar3,Npbwr1,Thrb,Npy1r,Gabra5,Adra1b,Ptgfr,Npy6r,F2rl2,Grin2a,Tacr3,F2r,Chrna7,Npy5r,Grik1,Gabrb2
ko04080	Neuroactive ligand-receptor interaction	5.89569790074394e-15	-32.7645534793377	285	49	0.123425692695214	397	8044	14405,225192,216749,14395,19116,65086,14397,12671,14406,14399,17202,108071,21338,14062,11441,14811,14401,14805,18168,110886,226304,21834,18166,18169,14064,11548,19220,17773,110304,14402,23796,213527,14400,242443,108069,14394,22045,11440,328699,110637,14802,14308,239336,18387,14799,14800,14804,17201,108043	Gabrg1,Hrh4,Nmur2,Gabra2,Prlr,Lpar3,Gabra4,Chrm3,Gabrg2,Gabra6,Mc4r,Grm5,Tacr3,F2r,Chrna7,Grin2a,Gabrb2,Grik1,Npy5r,Gabra5,Npbwr1,Thrb,Npy1r,Npy6r,F2rl2,Adra1b,Ptgfr,Mtnr1a,Glra3,Gabrb3,Aplnr,Pth2r,Gabrb1,Grin3a,Grm3,Gabra1,Trhr,Chrna6,Gabrr3,Grik4,Gria4,Fshb,Rxfp3,Oprk1,Gria1,Gria2,Grid2,Mc3r,Chrnb3
ko05033	Nicotine addiction	8.61861211249887e-14	-30.0822672380349	40	18	0.0453400503778338	397	8044	14799,110886,14394,242443,14406,14400,14800,11440,14399,11441,328699,14405,14811,14395,14802,14401,14402,14397	Gria1,Gabra5,Gabra1,Grin3a,Gabrg2,Gabrb1,Gria2,Chrna6,Gabra6,Chrna7,Gabrr3,Gabrg1,Grin2a,Gabra2,Gria4,Gabrb2,Gabrb3,Gabra4
mmu05033	Nicotine addiction	8.61861211249887e-14	-30.0822672380349	40	18	0.0453400503778338	397	8044	14802,14811,14395,14405,328699,11441,14397,14402,14401,14406,242443,14400,14394,110886,14799,14399,11440,14800	Gria4,Grin2a,Gabra2,Gabrg1,Gabrr3,Chrna7,Gabra4,Gabrb3,Gabrb2,Gabrg2,Grin3a,Gabrb1,Gabra1,Gabra5,Gria1,Gabra6,Chrna6,Gria2
M00177	Ribosome, eukaryotes	1.69005693311892e-11	-24.8036738063309	95	24	0.0604534005037783	397	8044	16898,19941,268449,22121,26451,100503670,19933,114641,68436,16785,319195,20042,20104,19989,67671,20005,66489,270106,54217,20088,19944,27207,20085,14109	Rps2,Rpl26,Rpl23a,Rpl13a,Rpl27a,Rpl5,Rpl21,Rpl31,Rpl34,Rpsa,Rpl17,Rps12,Rps6,Rpl7,Rpl38,Rpl9,Rpl35,Rpl13,Rpl36,Rps24,Rpl29,Rps11,Rps19,Fau
mmu_M00177	Ribosome, eukaryotes	1.69005693311892e-11	-24.8036738063309	95	24	0.0604534005037783	397	8044	268449,16898,19941,22121,100503670,26451,319195,16785,68436,114641,19933,19989,20104,20042,20005,67671,20088,54217,270106,66489,14109,20085,19944,27207	Rpl23a,Rps2,Rpl26,Rpl13a,Rpl5,Rpl27a,Rpl17,Rpsa,Rpl34,Rpl31,Rpl21,Rpl7,Rps6,Rps12,Rpl9,Rpl38,Rps24,Rpl36,Rpl13,Rpl35,Fau,Rps19,Rpl29,Rps11
mmu00830	Retinol metabolism	2.72588616311253e-11	-24.325642450212	89	23	0.0579345088161209	397	8044	71724,243881,13095,71872,231396,241452,112417,552899,53973,13097,94215,13114,22238,13098,433247,13112,19892,13096,72094,13099,100727,337924,100559	Aox3,Cyp2b23,Cyp2c29,Aox4,Ugt2b36,Dhrs9,Ugt2b37,Ugt2a2,Cyp3a41a,Cyp2c38,Ugt2a1,Cyp3a16,Ugt2b5,Cyp2c39,Cyp2c68,Cyp3a11,Rpe65,Cyp2c37,Ugt2a3,Cyp2c40,Ugt2b34,Cyp3a44,Ugt2b38
ko00830	Retinol metabolism	2.72588616311253e-11	-24.325642450212	89	23	0.0579345088161209	397	8044	72094,13099,100727,100559,13112,19892,13096,552899,13097,13114,22238,13098,433247,243881,13095,337924,112417,241452,53973,94215,71724,71872,231396	Ugt2a3,Cyp2c40,Ugt2b34,Ugt2b38,Cyp3a11,Rpe65,Cyp2c37,Ugt2a2,Cyp2c38,Cyp3a16,Ugt2b5,Cyp2c39,Cyp2c68,Cyp2b23,Cyp2c29,Cyp3a44,Ugt2b37,Dhrs9,Cyp3a41a,Ugt2a1,Aox3,Aox4,Ugt2b36
mmu05204	Chemical carcinogenesis	7.22725287094837e-11	-23.3505770214923	93	23	0.0579345088161209	397	8044	13096,13112,629203,100559,72094,13099,56615,100727,13095,243881,13098,22238,433247,552899,13097,13114,11441,20859,337924,231396,112417,53973,94215	Cyp2c37,Cyp3a11,Sult2a3,Ugt2b38,Ugt2a3,Cyp2c40,Mgst1,Ugt2b34,Cyp2c29,Cyp2b23,Cyp2c39,Ugt2b5,Cyp2c68,Ugt2a2,Cyp2c38,Cyp3a16,Chrna7,Sult2a1,Cyp3a44,Ugt2b36,Ugt2b37,Cyp3a41a,Ugt2a1
ko05204	Chemical carcinogenesis	7.22725287094837e-11	-23.3505770214923	93	23	0.0579345088161209	397	8044	231396,13095,243881,13098,22238,433247,112417,552899,53973,13097,94215,13114,11441,13096,20859,13112,629203,337924,100559,13099,72094,56615,100727	Ugt2b36,Cyp2c29,Cyp2b23,Cyp2c39,Ugt2b5,Cyp2c68,Ugt2b37,Ugt2a2,Cyp3a41a,Cyp2c38,Ugt2a1,Cyp3a16,Chrna7,Cyp2c37,Sult2a1,Cyp3a11,Sult2a3,Cyp3a44,Ugt2b38,Cyp2c40,Ugt2a3,Mgst1,Ugt2b34
ko00140	Steroid hormone biosynthesis	1.18179750187859e-10	-22.8588143438408	87	22	0.0554156171284635	397	8044	13112,13096,15487,100727,72094,13099,100559,13095,243881,13123,13114,13097,552899,433247,13098,22238,20860,337924,231396,94215,53973,112417	Cyp3a11,Cyp2c37,Hsd17b3,Ugt2b34,Ugt2a3,Cyp2c40,Ugt2b38,Cyp2c29,Cyp2b23,Cyp7b1,Cyp3a16,Cyp2c38,Ugt2a2,Cyp2c68,Cyp2c39,Ugt2b5,Sult1e1,Cyp3a44,Ugt2b36,Ugt2a1,Cyp3a41a,Ugt2b37
mmu00140	Steroid hormone biosynthesis	1.18179750187859e-10	-22.8588143438408	87	22	0.0554156171284635	397	8044	13099,72094,15487,100727,100559,13112,13096,552899,13097,13114,13123,13098,22238,433247,243881,13095,337924,20860,112417,53973,94215,231396	Cyp2c40,Ugt2a3,Hsd17b3,Ugt2b34,Ugt2b38,Cyp3a11,Cyp2c37,Ugt2a2,Cyp2c38,Cyp3a16,Cyp7b1,Cyp2c39,Ugt2b5,Cyp2c68,Cyp2b23,Cyp2c29,Cyp3a44,Sult1e1,Ugt2b37,Cyp3a41a,Ugt2a1,Ugt2b36
ko04723	Retrograde endocannabinoid signaling	5.32596292620279e-10	-21.3532574034812	102	23	0.0579345088161209	397	8044	328699,11514,14702,14405,14395,14802,14401,14402,14677,14397,14799,110886,18798,14394,14400,14406,26414,14688,116837,14800,16519,108071,14399	Gabrr3,Adcy8,Gng2,Gabrg1,Gabra2,Gria4,Gabrb2,Gabrb3,Gnai1,Gabra4,Gria1,Gabra5,Plcb4,Gabra1,Gabrb1,Gabrg2,Mapk10,Gnb1,Rims1,Gria2,Kcnj3,Grm5,Gabra6
mmu04723	Retrograde endocannabinoid signaling	5.32596292620279e-10	-21.3532574034812	102	23	0.0579345088161209	397	8044	14402,14397,14405,14702,11514,14395,16519,14399,108071,26414,14400,14406,14394,14401,14677,328699,14802,14800,116837,14688,110886,14799,18798	Gabrb3,Gabra4,Gabrg1,Gng2,Adcy8,Gabra2,Kcnj3,Gabra6,Grm5,Mapk10,Gabrb1,Gabrg2,Gabra1,Gabrb2,Gnai1,Gabrr3,Gria4,Gria2,Rims1,Gnb1,Gabra5,Gria1,Plcb4
mmu05032	Morphine addiction	7.9600559265042e-08	-16.346244718178	92	19	0.0478589420654912	397	8044	14395,328699,11514,14405,14702,18575,14397,14677,14401,14402,14394,26385,14400,14406,110886,14399,54611,14688,16519	Gabra2,Gabrr3,Adcy8,Gabrg1,Gng2,Pde1c,Gabra4,Gnai1,Gabrb2,Gabrb3,Gabra1,Grk6,Gabrb1,Gabrg2,Gabra5,Gabra6,Pde3a,Gnb1,Kcnj3
ko05032	Morphine addiction	7.9600559265042e-08	-16.346244718178	92	19	0.0478589420654912	397	8044	14395,14702,14405,11514,328699,14677,14397,18575,14402,14401,14406,14400,26385,14394,110886,54611,14399,16519,14688	Gabra2,Gng2,Gabrg1,Adcy8,Gabrr3,Gnai1,Gabra4,Pde1c,Gabrb3,Gabrb2,Gabrg2,Gabrb1,Grk6,Gabra1,Gabra5,Pde3a,Gabra6,Kcnj3,Gnb1
mmu04742	Taste transduction	1.05279374015284e-06	-13.7640632222965	88	17	0.0428211586901763	397	8044	11514,14395,353325,387347,387348,18575,387349,14397,12671,387342,57254,20274,110886,20269,14394,110876,14399	Adcy8,Gabra2,Tas2r115,Tas2r118,Tas2r120,Pde1c,Tas2r121,Gabra4,Chrm3,Tas2r107,Tas2r119,Scn9a,Gabra5,Scn3a,Gabra1,Scn2a,Gabra6
ko04742	Taste transduction	1.05279374015284e-06	-13.7640632222965	88	17	0.0428211586901763	397	8044	14399,20269,110886,387342,20274,57254,110876,14394,387348,387349,12671,14397,18575,11514,387347,353325,14395	Gabra6,Scn3a,Gabra5,Tas2r107,Scn9a,Tas2r119,Scn2a,Gabra1,Tas2r120,Tas2r121,Chrm3,Gabra4,Pde1c,Adcy8,Tas2r118,Tas2r115,Gabra2
mmu03010	Ribosome	4.19683460894008e-06	-12.3811799813609	174	24	0.0604534005037783	397	8044	20005,67671,19989,20104,20042,14109,20085,27207,19944,20088,54217,270106,66489,22121,268449,16898,19941,319195,16785,68436,114641,19933,100503670,26451	Rpl9,Rpl38,Rpl7,Rps6,Rps12,Fau,Rps19,Rps11,Rpl29,Rps24,Rpl36,Rpl13,Rpl35,Rpl13a,Rpl23a,Rps2,Rpl26,Rpl17,Rpsa,Rpl34,Rpl31,Rpl21,Rpl5,Rpl27a
ko03010	Ribosome	4.19683460894008e-06	-12.3811799813609	174	24	0.0604534005037783	397	8044	20005,67671,20104,20042,19989,14109,27207,19944,20085,20088,66489,270106,54217,22121,16898,19941,268449,68436,16785,319195,19933,114641,26451,100503670	Rpl9,Rpl38,Rps6,Rps12,Rpl7,Fau,Rps11,Rpl29,Rps19,Rps24,Rpl35,Rpl13,Rpl36,Rpl13a,Rps2,Rpl26,Rpl23a,Rpl34,Rpsa,Rpl17,Rpl21,Rpl31,Rpl27a,Rpl5
ko04727	GABAergic synapse	5.03338217357074e-06	-12.1994183995002	88	16	0.0403022670025189	397	8044	11514,328699,14405,14702,14395,14401,14402,14397,14677,268860,110886,14394,14406,14400,14688,14399	Adcy8,Gabrr3,Gabrg1,Gng2,Gabra2,Gabrb2,Gabrb3,Gabra4,Gnai1,Abat,Gabra5,Gabra1,Gabrg2,Gabrb1,Gnb1,Gabra6
mmu04727	GABAergic synapse	5.03338217357074e-06	-12.1994183995002	88	16	0.0403022670025189	397	8044	14395,11514,328699,14405,14702,14397,14677,14401,14402,14394,14400,14406,110886,268860,14399,14688	Gabra2,Adcy8,Gabrr3,Gabrg1,Gng2,Gabra4,Gnai1,Gabrb2,Gabrb3,Gabra1,Gabrb1,Gabrg2,Gabra5,Abat,Gabra6,Gnb1
mmu_M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	1.20029519835324e-05	-11.3303579398013	24	8	0.0201511335012594	397	8044	94215,100727,552899,112417,72094,100559,22238,231396	Ugt2a1,Ugt2b34,Ugt2a2,Ugt2b37,Ugt2a3,Ugt2b38,Ugt2b5,Ugt2b36
M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	1.20029519835324e-05	-11.3303579398013	24	8	0.0201511335012594	397	8044	100559,22238,94215,100727,552899,112417,72094,231396	Ugt2b38,Ugt2b5,Ugt2a1,Ugt2b34,Ugt2a2,Ugt2b37,Ugt2a3,Ugt2b36
mmu_M00014	Glucuronate pathway (uronate pathway)	2.3366343873929e-05	-10.6642138669271	26	8	0.0201511335012594	397	8044	231396,94215,100727,552899,112417,72094,100559,22238	Ugt2b36,Ugt2a1,Ugt2b34,Ugt2a2,Ugt2b37,Ugt2a3,Ugt2b38,Ugt2b5
M00014	Glucuronate pathway (uronate pathway)	2.3366343873929e-05	-10.6642138669271	26	8	0.0201511335012594	397	8044	94215,100727,552899,112417,72094,100559,22238,231396	Ugt2a1,Ugt2b34,Ugt2a2,Ugt2b37,Ugt2a3,Ugt2b38,Ugt2b5,Ugt2b36
ko00591	Linoleic acid metabolism	2.40776471198135e-05	-10.6342266532689	50	11	0.0277078085642317	397	8044	13099,337924,13112,13096,13097,53973,13114,13098,433247,100066,13095	Cyp2c40,Cyp3a44,Cyp3a11,Cyp2c37,Cyp2c38,Cyp3a41a,Cyp3a16,Cyp2c39,Cyp2c68,Cyp2j11,Cyp2c29
mmu00591	Linoleic acid metabolism	2.40776471198135e-05	-10.6342266532689	50	11	0.0277078085642317	397	8044	13114,13097,13099,53973,337924,13098,100066,433247,13095,13112,13096	Cyp3a16,Cyp2c38,Cyp2c40,Cyp3a41a,Cyp3a44,Cyp2c39,Cyp2j11,Cyp2c68,Cyp2c29,Cyp3a11,Cyp2c37
mmu00983	Drug metabolism - other enzymes	2.93600709241358e-05	-10.4358749385487	51	11	0.0277078085642317	397	8044	104158,22238,100559,72094,112417,552899,100727,94215,23918,231396,16434	Ces1d,Ugt2b5,Ugt2b38,Ugt2a3,Ugt2b37,Ugt2a2,Ugt2b34,Ugt2a1,Impdh2,Ugt2b36,Itpa
ko00983	Drug metabolism - other enzymes	2.93600709241358e-05	-10.4358749385487	51	11	0.0277078085642317	397	8044	94215,100727,112417,552899,72094,100559,22238,104158,16434,231396,23918	Ugt2a1,Ugt2b34,Ugt2b37,Ugt2a2,Ugt2a3,Ugt2b38,Ugt2b5,Ces1d,Itpa,Ugt2b36,Impdh2
mmu00053	Ascorbate and aldarate metabolism	3.17886259293077e-05	-10.3564020073382	27	8	0.0201511335012594	397	8044	231396,552899,112417,72094,94215,100727,22238,100559	Ugt2b36,Ugt2a2,Ugt2b37,Ugt2a3,Ugt2a1,Ugt2b34,Ugt2b5,Ugt2b38
ko00053	Ascorbate and aldarate metabolism	3.17886259293077e-05	-10.3564020073382	27	8	0.0201511335012594	397	8044	231396,94215,100727,112417,552899,72094,100559,22238	Ugt2b36,Ugt2a1,Ugt2b34,Ugt2b37,Ugt2a2,Ugt2a3,Ugt2b38,Ugt2b5
mmu04726	Serotonergic synapse	7.83594793495628e-05	-9.45420360924943	132	18	0.0453400503778338	397	8044	140492,13096,14702,11820,13099,14677,16508,14401,14402,13095,18798,14400,13097,14688,16519,100066,433247,13098	Kcnn2,Cyp2c37,Gng2,App,Cyp2c40,Gnai1,Kcnd2,Gabrb2,Gabrb3,Cyp2c29,Plcb4,Gabrb1,Cyp2c38,Gnb1,Kcnj3,Cyp2j11,Cyp2c68,Cyp2c39
mmu04713	Circadian entrainment	8.18146697580881e-05	-9.41105399353857	98	15	0.0377833753148615	397	8044	12314,18798,14799,16519,14800,14688,14802,20191,14811,20192,14702,17773,11514,14677,19092	Calm2,Plcb4,Gria1,Kcnj3,Gria2,Gnb1,Gria4,Ryr2,Grin2a,Ryr3,Gng2,Mtnr1a,Adcy8,Gnai1,Prkg2
ko04713	Circadian entrainment	8.18146697580881e-05	-9.41105399353857	98	15	0.0377833753148615	397	8044	19092,14677,14702,11514,17773,20191,14802,20192,14811,16519,14800,14688,14799,12314,18798	Prkg2,Gnai1,Gng2,Adcy8,Mtnr1a,Ryr2,Gria4,Ryr3,Grin2a,Kcnj3,Gria2,Gnb1,Gria1,Calm2,Plcb4
ko04724	Glutamatergic synapse	0.000137897968615221	-8.88899650412761	114	16	0.0403022670025189	397	8044	14800,16519,14688,108071,14799,108069,242443,18798,14677,14805,224997,14702,11514,110637,14802,14811	Gria2,Kcnj3,Gnb1,Grm5,Gria1,Grm3,Grin3a,Plcb4,Gnai1,Grik1,Dlgap1,Gng2,Adcy8,Grik4,Gria4,Grin2a
mmu04724	Glutamatergic synapse	0.000137897968615221	-8.88899650412761	114	16	0.0403022670025189	397	8044	224997,14805,14677,11514,14702,14811,14802,110637,14688,14800,16519,108071,14799,18798,108069,242443	Dlgap1,Grik1,Gnai1,Adcy8,Gng2,Grin2a,Gria4,Grik4,Gnb1,Gria2,Kcnj3,Grm5,Gria1,Plcb4,Grm3,Grin3a
