TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00248	GPCRMGR	2.8448741519782e-12	-26.5855022841342	111	31	0.0729411764705882	425	6344	434113,628444,625580,546981,269902,211223,108071,621430,625605,628422,624845,627814,637896,100009609,22312,620697,22311,330581,624512,233437,100042921,620928,620672,384534,627569,224582,665255,434117,319217,231589,108069	Vmn2r44,Vmn2r59,Vmn2r48,Vmn2r75,Vmn2r57,Vmn2r15,Grm5,Vmn2r79,Vmn2r49,Vmn2r58,Vmn2r82,Vmn2r109,Vmn2r78,Vmn2r65,Vmn2r107,Vmn2r68,Vmn2r32,Vmn2r69,Vmn2r33,Vmn2r66,Vmn2r51,Vmn2r73,Vmn2r67,Vmn2r52,Vmn2r12,Vmn2r110,Vmn2r28,Vmn2r50,Vmn2r7,Vmn2r13,Grm3
PR01535	VOMERONASL2R	7.97633809583084e-12	-25.5545416950211	95	28	0.0658823529411765	425	6344	330581,22311,624512,620928,100042921,620672,233437,384534,627569,665255,224582,434117,231589,434113,628444,625580,546981,269902,211223,621430,628422,625605,627814,624845,637896,100009609,620697,22312	Vmn2r69,Vmn2r32,Vmn2r33,Vmn2r73,Vmn2r51,Vmn2r67,Vmn2r66,Vmn2r52,Vmn2r12,Vmn2r28,Vmn2r110,Vmn2r50,Vmn2r13,Vmn2r44,Vmn2r59,Vmn2r48,Vmn2r75,Vmn2r57,Vmn2r15,Vmn2r79,Vmn2r58,Vmn2r49,Vmn2r109,Vmn2r82,Vmn2r78,Vmn2r65,Vmn2r68,Vmn2r107
PR01818	DESMOCADHERN	3.81365557462166e-10	-21.6872627323928	8	8	0.0188235294117647	425	6344	13505,16769,13512,13506,13507,13511,13510,225256	Dsc1,Dsg4,Dsg3,Dsc2,Dsc3,Dsg2,Dsg1a,Dsg1b
PR00253	GABAARECEPTR	4.82504577463541e-09	-19.1494456152294	23	12	0.0282352941176471	425	6344	14395,110886,14394,14401,14400,110304,14399,14405,14402,14397,328699,14406	Gabra2,Gabra5,Gabra1,Gabrb2,Gabrb1,Glra3,Gabra6,Gabrg1,Gabrb3,Gabra4,Gabrr3,Gabrg2
PR00252	NRIONCHANNEL	3.54611769280804e-08	-17.1548273465499	42	15	0.0352941176470588	425	6344	14397,328699,14406,110304,14405,14399,14402,14401,11441,14400,11440,14395,110886,14394,108043	Gabra4,Gabrr3,Gabrg2,Glra3,Gabrg1,Gabra6,Gabrb3,Gabrb2,Chrna7,Gabrb1,Chrna6,Gabra2,Gabra5,Gabra1,Chrnb3
PR01819	DESMOGLEIN	8.7455495550218e-08	-16.2521357952583	6	6	0.0141176470588235	425	6344	211924,13511,13510,225256,16769,13512	Dsg1c,Dsg2,Dsg1a,Dsg1b,Dsg4,Dsg3
PR00205	CADHERIN	1.20554892439259e-07	-15.931160648827	116	25	0.0588235294117647	425	6344	12558,13510,12552,12554,13507,13512,14107,13505,73173,225256,320865,211712,227485,12563,219257,16769,54216,11994,211924,13511,215654,23836,270120,13506,241201	Cdh2,Dsg1a,Cdh11,Cdh13,Dsc3,Dsg3,Fat1,Dsc1,Pcdh18,Dsg1b,Cdh18,Pcdh9,Cdh19,Cdh6,Pcdh20,Dsg4,Pcdh7,Pcdh15,Dsg1c,Dsg2,Cdh12,Cdh20,Fat3,Dsc2,Cdh7
PR01079	GABAARALPHA	7.48244232643033e-06	-11.8029513050434	6	5	0.0117647058823529	425	6344	14399,110886,14394,14397,14395	Gabra6,Gabra5,Gabra1,Gabra4,Gabra2
PR00177	NMDARECEPTOR	9.14941603391768e-06	-11.6018205021433	18	8	0.0188235294117647	425	6344	110637,14811,14800,242443,14799,14805,14802,14804	Grik4,Grin2a,Gria2,Grin3a,Gria1,Grik1,Gria4,Grid2
PR01689	EP450IICYP3A	6.23540610284442e-05	-9.68268175518551	8	5	0.0117647058823529	425	6344	100041449,53973,13114,337924,13112	Cyp3a59,Cyp3a41a,Cyp3a16,Cyp3a44,Cyp3a11
PR00138	MATRIXIN	7.60350819221785e-05	-9.48431571994522	23	8	0.0188235294117647	425	6344	17389,17384,17392,83996,30800,17386,83995,17381	Mmp16,Mmp10,Mmp3,Mmp1b,Mmp20,Mmp13,Mmp1a,Mmp12
PR00464	EP450II	0.000132586504683626	-8.92827526002519	9	5	0.0117647058823529	425	6344	100041449,13114,53973,337924,13112	Cyp3a59,Cyp3a16,Cyp3a41a,Cyp3a44,Cyp3a11
PR00836	SOMATOTROPIN	0.000207795348157417	-8.47895686570267	20	7	0.0164705882352941	425	6344	107849,215029,66392,18775,18812,67000,18814	Prl2c5,Prl3d3,Prl2b1,Prl3d1,Prl2c3,Prl3a1,Prl7d1
PR00170	NACHANNEL	0.000250623572963827	-8.29155845382957	10	5	0.0117647058823529	425	6344	20272,110876,20265,20269,20274	Scn7a,Scn2a,Scn1a,Scn3a,Scn9a
PR01820	DESMOCOLLIN	0.000267360898773296	-8.2269111314633	6	4	0.00941176470588235	425	6344	12558,13506,13507,13505	Cdh2,Dsc2,Dsc3,Dsc1
