TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00112	CA	6.27637375160806e-09	-18.88647345133	117	25	0.0445632798573975	561	9882	211924,13505,13506,12552,11994,12563,211712,13507,270120,13511,14107,73173,320865,13510,16769,13512,241201,225256,54216,12554,215654,12558,23836,227485,219257	Dsg1c,Dsc1,Dsc2,Cdh11,Pcdh15,Cdh6,Pcdh9,Dsc3,Fat3,Dsg2,Fat1,Pcdh18,Cdh18,Dsg1a,Dsg4,Dsg3,Cdh7,Dsg1b,Pcdh7,Cdh13,Cdh12,Cdh2,Cdh20,Cdh19,Pcdh20
SM00060	FN3	6.36604594207477e-08	-16.5697021983301	149	27	0.0481283422459893	561	9882	16001,244682,545156,17930,320712,57810,17968,19274,19283,13176,13837,237523,22138,268902,12805,19876,13839,78911,269784,21960,19270,19116,19272,19266,53870,21923,13840	Igf1r,Cntn5,Kalrn,Myom2,Abi3bp,Cdon,Ncam2,Ptprm,Ptprz1,Dcc,Epha3,Ptprq,Ttn,Robo2,Cntn1,Robo1,Epha5,Trim42,Cntn4,Tnr,Ptprg,Prlr,Ptprk,Ptprd,Cntn6,Tnc,Epha6
SM00918	Lig_chan-Glu_bd	2.70571225115144e-06	-12.8201453712123	18	8	0.0142602495543672	561	9882	14811,14805,110637,242443,14799,14800,14804,14802	Grin2a,Grik1,Grik4,Grin3a,Gria1,Gria2,Grid2,Gria4
SM00079	PBPe	2.70571225115144e-06	-12.8201453712123	18	8	0.0142602495543672	561	9882	14802,14804,14800,14799,242443,14811,110637,14805	Gria4,Grid2,Gria2,Gria1,Grin3a,Grin2a,Grik4,Grik1
SM00408	IGc2	4.9127019308058e-06	-12.2236864761062	228	31	0.0552584670231729	561	9882	57810,545156,235106,244682,16981,17930,238205,13176,22253,17968,69675,330908,17082,268890,19876,320398,269784,242384,22138,239857,630146,73250,268902,12805,211323,241568,20348,53870,16979,19266,545428	Cdon,Kalrn,Ntm,Cntn5,Lrrn3,Myom2,Lrfn5,Dcc,Unc5c,Ncam2,Pxdn,Opcml,Il1rl1,Lsamp,Robo1,Lrig3,Cntn4,Lingo2,Ttn,Cadm2,Cd101,Ceacam5,Robo2,Cntn1,Nrg1,Lrrc4c,Sema3c,Cntn6,Lrrn1,Ptprd,Ccdc141
SM00409	IG	9.05664018967579e-06	-11.6120123466792	378	43	0.0766488413547237	561	9882	57810,238205,58998,235106,244682,16981,208154,13176,22253,12506,276891,171283,17968,17082,242384,19876,211323,268902,630146,73250,16979,53870,545428,17930,545156,230622,268890,69675,19274,330908,269784,320398,12805,241568,68797,239857,22138,100038947,11658,242627,20348,19266,19272	Cdon,Lrfn5,Nectin3,Ntm,Cntn5,Lrrn3,Btla,Dcc,Unc5c,Cd48,Timd4,Havcr1,Ncam2,Il1rl1,Lingo2,Robo1,Nrg1,Robo2,Cd101,Ceacam5,Lrrn1,Cntn6,Ccdc141,Myom2,Kalrn,Skint6,Lsamp,Pxdn,Ptprm,Opcml,Cntn4,Lrig3,Cntn1,Lrrc4c,Pdgfrl,Cadm2,Ttn,Sirpb1c,Alcam,Skint5,Sema3c,Ptprd,Ptprk
SM01055	Cadherin_pro	1.10606953590575e-05	-11.4121126923222	7	5	0.0089126559714795	561	9882	12554,12558,13507,13505,13506	Cdh13,Cdh2,Dsc3,Dsc1,Dsc2
SM00235	ZnMc	2.0649039328383e-05	-10.7878417612673	29	9	0.0160427807486631	561	9882	30800,17389,17384,21892,83996,83995,17392,17381,17386	Mmp20,Mmp16,Mmp10,Tll1,Mmp1b,Mmp1a,Mmp3,Mmp12,Mmp13
SM00120	HX	3.35543798450688e-05	-10.3023431562692	24	8	0.0142602495543672	561	9882	17389,17384,30800,17392,17381,17386,83995,83996	Mmp16,Mmp10,Mmp20,Mmp3,Mmp12,Mmp13,Mmp1a,Mmp1b
SM00457	MACPF	3.96833373049253e-05	-10.1345791736174	13	6	0.0106951871657754	561	9882	56079,56710,12274,230558,240843,110382	Astn2,Brinp1,C6,C8a,Brinp2,C8b
SM00181	EGF	6.01065713791943e-05	-9.71939138164839	177	24	0.0427807486631016	561	9882	94217,23964,14107,16449,231470,270120,223272,21923,210622,22018,13612,211323,16772,23965,80883,23966,21960,16773,241175,18552,18191,21892,216616,238680	Lrp1b,Tenm2,Fat1,Jag1,Fras1,Fat3,Itgbl1,Tnc,Pamr1,Tpo,Edil3,Nrg1,Lama1,Tenm3,Ntng1,Tenm4,Tnr,Lama2,Cntnap5b,Pcsk5,Nrxn3,Tll1,Efemp1,Cntnap3
SM00050	DISIN	0.000170551568490545	-8.67647285248084	37	9	0.0160427807486631	561	9882	58860,384814,11500,546055,13526,244486,13525,382007,23793	Adamdec1,Gm5347,Adam7,Adam39,Adam24,Adam29,Adam26a,Adam26b,Adam25
SM00209	TSP1	0.000185246559438235	-8.59382286649369	63	12	0.0213903743315508	561	9882	22253,12274,208936,230558,110382,239337,207596,319909,210933,20356,330267,11504	Unc5c,C6,Adamts18,C8a,C8b,Adamts12,Thsd4,Ism1,Adgrb3,Sema5a,Thsd7a,Adamts1
SM00608	ACR	0.000570004120843841	-7.46986696761121	43	9	0.0160427807486631	561	9882	23793,382007,244486,13525,13526,546055,11500,384814,11504	Adam25,Adam26b,Adam29,Adam26a,Adam24,Adam39,Adam7,Gm5347,Adamts1
SM00369	LRR_TYP	0.000908329297152654	-7.00390358304658	175	21	0.0374331550802139	561	9882	240131,69675,21899,78257,13516,74978,75409,71436,17022,16979,242274,21898,16981,241568,14729,238205,76965,320398,74342,210297,242384	Lrrc30,Pxdn,Tlr6,Lrrc9,Epyc,Lrriq1,Slitrk5,Flrt3,Lum,Lrrn1,Lrrc7,Tlr4,Lrrn3,Lrrc4c,Gp5,Lrfn5,Slitrk1,Lrig3,Lrrtm1,Lrch2,Lingo2
SM00282	LamG	0.00156944615885586	-6.45703248691811	40	8	0.0142602495543672	561	9882	238680,12814,18191,16773,14107,16772,241175,270120	Cntnap3,Col11a1,Nrxn3,Lama2,Fat1,Lama1,Cntnap5b,Fat3
SM01145	DUF1041	0.00166961882496986	-6.39515992712717	5	3	0.0053475935828877	561	9882	27062,208898,320405	Cadps,Unc13c,Cadps2
SM00194	PTPc	0.00424745259274619	-5.46143586569385	37	7	0.0124777183600713	561	9882	19274,19270,19283,19256,237523,19266,19272	Ptprm,Ptprg,Ptprz1,Ptpn20,Ptprq,Ptprd,Ptprk
SM00231	FA58C	0.00440374713345484	-5.4252994792418	20	5	0.0089126559714795	561	9882	238680,18214,13612,73379,241175	Cntnap3,Ddr2,Edil3,Dcbld2,Cntnap5b
SM00467	GS	0.00536247676094225	-5.22832932836122	7	3	0.0053475935828877	561	9882	12166,12167,11477	Bmpr1a,Bmpr1b,Acvr1
SM00100	cNMP	0.00710680724081864	-4.94670218794524	31	6	0.0106951871657754	561	9882	15165,238271,19088,19092,170738,30952	Hcn1,Kcnh5,Prkar2b,Prkg2,Kcnh7,Cngb3
SM00239	C2	0.00851822468594755	-4.76554733004695	121	14	0.0249554367201426	561	9882	60510,116837,74020,66871,208898,244049,116838,269437,18705,54526,18798,54473,231214,20979	Syt9,Rims1,Cpne4,Cpne8,Unc13c,Mctp2,Rims2,Plch1,Pik3c2g,Syt10,Plcb4,Tollip,Cc2d2a,Syt1
SM01276	M60-like	0.00928812754172764	-4.67901830279801	3	2	0.0035650623885918	561	9882	77574,232748	Tcaf1,Tcaf2
SM00082	LRRCT	0.0095018058134936	-4.65627341280872	75	10	0.017825311942959	561	9882	69675,16981,14729,21899,75409,320398,76965,21898,16979,71436	Pxdn,Lrrn3,Gp5,Tlr6,Slitrk5,Lrig3,Slitrk1,Tlr4,Lrrn1,Flrt3
SM00192	LDLa	0.0112296752168859	-4.4891954316753	44	7	0.0124777183600713	561	9882	110382,19146,94217,230558,208171,11682,12274	C8b,Tmprss15,Lrp1b,C8a,Tmprss7,Alk,C6
SM00214	VWC	0.0112433084912051	-4.48798212807763	34	6	0.0106951871657754	561	9882	69675,16449,231470,320460,12832,12825	Pxdn,Jag1,Fras1,Vwc2l,Col5a2,Col3a1
SM00218	ZU5	0.0118163648649877	-4.43826985533781	9	3	0.0053475935828877	561	9882	11735,22253,109676	Ank3,Unc5c,Ank2
SM00211	TY	0.0135265347123449	-4.30310198842498	17	4	0.0071301247771836	561	9882	16008,16011,20745,72902	Igfbp2,Igfbp5,Spock1,Spock3
