TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	0.786093217059663	-0.240679896816952	27	1	0.000634115409004439	1577	28418	19892	Rpe65
GO:0015216	purine nucleotide transmembrane transporter activity	0.786093217059663	-0.240679896816952	27	1	0.000634115409004439	1577	28418	11740	Slc25a5
GO:0019239	deaminase activity	0.786093217059663	-0.240679896816952	27	1	0.000634115409004439	1577	28418	94191	Adarb2
GO:0140033	acetylation-dependent protein binding	0.786093217059663	-0.240679896816952	27	1	0.000634115409004439	1577	28418	71950	Nanog
GO:0035173	histone kinase activity	0.786093217059663	-0.240679896816952	27	1	0.000634115409004439	1577	28418	22367	Vrk1
GO:0052866	phosphatidylinositol phosphate phosphatase activity	0.786093217059663	-0.240679896816952	27	1	0.000634115409004439	1577	28418	54384	Mtmr7
GO:0016866	intramolecular transferase activity	0.786093217059663	-0.240679896816952	27	1	0.000634115409004439	1577	28418	12183	Bpgm
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	0.791977833280848	-0.233221875841148	52	2	0.00126823081800888	1577	28418	18655,69227	Pgk1,Selenot
GO:0034212	peptide N-acetyltransferase activity	0.791977833280848	-0.233221875841148	52	2	0.00126823081800888	1577	28418	54169,228019	Kat6b,Mettl8
GO:0016853	isomerase activity	0.79720052082209	-0.226649037329499	182	8	0.00507292327203551	1577	28418	19892,100066,17319,239188,19386,14225,12183,15510	Rpe65,Cyp2j11,Mif,Enox1,Ranbp2,Fkbp1a,Bpgm,Hspd1
GO:0030247	polysaccharide binding	0.79797483441336	-0.22567821785245	28	1	0.000634115409004439	1577	28418	140491	Ppp1r3a
GO:0140326	ATPase-coupled intramembrane lipid transporter activity	0.79797483441336	-0.22567821785245	28	1	0.000634115409004439	1577	28418	74591	Abca12
GO:0160041	neuropeptide activity	0.79797483441336	-0.22567821785245	28	1	0.000634115409004439	1577	28418	67405	Nts
GO:0046966	nuclear thyroid hormone receptor binding	0.79797483441336	-0.22567821785245	28	1	0.000634115409004439	1577	28418	67381	Med4
GO:0005184	neuropeptide hormone activity	0.79797483441336	-0.22567821785245	28	1	0.000634115409004439	1577	28418	67405	Nts
GO:0019210	kinase inhibitor activity	0.800681947240703	-0.222291480378896	76	3	0.00190234622701332	1577	28418	18769,18767,19088	Pkig,Pkia,Prkar2b
GO:0030170	pyridoxal phosphate binding	0.80068943117296	-0.222282133474915	53	2	0.00126823081800888	1577	28418	268860,228677	Abat,Sptlc3
