TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0048562	embryonic organ morphogenesis	4.78374138560222e-50	-113.564031692709	335	155	0.0405759162303665	3820	29090	15110,17701,18510,15413,14683,21386,21414,14633,22412,18507,19130,15284,22658,111970,109934,15209,110796,15227,17126,218772,270685,15415,20429,17150,71461,13614,252973,23967,22408,12824,13392,20776,17389,20674,14463,107586,17292,14836,18014,20682,57265,21331,16869,21906,667663,20666,70615,22158,15404,11695,20671,21677,21384,18595,14234,13388,21416,11921,384452,18933,20472,14179,11694,20460,212937,12614,15405,14051,17387,107587,27419,18508,22601,58250,15430,230824,67661,15372,21385,327826,15438,26564,72747,13395,19378,73916,16658,19712,15257,17869,15417,20471,17260,18998,50769,20807,21380,18109,18012,12162,12151,68588,21389,93840,15434,30841,56847,320398,225876,13844,14182,76365,16814,14581,13383,21412,18504,16206,21410,24064,17921,15205,20997,15431,16470,216285,14180,193385,14165,19411,18129,21418,18424,20473,22411,110279,20474,212712,18423,12393,12627,18119,14472,15902,18208,15373,17127,18128,241324,54352,20191,13396,20378,18741,22160	Hand1,Msx1,Pax8,Hoxb5,Gnas,Tbx3,Tcf7,Gli2,Wnt9b,Pax5,Prox1,Hlx,Pcgf2,Dlx1as,Abr,Hesx1,Tshz1,Foxf1,Smad2,Rarb,Mthfd1l,Hoxb7,Shox2,Mfap2,Ptk7,Edn1,Grhl2,Osr1,Wnt1,Col2a1,Dlx2,Tmie,Mmp16,Sox2,Gata4,Ovol2,Mesp1,Gsc,Neurog1,Sox9,Fzd2,T2,Lhx1,Otop1,Myo3a,Sox11,Ankrd24,Tulp3,Hoxa7,Alx4,Sox17,Tead2,Tbx15,Pdgfra,Foxc2,Dll1,Tcf7l2,Atoh1,Noto,Prrx1,Six2,Fgf8,Alx3,Stil,Tifab,Celsr1,Hoxa9,Eya4,Mmp14,Osr2,Naglu,Pax6,Yap1,Chst11,Hoxd10,Grhl3,Ift172,Hmx2,Tbx2,Frs2,Hoxd9,Ror2,Ttc39c,Dlx5,Aldh1a2,Ift57,Mafb,Rest,Hipk1,Myc,Hoxb9,Six1,Mef2c,Pou4f3,Atp8a2,Srf,Tbx1,Mycn,Neurod1,Bmp7,Bmi1,Cthrc1,Tbx6,Vangl2,Hoxd3,Kdm2b,Aldh1a3,Lrig3,Kdm2a,Ephb2,Fgfr1,Tbx18,Lbx1,Gfi1,Dlg1,Tcf21,Pax2,Lrig1,Hnf1b,Spry2,Myo7a,Hes1,T,Hoxd11,Ush1g,Alx1,Fgf9,Ripor2,Fgf10,Rarg,Notch2,Tfap2a,Otx2,Six3,Wnt11,Bcr,Six4,Satb2,Otx1,Runx2,Cfc1,Nodal,Gbx2,Id2,Ntn1,Hmx3,Smad3,Notch1,Crb2,Irx5,Ryr2,Dlx6,Frzb,Pitx2,Twist1
GO:0007389	pattern specification process	8.51083373130623e-47	-106.080159462157	478	187	0.0489528795811518	3820	29090	13411,18504,16814,76365,15206,79362,21815,13796,78405,12151,15214,15223,20807,18012,18530,22415,15433,22255,15417,15257,16658,84653,73916,19378,12227,16392,17300,18741,18128,12627,210510,16871,17286,320145,22411,67694,26419,18424,17702,21375,18129,216285,15205,15431,20997,170765,18187,14843,19206,107586,224143,15285,15425,21415,234219,22408,56184,17126,15432,71233,380614,17701,15110,21386,19763,15403,67661,20664,15395,18508,68713,20460,212937,15405,14179,15426,12591,14234,11480,18509,11695,13654,18183,225876,30841,16371,269941,93840,15434,22772,13172,21389,240057,18505,12162,15376,20377,64290,21380,16917,17260,20471,110350,20465,21388,18503,17268,13590,54713,242620,12590,241324,17127,209448,18119,16842,14472,320202,14725,73191,15375,12622,12022,11481,56198,18423,212712,71137,20473,21418,14165,19411,21410,22158,16869,22422,13082,436022,231413,18014,235320,17292,14836,14463,20890,27412,13798,23967,13392,15415,23805,13614,15227,110796,13865,240590,22658,14633,18510,65973,15413,26564,15438,22771,327826,230824,13389,15430,11694,12614,11819,14561,384452,20472,15229,15245,235542,15207,13388,83561,66743,22431,16870,68897,20671,15404,13380	Dnah11,Pax2,Lbx1,Tbx18,Hes2,Bhlhe41,Tgif1,Emx1,Ntf5,Bmi1,Hey2,Foxj1,Srf,Neurod1,Pcdh8,Wnt3,Hoxd13,Uncx,Hoxb9,Hipk1,Mafb,Hes7,Ift57,Aldh1a2,Btg2,Isl1,Foxc1,Pitx2,Notch1,Cfc1,Tdrd6,Lhx3,Meox2,Sp8,Wnt11,Ift74,Mapk8,Otx2,Msx2,Tbr1,Notch2,Alx1,Hes1,Hoxd11,T,Ripply3,Nrp2,Gsx2,Ptch1,Ovol2,Poglut1,Mnx1,Hoxc6,Tcf7l1,Helt,Wnt1,Msgn1,Smad2,Hoxd12,Enkur,Intu,Msx1,Hand1,Tbx3,Ring1,Hoxa6,Ift172,Sox1,Hoxa10,Pax6,Ifitm1,Stil,Tifab,Hoxa9,Fgf8,Hoxc8,Cdx2,Foxc2,Acvr2a,Pax7,Alx4,Egr2,Nrg3,Kdm2a,Kdm2b,Irx1,Chsy1,Vangl2,Hoxd3,Zic2,Dbx1,Tbx6,Syngap1,Pax3,Bmp7,Foxa2,Sfrp1,Foxb1,Tbx1,Lmx1b,Mef2c,Six1,Dync2h1,Sim2,Tbx5,Pax1,Meis1,Lefty1,Fezf2,Dmrta2,Cdx1,Crb2,Smad3,Hoxc10,Nodal,Lef1,Gbx2,Lefty2,Lrp2,Fezf1,Foxa1,Cer1,Barx1,Acvr2b,Heyl,Otx1,Satb2,Rfx4,Six3,Tfap2a,Fgf10,Rarg,Hnf1b,Tulp3,Lhx1,Wnt7b,Cyp26a1,Dnaaf3,Grsf1,Neurog1,Zbtb16,Mesp1,Gsc,Gata4,Wnt8a,Peg12,En1,Osr1,Dlx2,Hoxb7,Apc2,Edn1,Foxf1,Tshz1,Nr2f1,Dmrt3,Pcgf2,Gli2,Pax8,Asph,Hoxb5,Ror2,Hoxd9,Zic1,Frs2,Grhl3,Dll3,Hoxd10,Alx3,Celsr1,Nr2f2,Gdf11,Noto,Six2,Foxd1,Hhip,Ppp2r3a,Hes3,Dll1,Tdrd1,Rnf220,Wt1,Lhx2,Disp1,Sox17,Hoxa7,Dkk1
GO:0045165	cell fate commitment	2.0394083429444103e-46	-105.206254539905	283	136	0.0356020942408377	3820	29090	54713,21388,16364,16874,20471,22415,50914,17260,104382,20672,18012,20377,21380,15376,94222,15214,18505,78405,50523,58208,18027,21389,13172,103551,50913,18999,19401,14842,76365,16814,18504,21908,14581,24064,21410,69743,20997,214498,18028,17341,15205,14165,18129,22083,21375,18424,20679,21907,12394,22411,21387,18131,12677,16871,12393,104360,53404,15375,15902,232077,18119,18128,209448,21804,225631,17085,242620,13592,16392,21420,20678,18992,21386,15110,12142,14633,18032,22412,240590,19130,14464,17342,18996,17126,13614,17927,23805,13392,22408,20890,140489,15285,14463,20674,93735,14836,17292,18014,19206,14465,20682,22422,11924,14843,19016,217721,17933,15379,22419,20671,27140,211323,18509,22431,14234,13388,21384,21416,238057,18933,20472,11921,18740,14179,11819,20848,17125,18508,20664,15430,13389,21385,11878,22410,383491,26564	Fezf2,Tbx5,Irf4,Lhx6,Six1,Wnt3,Olig1,Mef2c,Barhl2,Sox18,Neurod1,Sfrp1,Tbx1,Foxa2,Olig3,Hey2,Pax3,Ntf5,Lats2,Bcl11b,Nfia,Tbx6,Dbx1,Epop,Olig2,Pou5f1,Rara,Gsx1,Tbx18,Lbx1,Pax2,Tlx1,Gfi1,Spry2,Hnf1b,Casz1,T,Cdc73,Nfib,Bhlha15,Hes1,Fgf10,Notch2,Ctr9,Tbr1,Otx2,Sox6,Nr2e1,Runx1,Wnt11,Tbx4,Notch3,Vsx2,Lhx3,Runx2,Isl2,Atoh7,Foxa1,Id2,Foxi3,Nodal,Notch1,Hoxc10,Tgfb1i1,Onecut2,Ly9,Dmrta2,Ebf2,Isl1,Tfap2c,Sox5,Pou3f2,Tbx3,Hand1,Prdm1,Gli2,Nfix,Wnt9b,Dmrt3,Prox1,Gata5,Mitf,Pou4f1,Smad2,Edn1,Myod1,Apc2,Dlx2,Wnt1,Wnt8a,Bhlhe23,Mnx1,Gata4,Sox2,Wnt16,Gsc,Mesp1,Neurog1,Ptch1,Gata6,Sox9,Wnt7b,Neurog2,Gsx2,Pparg,Flvcr2,Myt1l,Onecut1,Wnt5b,Sox17,Tlx3,Nrg1,Pax7,Wt1,Foxc2,Dll1,Tbx15,Tcf7l2,Gdf7,Prrx1,Six2,Atoh1,Pitx1,Fgf8,Nr2f2,Stat3,Smad1,Pax6,Sox1,Hoxd10,Dll3,Tbx2,Arx,Wnt10b,Prdm14,Ror2
GO:0003002	regionalization	1.05118714159957e-42	-96.6586537691926	434	170	0.0445026178010471	3820	29090	23967,22408,13392,15415,13614,17126,15227,56184,110796,71233,13865,240590,22658,14633,380614,17701,15110,18510,15413,21386,22158,18187,14843,16869,13082,22422,436022,231413,19206,17292,14836,235320,18014,14463,224143,107586,20890,15285,21415,234219,15425,13798,14561,14179,384452,20472,15229,15426,15207,235542,15245,83561,14234,66743,13388,12591,22431,11480,16870,18509,68897,20671,13380,15404,11695,26564,15438,19763,15403,327826,67661,13389,15395,20664,15430,18508,68713,20460,11819,15405,12614,212937,18505,12151,15214,15376,15223,20807,64290,20377,21380,18012,17260,18530,16917,22415,15433,15257,15417,20471,84653,73916,110350,16658,18503,12227,19378,54713,13590,13654,13411,18504,76365,16814,15206,79362,225876,30841,21815,269941,16371,93840,22772,15434,13172,13796,21389,78405,22411,26419,67694,71137,20473,18424,21375,17702,18129,14165,19411,216285,15205,20997,15431,21410,16392,242620,17300,12590,241324,18741,17127,18128,209448,18119,14472,16842,14725,320202,15375,210510,73191,12627,12022,12622,11481,17286,16871,56198,18423,320145	Osr1,Wnt1,Dlx2,Hoxb7,Edn1,Smad2,Foxf1,Msgn1,Tshz1,Enkur,Nr2f1,Dmrt3,Pcgf2,Gli2,Intu,Msx1,Hand1,Pax8,Hoxb5,Tbx3,Tulp3,Nrp2,Gsx2,Lhx1,Cyp26a1,Wnt7b,Dnaaf3,Grsf1,Ptch1,Mesp1,Gsc,Zbtb16,Neurog1,Gata4,Poglut1,Ovol2,Wnt8a,Mnx1,Tcf7l1,Helt,Hoxc6,En1,Gdf11,Fgf8,Noto,Six2,Foxd1,Hoxc8,Hes3,Ppp2r3a,Hhip,Tdrd1,Foxc2,Rnf220,Dll1,Cdx2,Wt1,Acvr2a,Lhx2,Pax7,Disp1,Sox17,Dkk1,Hoxa7,Alx4,Ror2,Hoxd9,Ring1,Hoxa6,Frs2,Ift172,Dll3,Hoxa10,Sox1,Hoxd10,Pax6,Ifitm1,Stil,Nr2f2,Hoxa9,Celsr1,Tifab,Pax3,Bmi1,Hey2,Foxa2,Foxj1,Srf,Foxb1,Sfrp1,Tbx1,Neurod1,Mef2c,Pcdh8,Lmx1b,Wnt3,Hoxd13,Hipk1,Hoxb9,Six1,Hes7,Ift57,Dync2h1,Mafb,Pax1,Btg2,Aldh1a2,Fezf2,Lefty1,Egr2,Dnah11,Pax2,Tbx18,Lbx1,Hes2,Bhlhe41,Kdm2a,Kdm2b,Tgif1,Chsy1,Irx1,Vangl2,Zic2,Hoxd3,Dbx1,Emx1,Tbx6,Ntf5,Wnt11,Mapk8,Ift74,Rfx4,Six3,Otx2,Tbr1,Msx2,Notch2,Fgf10,Rarg,Alx1,Hes1,T,Hoxd11,Hnf1b,Isl1,Dmrta2,Foxc1,Cdx1,Crb2,Pitx2,Smad3,Notch1,Hoxc10,Nodal,Gbx2,Lef1,Lrp2,Lefty2,Foxa1,Tdrd6,Fezf1,Cfc1,Barx1,Cer1,Acvr2b,Meox2,Lhx3,Heyl,Otx1,Sp8
GO:0009952	anterior/posterior pattern specification	1.96018994458778e-36	-82.2200219687348	235	110	0.0287958115183246	3820	29090	17300,12590,241324,17127,209448,18128,18119,14472,16842,320202,210510,12627,73191,11481,12622,12022,17286,56198,18423,20473,18424,17702,19411,216285,15205,20997,15431,21410,76365,15206,79362,30841,93840,15434,21389,12151,15214,15376,20807,64290,20377,21380,18012,18530,15433,22415,15257,15417,84653,18503,19378,12227,54713,13590,26564,15438,19763,15403,327826,13389,15395,15430,68713,18508,11819,15405,212937,12614,14561,14179,20472,15426,235542,15207,83561,14234,13388,12591,22431,11480,20671,13380,15404,11695,22158,16869,13082,231413,17292,235320,18014,14463,224143,20890,234219,21415,15425,13798,23967,22408,15415,15227,17126,56184,110796,22658,14633,17701,15413,21386	Foxc1,Cdx1,Crb2,Smad3,Hoxc10,Notch1,Nodal,Gbx2,Lef1,Lefty2,Tdrd6,Cfc1,Fezf1,Acvr2b,Cer1,Barx1,Meox2,Heyl,Otx1,Six3,Otx2,Msx2,Rarg,Alx1,Hes1,T,Hoxd11,Hnf1b,Tbx18,Hes2,Bhlhe41,Kdm2b,Vangl2,Hoxd3,Tbx6,Bmi1,Hey2,Foxa2,Srf,Foxb1,Sfrp1,Tbx1,Neurod1,Pcdh8,Hoxd13,Wnt3,Hipk1,Hoxb9,Hes7,Pax1,Aldh1a2,Btg2,Fezf2,Lefty1,Ror2,Hoxd9,Ring1,Hoxa6,Frs2,Dll3,Hoxa10,Hoxd10,Ifitm1,Pax6,Nr2f2,Hoxa9,Tifab,Celsr1,Gdf11,Fgf8,Six2,Hoxc8,Ppp2r3a,Hes3,Tdrd1,Foxc2,Dll1,Cdx2,Wt1,Acvr2a,Sox17,Dkk1,Hoxa7,Alx4,Tulp3,Lhx1,Cyp26a1,Grsf1,Mesp1,Zbtb16,Neurog1,Gata4,Poglut1,Wnt8a,Helt,Tcf7l1,Hoxc6,En1,Osr1,Wnt1,Hoxb7,Foxf1,Smad2,Msgn1,Tshz1,Pcgf2,Gli2,Msx1,Hoxb5,Tbx3
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	3.67466925136954e-33	-74.6838449398163	294	121	0.0316753926701571	3820	29090	319530,18996,70673,226439,229055,72147,15209,22326,18420,110593,21414,15110,17701,12142,20788,56856,21386,56490,13865,56458,19130,268564,58198,230587,53626,17933,19016,277353,58206,234219,13798,11906,20230,13048,14836,235320,26386,214105,18991,107586,17121,15285,73680,78912,15207,21384,12591,17859,18933,72739,27049,13875,81703,11878,21385,15438,243937,13713,228913,18030,170729,22025,56461,83925,109929,17876,64406,18508,118445,15900,15214,17425,18033,193043,54713,17869,18426,19712,17681,15206,79362,18999,14025,14581,21412,13134,76365,140477,15248,13394,80902,21815,16371,17702,21418,20679,21907,18019,22778,74400,15205,236366,16978,14011,22685,73181,18741,74164,18997,20482,12053,21420,108655,18018,19009,12677,56198,18506,16842,56484,73191	Zfp750,Pou4f1,Prdm16,Ascl5,Zbtb10,Zbtb46,Hesx1,Vax1,Otp,Prdm2,Tcf7,Hand1,Msx1,Prdm1,Srebf2,Insm2,Tbx3,Zbtb20,Nr2f1,Foxo1,Prox1,Zbtb1,Sall1,Glis1,Insm1,Myt1l,Pparg,Tcfl5,Zbtb32,Helt,En1,Zfhx3,Satb1,Cux2,Gsc,Zbtb16,Hsf4,Sox30,Pou3f1,Ovol2,Mxd3,Mnx1,Zbtb8a,Sp2,Hes3,Tbx15,Cdx2,Mxi1,Prrx1,Zkscan3,Etv3,Erf,Jdp2,Arx,Tbx2,Hoxd9,Zfp536,Elk3,Zfp217,Nfil3,Scrt1,Nr2c1,Kcnip3,Trps1,Zbtb25,Myef2,Sp5,Pax6,Klf16,Irf8,Hey2,Foxk1,Nfkb1,Zfp3,Fezf2,Myc,Ovol1,Rest,Msc,Hes2,Bhlhe41,Pou5f1,Bcl11a,Gfi1,Tcf21,Dach1,Tbx18,Dmbx1,Hic1,Dlx4,Zfp202,Tgif1,Irx1,Msx2,Tfap2a,Sox6,Nr2e1,Nfatc2,Ikzf1,Zfp819,Hes1,5730507C01Rik,Lrrfip1,Etv6,Zfp239,Nfatc4,Pitx2,Nfx1,Pou4f2,Skil,Bcl6,Tfap2c,Foxp1,Nfatc1,Pou6f1,Vsx2,Heyl,Pax4,Lef1,Foxo3,Fezf1
GO:0090596	sensory organ morphogenesis	4.58799320633668e-32	-72.1592802572896	325	127	0.0332460732984293	3820	29090	56847,30841,93840,12307,68588,574519,18504,16206,14581,76365,14182,13844,102774,320398,20471,17869,15257,19712,16658,23965,13395,17268,259172,12162,21380,50769,15165,18998,18208,14472,12677,237979,18423,110279,20474,22160,18212,18741,20378,13396,241324,54352,18128,15373,19411,14165,193385,14180,16470,22778,17921,24064,69743,11830,58998,20473,18424,52906,21418,18129,235435,18014,14836,140489,16449,20674,18742,20776,70615,20666,667663,21906,16869,57265,20682,20510,17364,109934,18015,19130,380614,14633,21386,12142,18510,17701,12824,21834,22408,23967,71461,13614,17150,387609,218772,22339,110796,15209,29815,20664,329165,27419,18508,14686,107587,14051,14254,12614,212937,20848,19763,72747,26564,327826,21385,15372,67661,230824,244152,14179,22157,14561,20472,18933,11921,13388,235542	Aldh1a3,Kdm2b,Vangl2,Calb1,Cthrc1,Vax2os,Pax2,Lrig1,Gfi1,Tbx18,Fgfr1,Ephb2,Bbs4,Lrig3,Six1,Myc,Hipk1,Rest,Mafb,Tenm3,Dlx5,Meis1,Mfrp,Bmp7,Tbx1,Atp8a2,Hcn1,Pou4f3,Ntn1,Gbx2,Vsx2,Sdk2,Otx1,Bcr,Six4,Twist1,Ntrk2,Pitx2,Frzb,Dlx6,Crb2,Irx5,Notch1,Hmx3,Rarg,Fgf10,Ripor2,Fgf9,Ush1g,Ikzf1,Myo7a,Spry2,Casz1,Aqp5,Nectin3,Six3,Otx2,Ahi1,Tfap2a,Notch2,Lctl,Neurog1,Gsc,Bhlhe23,Jag1,Sox2,Pitx3,Tmie,Ankrd24,Sox11,Myo3a,Otop1,Lhx1,Fzd2,Sox9,Slc1a1,Trpm1,Abr,Nf1,Prox1,Intu,Gli2,Tbx3,Prdm1,Pax8,Msx1,Col2a1,Thrb,Wnt1,Osr1,Ptk7,Edn1,Mfap2,Zhx2,Rarb,Vegfa,Tshz1,Hesx1,Bcar3,Sox1,Abi2,Naglu,Pax6,Gnat2,Osr2,Eya4,Flt1,Celsr1,Tifab,Stat3,Ring1,Ttc39c,Ror2,Frs2,Tbx2,Hmx2,Ift172,Grhl3,Tsku,Fgf8,Tulp1,Gdf11,Six2,Prrx1,Atoh1,Dll1,Ppp2r3a
GO:0030900	forebrain development	7.5575489422433805e-31	-69.3575909591817	428	149	0.0390052356020942	3820	29090	14472,15902,16842,14725,73191,20356,18131,16871,18423,18992,16392,21420,242620,12558,18212,12767,18741,18128,214593,14165,268902,319352,18227,22778,15205,329628,18028,21907,20473,18424,71137,21375,11803,13131,21418,30841,56847,50913,18072,13796,58208,246179,68169,65960,14842,102774,50768,13844,18183,14182,320165,19091,16873,110350,16874,22151,13395,76089,12227,19378,232975,18844,54713,67102,66725,20807,13845,64290,83431,18012,14013,15572,22255,210529,18472,20664,11820,19211,18508,668158,171167,20460,11819,18993,77579,18080,70433,22771,110648,20689,327826,17242,11878,15565,16870,67263,19876,211323,57752,18541,13380,244152,18740,14179,65100,11921,69601,20287,19280,21416,238057,230025,14836,18014,18991,20674,67749,218194,26362,239719,18187,70839,16869,14843,12316,11924,58198,22422,18015,13865,71877,100609,18507,19130,18536,14633,12912,18032,17701,228662,21386,22408,13392,18420,269295,225523,18996,218772,15209	Gbx2,Id2,Lef1,Lrp2,Fezf1,Sema5a,Notch3,Lhx3,Otx1,Pou3f2,Isl1,Tfap2c,Dmrta2,Cdh2,Ntrk2,Cxcr4,Pitx2,Notch1,Duox2,Fgf10,Robo2,Pianp,Nr4a2,Ikzf1,Hes1,Fat4,Nfib,Nr2e1,Six3,Otx2,Rfx4,Tbr1,Aplp1,Dab1,Tfap2a,Kdm2b,Aldh1a3,Olig2,Nhlh2,Emx1,Bcl11b,Fktn,Ndnf,Twsg1,Gsx1,Bbs4,Dlc1,Ephb2,Nrg3,Fgfr1,Tacc1,Prkg1,Lhx5,Dync2h1,Lhx6,Tubb2a,Dlx5,Rapgef2,Btg2,Aldh1a2,Atp1a3,Plxna1,Fezf2,D16Ertd472e,Lrrk2,Srf,Ephb3,Foxb1,Ndel1,Neurod1,Mecom,Elavl4,Uncx,Mettl14,Pafah1b1,Sox1,App,Pten,Pax6,Ccdc85c,Fut10,Stil,Nr2f2,Pou3f3,Myh10,Nin,Draxin,Zic1,Lmx1a,Sall3,Frs2,Mdk,Arx,Htr6,Lhx2,Zswim6,Robo1,Nrg1,Tacc2,Pcnt,Dkk1,Tsku,Pitx1,Fgf8,Zic5,Atoh1,Dab2ip,Sct,Ptprs,Tcf7l2,Gdf7,Prdm13,Gsc,Neurog1,Pou3f1,Sox2,Mgarp,Phactr1,Axl,Mrtfb,Nrp2,P2ry12,Lhx1,Gsx2,Aspm,Neurog2,Sall1,Wnt7b,Nf1,Nr2f1,Efhc1,Nsun5,Pax5,Prox1,Pcm1,Gli2,Creb1,Nfix,Msx1,Btbd3,Tbx3,Wnt1,Dlx2,Otp,Rtn4rl2,Cep120,Pou4f1,Rarb,Hesx1
GO:0060537	muscle tissue development	1.85275849116277e-29	-66.1582920919834	399	140	0.0366492146596859	3820	29090	18858,23967,22326,12390,20429,17927,218772,22339,18996,16523,20289,225115,14464,16656,21952,53321,18015,15370,15284,19130,18507,18032,228788,13052,21386,15110,20666,239719,14281,380664,20682,14465,30953,17292,224143,14463,217082,12823,11549,77446,232685,17880,68927,18740,77578,14284,13388,14234,18595,11459,22431,211323,18509,237560,18935,54720,16905,77579,15438,26416,22410,58859,21385,15430,17898,78977,11600,27419,67451,19211,237611,15353,12023,17125,11819,56758,15214,18505,12162,22437,11472,17691,80288,20807,16468,17260,20471,14615,15485,17869,21814,19378,12227,21388,17131,13653,17268,21412,246179,13654,13383,76365,13008,14182,14049,19401,17681,11435,23828,74182,20679,19094,107765,17069,12633,14180,20997,74103,234214,16392,109620,20482,26556,242620,17300,108655,18741,20191,18128,21419,15902,14164,19055,22634,14725,17286,14422,56642,20474,56198	Pmp22,Osr1,Vax1,Cav2,Shox2,Myod1,Rarb,Vegfa,Pou4f1,Kcnj8,Scx,Svil,Gata5,Hivep3,Tnni1,Cntnap1,Nf1,Nr4a1,Hlx,Prox1,Pax5,Nfix,Ccm2l,Cxadr,Tbx3,Hand1,Sox11,Mrtfb,Fos,Lemd3,Sox9,Gata6,Schip1,Mesp1,Poglut1,Gata4,Hlf,Col19a1,Adra1a,Heg1,Lncpint,Myh11,Ptcd2,Pitx1,Bcl9,Fosl2,Dll1,Foxc2,Pdgfra,Acta1,Wt1,Nrg1,Pax7,Lrrc10,Phox2b,Rcan1,Lmna,Myh10,Hoxd9,Mapk14,Wnt10b,Efemp2,Tbx2,Hoxd10,Myl7,Popdc3,Angpt1,Naglu,Pkp2,Pten,Stac3,Hmg20b,Barx2,Smad1,Nr2f2,Mbnl1,Hey2,Pax3,Bmp7,Xirp1,Actn2,Sik1,Bcl9l,Srf,Jarid2,Mef2c,Six1,Gjc1,Hsd17b1,Myc,Tgfbr3,Aldh1a2,Btg2,Tbx5,Smad7,Egr1,Meis1,Tcf21,Fktn,Egr2,Dlg1,Tbx18,Csrp2,Fgfr1,Eya2,Rara,Msc,Chrna1,Bves,Gpcpd1,Sox6,Mapk11,Ankrd1,Ly6e,Cflar,Fgf9,T,Nebl,Sorbs2,Isl1,Dsp,Skil,Homer1,Dmrta2,Foxc1,Foxp1,Pitx2,Ryr2,Notch1,Tfap2b,Id2,Fgf1,Ppp3ca,Plagl1,Lrp2,Meox2,B4galnt2,Ankrd2,Six4,Heyl
GO:0060562	epithelial tube morphogenesis	2.77743035042522e-29	-65.7534415309647	374	134	0.0350785340314136	3820	29090	18109,636931,20807,21380,20377,67937,17260,12234,18505,15376,12162,20971,19378,20471,17869,73916,75605,102774,19401,50768,225876,18504,13383,21412,16814,67784,21389,68588,207920,21815,16371,30841,22772,93840,17702,18129,21418,329628,20997,15431,15205,24064,21410,19411,19878,14165,73181,216285,269593,18741,20191,18128,17127,22160,21420,12767,18018,170823,64138,13800,240641,20356,330409,14472,14164,18208,16842,18119,13982,15375,12627,14725,100503085,22339,15227,15209,252973,23967,22408,71461,13614,270685,14633,269152,21386,15110,18510,22412,20682,20496,58198,12305,22158,16869,12977,57265,17292,19206,16772,20674,14463,107586,238057,15229,74143,29876,14234,13388,15245,65100,14179,384452,20671,16870,14573,22431,12826,13642,19876,21677,21385,230824,67661,54710,14254,17387,12614,243362,20460,22601,18749,20732,14362,11600	Mycn,Trim71,Srf,Tbx1,Sfrp1,Tmem59l,Mef2c,Btrc,Pax3,Foxa2,Bmp7,Sdc4,Aldh1a2,Six1,Myc,Ift57,Kdm5b,Bbs4,Rara,Dlc1,Kdm2a,Pax2,Dlg1,Tcf21,Lbx1,Plxnd1,Tbx6,Cthrc1,Esrp1,Tgif1,Irx1,Kdm2b,Zic2,Vangl2,Msx2,Notch2,Tfap2a,Fat4,T,Hoxd11,Hes1,Spry2,Hnf1b,Rarg,Rock2,Fgf10,Nfatc4,Alx1,Luzp1,Pitx2,Ryr2,Notch1,Smad3,Twist1,Tfap2c,Cxcr4,Nfatc1,Glmn,Ctsz,Enah,Kif20b,Sema5a,Cecr2,Gbx2,Fgf1,Ntn1,Lef1,Nodal,Esr1,Foxa1,Cfc1,Lrp2,Klhl3,Vegfa,Foxf1,Hesx1,Grhl2,Osr1,Wnt1,Ptk7,Edn1,Mthfd1l,Gli2,Kif26b,Tbx3,Hand1,Pax8,Wnt9b,Sox9,Slc12a2,Sall1,Ddr1,Tulp3,Lhx1,Csf1,Fzd2,Mesp1,Ptch1,Lama1,Sox2,Gata4,Ovol2,Gdf7,Foxd1,Opa1,Clic4,Foxc2,Dll1,Hhip,Zic5,Fgf8,Noto,Sox17,Lhx2,Gdnf,Wt1,Col4a1,Efnb2,Robo1,Tead2,Tbx2,Grhl3,Ift172,Hs3st3b1,Flt1,Mmp14,Celsr1,Stard13,Stil,Yap1,Prkacb,Spint1,Fzd1,Angpt1
