TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu04621	NOD-like receptor signaling pathway	4.68967188640212e-05	-9.96756284521478	169	12	0.0833333333333333	144	8044	268973,378425,21898,18439,12796,18796,26415,54483,195046,107607,17951,17948	Nlrc4,Nlrp12,Tlr4,P2rx7,Camp,Plcb2,Mapk13,Mefv,Nlrp1a,Nod1,Naip5,Naip2
ko04621	NOD-like receptor signaling pathway	4.68967188640212e-05	-9.96756284521478	169	12	0.0833333333333333	144	8044	17951,17948,107607,26415,54483,195046,18796,12796,18439,378425,21898,268973	Naip5,Naip2,Nod1,Mapk13,Mefv,Nlrp1a,Plcb2,Camp,P2rx7,Nlrp12,Tlr4,Nlrc4
mmu04933	AGE-RAGE signaling pathway in diabetic complications	7.01122845207937e-05	-9.56541253646963	100	9	0.0625	144	8044	14268,17390,18751,18754,22329,26415,18796,56458,12827	Fn1,Mmp2,Prkcb,Prkce,Vcam1,Mapk13,Plcb2,Foxo1,Col4a2
ko04933	AGE-RAGE signaling pathway in diabetic complications	7.01122845207937e-05	-9.56541253646963	100	9	0.0625	144	8044	12827,18796,56458,26415,22329,18754,18751,17390,14268	Col4a2,Plcb2,Foxo1,Mapk13,Vcam1,Prkce,Prkcb,Mmp2,Fn1
mmu05134	Legionellosis	7.13672794214066e-05	-9.54767106506604	58	7	0.0486111111111111	144	8044	17951,17948,268973,12266,16414,16409,21898	Naip5,Naip2,Nlrc4,C3,Itgb2,Itgam,Tlr4
ko05134	Legionellosis	7.13672794214066e-05	-9.54767106506604	58	7	0.0486111111111111	144	8044	12266,16414,268973,21898,16409,17948,17951	C3,Itgb2,Nlrc4,Tlr4,Itgam,Naip2,Naip5
ko04015	Rap1 signaling pathway	0.000107869965903559	-9.13458407566525	213	13	0.0902777777777778	144	8044	217692,76089,17356,16409,18751,26415,18796,16822,15234,21844,12978,64143,16414	Sipa1l1,Rapgef2,Afdn,Itgam,Prkcb,Mapk13,Plcb2,Lcp2,Hgf,Tiam1,Csf1r,Ralb,Itgb2
mmu04015	Rap1 signaling pathway	0.000107869965903559	-9.13458407566525	213	13	0.0902777777777778	144	8044	21844,15234,12978,64143,16414,76089,17356,217692,18796,16822,16409,18751,26415	Tiam1,Hgf,Csf1r,Ralb,Itgb2,Rapgef2,Afdn,Sipa1l1,Plcb2,Lcp2,Itgam,Prkcb,Mapk13
ko05140	Leishmaniasis	0.000164075786615456	-8.71518212337276	66	7	0.0486111111111111	144	8044	26415,21898,18751,16409,16414,12266,14131	Mapk13,Tlr4,Prkcb,Itgam,Itgb2,C3,Fcgr3
mmu05140	Leishmaniasis	0.000164075786615456	-8.71518212337276	66	7	0.0486111111111111	144	8044	14131,21898,26415,18751,16409,16414,12266	Fcgr3,Tlr4,Mapk13,Prkcb,Itgam,Itgb2,C3
ko04514	Cell adhesion molecules (CAMs)	0.000191351906540345	-8.56139638251353	167	11	0.0763888888888889	144	8044	20969,16409,22329,18189,171171,16403,16414,50723,11658,20343,52118	Sdc1,Itgam,Vcam1,Nrxn1,Ntng2,Itga6,Itgb2,Icosl,Alcam,Sell,Pvr
mmu04514	Cell adhesion molecules (CAMs)	0.000191351906540345	-8.56139638251353	167	11	0.0763888888888889	144	8044	16414,20969,16403,171171,52118,16409,18189,22329,11658,20343,50723	Itgb2,Sdc1,Itga6,Ntng2,Pvr,Itgam,Nrxn1,Vcam1,Alcam,Sell,Icosl
mmu05144	Malaria	0.000219972094232147	-8.42200986405668	49	6	0.0416666666666667	144	8044	20969,15234,22329,21898,16971,16414	Sdc1,Hgf,Vcam1,Tlr4,Lrp1,Itgb2
ko05144	Malaria	0.000219972094232147	-8.42200986405668	49	6	0.0416666666666667	144	8044	16971,15234,16414,22329,21898,20969	Lrp1,Hgf,Itgb2,Vcam1,Tlr4,Sdc1
ko05150	Staphylococcus aureus infection	0.000306454229563734	-8.09044214632085	52	6	0.0416666666666667	144	8044	14130,16409,19204,14131,16414,12266	Fcgr2b,Itgam,Ptafr,Fcgr3,Itgb2,C3
mmu05150	Staphylococcus aureus infection	0.000306454229563734	-8.09044214632085	52	6	0.0416666666666667	144	8044	19204,16409,12266,16414,14130,14131	Ptafr,Itgam,C3,Itgb2,Fcgr2b,Fcgr3
ko05205	Proteoglycans in cancer	0.000308295346432094	-8.08445231747057	206	12	0.0833333333333333	144	8044	21844,15234,21898,20969,17390,14734,14268,13982,108058,286940,26415,18751	Tiam1,Hgf,Tlr4,Sdc1,Mmp2,Gpc3,Fn1,Esr1,Camk2d,Flnb,Mapk13,Prkcb
