TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-168256	Immune System	2.33955315271369e-06	-12.9655506072087	1692	18	0.580645161290323	31	8672	14991,58203,15018,110557,239849,12268,16362,21897,18792,238393,12984,15442,16161,74482,20846,15015,93719,211323	H2-M3,Zbp1,H2-Q7,H2-Q6,Cd200r4,C4b,Irf1,Tlr1,Plau,Serpina3f,Csf2rb2,Hpse,Il12rb1,Ifitm7,Stat1,H2-Q4,Ear6,Nrg1
R-MMU-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	2.4187963944441e-06	-12.9322404991868	113	6	0.193548387096774	31	8672	14991,15015,74482,15018,239849,110557	H2-M3,H2-Q4,Ifitm7,H2-Q7,Cd200r4,H2-Q6
R-MMU-1236977	Endosomal/Vacuolar pathway	4.48069591345965e-06	-12.3157321857752	32	4	0.129032258064516	31	8672	15015,14991,110557,15018	H2-Q4,H2-M3,H2-Q6,H2-Q7
R-MMU-1236974	ER-Phagosome pathway	1.23383565199054e-05	-11.3027977315086	41	4	0.129032258064516	31	8672	14991,15015,15018,110557	H2-M3,H2-Q4,H2-Q7,H2-Q6
R-MMU-168249	Innate Immune System	1.92629753446891e-05	-10.8573256804161	1181	14	0.451612903225806	31	8672	15015,93719,211323,58203,14991,110557,15018,12268,15442,238393,12984,16362,21897,18792	H2-Q4,Ear6,Nrg1,Zbp1,H2-M3,H2-Q6,H2-Q7,C4b,Hpse,Serpina3f,Csf2rb2,Irf1,Tlr1,Plau
R-MMU-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	2.14085456445119e-05	-10.7517203864643	47	4	0.129032258064516	31	8672	15018,110557,14991,15015	H2-Q7,H2-Q6,H2-M3,H2-Q4
R-MMU-1236975	Antigen processing-Cross presentation	0.000367132236270854	-7.9097884579939	97	4	0.129032258064516	31	8672	14991,15015,110557,15018	H2-M3,H2-Q4,H2-Q6,H2-Q7
R-MMU-6798695	Neutrophil degranulation	0.000594644287654071	-7.42754716706928	559	8	0.258064516129032	31	8672	15015,93719,18792,15442,238393,14991,15018,110557	H2-Q4,Ear6,Plau,Hpse,Serpina3f,H2-M3,H2-Q7,H2-Q6
R-MMU-1280218	Adaptive Immune System	0.00463286784674701	-5.37457919729138	604	7	0.225806451612903	31	8672	74482,14991,15015,239849,110557,211323,15018	Ifitm7,H2-M3,H2-Q4,Cd200r4,H2-Q6,Nrg1,H2-Q7
R-MMU-983169	Class I MHC mediated antigen processing & presentation	0.00661819668257133	-5.01793235058747	213	4	0.129032258064516	31	8672	15015,14991,15018,110557	H2-Q4,H2-M3,H2-Q7,H2-Q6
R-MMU-109582	Hemostasis	0.00903363703583967	-4.70680022012608	518	6	0.193548387096774	31	8672	12984,74145,238393,16362,13601,18792	Csf2rb2,F13a1,Serpina3f,Irf1,Ecm1,Plau
R-MMU-1606341	IRF3 mediated activation of type 1 IFN	0.0106871075361715	-4.53871716715525	3	1	0.032258064516129	31	8672	58203	Zbp1
R-MMU-114608	Platelet degranulation	0.012063333672816	-4.4175847019329	135	3	0.0967741935483871	31	8672	13601,238393,74145	Ecm1,Serpina3f,F13a1
R-MMU-76002	Platelet activation, signaling and aggregation	0.0131414991371244	-4.33198018285011	260	4	0.129032258064516	31	8672	12984,238393,74145,13601	Csf2rb2,Serpina3f,F13a1,Ecm1
R-MMU-76005	Response to elevated platelet cytosolic Ca2+	0.0133041965417775	-4.31967576406642	140	3	0.0967741935483871	31	8672	13601,238393,74145	Ecm1,Serpina3f,F13a1
