TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
ko04621	NOD-like receptor signaling pathway	2.74264433398905e-06	-12.8065880175623	169	7	0.225806451612903	31	8044	229898,246727,12364,20846,14469,55932,229900	Gbp5,Oas3,Casp12,Stat1,Gbp2,Gbp3,Gbp7
mmu04621	NOD-like receptor signaling pathway	2.74264433398905e-06	-12.8065880175623	169	7	0.225806451612903	31	8044	55932,229900,246727,229898,12364,20846,14469	Gbp3,Gbp7,Oas3,Gbp5,Casp12,Stat1,Gbp2
ko05168	Herpes simplex infection	1.26595803662882e-05	-11.2770962882203	213	7	0.225806451612903	31	8044	667373,20846,246727,14991,110557,15015,15018	Ifit1bl1,Stat1,Oas3,H2-M3,H2-Q6,H2-Q4,H2-Q7
mmu05168	Herpes simplex infection	1.26595803662882e-05	-11.2770962882203	213	7	0.225806451612903	31	8044	14991,246727,110557,15015,15018,20846,667373	H2-M3,Oas3,H2-Q6,H2-Q4,H2-Q7,Stat1,Ifit1bl1
mmu05330	Allograft rejection	8.61480645402592e-05	-9.35944306140336	62	4	0.129032258064516	31	8044	15015,15018,14991,110557	H2-Q4,H2-Q7,H2-M3,H2-Q6
ko05330	Allograft rejection	8.61480645402592e-05	-9.35944306140336	62	4	0.129032258064516	31	8044	110557,14991,15018,15015	H2-Q6,H2-M3,H2-Q7,H2-Q4
ko05332	Graft-versus-host disease	9.17416444207208e-05	-9.2965341441606	63	4	0.129032258064516	31	8044	110557,14991,15018,15015	H2-Q6,H2-M3,H2-Q7,H2-Q4
mmu05332	Graft-versus-host disease	9.17416444207208e-05	-9.2965341441606	63	4	0.129032258064516	31	8044	14991,110557,15015,15018	H2-M3,H2-Q6,H2-Q4,H2-Q7
ko04940	Type I diabetes mellitus	0.000123753290293297	-8.99722056864027	68	4	0.129032258064516	31	8044	15018,15015,110557,14991	H2-Q7,H2-Q4,H2-Q6,H2-M3
mmu04940	Type I diabetes mellitus	0.000123753290293297	-8.99722056864027	68	4	0.129032258064516	31	8044	14991,110557,15015,15018	H2-M3,H2-Q6,H2-Q4,H2-Q7
ko05320	Autoimmune thyroid disease	0.000200727455533287	-8.51356251264771	77	4	0.129032258064516	31	8044	15018,15015,110557,14991	H2-Q7,H2-Q4,H2-Q6,H2-M3
mmu05320	Autoimmune thyroid disease	0.000200727455533287	-8.51356251264771	77	4	0.129032258064516	31	8044	14991,110557,15015,15018	H2-M3,H2-Q6,H2-Q4,H2-Q7
mmu05416	Viral myocarditis	0.000307453549927121	-8.08718653927556	86	4	0.129032258064516	31	8044	15018,15015,110557,14991	H2-Q7,H2-Q4,H2-Q6,H2-M3
ko04612	Antigen processing and presentation	0.00035066621427921	-7.95567574341386	89	4	0.129032258064516	31	8044	15018,15015,110557,14991	H2-Q7,H2-Q4,H2-Q6,H2-M3
mmu04612	Antigen processing and presentation	0.00035066621427921	-7.95567574341386	89	4	0.129032258064516	31	8044	14991,110557,15015,15018	H2-M3,H2-Q6,H2-Q4,H2-Q7
ko05160	Hepatitis C	0.00163422286196066	-6.41658790141586	134	4	0.129032258064516	31	8044	246727,16362,20846,667373	Oas3,Irf1,Stat1,Ifit1bl1
mmu05160	Hepatitis C	0.00163422286196066	-6.41658790141586	134	4	0.129032258064516	31	8044	667373,20846,246727,16362	Ifit1bl1,Stat1,Oas3,Irf1
mmu04514	Cell adhesion molecules (CAMs)	0.00364082694126933	-5.61554444146794	167	4	0.129032258064516	31	8044	15015,15018,14991,110557	H2-Q4,H2-Q7,H2-M3,H2-Q6
ko04514	Cell adhesion molecules (CAMs)	0.00364082694126933	-5.61554444146794	167	4	0.129032258064516	31	8044	14991,110557,15015,15018	H2-M3,H2-Q6,H2-Q4,H2-Q7
ko04610	Complement and coagulation cascades	0.00441397831372382	-5.42297888422631	87	3	0.0967741935483871	31	8044	74145,12268,18792	F13a1,C4b,Plau
mmu04610	Complement and coagulation cascades	0.00441397831372382	-5.42297888422631	87	3	0.0967741935483871	31	8044	12268,18792,74145	C4b,Plau,F13a1
mmu04145	Phagosome	0.00494824763599077	-5.30872177801007	182	4	0.129032258064516	31	8044	110557,14991,15018,15015	H2-Q6,H2-M3,H2-Q7,H2-Q4
ko04145	Phagosome	0.00494824763599077	-5.30872177801007	182	4	0.129032258064516	31	8044	15015,15018,14991,110557	H2-Q4,H2-Q7,H2-M3,H2-Q6
ko05169	Epstein-Barr virus infection	0.00900922428644456	-4.70950630580249	216	4	0.129032258064516	31	8044	15018,15015,110557,14991	H2-Q7,H2-Q4,H2-Q6,H2-M3
mmu05169	Epstein-Barr virus infection	0.00900922428644456	-4.70950630580249	216	4	0.129032258064516	31	8044	15015,15018,14991,110557	H2-Q4,H2-Q7,H2-M3,H2-Q6
mmu05203	Viral carcinogenesis	0.0110099801595703	-4.50895313028639	229	4	0.129032258064516	31	8044	110557,14991,15018,15015	H2-Q6,H2-M3,H2-Q7,H2-Q4
ko05203	Viral carcinogenesis	0.0110099801595703	-4.50895313028639	229	4	0.129032258064516	31	8044	14991,110557,15015,15018	H2-M3,H2-Q6,H2-Q4,H2-Q7
mmu04060	Cytokine-cytokine receptor interaction	0.0171090793678786	-4.06814599919553	261	4	0.129032258064516	31	8044	56221,12984,12977,16161	Ccl24,Csf2rb2,Csf1,Il12rb1
ko04060	Cytokine-cytokine receptor interaction	0.0171090793678786	-4.06814599919553	261	4	0.129032258064516	31	8044	56221,12984,16161,12977	Ccl24,Csf2rb2,Il12rb1,Csf1
mmu05321	Inflammatory bowel disease (IBD)	0.0214592774230499	-3.84159821322018	59	2	0.0645161290322581	31	8044	20846,16161	Stat1,Il12rb1
ko05321	Inflammatory bowel disease (IBD)	0.0214592774230499	-3.84159821322018	59	2	0.0645161290322581	31	8044	16161,20846	Il12rb1,Stat1
ko05166	HTLV-I infection	0.0218266401818856	-3.82462402856196	281	4	0.129032258064516	31	8044	14991,110557,15015,15018	H2-M3,H2-Q6,H2-Q4,H2-Q7
mmu05166	HTLV-I infection	0.0218266401818856	-3.82462402856196	281	4	0.129032258064516	31	8044	14991,110557,15015,15018	H2-M3,H2-Q6,H2-Q4,H2-Q7
mmu04630	Jak-STAT signaling pathway	0.021981551477947	-3.81755174660387	157	3	0.0967741935483871	31	8044	12984,16161,20846	Csf2rb2,Il12rb1,Stat1
ko04630	Jak-STAT signaling pathway	0.021981551477947	-3.81755174660387	157	3	0.0967741935483871	31	8044	12984,20846,16161	Csf2rb2,Stat1,Il12rb1
ko04144	Endocytosis	0.0225970842604791	-3.7899343960501	284	4	0.129032258064516	31	8044	15015,15018,14991,110557	H2-Q4,H2-Q7,H2-M3,H2-Q6
mmu04144	Endocytosis	0.0225970842604791	-3.7899343960501	284	4	0.129032258064516	31	8044	15015,15018,14991,110557	H2-Q4,H2-Q7,H2-M3,H2-Q6
mmu04917	Prolactin signaling pathway	0.0310829388987206	-3.47109619879223	72	2	0.0645161290322581	31	8044	20846,16362	Stat1,Irf1
ko04917	Prolactin signaling pathway	0.0310829388987206	-3.47109619879223	72	2	0.0645161290322581	31	8044	20846,16362	Stat1,Irf1
ko05133	Pertussis	0.0335070868200964	-3.39599831565545	75	2	0.0645161290322581	31	8044	12268,16362	C4b,Irf1
mmu05133	Pertussis	0.0335070868200964	-3.39599831565545	75	2	0.0645161290322581	31	8044	16362,12268	Irf1,C4b
mmu04062	Chemokine signaling pathway	0.0335600043876349	-3.39442026664312	185	3	0.0967741935483871	31	8044	15162,20846,56221	Hck,Stat1,Ccl24
ko04062	Chemokine signaling pathway	0.0335600043876349	-3.39442026664312	185	3	0.0967741935483871	31	8044	56221,20846,15162	Ccl24,Stat1,Hck
M00078	Heparan sulfate degradation	0.0341710861244128	-3.37637542745396	9	1	0.032258064516129	31	8044	15442	Hpse
mmu_M00078	Heparan sulfate degradation	0.0341710861244128	-3.37637542745396	9	1	0.032258064516129	31	8044	15442	Hpse
ko04658	Th1 and Th2 cell differentiation	0.043906888926899	-3.12568404804818	87	2	0.0645161290322581	31	8044	20846,16161	Stat1,Il12rb1
mmu04658	Th1 and Th2 cell differentiation	0.043906888926899	-3.12568404804818	87	2	0.0645161290322581	31	8044	20846,16161	Stat1,Il12rb1
mmu00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.0526638659994487	-2.9438257132629	14	1	0.032258064516129	31	8044	76969	Chst1
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.0526638659994487	-2.9438257132629	14	1	0.032258064516129	31	8044	76969	Chst1
mmu04620	Toll-like receptor signaling pathway	0.0553454806992012	-2.89416027267859	99	2	0.0645161290322581	31	8044	20846,21897	Stat1,Tlr1
