TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005615	extracellular space	4.55031239332013e-05	-9.99772957649166	1929	12	0.25531914893617	47	28799	20379,101488143,56744,12715,64075,11433,100689,14939,270757,17231,328780,12831	Sfrp4,Hbb-bt,Pf4,Ckm,Smoc1,Acp5,Spon2,Gzmb,Bpifc,Mcpt8,Prss34,Col5a1
GO:0110165	cellular anatomical entity	0.000121312349502941	-9.0171419376092	19495	43	0.914893617021277	47	28799	21673,20351,237754,14939,66184,13056,14934,23945,497106,17724,328780,14620,30937,406217,14609,20379,216350,320508,27053,11433,17967,14125,235631,225884,68481,100568459,12715,64075,56744,101488143,68172,386655,15205,12831,17231,270757,52666,26358,14126,13850,13009,77619,100689	Dntt,Sema4a,Btnl9,Gzmb,Rps4l,Cyb561,Gypa,Mgll,Rnase12,mt-Rnr1,Prss34,Gjb3,Lmcd1,Bex4,Gja1,Sfrp4,Tspan8,Cachd1,Asns,Acp5,Ncam1,Fcer1a,Prss50,Gstp3,Mpzl1,Bc1,Ckm,Smoc1,Pf4,Hbb-bt,Rpl39l,Eid2,Hes1,Col5a1,Mcpt8,Bpifc,Arhgef25,Aldh1a7,Ms4a2,Ephx2,Csrp3,Prelid2,Spon2
GO:0005576	extracellular region	0.000186915231650877	-8.58485535056403	2593	13	0.276595744680851	47	28799	20379,56744,101488143,12715,64075,11433,100689,14939,17231,270757,497106,328780,12831	Sfrp4,Pf4,Hbb-bt,Ckm,Smoc1,Acp5,Spon2,Gzmb,Mcpt8,Bpifc,Rnase12,Prss34,Col5a1
GO:0005922	connexin complex	0.00048610342977322	-7.629089138243	20	2	0.0425531914893617	47	28799	14620,14609	Gjb3,Gja1
GO:0005829	cytosol	0.00117960449674451	-6.74257606893775	3979	15	0.319148936170213	47	28799	13850,225884,26358,14939,21673,13009,68172,23945,17967,66184,101488143,14934,27053,406217,14609	Ephx2,Gstp3,Aldh1a7,Gzmb,Dntt,Csrp3,Rpl39l,Mgll,Ncam1,Rps4l,Hbb-bt,Gypa,Asns,Bex4,Gja1
GO:0005921	gap junction	0.00141454513226277	-6.56094726086509	34	2	0.0425531914893617	47	28799	14609,14620	Gja1,Gjb3
GO:0005737	cytoplasm	0.00144614400736764	-6.53885457004691	11867	30	0.638297872340426	47	28799	17231,14620,17724,13850,26358,14126,52666,30937,27053,20379,14609,406217,77619,17967,13009,11433,14939,21673,225884,235631,13056,101488143,56744,14934,66184,12715,100568459,15205,23945,68172	Mcpt8,Gjb3,mt-Rnr1,Ephx2,Aldh1a7,Ms4a2,Arhgef25,Lmcd1,Asns,Sfrp4,Gja1,Bex4,Prelid2,Ncam1,Csrp3,Acp5,Gzmb,Dntt,Gstp3,Prss50,Cyb561,Hbb-bt,Pf4,Gypa,Rps4l,Ckm,Bc1,Hes1,Mgll,Rpl39l
GO:0031012	extracellular matrix	0.00155899272949925	-6.46371535248424	521	5	0.106382978723404	47	28799	100689,328780,64075,12831,56744	Spon2,Prss34,Smoc1,Col5a1,Pf4
GO:0030312	external encapsulating structure	0.0015854191289809	-6.44690647192132	523	5	0.106382978723404	47	28799	328780,64075,12831,100689,56744	Prss34,Smoc1,Col5a1,Spon2,Pf4
GO:0009986	cell surface	0.00198499466727435	-6.22213905135826	1106	7	0.148936170212766	47	28799	17967,14126,14125,216350,14934,237754,20379	Ncam1,Ms4a2,Fcer1a,Tspan8,Gypa,Btnl9,Sfrp4
