TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0042105	alpha-beta T cell receptor complex	0.00068102863132621	-7.2919062096351	12	2	0.0212765957446809	94	28799	547427,100101484	Trav18,Trac
GO:0042101	T cell receptor complex	0.00233349150064548	-6.06038963490138	22	2	0.0212765957446809	94	28799	547427,100101484	Trav18,Trac
GO:0043235	receptor complex	0.00253931702816743	-5.97586012065642	419	6	0.0638297872340425	94	28799	547427,75409,19229,93746,100101484,232431	Trav18,Slitrk5,Ptk2b,Gprc5d,Trac,Gprc5a
GO:0016460	myosin II complex	0.00325531516408897	-5.7274661834039	26	2	0.0212765957446809	94	28799	17901,140781	Myl1,Myh7
GO:0150014	apical distal dendrite	0.00326400222223325	-5.72480116104924	1	1	0.0106382978723404	94	28799	17756	Map2
GO:0097440	apical dendrite	0.00460852578106792	-5.37984726030341	31	2	0.0212765957446809	94	28799	17756,19229	Map2,Ptk2b
GO:0098978	glutamatergic synapse	0.00484883900504319	-5.32901598309227	805	8	0.0851063829787234	94	28799	53324,68966,111173,18187,17756,19229,23792,56443	Nptx2,Ngdn,Erc1,Nrp2,Map2,Ptk2b,Adam23,Arpc1a
GO:0034708	methyltransferase complex	0.00523122494585814	-5.25310981306018	107	3	0.0319148936170213	94	28799	67772,56335,27374	Chd8,Mettl3,Prmt5
GO:0043232	intracellular non-membrane-bounded organelle	0.00591564952540135	-5.13015397770702	4859	26	0.276595744680851	94	28799	140781,14086,227231,74195,17318,17756,232339,231889,56443,105501,111173,17901,239099,102632837,24053,110033,219072,74525,77945,56215,19229,27374,232431,68966,66573,67772	Myh7,Fscn1,Cps1,Elp3,Mid1,Map2,Ankrd26,Bud31,Arpc1a,Abhd4,Erc1,Myl1,Homez,Rnf212b,Sgcg,Kif22,Haus4,Fam234b,Rpgrip1,Acin1,Ptk2b,Prmt5,Gprc5a,Ngdn,Dzip1,Chd8
GO:0043228	non-membrane-bounded organelle	0.00594815611660535	-5.12467400382125	4861	26	0.276595744680851	94	28799	56443,105501,102632837,17901,111173,239099,17756,231889,232339,227231,17318,74195,14086,140781,19229,56215,77945,67772,68966,66573,27374,232431,110033,24053,74525,219072	Arpc1a,Abhd4,Rnf212b,Myl1,Erc1,Homez,Map2,Bud31,Ankrd26,Cps1,Mid1,Elp3,Fscn1,Myh7,Ptk2b,Acin1,Rpgrip1,Chd8,Ngdn,Dzip1,Prmt5,Gprc5a,Kif22,Sgcg,Fam234b,Haus4
GO:0042995	cell projection	0.00630783199623032	-5.0659632436808	2707	17	0.180851063829787	94	28799	50934,14760,17756,56471,14086,68966,66573,210376,75788,111173,19159,29811,18187,329178,56443,77945,19229	Slc7a8,Gpr19,Map2,Stmn4,Fscn1,Ngdn,Dzip1,Mtmr9,Smurf1,Erc1,Cyth3,Ndrg2,Nrp2,Unc80,Arpc1a,Rpgrip1,Ptk2b
GO:0150002	distal dendrite	0.00651746370526173	-5.03326998098505	2	1	0.0106382978723404	94	28799	17756	Map2
GO:0015629	actin cytoskeleton	0.00739432988636918	-4.9070418040492	523	6	0.0638297872340425	94	28799	17901,232339,17756,140781,56443,14086	Myl1,Ankrd26,Map2,Myh7,Arpc1a,Fscn1
GO:0005886	plasma membrane	0.0094113907405704	-4.66583454240833	6079	30	0.319148936170213	94	28799	227231,17756,20540,29820,14086,140743,14760,18187,329178,23792,56443,71145,231871,210376,14840,14768,110794,24053,50934,53324,75409,58187,100101484,93746,547427,56215,19229,75788,232431,19159	Cps1,Map2,Slc7a7,Tnfrsf19,Fscn1,Rem2,Gpr19,Nrp2,Unc80,Adam23,Arpc1a,Scara5,Daglb,Mtmr9,Gsg1,Lancl1,Cebpe,Sgcg,Slc7a8,Nptx2,Slitrk5,Cldn10,Trac,Gprc5d,Trav18,Acin1,Ptk2b,Smurf1,Gprc5a,Cyth3
GO:0005856	cytoskeleton	0.00957396419652861	-4.64870792767532	2367	15	0.159574468085106	94	28799	77945,19229,56443,66573,17901,111173,17318,232339,17756,140781,24053,110033,14086,74525,219072	Rpgrip1,Ptk2b,Arpc1a,Dzip1,Myl1,Erc1,Mid1,Ankrd26,Map2,Myh7,Sgcg,Kif22,Fscn1,Fam234b,Haus4
GO:0036195	muscle cell projection membrane	0.00976041812448397	-4.62942003885141	3	1	0.0106382978723404	94	28799	56443	Arpc1a
GO:0097442	CA3 pyramidal cell dendrite	0.00976041812448397	-4.62942003885141	3	1	0.0106382978723404	94	28799	17756	Map2
GO:0036194	muscle cell projection	0.00976041812448397	-4.62942003885141	3	1	0.0106382978723404	94	28799	56443	Arpc1a
GO:0140240	perforant pathway to dendrate granule cell synapse	0.00976041812448397	-4.62942003885141	3	1	0.0106382978723404	94	28799	68966	Ngdn
GO:0032991	protein-containing complex	0.0109372774053462	-4.51557837901671	6144	30	0.319148936170213	94	28799	329178,56443,17901,111173,54196,110794,210376,69089,17756,231889,227231,73902,74195,140781,56335,70381,547427,56215,19229,67772,68966,66573,27374,232431,110033,24053,75409,219072,100101484,93746	Unc80,Arpc1a,Myl1,Erc1,Pabpn1,Cebpe,Mtmr9,Oxa1l,Map2,Bud31,Cps1,Psmb11,Elp3,Myh7,Mettl3,Tecpr1,Trav18,Acin1,Ptk2b,Chd8,Ngdn,Dzip1,Prmt5,Gprc5a,Kif22,Sgcg,Slitrk5,Haus4,Trac,Gprc5d
GO:0110165	cellular anatomical entity	0.0124796879888365	-4.3836529172479	19495	74	0.787234042553192	94	28799	58248,66857,219072,239157,66729,319433,58187,75409,74525,15467,74673,53324,58245,100503545,29811,547427,75788,67772,68966,29820,140781,20540,231889,227231,74195,14760,56335,56443,23792,105501,71872,18187,239099,54196,110794,14840,102632837,55950,110033,24053,213043,100114901,100101484,93746,654465,50934,77945,19229,56215,319776,72720,19159,27374,232431,74359,14421,66573,14086,17756,232339,56471,73902,17318,70381,140743,231871,71145,329178,17901,111173,69089,14768,210376,26559	1700123O20Rik,Plbd1,Haus4,Pnma2,Ankrd61,Serpine3,Cldn10,Slitrk5,Fam234b,Eif2ak1,Spdye4a,Nptx2,Gpr180,Nuggc,Ndrg2,Trav18,Smurf1,Chd8,Ngdn,Tnfrsf19,Myh7,Slc7a7,Bud31,Cps1,Elp3,Gpr19,Mettl3,Arpc1a,Adam23,Abhd4,Aox4,Nrp2,Homez,Pabpn1,Cebpe,Gsg1,Rnf212b,Bri3,Kif22,Sgcg,Aox2,Trdv4,Trac,Gprc5d,Defb47,Slc7a8,Rpgrip1,Ptk2b,Acin1,Tmem72,Zfp248,Cyth3,Prmt5,Gprc5a,4931414P19Rik,B4galnt1,Dzip1,Fscn1,Map2,Ankrd26,Stmn4,Psmb11,Mid1,Tecpr1,Rem2,Daglb,Scara5,Unc80,Myl1,Erc1,Oxa1l,Lancl1,Mtmr9,Hunk
GO:0044393	microspike	0.0129928990492671	-4.34335229773636	4	1	0.0106382978723404	94	28799	14086	Fscn1
GO:0150001	primary dendrite	0.0129928990492671	-4.34335229773636	4	1	0.0106382978723404	94	28799	17756	Map2
GO:1902737	dendritic filopodium	0.0129928990492671	-4.34335229773636	4	1	0.0106382978723404	94	28799	17756	Map2
GO:0005875	microtubule associated complex	0.0131434921348759	-4.3318285375454	150	3	0.0319148936170213	94	28799	17756,219072,110033	Map2,Haus4,Kif22
GO:0043226	organelle	0.0136060343356245	-4.29724188349752	13428	55	0.585106382978723	94	28799	53324,74673,15467,74525,58187,75409,239157,66729,219072,66857,58248,68966,67772,75788,29811,100503545,56335,14760,74195,227231,231889,140781,102632837,55950,14840,110794,54196,239099,105501,56443,93746,24053,110033,66573,14421,27374,232431,19159,72720,56215,77945,19229,70381,17318,73902,56471,232339,17756,14086,69089,210376,111173,17901,71145,231871	Nptx2,Spdye4a,Eif2ak1,Fam234b,Cldn10,Slitrk5,Pnma2,Ankrd61,Haus4,Plbd1,1700123O20Rik,Ngdn,Chd8,Smurf1,Ndrg2,Nuggc,Mettl3,Gpr19,Elp3,Cps1,Bud31,Myh7,Rnf212b,Bri3,Gsg1,Cebpe,Pabpn1,Homez,Abhd4,Arpc1a,Gprc5d,Sgcg,Kif22,Dzip1,B4galnt1,Prmt5,Gprc5a,Cyth3,Zfp248,Acin1,Rpgrip1,Ptk2b,Tecpr1,Mid1,Psmb11,Stmn4,Ankrd26,Map2,Fscn1,Oxa1l,Mtmr9,Erc1,Myl1,Scara5,Daglb
GO:0016459	myosin complex	0.0144781197652242	-4.23511675092381	56	2	0.0212765957446809	94	28799	140781,17901	Myh7,Myl1
GO:0001726	ruffle	0.0148410148043658	-4.2103606605374	157	3	0.0319148936170213	94	28799	17756,14086,19159	Map2,Fscn1,Cyth3
GO:0071944	cell periphery	0.0157236561964823	-4.15258893655076	6578	31	0.329787234042553	94	28799	14840,14768,210376,110794,111173,18187,329178,23792,56443,231871,71145,140743,14760,227231,20540,17756,29820,14086,75788,232431,19159,547427,19229,56215,50934,53324,58187,75409,100101484,93746,24053	Gsg1,Lancl1,Mtmr9,Cebpe,Erc1,Nrp2,Unc80,Adam23,Arpc1a,Daglb,Scara5,Rem2,Gpr19,Cps1,Slc7a7,Map2,Tnfrsf19,Fscn1,Smurf1,Gprc5a,Cyth3,Trav18,Ptk2b,Acin1,Slc7a8,Nptx2,Cldn10,Slitrk5,Trac,Gprc5d,Sgcg
GO:0061574	ASAP complex	0.01621493994177	-4.12182224309835	5	1	0.0106382978723404	94	28799	56215	Acin1
GO:1990769	proximal neuron projection	0.01621493994177	-4.12182224309835	5	1	0.0106382978723404	94	28799	17756	Map2
GO:0099572	postsynaptic specialization	0.0193421924356482	-3.94546643262879	472	5	0.0531914893617021	94	28799	53324,75409,17756,19229,111173	Nptx2,Slitrk5,Map2,Ptk2b,Erc1
GO:0008385	IkappaB kinase complex	0.0194265741580961	-3.94111334827198	6	1	0.0106382978723404	94	28799	111173	Erc1
GO:0016012	sarcoglycan complex	0.0194265741580961	-3.94111334827198	6	1	0.0106382978723404	94	28799	24053	Sgcg
GO:0033588	elongator holoenzyme complex	0.0194265741580961	-3.94111334827198	6	1	0.0106382978723404	94	28799	74195	Elp3
GO:0005859	muscle myosin complex	0.0194265741580961	-3.94111334827198	6	1	0.0106382978723404	94	28799	140781	Myh7
GO:0120206	photoreceptor distal connecting cilium	0.0226278349512799	-3.78857449553172	7	1	0.0106382978723404	94	28799	77945	Rpgrip1
