gene	Preleukemia_Rx1Tet2_rep1	Preleukemia_Rx1Tet2_rep2	Preleukemia_Rx1Tet2_rep3	Leukemia_Rx1Tet2_rep1	Leukemia_Rx1Tet2_rep2	Leukemia_Rx1Tet2_rep3
Smad7	0.8599913989231992	0.7246699343383054	1.1699099160471909	-0.25577236139653825	-0.9500989040227144	-1.5486999838894442
Gm3604	1.0805895272602422	0.4617167523429848	0.9332787643330379	-1.2016061732929473	0.22694522225025596	-1.5009240928935723
Spta1	0.9393816453994982	-0.39078590205003594	1.76474431436901	-0.5841969802946151	-0.780096675406466	-0.9490464020173913
Amd-ps3	1.3784477986254127	0.7571477399294587	0.7856395474640367	-0.9393791102039617	-0.8133473010061706	-1.1685086748087756
2700038G22Rik	1.7468375568108854	0.34756254610988746	0.4097211578141206	-1.444629627206818	-0.6061375013060798	-0.4533541322219938
Gk	1.4449383259316408	0.33031159829257023	1.0391922691674693	-0.8114417976829057	-1.17279501149191	-0.8302053842168609
Zfp938	1.1052511654844503	1.2183550895276531	0.23369561214823178	-0.052694784523409935	-1.4760355667042988	-1.0285715159326272
Irak1bp1	0.3191447794128219	1.6491981911750013	0.5456181710148972	-0.9887418988731048	-0.1544010487215668	-1.37081819400805
Fut4	0.23437857023096798	1.4911404052819077	1.0172280846720105	-0.8024217167978988	-0.6868764466287066	-1.2534488967582773
Gramd3	0.7090566701949916	1.2570214508907465	0.8287149871385826	-1.5465794792940883	-0.4517112474582369	-0.796502381471997
Fam114a1	1.1648752411787284	1.1475418943340974	0.5908010497992463	-0.7368398188726598	-0.8738606605234761	-1.2925177059159378
Fam126b	1.5128043267000058	0.18065342024262113	0.9060821625673026	-0.35239378852782904	-0.8004722257395022	-1.4466738952425997
Diaph2	0.6758810744153902	0.614976872738759	1.429470644620093	-0.705965316122552	-1.5523353614203241	-0.46202791423136663
Aff1	0.7818473146631311	0.5658290629362132	1.4621486257943754	-0.772297032859913	-1.3782572549259953	-0.6592707156078083
Nmd3	1.4973187893495812	0.6960226326287321	0.686904994421888	-1.113586218753058	-0.859538577271912	-0.9071216203752307
Fbxo30	0.9989340466691007	0.15012970114221363	1.2073590911291003	-0.23614638521849454	-0.2796497154296264	-1.840626738292293
Wrn	0.9261668844061234	0.03242047375624529	1.62980525818007	-0.652504707993663	-1.2723328868904697	-0.6635550214583105
Gpr157	0.6652902032654543	1.4051399842521752	0.8505173239857902	-0.9761348714088438	-1.0607337279643176	-0.8840789121302568
Tns3	0.3063753683309536	0.7081126799217567	1.6760162939321726	-0.6969958719047178	-1.244583503686355	-0.7489249665938135
Clcn3	1.12987494355988	-0.2894258891960677	1.6047345078608108	-0.8011540107233627	-1.0106653705767483	-0.6333641809245121
Snx25	1.0420836762388017	0.24433942932536845	1.1524864616223267	-1.1229961456953748	-1.4943777772826028	0.17846435579148026
Gm19680	0.9448976415730435	1.0939331986045508	0.9403323159690781	-1.0290864405151035	-0.7936062231090255	-1.1564704925225404
Slc25a37	1.0473689221947347	0.589355136563418	1.1591171003018126	-0.7211596267110755	-1.5569095653156353	-0.5177719670332613
Cd2ap	1.1206346277043937	0.1132796209734057	1.3222827981787626	-0.17507556257516554	-0.9482873983342989	-1.4328340859470976
Ifit2	1.3643066349168154	0.27857793862692537	1.1172714230234986	-1.1144217857570635	-0.4937699750302455	-1.151964235779933
Frs2	0.7453106740911989	0.5113706354117239	1.5235146437444038	-0.5483463181667857	-0.9279685444751766	-1.3038810906053684
Trmt11	1.5685217807072689	0.17904414232930801	0.9775376838653387	-0.7525668757181762	-0.8443260977416742	-1.1282106334420672
Mier2	0.5881635962675635	1.4072504120023932	0.6998977295559681	-0.30044761079498683	-0.8613538212824677	-1.5335103057484731
Exo1	1.0324429311933496	0.6997714902400114	0.9804874670123782	-1.412690303609548	-1.2167141954090956	-0.08329738942709664
Xpo4	1.1533116284175937	-0.05605271111438553	1.3521806336984066	-0.1461184506802249	-1.438316500702812	-0.8650045996185743
Eps8	1.0813437745520813	0.8025570849347234	0.9171344413139648	-0.24130412047498498	-1.2052913087716854	-1.3544398715541013
Gtpbp10	1.1774921088806742	0.8812505649047301	0.6028795899372058	-0.19439495245026922	-0.7908658294790177	-1.6763614817933232
Tnfaip1	0.8421517773129032	1.3140337229838808	0.5694003889298246	-0.20453669321790843	-1.1600278998102729	-1.3610212961984305
Gm17066	1.9274995294317483	0.719916990675775	-0.577954951869328	-0.7041431835419983	-0.6348659111096546	-0.7304524735865406
Kif1b	0.7200825990892423	0.9161775647668424	1.2717519697181237	-0.6017892476950784	-1.1935116255327043	-1.1127112603464233
Tmem65	0.5651740677690886	0.7542728895981115	0.9242329572413177	0.3315517799359005	-0.6427870332386303	-1.932444661305788
Mageh1	0.8686176129386696	1.3241144782154066	0.5432553896447778	-0.3784993515368886	-0.8079604526848891	-1.5495276765770767
Nostrin	0.9202778858787352	1.3484549509924597	0.6252958387775398	-1.2644670063575885	-0.9073836011689972	-0.7221780681221505
Arhgef12	0.6512550091494005	0.24027706843426433	1.5736813518127577	-0.1253786958435006	-0.7900965281844575	-1.5497382053684652
Cd300lg	0.6360508294354177	1.2342399127288792	1.0335892681653942	-1.0296102744744706	-0.6311580989891331	-1.2431116368660864
Adamtsl4	0.6785792116556802	1.3529976851128789	0.8154735743544169	-0.6270575402599698	-1.41540185321947	-0.8045910776435349
Sh3tc1	0.29371810649328844	1.4663876709891663	0.7665330147459478	-0.42877647865055435	-0.4198438824046829	-1.678018431173164
Esr1	0.3167591750269703	0.956500821097161	1.2406727660896038	-1.7768331707366074	-0.4599469271281184	-0.27715266434901187
Etv5	1.294816617653854	0.21532986480449343	0.4255873421349704	0.080453524086684	0.006051263072446944	-2.022238611752447
Cit	0.6683863448680052	0.36727455789607083	1.1317688837330149	-1.1785873605047539	-1.557317127201127	0.5684747012087911
Nipa1	0.8167593603889383	-0.21092608234113858	1.6320870168056547	-0.025627546771827367	-0.8087157671600913	-1.403576980921536
Kbtbd8	1.6391034442460506	0.33267751747889307	0.7496455714202143	-0.87229769781185	-0.632883867032522	-1.216244968300787
Klf4	-0.06161089345151765	0.978492484658159	1.2553027531130714	-0.5639907602604851	-1.7663188749549956	0.15812529089576624
Ppargc1b	0.6568381108200951	0.787915439642388	1.2421733672114736	-0.9661024303898847	-1.5642538159842978	-0.1565706712997728
Cetn4	1.6824379207091031	0.40645835188398505	0.44913789497875717	-1.4444882900232088	-0.3038720440951795	-0.789673833453457
Afap1	0.6375688165977915	1.0102226614515557	1.0554212120214437	-0.10327320206470773	-1.4850835180659787	-1.1148559699401046
Nxt2	1.2180749948283356	0.6447361680187327	1.0752067924330355	-0.7757747265158135	-1.0307995632557851	-1.1314436655085096
Ppm1l	0.8113520134050655	-0.18483620239659743	1.6490594171904898	-0.0004602782782139246	-1.1315450848372282	-1.1435698650835155
Zdhhc14	1.2793025147572874	-0.26990263825814315	1.4838267086544974	-0.7596128969889364	-0.9341714383162416	-0.7994422498484651
Ccdc149	0.8209580572854299	1.028531705425479	0.677146751380698	0.16408226395832323	-1.6305925529332932	-1.060126225116638
Kif24	0.4661008902383232	0.28841662236067145	1.6626557337470003	-0.9244319699426877	-1.4415069546576862	-0.05123432174562169
Kif14	0.6890248604074732	0.346945474098417	1.2619991423213188	-1.144455741097889	-1.535181573288439	0.3816678375591206
Lgalsl	0.8518116153669646	1.3211416054339007	0.5789504575480133	-1.4563875410237548	-0.3060180378362903	-0.989498099488833
Ubxn2b	1.0754577232293971	-0.020285813474917775	1.545144353219087	-0.786318845785908	-0.5972266496430271	-1.2167707675446324
Zfp239	1.032584092809303	1.1453743291917782	0.6766110063575768	-0.8177081958470933	-1.477253430407219	-0.5596078021043439
Gpc4	1.1529214703950093	-0.4629099853678966	1.3960807399969224	0.11334599751222543	-1.2944412638725205	-0.90499695866374
Mars2	0.9282133715354492	0.7378096005658604	1.0846960523703928	-1.5827906395603661	-0.9232552469848226	-0.24467313792651327
Phlpp2	0.415721981104402	0.3441380902732203	1.5500431733180373	0.23850153875206656	-1.242234314184297	-1.3061704692634288
Bambi	0.44928602860217104	1.539638705196129	0.5030999626185461	-0.22687145485914414	-0.6045544201667445	-1.6605988213909586
Irs2	0.4466303804717097	0.2309861384380285	1.4712817493728596	-0.17661313201250026	-0.08994220178936388	-1.8823429344807334
Pld1	0.945912757741907	0.8363317944031492	0.9403536070540032	-0.6708657120358767	-0.3306434329757603	-1.7210890141874229
Sik1	0.7765875764875987	1.3206754993741157	0.4083212721754517	0.1002274863153978	-1.5039388660280009	-1.1018729683245598
Pcsk4	1.1581334096352685	0.6384112883101329	1.1118723282006726	-0.8509992517056685	-1.3238480768673435	-0.7335696975730588
Naa16	1.5171315344021343	0.5039353135261748	0.7252370173264541	-0.9075484937510716	-1.3689538468061508	-0.46980152469753905
Fnip2	1.1765652946567855	-0.41587214642238235	1.5631150280176898	-0.4232340468764007	-1.0345420507807275	-0.8660320785949676
Camk2b	-0.7782436913491216	1.893202040940905	0.7160092675736319	-0.7399019482925273	-0.8237292379156734	-0.26733643095721576
Ngp	-0.230988993448313	0.3716107949071856	0.15691743727253704	1.7469097651572383	-0.4555028650088525	-1.588946138879797
Cavin1	0.150673263876352	0.10652726145594153	-0.024231389594562464	1.908343173039692	-0.9461983665050042	-1.195113942272419
Hba-a1	0.09509988348881913	-0.3924671049013813	0.09722469773111848	-0.13082342856672385	1.8618893162510761	-1.5309233640029078
2610035D17Rik	-0.169300913209308	-0.06297731733221737	0.03233516903303812	0.8739489411608167	1.240240982411717	-1.9142468620640452
Cd74	-0.2554965916893941	0.051758822246203325	0.034742187780173524	1.0063506602728631	1.092532585243374	-1.9298876638532199
Ms4a4b	-0.13975562172720649	-0.22050402312844958	-0.3362989650953935	2.1739973822081358	-0.7155669853514337	-0.7618717869056529
Clec4a3	-0.1270828086616871	-0.14245035116638244	-0.6689439863316364	2.152056520633912	-0.3344506675682095	-0.879128706905997
Kank2	-1.0431197507066137	-0.6850121211136619	-0.5996719266901296	-0.37506468932103765	0.9708881839431557	1.7319803038882848
Jam3	-0.013071175499301604	-0.630391430976892	-0.5926955615660823	-0.4026060554761317	2.188009532457372	-0.5492453089389653
Ltf	-0.46671604722284415	0.14882079718378607	-0.07061979814744017	2.065363968501726	-0.6342163891448482	-1.0426325311703797
Akr1c12	-0.2878777681506259	-0.05221302879287733	-0.4389292512413468	2.1199911651785546	-0.2653454630404778	-1.0756256539532274
Fgr	-0.35566100461020217	-0.0914384127264638	-0.4532824819173035	2.160740994700615	-0.31663123633632817	-0.9437278591103166
Padi2	-0.4718098798909221	-0.3305008704076567	-0.14286102826323033	2.203424623539193	-0.6059406948206909	-0.6523121501566937
Kmt2c	-1.2071567116228146	-0.7391262785104168	-0.2617538633738412	0.5273962741206828	-0.21739581695161717	1.8980363963380056
Cntln	-0.40718312659950867	-0.5967407292981829	-0.21852049991395034	-0.665454245590347	-0.32203673337771066	2.209935334779702
Cd177	-0.26003526123585985	-0.06555462382115658	-0.278527731822507	2.148963846715369	-0.6324481074938374	-0.9123981223420082
Gstt1	-0.35235589575821474	-0.3261206149513677	-0.2491636588787843	-0.8154336551761198	2.198812865799405	-0.4557390410349183
Prkab2	-0.9675125756510381	-1.063355438696944	-0.9250551492333658	1.002283143297195	1.2636487343503724	0.6899912859337837
Smim10l2a	-0.9695126417025816	-0.7767529460323466	-1.051324408410856	1.4828721961795903	1.037007217319063	0.27771058264712756
Clec4a1	-0.377830685902036	-0.17380751947356565	-0.5839024265836019	2.213772602096813	-0.49432954355400666	-0.5839024265836019
Igf2bp2	-0.39975728447774694	-0.6424643196191183	-0.5026378403167014	-1.1263743507429218	0.9243233644413391	1.7469104307151495
Nfat5	-1.0207712943974394	-0.879728861602526	-0.9559132854804132	1.411271931086517	0.3802058699974148	1.064935640396444
Cyp4f18	-0.27474137501972834	0.054027449846051415	-0.5083212033937334	0.9419952861699727	1.4351386535975965	-1.6480988112001587
Slc26a11	-0.9312264756406016	-0.15741175061775678	-0.6177823466670883	1.8882939128852638	0.665433248329358	-0.847306588289175
Mmp8	-0.25694651815989	-0.16122142823134514	-0.3573129168017174	2.1870735540994186	-0.6867447862012774	-0.7248479047051887
AC158975.2	-0.9864245176105458	-0.8672098974955386	-0.5778245313313789	0.753381757587611	-0.15229305472164975	1.8303702435715028
Il1r1	-0.9713130893879696	-0.634113513930743	-0.5539703055718574	-0.619828604550795	1.6147050800877132	1.1645204333536503
Tspan9	-0.9410194504586488	-0.36519272930384805	-0.7257824788607127	-0.5467252525643207	1.9337782070934706	0.6449417040940604
Spp1	0.0010705135876179141	-0.7706606052205542	-0.35087811726929025	0.5513865331275325	-1.2673952991069626	1.8364769748816558
Chil1	-0.4881115861658797	-0.1692142889904006	-0.3696472183818542	2.210523024837444	-0.5222506011474236	-0.6612993301518856
Slx4	-0.7727969288849103	-0.8585085641798785	-0.10846881812084817	-0.24910892668790052	-0.14882102436278077	2.137704262236321
Hectd4	-1.1696744347651291	-0.7187267788958713	-0.07081170128747365	0.06836565341130772	-0.13113423834899351	2.0219814998861607
Arhgap33	-0.6873714780929979	-0.8172550787672114	-0.6389593655051281	-0.0746676706174449	0.11277200171676377	2.1054815912660194
Crebrf	-0.6682756417492851	-0.9660875290250839	-0.16542354421469277	1.5569014841878508	1.1556763304740478	-0.912791099672836
Kctd11	-1.1969360003111917	-0.5061870093961804	-0.770310588327099	1.8553251257375372	0.5145781474497105	0.10353032484722387
Ppp1r26	-1.1689972821244559	-0.8003655293313179	-0.8689041831822575	1.5123955954630028	0.852089041536767	0.4737823576382641
Prdm15	-1.2684841727379377	-0.8754534530944817	-0.41401943566482713	0.7367276086447229	0.11944118902692906	1.7017882638255963
St6galnac3	-0.6387553668399278	-1.51858889536502	-0.39849893443972145	1.620507404225597	0.6460035040078043	0.28933228841126674
Dip2a	-1.3664732074085724	-0.7844116170574424	-0.7444421199182791	1.300127061599685	0.7803719230850915	0.8148279596995189
Lpcat2	-0.23512607347003578	-0.14151674135796075	-0.44436981492593447	1.959162451789127	0.2187112870948468	-1.3568611091300433
Zfp729a	-1.0623181273552706	-0.8728988369224492	-1.0204264486028414	0.832413885548196	0.8153496726949208	1.3078798546374428
Cpeb4	-1.0698995080661375	-1.1876958955628494	-0.6119970582034521	0.6435639181501338	0.8143697945237354	1.4116587491585693
Abcc10	-1.196825691319932	-0.8110461199397963	-0.8254205303475044	0.384387889946666	1.0217543627570702	1.427150088903496
6330408M09Rik	-0.8933193745209481	-0.943483110288941	-1.0129140497872569	0.35900988676582923	1.4113764275449643	1.079330220286353
B230369F24Rik	-0.7217672288433621	-0.9256015874952531	-0.6893964652297507	0.10982224494736749	2.023237343306171	0.2037056933148263
H2-K2	-1.153760080396745	-0.3573913937439949	-0.6141912602879738	0.1401864120266253	-0.049967550516937555	2.0351238729190246
Ptgir	-0.4085054387829034	-0.48382385433235536	-0.41399505426760014	-0.2294304341808402	-0.6805245183630951	2.2162792999267955
Rab30	-0.7422478065780221	-0.8092073372261452	-0.251031167990193	1.19941311986712	1.5486922723302334	-0.9456190804029939
Igkv8-18	-0.447213595499958	-0.447213595499958	-0.447213595499958	2.23606797749979	-0.447213595499958	-0.447213595499958
Igkv1-132	-0.447213595499958	-0.447213595499958	-0.447213595499958	2.23606797749979	-0.447213595499958	-0.447213595499958
Ifit1	-0.5489941628957464	-0.5487594529412316	-0.7166214054555503	-0.983153205486897	1.4448613903373149	1.3526668364421126
Hic2	-0.849701543868062	-0.7728288290222575	-0.7504002098163542	-0.34976062303158684	1.7413365357624129	0.9813546699758476
Smtnl2	-0.6225506995739524	-0.6302125955324035	-0.6720074058285904	-0.5251396970297932	0.3627294231616152	2.0871809748031245
Zfp948	-0.5985092665359055	-1.044546201839356	-0.7795452233603637	-0.3331066014213665	1.245381415262161	1.510325877894831
Gm26809	-0.6304205179337902	-1.0543806599079104	-0.7576451952296499	1.9160706928967177	0.49444805522203794	0.031927624952591147
Itpr2	-1.3274000549351925	-0.8167925320699526	-0.6442360967937754	1.4573306122989707	0.3952756983842736	0.9358223731156767
Plekhg2	-1.3128737696307562	-0.6807941621987302	-0.9235056662917194	1.2586034674621422	0.8452370337630355	0.8133330968960276
Ralgds	-1.0717766081457285	-0.06861785339333912	-0.735094610459505	2.0410037717802343	0.16906446385617827	-0.3345791636378389
Car13	-0.4122631047738426	-0.5181885812948935	-0.6648846684259491	-0.67045391866119	0.10745940813419322	2.158330865021681
Ighv3-8	-0.44721359549995787	-0.44721359549995787	-0.44721359549995787	2.23606797749979	-0.44721359549995787	-0.44721359549995787
Tent5c	-0.3215985765269224	-1.0483860017413071	0.03902063111045756	1.740228984608138	0.712916576137478	-1.1221816135878449
Ldlrad4	-0.8407984313271295	-0.5282308843027036	-0.5127744818774457	-0.6553908430204802	0.5260082742884314	2.0111863662393272
Fam43a	-0.7070814662680179	-0.05898210658571819	-0.6117358262604214	-0.43209009716492675	2.1890367120568057	-0.3791472157777167
Zik1	-0.505923008274823	-1.2832659032609557	-0.90248508860954	1.6542154206815667	0.5827698471594307	0.45468873230432016
Chd6	-1.0386891697313625	-1.1694998673363644	-0.3799215122821801	0.9963041583226486	0.037777630603826155	1.5540287604234295
Gm10643	-0.9289711710509678	-0.6141796297265043	-0.9321046417824254	-0.2847378904024781	1.3563363904512096	1.4036569425111658
Erbb3	-0.4455577549281853	-0.46753823946680545	-0.6171180191109593	0.6325669572852858	1.931898974257328	-1.034251918036664
Ssh1	-1.0962365832409229	-1.2035515003706863	-0.6162566759250694	1.2653977223602764	0.7687212550586845	0.8819257821177179
Igkv4-58	-0.4472135954999579	-0.4472135954999579	-0.4472135954999579	2.2360679774997894	-0.4472135954999579	-0.4472135954999579
Tmprss3	-0.9488437063935918	-1.2632074480019198	-0.4988514246787799	0.899898468049094	0.2708901180368252	1.540113992988372
Sh3rf1	-1.1876604102779516	-0.9423899781847269	-0.8306557474173931	0.7694067524078312	1.191804939913672	0.9994944435585682
