TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00233	PH	3.54513249123409e-08	-17.1551052105527	252	16	0.137931034482759	116	9882	213498,71704,224014,19157,544817,69601,20650,78618,71302,73341,105445,21844,18805,20742,14389,219140	Arhgef11,Arhgef3,Fgd4,Cyth1,Arhgap27,Dab2ip,Sntb2,Acap2,Arhgap26,Arhgef6,Dock9,Tiam1,Pld1,Sptbn1,Gab2,Spata13
SM00325	RhoGEF	0.000107971762529274	-9.13364082308845	65	6	0.0517241379310345	116	9882	213498,71704,21844,73341,219140,224014	Arhgef11,Arhgef3,Tiam1,Arhgef6,Spata13,Fgd4
SM01151	DUF1518	0.000406703297335003	-7.80742663754769	3	2	0.0172413793103448	116	9882	17979,17978	Ncoa3,Ncoa2
SM00059	FN2	0.000413704755487575	-7.79035798954829	13	3	0.0258620689655172	116	9882	17076,17390,14268	Ly75,Mmp2,Fn1
SM00326	SH3	0.000484100706991836	-7.6332176005945	196	9	0.0775862068965517	116	9882	71302,18003,73341,214459,219140,20740,17921,330662,94176	Arhgap26,Nedd9,Arhgef6,Fnbp1l,Spata13,Sptan1,Myo7a,Dock1,Dock2
SM00423	PSI	0.00118912916038522	-6.73453403774917	40	4	0.0344827586206897	116	9882	11990,226255,67784,18844	Atrn,Atrnl1,Plxnd1,Plxna1
SM00191	Int_alpha	0.00133149480589643	-6.62145305365937	19	3	0.0258620689655172	116	9882	16409,16403,16410	Itgam,Itga6,Itgav
SM00144	PI3K_rbd	0.00198703191230425	-6.22111325499575	6	2	0.0172413793103448	116	9882	30955,18704	Pik3cg,Pik3c2a
SM00142	PI3K_C2	0.00365251070093782	-5.61234048458661	8	2	0.0172413793103448	116	9882	18704,30955	Pik3c2a,Pik3cg
SM01139	Drf_FH3	0.00466015607399316	-5.36870633913223	9	2	0.0172413793103448	116	9882	54004,71409	Diaph2,Fmnl2
SM01140	Drf_GBD	0.00466015607399316	-5.36870633913223	9	2	0.0172413793103448	116	9882	54004,71409	Diaph2,Fmnl2
SM00145	PI3Ka	0.00466015607399316	-5.36870633913223	9	2	0.0172413793103448	116	9882	18704,30955	Pik3c2a,Pik3cg
SM01026	Beach	0.00466015607399316	-5.36870633913223	9	2	0.0172413793103448	116	9882	17101,235627	Lyst,Nbeal2
SM00180	EGF_Lam	0.00784837116275618	-4.84744926390822	35	3	0.0258620689655172	116	9882	11990,226255,12614	Atrn,Atrnl1,Celsr1
SM00228	PDZ	0.00785198319729001	-4.84698914249762	148	6	0.0517241379310345	116	9882	76089,21872,21844,213498,217692,20650	Rapgef2,Tjp1,Tiam1,Arhgef11,Sipa1l1,Sntb2
SM00312	PX	0.0129746860097851	-4.34475504985421	42	3	0.0258620689655172	116	9882	74478,18704,18805	Snx29,Pik3c2a,Pld1
SM00498	FH2	0.0129819034500873	-4.34419893361256	15	2	0.0172413793103448	116	9882	71409,54004	Fmnl2,Diaph2
SM00146	PI3Kc	0.0147236760666547	-4.21829846407041	16	2	0.0172413793103448	116	9882	18704,30955	Pik3c2a,Pik3cg
SM00042	CUB	0.0207083732567069	-3.87721715534605	50	3	0.0258620689655172	116	9882	226255,239393,11990	Atrnl1,Lrp12,Atrn
SM00055	FCH	0.0226132644362404	-3.78921862291769	20	2	0.0172413793103448	116	9882	14457,214459	Gas7,Fnbp1l
SM00494	ChtBD2	0.0233404102628398	-3.75756907460727	2	1	0.00862068965517241	116	9882	71884	Chit1
SM01003	AlaDh_PNT_N	0.0233404102628398	-3.75756907460727	2	1	0.00862068965517241	116	9882	18115	Nnt
SM01002	AlaDh_PNT_C	0.0233404102628398	-3.75756907460727	2	1	0.00862068965517241	116	9882	18115	Nnt
SM01288	FISNA	0.0233404102628398	-3.75756907460727	2	1	0.00862068965517241	116	9882	378425	Nlrp12
SM00220	S_TKc	0.0251644205705429	-3.68232416423079	359	9	0.0775862068965517	116	9882	213452,12322,66725,78334,108058,78943,11479,20112,26406	Dstyk,Camk2a,Lrrk2,Cdk19,Camk2d,Ern1,Acvr1b,Rps6ka2,Map3k3
SM00091	PAS	0.0318671450446016	-3.44617973584568	24	2	0.0172413793103448	116	9882	17979,17978	Ncoa3,Ncoa2
SM00473	PAN_AP	0.0348072637457082	-3.35792918565749	3	1	0.00862068965517241	116	9882	15234	Hgf
SM00736	CADG	0.0348072637457082	-3.35792918565749	3	1	0.00862068965517241	116	9882	20392	Sgce
SM01334	DUF3454	0.0348072637457082	-3.35792918565749	3	1	0.00862068965517241	116	9882	18128	Notch1
SM00033	CH	0.0391526661228321	-3.24028675866398	64	3	0.0258620689655172	116	9882	73341,20742,286940	Arhgef6,Sptbn1,Flnb
SM00429	IPT	0.0396179851902591	-3.22847209235516	27	2	0.0172413793103448	116	9882	18844,67784	Plxna1,Plxnd1
SM01289	PYRIN	0.0396179851902591	-3.22847209235516	27	2	0.0172413793103448	116	9882	54483,378425	Mefv,Nlrp12
SM00147	RasGEF	0.0423448333305943	-3.16190886460418	28	2	0.0172413793103448	116	9882	76089,19731	Rapgef2,Rgl1
SM00229	RasGEFN	0.0423448333305943	-3.16190886460418	28	2	0.0172413793103448	116	9882	76089,19731	Rapgef2,Rgl1
SM00150	SPEC	0.0423448333305943	-3.16190886460418	28	2	0.0172413793103448	116	9882	20740,20742	Sptan1,Sptbn1
SM00303	GPS	0.0451399608011811	-3.09798737597635	29	2	0.0172413793103448	116	9882	12614,239853	Celsr1,Adgrg7
SM00314	RA	0.0451399608011811	-3.09798737597635	29	2	0.0172413793103448	116	9882	76089,19731	Rapgef2,Rgl1
SM01193	Enolase_N	0.0461406332576852	-3.07606130163012	4	1	0.00862068965517241	116	9882	433182	Eno1b
SM00058	FN1	0.0461406332576852	-3.07606130163012	4	1	0.00862068965517241	116	9882	14268	Fn1
SM01046	c-SKI_SMAD_bind	0.0461406332576852	-3.07606130163012	4	1	0.00862068965517241	116	9882	20481	Ski
SM01339	NODP	0.0461406332576852	-3.07606130163012	4	1	0.00862068965517241	116	9882	18128	Notch1
SM00564	PQQ	0.0461406332576852	-3.07606130163012	4	1	0.00862068965517241	116	9882	78943	Ern1
SM01192	Enolase_C	0.0461406332576852	-3.07606130163012	4	1	0.00862068965517241	116	9882	433182	Eno1b
SM01338	NOD	0.0461406332576852	-3.07606130163012	4	1	0.00862068965517241	116	9882	18128	Notch1
SM00064	FYVE	0.0480014194108887	-3.03652469745128	30	2	0.0172413793103448	116	9882	268752,224014	Wdfy2,Fgd4
SM00630	Sema	0.0509272965917153	-2.97735622035613	31	2	0.0172413793103448	116	9882	18844,67784	Plxna1,Plxnd1
SM00239	C2	0.0538503600263833	-2.92154618967538	121	4	0.0344827586206897	116	9882	78771,18704,18796,69601	Mctp1,Pik3c2a,Plcb2,Dab2ip
SM00034	CLECT	0.0538503600263833	-2.92154618967538	121	4	0.0344827586206897	116	9882	11990,17076,108078,226255	Atrn,Ly75,Olr1,Atrnl1
SM00872	Alpha-mann_mid	0.0573420593094715	-2.8587209051594	5	1	0.00862068965517241	116	9882	140481	Man2a2
SM00765	MANEC	0.0573420593094715	-2.8587209051594	5	1	0.00862068965517241	116	9882	67729	Mansc1
SM00580	PUG	0.0573420593094715	-2.8587209051594	5	1	0.00862068965517241	116	9882	78943	Ern1
SM00602	VPS10	0.0573420593094715	-2.8587209051594	5	1	0.00862068965517241	116	9882	20661	Sort1
SM01184	efhand_Ca_insen	0.0684130647910809	-2.68219146687535	6	1	0.00862068965517241	116	9882	20740	Sptan1
