TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0005737	cytoplasm	7.3059014192429e-21	-46.365604517716	11867	127	0.76969696969697	165	28799	330662,76089,111173,78334,68891,320472,16410,231287,20650,214459,218203,17921,110197,16565,319518,215335,12489,234967,76566,21844,54447,20661,78771,213498,93834,19267,18128,16795,237926,17979,69601,11881,54483,73341,12402,237310,18115,433182,18578,12340,71884,21872,77777,105559,286940,67501,77559,233115,71302,12874,105722,18796,226123,17978,17101,54667,67581,14263,68436,18805,72007,12495,54004,108058,11990,60533,170768,12475,217692,320404,11982,67729,268752,226856,216858,66725,13876,56464,329877,71704,20112,241447,233781,14389,71279,18003,235627,20742,20740,78943,94176,20481,320528,108800,219140,14268,100038725,544817,378425,16554,195046,117149,319448,17390,224014,78618,268379,319555,20392,18844,140481,30955,26406,71409,228061,12796,18704,19157,14457,213452,13982,276950,24136,11479,13496,12890,12322	Dock1,Rapgef2,Erc1,Cdk19,Cd177,Ppm1e,Itgav,Atp10d,Sntb2,Fnbp1l,Mylip,Myo7a,Dgkg,Kif21b,Pdpr,Slc36a1,Cd33,Slc36a4,Rflnb,Tiam1,Asah2,Sort1,Mctp1,Arhgef11,Peli2,Ptpre,Notch1,Large1,Rsad1,Ncoa3,Dab2ip,Arsb,Mefv,Arhgef6,Cbl,Il22ra2,Nnt,Eno1b,Pde4b,Capza1,Chit1,Tjp1,Ulbp1,Mbnl2,Flnb,Ccdc50,Agl,Dpy19l3,Arhgap26,Cpd,Ano6,Plcb2,Morn4,Ncoa2,Lyst,Atp8b2,Tbc1d23,Fmo5,Rpl34,Pld1,Fndc3b,Entpd1,Diaph2,Camk2d,Atrn,Cd274,Pfkfb3,Cd14,Sipa1l1,Itpkb,Atp10a,Mansc1,Wdfy2,Lpgat1,Kctd11,Lrrk2,Erg,Ctsf,Dennd4c,Arhgef3,Rps6ka2,Cers6,Xylt1,Gab2,Slc29a3,Nedd9,Nbeal2,Sptbn1,Sptan1,Ern1,Dock2,Ski,Vps13c,Ston2,Spata13,Fn1,Cep85l,Arhgap27,Nlrp12,Kif13b,Nlrp1a,Tirap,Fndc3a,Mmp2,Fgd4,Acap2,Abca13,Nwd1,Sgce,Plxna1,Man2a2,Pik3cg,Map3k3,Fmnl2,Agps,Camp,Pik3c2a,Cyth1,Gas7,Dstyk,Esr1,Slfn8,Zeb2,Acvr1b,Arid3a,Cplx2,Camk2a
GO:0110165	cellular anatomical entity	3.33191012386526e-19	-42.5455710165759	19495	158	0.957575757575758	165	28799	14389,233781,241447,226255,20112,71704,329877,100038725,14268,219140,108800,320528,239393,20481,94176,78943,14579,20740,20742,235627,71279,18003,67795,11982,108735,320404,217692,12475,170768,67263,60533,11990,108058,56464,108078,13876,319622,19731,66725,12614,216858,226856,268752,67729,67784,19157,18704,329003,12796,16403,71409,228061,22095,26406,12322,13496,12890,17076,72154,11479,24136,276950,13982,213452,14457,117149,195046,16554,378425,105445,544817,30955,140481,18844,20392,319555,268379,78618,23887,224014,17390,319448,12489,215335,319518,19273,16565,110197,269023,16795,19267,18128,93834,213498,78771,54447,20661,21844,234967,76566,214459,20650,231287,16410,320472,68891,11658,78334,111173,241915,76089,330662,76199,17921,218203,15234,16409,12495,72007,18805,68436,14263,67581,17101,54667,17978,226123,381810,54004,75019,94249,77777,21872,71884,12340,12722,18578,433182,18115,12402,237310,73341,54483,11881,69601,17979,237926,18796,105722,12874,71302,233115,77559,67501,105522,286940,239853,105559	Gab2,Xylt1,Cers6,Atrnl1,Rps6ka2,Arhgef3,Dennd4c,Cep85l,Fn1,Spata13,Ston2,Vps13c,Lrp12,Ski,Dock2,Ern1,Gem,Sptan1,Sptbn1,Nbeal2,Slc29a3,Nedd9,Rnls,Atp10a,Sft2d2,Itpkb,Sipa1l1,Cd14,Pfkfb3,Zswim6,Cd274,Atrn,Camk2d,Ctsf,Olr1,Erg,Itpripl2,Rgl1,Lrrk2,Celsr1,Kctd11,Lpgat1,Wdfy2,Mansc1,Plxnd1,Cyth1,Pik3c2a,Zfp516,Camp,Itga6,Fmnl2,Agps,Tshr,Map3k3,Camk2a,Arid3a,Cplx2,Ly75,Zfp157,Acvr1b,Zeb2,Slfn8,Esr1,Dstyk,Gas7,Tirap,Nlrp1a,Kif13b,Nlrp12,Dock9,Arhgap27,Pik3cg,Man2a2,Plxna1,Sgce,Nwd1,Abca13,Acap2,Ggt5,Fgd4,Mmp2,Fndc3a,Cd33,Slc36a1,Pdpr,Ptpru,Kif21b,Dgkg,Zfp608,Large1,Ptpre,Notch1,Peli2,Arhgef11,Mctp1,Asah2,Sort1,Tiam1,Slc36a4,Rflnb,Fnbp1l,Sntb2,Atp10d,Itgav,Ppm1e,Cd177,Alcam,Cdk19,Erc1,Phc3,Rapgef2,Dock1,Med13l,Myo7a,Mylip,Hgf,Itgam,Entpd1,Fndc3b,Pld1,Rpl34,Fmo5,Tbc1d23,Lyst,Atp8b2,Ncoa2,Morn4,Lpar5,Diaph2,Rnase10,Slc24a3,Ulbp1,Tjp1,Chit1,Capza1,Clca3a1,Pde4b,Eno1b,Nnt,Cbl,Il22ra2,Arhgef6,Mefv,Arsb,Dab2ip,Ncoa3,Rsad1,Plcb2,Ano6,Cpd,Arhgap26,Dpy19l3,Agl,Ccdc50,Ankrd28,Flnb,Adgrg7,Mbnl2
GO:0005622	intracellular anatomical structure	8.10843055881482e-18	-39.3536273437511	14712	137	0.83030303030303	165	28799	20650,214459,231287,16410,68891,320472,78334,111173,241915,76089,76199,330662,218203,17921,16409,12489,215335,319518,16565,110197,269023,16795,19267,18128,93834,20661,54447,213498,78771,21844,234967,76566,21872,77777,71884,12340,433182,18578,73341,237310,18115,12402,69601,54483,11881,237926,17979,105722,18796,12874,233115,77559,71302,67501,105559,286940,105522,12495,18805,72007,14263,68436,67581,17101,54667,226123,17978,54004,11982,217692,320404,170768,12475,11990,108058,60533,56464,13876,108078,66725,216858,12614,226856,67729,268752,14389,233781,241447,71704,20112,329877,108800,219140,14268,100038725,320528,94176,20481,78943,14579,18003,71279,235627,20740,20742,117149,195046,16554,378425,544817,140481,30955,20392,18844,319555,268379,224014,78618,17390,319448,19157,18704,71409,228061,12796,329003,26406,12322,11479,72154,13496,12890,24136,276950,13982,14457,213452	Sntb2,Fnbp1l,Atp10d,Itgav,Cd177,Ppm1e,Cdk19,Erc1,Phc3,Rapgef2,Med13l,Dock1,Mylip,Myo7a,Itgam,Cd33,Slc36a1,Pdpr,Kif21b,Dgkg,Zfp608,Large1,Ptpre,Notch1,Peli2,Sort1,Asah2,Arhgef11,Mctp1,Tiam1,Slc36a4,Rflnb,Tjp1,Ulbp1,Chit1,Capza1,Eno1b,Pde4b,Arhgef6,Il22ra2,Nnt,Cbl,Dab2ip,Mefv,Arsb,Rsad1,Ncoa3,Ano6,Plcb2,Cpd,Dpy19l3,Agl,Arhgap26,Ccdc50,Mbnl2,Flnb,Ankrd28,Entpd1,Pld1,Fndc3b,Fmo5,Rpl34,Tbc1d23,Lyst,Atp8b2,Morn4,Ncoa2,Diaph2,Atp10a,Sipa1l1,Itpkb,Pfkfb3,Cd14,Atrn,Camk2d,Cd274,Ctsf,Erg,Olr1,Lrrk2,Kctd11,Celsr1,Lpgat1,Mansc1,Wdfy2,Gab2,Xylt1,Cers6,Arhgef3,Rps6ka2,Dennd4c,Ston2,Spata13,Fn1,Cep85l,Vps13c,Dock2,Ski,Ern1,Gem,Nedd9,Slc29a3,Nbeal2,Sptan1,Sptbn1,Tirap,Nlrp1a,Kif13b,Nlrp12,Arhgap27,Man2a2,Pik3cg,Sgce,Plxna1,Nwd1,Abca13,Fgd4,Acap2,Mmp2,Fndc3a,Cyth1,Pik3c2a,Fmnl2,Agps,Camp,Zfp516,Map3k3,Camk2a,Acvr1b,Zfp157,Arid3a,Cplx2,Zeb2,Slfn8,Esr1,Gas7,Dstyk
GO:0016020	membrane	2.56550967985186e-17	-38.2017894164201	9743	109	0.660606060606061	165	28799	117149,544817,105445,18844,20392,30955,140481,78618,23887,268379,319448,17390,19157,67784,228061,16403,22095,18704,13496,12890,11479,17076,13982,213452,14457,108735,11982,12475,320404,217692,60533,108058,11990,319622,108078,19731,56464,12614,66725,67729,226856,14389,241447,233781,226255,329877,14268,108800,219140,320528,239393,78943,94176,235627,20742,20740,18003,71279,14579,77777,21872,12722,12340,12402,237310,18115,18578,433182,69601,105722,12874,71302,233115,286940,239853,72007,18805,12495,14263,54667,17101,381810,94249,231287,214459,20650,68891,16410,76089,111173,11658,330662,17921,218203,16409,215335,12489,19273,110197,16795,93834,19267,18128,213498,78771,20661,54447,234967,21844	Tirap,Arhgap27,Dock9,Plxna1,Sgce,Pik3cg,Man2a2,Acap2,Ggt5,Abca13,Fndc3a,Mmp2,Cyth1,Plxnd1,Agps,Itga6,Tshr,Pik3c2a,Arid3a,Cplx2,Acvr1b,Ly75,Esr1,Dstyk,Gas7,Sft2d2,Atp10a,Cd14,Itpkb,Sipa1l1,Cd274,Camk2d,Atrn,Itpripl2,Olr1,Rgl1,Ctsf,Celsr1,Lrrk2,Mansc1,Lpgat1,Gab2,Cers6,Xylt1,Atrnl1,Dennd4c,Fn1,Ston2,Spata13,Vps13c,Lrp12,Ern1,Dock2,Nbeal2,Sptbn1,Sptan1,Nedd9,Slc29a3,Gem,Ulbp1,Tjp1,Clca3a1,Capza1,Cbl,Il22ra2,Nnt,Pde4b,Eno1b,Dab2ip,Ano6,Cpd,Arhgap26,Dpy19l3,Flnb,Adgrg7,Fndc3b,Pld1,Entpd1,Fmo5,Atp8b2,Lyst,Lpar5,Slc24a3,Atp10d,Fnbp1l,Sntb2,Cd177,Itgav,Rapgef2,Erc1,Alcam,Dock1,Myo7a,Mylip,Itgam,Slc36a1,Cd33,Ptpru,Dgkg,Large1,Peli2,Ptpre,Notch1,Arhgef11,Mctp1,Sort1,Asah2,Slc36a4,Tiam1
GO:0005886	plasma membrane	1.70777834206497e-14	-31.7009979912805	6079	79	0.478787878787879	165	28799	21844,14579,20740,20742,18003,71279,94176,213498,20661,54447,18128,19267,239393,14268,108800,219140,16795,110197,329877,19273,226255,12489,14389,215335,16409,66725,12614,56464,108078,19731,17921,218203,330662,60533,11990,108058,11658,76089,16410,217692,12475,68891,214459,11982,20650,231287,213452,94249,14457,13982,381810,17076,11479,54667,18704,22095,16403,12495,67784,18805,19157,17390,286940,239853,23887,12874,30955,105722,18844,20392,69601,433182,18578,12402,237310,12722,77777,21872,117149	Tiam1,Gem,Sptan1,Sptbn1,Nedd9,Slc29a3,Dock2,Arhgef11,Sort1,Asah2,Notch1,Ptpre,Lrp12,Fn1,Ston2,Spata13,Large1,Dgkg,Dennd4c,Ptpru,Atrnl1,Cd33,Gab2,Slc36a1,Itgam,Lrrk2,Celsr1,Ctsf,Olr1,Rgl1,Myo7a,Mylip,Dock1,Cd274,Atrn,Camk2d,Alcam,Rapgef2,Itgav,Sipa1l1,Cd14,Cd177,Fnbp1l,Atp10a,Sntb2,Atp10d,Dstyk,Slc24a3,Gas7,Esr1,Lpar5,Ly75,Acvr1b,Atp8b2,Pik3c2a,Tshr,Itga6,Entpd1,Plxnd1,Pld1,Cyth1,Mmp2,Flnb,Adgrg7,Ggt5,Cpd,Pik3cg,Ano6,Plxna1,Sgce,Dab2ip,Eno1b,Pde4b,Cbl,Il22ra2,Clca3a1,Ulbp1,Tjp1,Tirap
GO:0043226	organelle	6.92013959111958e-14	-30.3017553603634	13428	124	0.751515151515151	165	28799	237926,17979,69601,11881,54483,12402,18115,433182,18578,12340,71884,21872,77777,105559,286940,105522,67501,77559,233115,71302,12874,18796,226123,17978,54667,17101,67581,68436,14263,18805,72007,12495,54004,76199,330662,241915,76089,78334,111173,68891,320472,16410,231287,20650,214459,16409,218203,17921,110197,16565,319518,215335,12489,76566,234967,21844,20661,54447,213498,78771,19267,18128,16795,269023,544817,378425,16554,195046,117149,319448,17390,224014,78618,268379,319555,20392,18844,140481,228061,12796,329003,18704,14457,13982,276950,24136,72154,13496,12890,12322,108058,60533,67263,170768,12475,217692,320404,11982,67729,268752,226856,12614,66725,13876,108078,56464,329877,20112,241447,233781,18003,71279,20742,235627,20740,14579,78943,94176,20481,320528,108800,219140,14268,100038725	Rsad1,Ncoa3,Dab2ip,Arsb,Mefv,Cbl,Nnt,Eno1b,Pde4b,Capza1,Chit1,Tjp1,Ulbp1,Mbnl2,Flnb,Ankrd28,Ccdc50,Agl,Dpy19l3,Arhgap26,Cpd,Plcb2,Morn4,Ncoa2,Atp8b2,Lyst,Tbc1d23,Rpl34,Fmo5,Pld1,Fndc3b,Entpd1,Diaph2,Med13l,Dock1,Phc3,Rapgef2,Cdk19,Erc1,Cd177,Ppm1e,Itgav,Atp10d,Sntb2,Fnbp1l,Itgam,Mylip,Myo7a,Dgkg,Kif21b,Pdpr,Slc36a1,Cd33,Rflnb,Slc36a4,Tiam1,Sort1,Asah2,Arhgef11,Mctp1,Ptpre,Notch1,Large1,Zfp608,Arhgap27,Nlrp12,Kif13b,Nlrp1a,Tirap,Fndc3a,Mmp2,Fgd4,Acap2,Abca13,Nwd1,Sgce,Plxna1,Man2a2,Agps,Camp,Zfp516,Pik3c2a,Gas7,Esr1,Slfn8,Zeb2,Zfp157,Arid3a,Cplx2,Camk2a,Camk2d,Cd274,Zswim6,Pfkfb3,Cd14,Sipa1l1,Itpkb,Atp10a,Mansc1,Wdfy2,Lpgat1,Celsr1,Lrrk2,Erg,Olr1,Ctsf,Dennd4c,Rps6ka2,Cers6,Xylt1,Nedd9,Slc29a3,Sptbn1,Nbeal2,Sptan1,Gem,Ern1,Dock2,Ski,Vps13c,Ston2,Spata13,Fn1,Cep85l
GO:0043229	intracellular organelle	8.02848121334098e-14	-30.1531959309079	13077	122	0.739393939393939	165	28799	54004,68436,14263,12495,72007,18805,54667,17101,17978,67581,12874,18796,67501,105522,286940,105559,71302,77559,233115,12340,77777,21872,71884,54483,11881,69601,17979,237926,18578,433182,18115,12402,18128,19267,269023,16795,21844,76566,234967,78771,213498,20661,54447,319518,12489,215335,110197,16565,17921,218203,16409,16410,320472,68891,214459,20650,231287,330662,76199,111173,78334,241915,76089,24136,276950,12322,13496,12890,72154,14457,13982,18704,329003,228061,12796,319555,140481,18844,20392,17390,319448,268379,78618,224014,195046,117149,544817,16554,378425,320528,100038725,14268,219140,108800,14579,235627,20742,20740,71279,18003,20481,94176,78943,241447,233781,20112,329877,56464,13876,108078,226856,268752,67729,66725,12614,320404,217692,12475,170768,11982,60533,108058	Diaph2,Rpl34,Fmo5,Entpd1,Fndc3b,Pld1,Atp8b2,Lyst,Ncoa2,Tbc1d23,Cpd,Plcb2,Ccdc50,Ankrd28,Flnb,Mbnl2,Arhgap26,Agl,Dpy19l3,Capza1,Ulbp1,Tjp1,Chit1,Mefv,Arsb,Dab2ip,Ncoa3,Rsad1,Pde4b,Eno1b,Nnt,Cbl,Notch1,Ptpre,Zfp608,Large1,Tiam1,Rflnb,Slc36a4,Mctp1,Arhgef11,Sort1,Asah2,Pdpr,Cd33,Slc36a1,Dgkg,Kif21b,Myo7a,Mylip,Itgam,Itgav,Ppm1e,Cd177,Fnbp1l,Sntb2,Atp10d,Dock1,Med13l,Erc1,Cdk19,Phc3,Rapgef2,Zeb2,Slfn8,Camk2a,Arid3a,Cplx2,Zfp157,Gas7,Esr1,Pik3c2a,Zfp516,Agps,Camp,Nwd1,Man2a2,Plxna1,Sgce,Mmp2,Fndc3a,Abca13,Acap2,Fgd4,Nlrp1a,Tirap,Arhgap27,Kif13b,Nlrp12,Vps13c,Cep85l,Fn1,Spata13,Ston2,Gem,Nbeal2,Sptbn1,Sptan1,Slc29a3,Nedd9,Ski,Dock2,Ern1,Cers6,Xylt1,Rps6ka2,Dennd4c,Ctsf,Erg,Olr1,Lpgat1,Wdfy2,Mansc1,Lrrk2,Celsr1,Itpkb,Sipa1l1,Cd14,Pfkfb3,Atp10a,Cd274,Camk2d
GO:0071944	cell periphery	1.32449893789995e-13	-29.6525719810805	6578	81	0.490909090909091	165	28799	17390,286940,239853,23887,12874,30955,105722,18844,20392,69601,18578,433182,12402,237310,12340,12722,77777,21872,117149,213452,94249,14457,13982,381810,11479,17076,54667,18704,22095,16403,12495,67784,19157,18805,16409,66725,12614,56464,108078,19731,17921,218203,330662,60533,11990,108058,11658,111173,76089,16410,217692,12475,68891,214459,11982,20650,231287,21844,14579,20742,20740,71279,18003,94176,213498,20661,54447,19267,18128,239393,14268,219140,108800,16795,110197,329877,19273,226255,14389,12489,215335	Mmp2,Flnb,Adgrg7,Ggt5,Cpd,Pik3cg,Ano6,Plxna1,Sgce,Dab2ip,Pde4b,Eno1b,Cbl,Il22ra2,Capza1,Clca3a1,Ulbp1,Tjp1,Tirap,Dstyk,Slc24a3,Gas7,Esr1,Lpar5,Acvr1b,Ly75,Atp8b2,Pik3c2a,Tshr,Itga6,Entpd1,Plxnd1,Cyth1,Pld1,Itgam,Lrrk2,Celsr1,Ctsf,Olr1,Rgl1,Myo7a,Mylip,Dock1,Cd274,Atrn,Camk2d,Alcam,Erc1,Rapgef2,Itgav,Sipa1l1,Cd14,Cd177,Fnbp1l,Atp10a,Sntb2,Atp10d,Tiam1,Gem,Sptbn1,Sptan1,Slc29a3,Nedd9,Dock2,Arhgef11,Sort1,Asah2,Ptpre,Notch1,Lrp12,Fn1,Spata13,Ston2,Large1,Dgkg,Dennd4c,Ptpru,Atrnl1,Gab2,Cd33,Slc36a1
GO:0005829	cytosol	1.07588882472172e-12	-27.5578739822765	3979	59	0.357575757575758	165	28799	13876,17921,66725,320404,16410,170768,214459,330662,108058,111173,78334,76089,18128,320528,93834,219140,108800,21844,235627,20742,20740,18003,20661,14389,12489,110197,329877,319555,30955,105722,18844,67501,286940,319448,71302,77559,12340,195046,77777,21872,54483,17979,16554,433182,18578,12402,237310,24136,276950,12322,13496,11479,68436,14263,19157,54667,17101,18704,71409	Erg,Myo7a,Lrrk2,Itpkb,Itgav,Pfkfb3,Fnbp1l,Dock1,Camk2d,Erc1,Cdk19,Rapgef2,Notch1,Vps13c,Peli2,Spata13,Ston2,Tiam1,Nbeal2,Sptbn1,Sptan1,Nedd9,Sort1,Gab2,Cd33,Dgkg,Dennd4c,Nwd1,Pik3cg,Ano6,Plxna1,Ccdc50,Flnb,Fndc3a,Arhgap26,Agl,Capza1,Nlrp1a,Ulbp1,Tjp1,Mefv,Ncoa3,Kif13b,Eno1b,Pde4b,Cbl,Il22ra2,Zeb2,Slfn8,Camk2a,Arid3a,Acvr1b,Rpl34,Fmo5,Cyth1,Atp8b2,Lyst,Pik3c2a,Fmnl2
GO:0043231	intracellular membrane-bounded organelle	1.32546443905008e-10	-22.7440880118823	11925	109	0.660606060606061	165	28799	215335,12489,319518,16565,16795,269023,19267,18128,20661,54447,213498,78771,234967,231287,20650,214459,68891,320472,16410,241915,76089,111173,78334,76199,330662,17921,16409,18805,72007,12495,14263,68436,67581,17978,54667,54004,71884,21872,77777,12402,18115,433182,18578,237926,17979,69601,11881,54483,18796,12874,233115,77559,71302,105559,286940,105522,233781,241447,329877,20112,219140,108800,14268,320528,78943,20481,71279,18003,20740,20742,235627,14579,11982,170768,12475,320404,108058,60533,13876,108078,56464,12614,66725,67729,268752,226856,228061,12796,329003,18704,72154,12890,13496,12322,276950,24136,13982,117149,195046,378425,544817,18844,20392,140481,319555,78618,268379,319448,17390	Slc36a1,Cd33,Pdpr,Kif21b,Large1,Zfp608,Ptpre,Notch1,Sort1,Asah2,Arhgef11,Mctp1,Slc36a4,Atp10d,Sntb2,Fnbp1l,Cd177,Ppm1e,Itgav,Phc3,Rapgef2,Erc1,Cdk19,Med13l,Dock1,Myo7a,Itgam,Pld1,Fndc3b,Entpd1,Fmo5,Rpl34,Tbc1d23,Ncoa2,Atp8b2,Diaph2,Chit1,Tjp1,Ulbp1,Cbl,Nnt,Eno1b,Pde4b,Rsad1,Ncoa3,Dab2ip,Arsb,Mefv,Plcb2,Cpd,Dpy19l3,Agl,Arhgap26,Mbnl2,Flnb,Ankrd28,Xylt1,Cers6,Dennd4c,Rps6ka2,Spata13,Ston2,Fn1,Vps13c,Ern1,Ski,Slc29a3,Nedd9,Sptan1,Sptbn1,Nbeal2,Gem,Atp10a,Pfkfb3,Cd14,Itpkb,Camk2d,Cd274,Erg,Olr1,Ctsf,Celsr1,Lrrk2,Mansc1,Wdfy2,Lpgat1,Agps,Camp,Zfp516,Pik3c2a,Zfp157,Cplx2,Arid3a,Camk2a,Slfn8,Zeb2,Esr1,Tirap,Nlrp1a,Nlrp12,Arhgap27,Plxna1,Sgce,Man2a2,Nwd1,Acap2,Abca13,Fndc3a,Mmp2
