TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
2.30.29.30	Pleckstrin-homology domain (PH domain)/Phosphotyrosine-binding domain (PTB)	1.36218547020329e-10	-22.7167605565918	415	21	0.146853146853147	143	15921	105445,69601,17921,71704,20650,218203,73341,71302,20742,17101,224014,544817,19157,18805,228788,78618,235627,219140,14389,213498,21844	Dock9,Dab2ip,Myo7a,Arhgef3,Sntb2,Mylip,Arhgef6,Arhgap26,Sptbn1,Lyst,Fgd4,Arhgap27,Cyth1,Pld1,Ccm2l,Acap2,Nbeal2,Spata13,Gab2,Arhgef11,Tiam1
2.30.30.40	SH3 Domains	4.78047417168904e-06	-12.2509708172827	220	11	0.0769230769230769	143	15921	73341,71302,17921,544817,21872,18003,94176,219140,214459,20740,330662	Arhgef6,Arhgap26,Myo7a,Arhgap27,Tjp1,Nedd9,Dock2,Spata13,Fnbp1l,Sptan1,Dock1
1.20.900.10	Dbl homology (DH) domain	3.27274179544365e-05	-10.3272973618257	68	6	0.041958041958042	143	15921	21844,73341,71704,224014,213498,219140	Tiam1,Arhgef6,Arhgef3,Fgd4,Arhgef11,Spata13
2.60.40.150	C2 domain	7.19805598935045e-05	-9.53911447688428	153	8	0.0559440559440559	143	15921	69601,105445,18796,78771,94176,30955,330662,18704	Dab2ip,Dock9,Plcb2,Mctp1,Dock2,Pik3cg,Dock1,Pik3c2a
1.25.40.410	-	0.000111054517968216	-9.10548932436122	11	3	0.020979020979021	143	15921	94176,105445,330662	Dock2,Dock9,Dock1
1.20.58.740	-	0.000111054517968216	-9.10548932436122	11	3	0.020979020979021	143	15921	94176,105445,330662	Dock2,Dock9,Dock1
2.10.10.10	Fibronectin, type II, collagen-binding	0.000189971846568363	-8.56863467273891	13	3	0.020979020979021	143	15921	14268,17390,17076	Fn1,Mmp2,Ly75
2.60.40.1530	ntegrin, alpha v. Chain A, domain 4	0.00043993428446191	-7.72888519570197	17	3	0.020979020979021	143	15921	16403,16410,16409	Itga6,Itgav,Itgam
2.60.40.1460	Integrin domains. Chain A, domain 2	0.000524458188835413	-7.55314484953915	18	3	0.020979020979021	143	15921	16403,16409,16410	Itga6,Itgam,Itgav
1.20.5.930	Bicelle-embedded integrin alpha(iib) transmembrane segment	0.000524458188835413	-7.55314484953915	18	3	0.020979020979021	143	15921	16403,16409,16410	Itga6,Itgam,Itgav
6.10.140.620	-	0.000787046096540501	-7.14722373878377	5	2	0.013986013986014	143	15921	12322,108058	Camk2a,Camk2d
1.20.1270.350	Dedicator of cytokinesis N-terminal subdomain	0.000787046096540501	-7.14722373878377	5	2	0.013986013986014	143	15921	94176,330662	Dock2,Dock1
2.130.10.130	Integrin alpha, N-terminal	0.000838117264531037	-7.08435253346409	21	3	0.020979020979021	143	15921	16409,16410,16403	Itgam,Itgav,Itga6
2.130.10.10	YVTN repeat-like/Quinoprotein amine dehydrogenase	0.00100419774712847	-6.90356631781523	340	10	0.0699300699300699	143	15921	17101,78943,20661,67784,235627,268752,16565,66725,18844,319555	Lyst,Ern1,Sort1,Plxnd1,Nbeal2,Wdfy2,Kif21b,Lrrk2,Plxna1,Nwd1
2.60.40.1510	ntegrin, alpha v. Chain A, domain 3	0.00177204811601235	-6.33561927366206	27	3	0.020979020979021	143	15921	16403,16409,16410	Itga6,Itgam,Itgav
2.30.42.10	-	0.00250650534961804	-5.98886578696495	152	6	0.041958041958042	143	15921	213498,217692,21872,76089,21844,20650	Arhgef11,Sipa1l1,Tjp1,Rapgef2,Tiam1,Sntb2
1.25.40.70	Phosphatidylinositol 3-kinase, accessory domain (PIK)	0.00276723983393839	-5.88990490541081	9	2	0.013986013986014	143	15921	18704,30955	Pik3c2a,Pik3cg
1.10.1540.10	BEACH domain	0.00276723983393839	-5.88990490541081	9	2	0.013986013986014	143	15921	235627,17101	Nbeal2,Lyst
3.40.1110.10	Calcium-transporting ATPase, cytoplasmic domain N	0.00440919834934144	-5.42406238624209	37	3	0.020979020979021	143	15921	11982,54667,231287	Atp10a,Atp8b2,Atp10d
2.70.150.10	Calcium-transporting ATPase, cytoplasmic transduction domain A	0.00440919834934144	-5.42406238624209	37	3	0.020979020979021	143	15921	11982,231287,54667	Atp10a,Atp10d,Atp8b2
1.20.1270.60	Arfaptin homology (AH) domain/BAR domain	0.00441490834312189	-5.42276820547651	74	4	0.027972027972028	143	15921	71302,14457,214459,78618	Arhgap26,Gas7,Fnbp1l,Acap2
3.10.450.50	-	0.00585614735580062	-5.1402633394224	13	2	0.013986013986014	143	15921	12322,108058	Camk2a,Camk2d
1.10.1070.11	Phosphatidylinositol 3-/4-kinase, catalytic domain	0.00779119642052346	-4.85476084674297	15	2	0.013986013986014	143	15921	18704,30955	Pik3c2a,Pik3cg
1.20.58.2220	Formin, FH2 domain	0.00779119642052346	-4.85476084674297	15	2	0.013986013986014	143	15921	54004,71409	Diaph2,Fmnl2
6.20.340.10	-	0.00898184787410258	-4.71254964121101	1	1	0.00699300699300699	143	15921	68436	Rpl34
6.10.140.20	Nuclear receptor coactivator, Ncoa-type, interlocking domain	0.00898184787410258	-4.71254964121101	1	1	0.00699300699300699	143	15921	17978	Ncoa2
3.30.160.650	-	0.00898184787410258	-4.71254964121101	1	1	0.00699300699300699	143	15921	228061	Agps
3.30.70.3450	-	0.00898184787410258	-4.71254964121101	1	1	0.00699300699300699	143	15921	228061	Agps
3.30.300.330	-	0.00898184787410258	-4.71254964121101	1	1	0.00699300699300699	143	15921	228061	Agps
2.60.40.2300	Neutral/alkaline non-lysosomal ceramidase, C-terminal domain	0.00898184787410258	-4.71254964121101	1	1	0.00699300699300699	143	15921	54447	Asah2
6.20.370.70	-	0.00898184787410258	-4.71254964121101	1	1	0.00699300699300699	143	15921	68436	Rpl34
3.30.1520.10	Phox-like domain	0.0107882505851746	-4.5292976458344	51	3	0.020979020979021	143	15921	18704,74478,18805	Pik3c2a,Snx29,Pld1
2.60.120.290	Spermadhesin, CUB domain	0.0107882505851746	-4.5292976458344	51	3	0.020979020979021	143	15921	239393,11990,226255	Lrp12,Atrn,Atrnl1
