TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0010810	regulation of cell-substrate adhesion	7.82180580421082e-08	-16.3637652947988	230	17	0.0391705069124424	434	29090	70450,26921,110829,14369,11350,11426,72349,17127,58217,74769,11856,17886,218397,12929,64075,114249,18128	Unc13d,Map4k4,Lims1,Fzd7,Abl1,Macf1,Dusp3,Smad3,Trem1,Pik3cb,Arhgap6,Myh9,Rasa1,Crkl,Smoc1,Npnt,Notch1
GO:0010632	regulation of epithelial cell migration	2.73537613060675e-07	-15.1118266996381	251	17	0.0391705069124424	434	29090	15185,11426,16398,11789,15251,74769,11855,74144,26921,381290,238328,11350,23871,18803,12168,18128,21813	Hdac6,Macf1,Itga2,Apc,Hif1a,Pik3cb,Arhgap5,Robo4,Map4k4,Atp2b4,Vash1,Abl1,Ets1,Plcg1,Bmpr2,Notch1,Tgfbr2
GO:0045732	positive regulation of protein catabolic process	5.50642456230909e-07	-14.4121801381825	206	15	0.0345622119815668	434	29090	59009,232334,83814,14265,108705,17246,11305,14629,21929,211770,16396,11789,20660,18195,56468	Sh3rf1,Vgll4,Nedd4l,Fmr1,Pttg1ip,Mdm2,Abca2,Gclc,Tnfaip3,Trib1,Itch,Apc,Sorl1,Nsf,Socs5
GO:0002520	immune system development	1.85893905998207e-06	-13.195504630837	198	14	0.032258064516129	434	29090	14255,11350,209086,15902,11789,17127,16468,16396,12929,21929,11622,53945,234695,18514	Flt3,Abl1,Samd9l,Id2,Apc,Smad3,Jarid2,Itch,Crkl,Tnfaip3,Ahr,Slc40a1,Carmil2,Pbx1
GO:0043087	regulation of GTPase activity	2.12174486957665e-06	-13.0632717561146	291	17	0.0391705069124424	434	29090	76281,193385,13196,100855,11856,241694,20303,108797,110829,26921,207592,29809,18844,212285,544963,228359,12929	Tax1bp3,Ripor2,Asap1,Tbc1d14,Arhgap6,Ralgapa2,Ccl4,Mex3b,Lims1,Map4k4,Tbc1d16,Rabgap1l,Plxna1,Arap2,Iqgap2,Arhgap1,Crkl
GO:0042176	regulation of protein catabolic process	3.61558144921318e-06	-12.5302578717984	370	19	0.043778801843318	434	29090	21929,16396,211770,11305,17246,14629,83814,108705,14265,59009,232334,56468,209086,72194,20660,18195,17127,11789,54375	Tnfaip3,Itch,Trib1,Abca2,Mdm2,Gclc,Nedd4l,Pttg1ip,Fmr1,Sh3rf1,Vgll4,Socs5,Samd9l,Fbxl20,Sorl1,Nsf,Smad3,Apc,Azin1
GO:0048534	hematopoietic or lymphoid organ development	3.6597170055895e-06	-12.5181247344176	128	11	0.0253456221198157	434	29090	15902,209086,14255,11350,12929,16468,11789,18514,234695,53945,11622	Id2,Samd9l,Flt3,Abl1,Crkl,Jarid2,Apc,Pbx1,Carmil2,Slc40a1,Ahr
GO:0001952	regulation of cell-matrix adhesion	4.25592621536332e-06	-12.367198142691	130	11	0.0253456221198157	434	29090	26921,110829,17886,218397,11350,72349,17127,11426,11856,58217,74769	Map4k4,Lims1,Myh9,Rasa1,Abl1,Dusp3,Smad3,Macf1,Arhgap6,Trem1,Pik3cb
GO:0051056	regulation of small GTPase mediated signal transduction	4.76800993113325e-06	-12.2535815453315	245	15	0.0345622119815668	434	29090	12929,78826,18128,329877,14065,102442,105841,71085,11350,77446,26921,241694,74769,193385,241308	Crkl,P2ry10,Notch1,Dennd4c,F2rl3,Dennd4a,Dennd3,Arhgap19,Abl1,Heg1,Map4k4,Ralgapa2,Pik3cb,Ripor2,Ralgps1
GO:0001667	ameboidal-type cell migration	7.79079250025575e-06	-11.7625679702322	224	14	0.032258064516129	434	29090	17886,20778,68743,53618,18810,21961,57260,11350,11855,13482,74144,20353,11789,15251	Myh9,Scarb1,Anln,Fut8,Plec,Tns1,Ltb4r2,Abl1,Arhgap5,Dpp4,Robo4,Sema4c,Apc,Hif1a
GO:0046777	protein autophosphorylation	8.55033722658906e-06	-11.6695398340871	167	12	0.0276497695852535	434	29090	14255,11350,22137,665113,69719,13549,69635,13631,22241,18715,29869,17346	Flt3,Abl1,Ttk,Tnik,Cad,Dyrk1b,Dapk1,Eef2k,Ulk1,Pim2,Ulk2,Mknk1
GO:0031329	regulation of cellular catabolic process	1.5465059659747e-05	-11.0769272941078	410	19	0.043778801843318	434	29090	70381,75747,381290,15251,29869,15185,18718,100855,15558,20660,11305,20778,21929,16396,12894,93679,22241,18715,69635	Tecpr1,Sesn3,Atp2b4,Hif1a,Ulk2,Hdac6,Pip4k2a,Tbc1d14,Htr2a,Sorl1,Abca2,Scarb1,Tnfaip3,Itch,Cpt1a,Trim8,Ulk1,Pim2,Dapk1
