TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0030018	Z disc	0.000222862170399804	-8.40895704754417	133	4	0.0625	64	28799	109676,59006,118449,12373	Ank2,Myoz2,Synpo2,Casq2
GO:0031674	I band	0.000326371429338	-8.02747447137097	147	4	0.0625	64	28799	12373,109676,59006,118449	Casq2,Ank2,Myoz2,Synpo2
GO:0030017	sarcomere	0.00113457497572541	-6.78149716890696	205	4	0.0625	64	28799	59006,118449,109676,12373	Myoz2,Synpo2,Ank2,Casq2
GO:0030133	transport vesicle	0.00158760333897865	-6.44552973389642	381	5	0.078125	64	28799	229706,54524,99738,211556,67489	Slc6a17,Syt6,Kcnc4,Ap1ar,Ap4b1
GO:0030016	myofibril	0.00178602599651362	-6.32776224091505	232	4	0.0625	64	28799	12373,118449,59006,109676	Casq2,Synpo2,Myoz2,Ank2
GO:0043292	contractile muscle fiber	0.00217711501855765	-6.12975466461244	245	4	0.0625	64	28799	12373,59006,118449,109676	Casq2,Myoz2,Synpo2,Ank2
GO:0098541	cytoplasmic side of trans-Golgi network transport vesicle membrane	0.00222229938535107	-6.10921285995923	1	1	0.015625	64	28799	67489	Ap4b1
GO:0098539	cytoplasmic side of transport vesicle membrane	0.00222229938535107	-6.10921285995923	1	1	0.015625	64	28799	67489	Ap4b1
GO:0033018	sarcoplasmic reticulum lumen	0.00443973715330719	-5.41716010399596	2	1	0.015625	64	28799	12373	Casq2
GO:0045202	synapse	0.00604939725463914	-5.10779663923489	1798	10	0.15625	64	28799	229706,114301,13609,27176,99738,109676,68436,54524,108058,80883	Slc6a17,Palmd,S1pr1,Rpl7a,Kcnc4,Ank2,Rpl34,Syt6,Camk2d,Ntng1
GO:0030054	cell junction	0.00666701376857496	-5.01058323016536	2429	12	0.1875	64	28799	118449,108058,68436,109676,27176,229706,80883,54524,99738,99470,114301,13609	Synpo2,Camk2d,Rpl34,Ank2,Rpl7a,Slc6a17,Ntng1,Syt6,Kcnc4,Magi3,Palmd,S1pr1
GO:0098793	presynapse	0.00882717299157328	-4.72992047513299	804	6	0.09375	64	28799	80883,99738,68436,229706,13609,27176	Ntng1,Kcnc4,Rpl34,Slc6a17,S1pr1,Rpl7a
GO:0043541	UDP-N-acetylglucosamine transferase complex	0.00886006968279934	-4.7262006495203	4	1	0.015625	64	28799	66789	Alg14
GO:0014704	intercalated disc	0.00979543288296943	-4.6258390342825	67	2	0.03125	64	28799	108058,109676	Camk2d,Ank2
GO:0098562	cytoplasmic side of membrane	0.0102123793513002	-4.58415463269198	201	3	0.046875	64	28799	54524,67489,109676	Syt6,Ap4b1,Ank2
GO:0005592	collagen type XI trimer	0.0110629853120545	-4.50415039959413	5	1	0.015625	64	28799	12814	Col11a1
GO:0030124	AP-4 adaptor complex	0.0110629853120545	-4.50415039959413	5	1	0.015625	64	28799	67489	Ap4b1
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	0.0110629853120545	-4.50415039959413	5	1	0.015625	64	28799	108058	Camk2d
GO:0012505	endomembrane system	0.0118237656459324	-4.43764373517464	4330	17	0.265625	64	28799	70617,77559,242235,229801,229706,83398,109676,68436,12373,54524,66789,211556,67704,67489,13609,99738,58193	Fam241a,Agl,Lrit3,Tram1l1,Slc6a17,Ndst3,Ank2,Rpl34,Casq2,Syt6,Alg14,Ap1ar,1810037I17Rik,Ap4b1,S1pr1,Kcnc4,Extl2
GO:0030315	T-tubule	0.0118478407839091	-4.43560964033203	74	2	0.03125	64	28799	109676,108058	Ank2,Camk2d
GO:0022625	cytosolic large ribosomal subunit	0.0124659682052777	-4.38475289111392	76	2	0.03125	64	28799	27176,68436	Rpl7a,Rpl34
GO:0098683	cochlear hair cell ribbon synapse	0.0132610810584543	-4.32292176976073	6	1	0.015625	64	28799	108058	Camk2d
GO:0016529	sarcoplasmic reticulum	0.0140716241232524	-4.26359498287205	81	2	0.03125	64	28799	12373,77559	Casq2,Agl
GO:0033010	paranodal junction	0.0176428544001361	-4.0374244274273	8	1	0.015625	64	28799	109676	Ank2
GO:0044291	cell-cell contact zone	0.0178989242327315	-4.02301466667151	92	2	0.03125	64	28799	109676,108058	Ank2,Camk2d
GO:0098794	postsynapse	0.0188623763859228	-3.97058600833985	951	6	0.09375	64	28799	114301,108058,27176,68436,109676,99738	Palmd,Camk2d,Rpl7a,Rpl34,Ank2,Kcnc4
GO:0030314	junctional membrane complex	0.0198265526861019	-3.92073319492643	9	1	0.015625	64	28799	12373	Casq2
GO:0016528	sarcoplasm	0.0233287827598133	-3.75806736920008	106	2	0.03125	64	28799	12373,77559	Casq2,Agl
GO:0005783	endoplasmic reticulum	0.024162332336864	-3.72296037345308	1902	9	0.140625	64	28799	67704,242235,54524,12373,66789,77559,58193,68436,229801	1810037I17Rik,Lrit3,Syt6,Casq2,Alg14,Agl,Extl2,Rpl34,Tram1l1
GO:0045179	apical cortex	0.0241796240480748	-3.72224498196952	11	1	0.015625	64	28799	14079	Fabp2
GO:0031594	neuromuscular junction	0.0249897747117905	-3.68928854931035	110	2	0.03125	64	28799	108058,99738	Camk2d,Kcnc4
GO:0098643	banded collagen fibril	0.0263490176872587	-3.63632428411058	12	1	0.015625	64	28799	12814	Col11a1
GO:0005583	fibrillar collagen trimer	0.0263490176872587	-3.63632428411058	12	1	0.015625	64	28799	12814	Col11a1
GO:0070382	exocytic vesicle	0.0285105518304524	-3.55748102056433	297	3	0.046875	64	28799	99738,229706,54524	Kcnc4,Slc6a17,Syt6
GO:0015629	actin cytoskeleton	0.0290491926427254	-3.53876458805922	523	4	0.0625	64	28799	59006,271970,118449,80281	Myoz2,Arsj,Synpo2,Cttnbp2nl
GO:0051286	cell tip	0.0349792174699564	-3.35300118042646	16	1	0.015625	64	28799	242235	Lrit3
GO:0005737	cytoplasm	0.0358571616045584	-3.32821196606951	11867	34	0.53125	64	28799	229706,71760,109676,13171,68436,80281,108058,77559,71481,242235,13609,58193,66789,54524,211550,66350,214137,666468,83398,229801,27176,195434,14079,70617,118449,12368,114301,99470,99738,59006,12373,67704,211556,67489	Slc6a17,Etnppl,Ank2,Dbt,Rpl34,Cttnbp2nl,Camk2d,Agl,Alpk1,Lrit3,S1pr1,Extl2,Alg14,Syt6,Tifa,Pla2g12a,Arhgap29,Atg4a,Ndst3,Tram1l1,Rpl7a,Utp14b,Fabp2,Fam241a,Synpo2,Casp6,Palmd,Magi3,Kcnc4,Myoz2,Casq2,1810037I17Rik,Ap1ar,Ap4b1
GO:0015934	large ribosomal subunit	0.0363984053213528	-3.31323031515207	135	2	0.03125	64	28799	68436,27176	Rpl34,Rpl7a
GO:0097060	synaptic membrane	0.0365863763551287	-3.30807933860406	563	4	0.0625	64	28799	99738,80883,109676,54524	Kcnc4,Ntng1,Ank2,Syt6
GO:0022626	cytosolic ribosome	0.0383791775400159	-3.26024021802209	139	2	0.03125	64	28799	68436,27176	Rpl34,Rpl7a
GO:0098690	glycinergic synapse	0.0392660351334083	-3.23739537975204	18	1	0.015625	64	28799	99738	Kcnc4
GO:0060187	cell pole	0.0414024089137674	-3.18441621352074	19	1	0.015625	64	28799	242235	Lrit3
GO:0012510	trans-Golgi network transport vesicle membrane	0.0414024089137674	-3.18441621352074	19	1	0.015625	64	28799	67489	Ap4b1
GO:0098644	complex of collagen trimers	0.0414024089137674	-3.18441621352074	19	1	0.015625	64	28799	12814	Col11a1
GO:0098552	side of membrane	0.0416854051599147	-3.17760420760545	857	5	0.078125	64	28799	109676,80883,67489,54524,13609	Ank2,Ntng1,Ap4b1,Syt6,S1pr1
GO:0043034	costamere	0.0435341061250546	-3.1342105992414	20	1	0.015625	64	28799	109676	Ank2
GO:0031430	M band	0.0477835111355085	-3.04107465431959	22	1	0.015625	64	28799	109676	Ank2
GO:0009898	cytoplasmic side of plasma membrane	0.0544671756600749	-2.91015704022379	169	2	0.03125	64	28799	109676,54524	Ank2,Syt6
GO:0042383	sarcolemma	0.0556121474412817	-2.88935362242895	171	2	0.03125	64	28799	109676,108058	Ank2,Camk2d
GO:0097038	perinuclear endoplasmic reticulum	0.0604205320133069	-2.80642629781069	28	1	0.015625	64	28799	54524	Syt6
GO:0043194	axon initial segment	0.0625105909575098	-2.77241928127556	29	1	0.015625	64	28799	108058	Camk2d
GO:0097470	ribbon synapse	0.068753346602468	-2.6772298657661	32	1	0.015625	64	28799	108058	Camk2d
GO:0099512	supramolecular fiber	0.0707614448802445	-2.64844099044956	998	5	0.078125	64	28799	12373,109676,12814,118449,59006	Casq2,Ank2,Col11a1,Synpo2,Myoz2
GO:0099081	supramolecular polymer	0.0724395002161555	-2.62500354527074	1005	5	0.078125	64	28799	12373,12814,118449,59006,109676	Casq2,Col11a1,Synpo2,Myoz2,Ank2
GO:0030658	transport vesicle membrane	0.0743882725838116	-2.59845697612913	202	2	0.03125	64	28799	229706,67489	Slc6a17,Ap4b1
GO:0044305	calyx of Held	0.0770134048761358	-2.56377578297977	36	1	0.015625	64	28799	99738	Kcnc4
GO:0030140	trans-Golgi network transport vesicle	0.0790671246578505	-2.53745810807485	37	1	0.015625	64	28799	67489	Ap4b1
GO:0032809	neuronal cell body membrane	0.0811163459938307	-2.51187078460855	38	1	0.015625	64	28799	99738	Kcnc4
GO:0044391	ribosomal subunit	0.0814773988796225	-2.50742961155452	213	2	0.03125	64	28799	68436,27176	Rpl34,Rpl7a
GO:0031672	A band	0.0852013320853534	-2.46273821046447	40	1	0.015625	64	28799	109676	Ank2
GO:0044298	cell body membrane	0.0872371161910812	-2.43912539423495	41	1	0.015625	64	28799	99738	Kcnc4
GO:0070161	anchoring junction	0.0903416635209699	-2.40415653492289	765	4	0.0625	64	28799	99470,108058,118449,109676	Magi3,Camk2d,Synpo2,Ank2
GO:0099524	postsynaptic cytosol	0.095335750785001	-2.35035039926727	45	1	0.015625	64	28799	108058	Camk2d
GO:0005829	cytosol	0.0965298473978515	-2.33790301900081	3979	13	0.203125	64	28799	27176,195434,68436,14079,13171,77559,108058,71481,118449,12368,58193,54524,67489	Rpl7a,Utp14b,Rpl34,Fabp2,Dbt,Agl,Camk2d,Alpk1,Synpo2,Casp6,Extl2,Syt6,Ap4b1
GO:0030119	AP-type membrane coat adaptor complex	0.097349331924393	-2.32944940980285	46	1	0.015625	64	28799	67489	Ap4b1
GO:0030660	Golgi-associated vesicle membrane	0.097349331924393	-2.32944940980285	46	1	0.015625	64	28799	67489	Ap4b1
GO:0099738	cell cortex region	0.097349331924393	-2.32944940980285	46	1	0.015625	64	28799	14079	Fabp2
GO:0032391	photoreceptor connecting cilium	0.0993585011553175	-2.30902074590151	47	1	0.015625	64	28799	71481	Alpk1
GO:0036477	somatodendritic compartment	0.10282025889104	-2.27477287445248	1119	5	0.078125	64	28799	99738,242235,108058,114301,12368	Kcnc4,Lrit3,Camk2d,Palmd,Casp6
GO:0042645	mitochondrial nucleoid	0.103363641915803	-2.26950200431508	49	1	0.015625	64	28799	13171	Dbt
GO:0009295	nucleoid	0.103363641915803	-2.26950200431508	49	1	0.015625	64	28799	13171	Dbt
GO:0098978	glutamatergic synapse	0.103957931643363	-2.26376896510354	805	4	0.0625	64	28799	54524,229706,80883,99738	Syt6,Slc6a17,Ntng1,Kcnc4
GO:0032590	dendrite membrane	0.107351248934114	-2.23164912049946	51	1	0.015625	64	28799	99738	Kcnc4
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	0.107351248934114	-2.23164912049946	51	1	0.015625	64	28799	109676	Ank2
GO:0030665	clathrin-coated vesicle membrane	0.111321397788074	-2.19533378591681	53	1	0.015625	64	28799	67489	Ap4b1
GO:0042734	presynaptic membrane	0.113864332834579	-2.17274760212932	260	2	0.03125	64	28799	80883,99738	Ntng1,Kcnc4
GO:0005840	ribosome	0.119669335518934	-2.12302287702403	268	2	0.03125	64	28799	68436,27176	Rpl34,Rpl7a
GO:0043005	neuron projection	0.120325761247373	-2.1175525372194	1518	6	0.09375	64	28799	114301,12368,99738,108058,242235,71481	Palmd,Casp6,Kcnc4,Camk2d,Lrit3,Alpk1
GO:0005911	cell-cell junction	0.121566804707504	-2.10729133432074	546	3	0.046875	64	28799	109676,99470,108058	Ank2,Magi3,Camk2d
GO:0008021	synaptic vesicle	0.125547394532082	-2.07507194602652	276	2	0.03125	64	28799	99738,229706	Kcnc4,Slc6a17
GO:0099522	cytosolic region	0.142463054276399	-1.94867258112505	69	1	0.015625	64	28799	108058	Camk2d
GO:0099023	vesicle tethering complex	0.142463054276399	-1.94867258112505	69	1	0.015625	64	28799	118449	Synpo2
