TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	0.00358514327284917	-5.63095684119657	34	2	0.0869565217391304	23	8672	69740,271970	Dph5,Arsj
R-MMU-1483206	Glycerophospholipid biosynthesis	0.00373903207066229	-5.58892850568715	120	3	0.130434782608696	23	8672	213603,71760,66350	Slc44a3,Etnppl,Pla2g12a
R-MMU-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	0.00391720382168015	-5.54237719050284	122	3	0.130434782608696	23	8672	195434,68436,27176	Utp14b,Rpl34,Rpl7a
R-MMU-8868773	rRNA processing in the nucleus and cytosol	0.00391720382168015	-5.54237719050284	122	3	0.130434782608696	23	8672	195434,68436,27176	Utp14b,Rpl34,Rpl7a
R-MMU-72312	rRNA processing	0.00391720382168015	-5.54237719050284	122	3	0.130434782608696	23	8672	27176,68436,195434	Rpl7a,Rpl34,Utp14b
R-MMU-352238	Breakdown of the nuclear lamina	0.00793647082917695	-4.83628658248611	3	1	0.0434782608695652	23	8672	12368	Casp6
R-MMU-1483257	Phospholipid metabolism	0.0132773436340237	-4.32169618250049	190	3	0.130434782608696	23	8672	213603,71760,66350	Slc44a3,Etnppl,Pla2g12a
R-MMU-5358493	Synthesis of diphthamide-EEF2	0.0158126718694362	-4.14694364334011	6	1	0.0434782608695652	23	8672	69740	Dph5
R-MMU-1663150	The activation of arylsulfatases	0.0210302052924334	-3.86179552743056	8	1	0.0434782608695652	23	8672	271970	Arsj
R-MMU-392499	Metabolism of proteins	0.0214684640089193	-3.84117021092129	1113	7	0.304347826086957	23	8672	109676,69740,80883,27176,66789,68436,271970	Ank2,Dph5,Ntng1,Rpl7a,Alg14,Rpl34,Arsj
R-MMU-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	0.0214875249840656	-3.84028274554828	86	2	0.0869565217391304	23	8672	27176,68436	Rpl7a,Rpl34
R-MMU-1799339	SRP-dependent cotranslational protein targeting to membrane	0.0219579619485255	-3.81862547409188	87	2	0.0869565217391304	23	8672	27176,68436	Rpl7a,Rpl34
R-MMU-445095	Interaction between L1 and Ankyrins	0.0236290401582237	-3.74527880823491	9	1	0.0434782608695652	23	8672	109676	Ank2
R-MMU-72689	Formation of a pool of free 40S subunits	0.0248701735806475	-3.69408604167178	93	2	0.0869565217391304	23	8672	27176,68436	Rpl7a,Rpl34
R-MMU-419408	Lysosphingolipid and LPA receptors	0.0262212751897696	-3.64118416758931	10	1	0.0434782608695652	23	8672	13609	S1pr1
R-MMU-156827	L13a-mediated translational silencing of Ceruloplasmin expression	0.0295179523309864	-3.52275664713725	102	2	0.0869565217391304	23	8672	68436,27176	Rpl34,Rpl7a
R-MMU-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	0.0305948851305411	-3.48692243659205	104	2	0.0869565217391304	23	8672	68436,27176	Rpl34,Rpl7a
R-MMU-1483213	Synthesis of PE	0.0313860097134937	-3.46139303588074	12	1	0.0434782608695652	23	8672	71760	Etnppl
R-MMU-264870	Caspase-mediated cleavage of cytoskeletal proteins	0.0313860097134937	-3.46139303588074	12	1	0.0434782608695652	23	8672	12368	Casp6
R-MMU-927802	Nonsense-Mediated Decay (NMD)	0.0316874558834848	-3.45183438986887	106	2	0.0869565217391304	23	8672	68436,27176	Rpl34,Rpl7a
R-MMU-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	0.0316874558834848	-3.45183438986887	106	2	0.0869565217391304	23	8672	27176,68436	Rpl7a,Rpl34
R-MMU-556833	Metabolism of lipids and lipoproteins	0.0335382705925101	-3.39506808645344	700	5	0.217391304347826	23	8672	213603,14079,271970,71760,66350	Slc44a3,Fabp2,Arsj,Etnppl,Pla2g12a
R-MMU-72613	Eukaryotic Translation Initiation	0.0339187917311686	-3.38378608982588	110	2	0.0869565217391304	23	8672	68436,27176	Rpl34,Rpl7a
R-MMU-72737	Cap-dependent Translation Initiation	0.0339187917311686	-3.38378608982588	110	2	0.0869565217391304	23	8672	27176,68436	Rpl7a,Rpl34
R-MMU-418457	cGMP effects	0.0339585410960339	-3.38261487794252	13	1	0.0434782608695652	23	8672	242202	Pde5a
R-MMU-163560	Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis	0.0365245364257038	-3.30977101339844	14	1	0.0434782608695652	23	8672	14079	Fabp2
