TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF00046	Homeodomain	1.42536767271969e-07	-15.7636658545745	227	52	0.0247619047619048	2100	19276	15379,27217,15403,225631,18506,20472,244813,15421,12591,22326,20474,18509,231044,15423,18424,15209,13172,14843,209448,18935,12590,13394,15373,15398,17702,16814,18999,15404,22255,387609,11694,14028,17703,18420,13390,239102,140477,241447,15424,18423,104360,15432,246086,15242,27140,12677,18996,18993,16815,13047,74318,15405	Onecut1,Mixl1,Hoxa6,Onecut2,Pax4,Six2,Bsx,Hoxc12,Cdx2,Vax1,Six4,Pax7,Gbx1,Hoxc4,Otx2,Hesx1,Dbx1,Gsx2,Hoxc10,Phox2b,Cdx1,Dlx4,Hmx3,Hoxa13,Msx2,Lbx1,Pou5f1,Hoxa7,Uncx,Zhx2,Alx3,Evx1,Msx3,Otp,Dlx1,Zfhx2,Dmbx1,Cers6,Hoxc5,Otx1,Isl2,Hoxd12,Onecut3,Hhex,Tlx3,Vsx2,Pou4f1,Pou3f3,Lbx2,Cux1,Hopx,Hoxa9
PF00169	PH	1.1018252958212e-06	-13.7185423935389	185	43	0.0204761904761905	2100	19276	17909,16428,211914,72993,109294,20662,78618,54519,105445,67220,14783,545156,19417,20399,54353,320129,106877,19418,27280,13448,57257,100273,216445,21682,381605,21844,102693,544817,212285,384783,71801,75415,67016,380921,233765,232970,71435,13196,19159,223435,71704,380698,208177	Myo10,Itk,Asap2,Appl1,Prex2,Sos1,Acap2,Apbb1ip,Dock9,Plekho1,Grb10,Kalrn,Rasgrf1,Sh2b1,Skap2,Grk3,Afap1l1,Rasgrf2,Phlda3,Dok1,Vav3,Osbpl9,Arhgap9,Tec,Tbc1d2,Tiam1,Phldb1,Arhgap27,Arap2,Irs2,Plekhf2,Arhgap12,Tbc1d2b,Dgkh,Plekha7,Phldb3,Arhgap21,Asap1,Cyth3,Trio,Arhgef3,Obscn,Phldb2
PF14604	SH3_9	5.05297548981653e-06	-12.1955332822864	62	20	0.00952380952380952	2100	19276	211914,234878,72828,16796,23970,60597,17974,71972,20410,170625,207777,13196,330914,51789,72296,12488,16443,13043,269881,20411	Asap2,Map3k21,Ubash3b,Lasp1,Pacsin2,Mapk8ip2,Nck2,Dnmbp,Sorbs3,Snx18,Tspoap1,Asap1,Arhgap32,Tnk2,Rusc1,Cd2ap,Itsn1,Cttn,Map3k10,Sorbs1
PF07714	PK_Tyr_Ser-Thr	3.17935696532025e-05	-10.3562465007892	127	30	0.0142857142857143	2100	19276	14919,12978,16590,71751,19713,21687,20963,234878,83813,12167,16428,16337,65964,21682,14360,13845,51789,11302,74568,15162,16818,19229,269881,14182,18212,230103,11482,16452,16451,18160	Gucy2e,Csf1r,Kit,Map3k13,Ret,Tek,Syk,Map3k21,Tnk1,Bmpr1b,Itk,Insr,Map3k20,Tec,Fyn,Ephb3,Tnk2,Aatk,Mlkl,Hck,Lck,Ptk2b,Map3k10,Fgfr1,Ntrk2,Npr2,Acvrl1,Jak2,Jak1,Npr1
PF00018	SH3_1	6.28474769282928e-05	-9.67479976807284	107	26	0.0123809523809524	2100	19276	259302,16818,15162,17974,21981,71972,20404,223435,14269,17969,225608,16428,14218,13383,71602,20410,545156,53885,54353,14784,16443,12488,20411,216445,14360,21682	Srgap3,Lck,Hck,Nck2,Ppp1r13b,Dnmbp,Sh3gl2,Trio,Fnbp1,Ncf1,Sh3tc2,Itk,Sh3pxd2a,Dlg1,Myo1e,Sorbs3,Kalrn,Nphp1,Skap2,Grb2,Itsn1,Cd2ap,Sorbs1,Arhgap9,Fyn,Tec
PF00907	T-box	0.000192216296408437	-8.55688927621685	17	8	0.00380952380952381	2100	19276	13813,21385,21387,21384,20997,21380,21375,21386	Eomes,Tbx2,Tbx4,Tbx15,T,Tbx1,Tbr1,Tbx3
PF00621	RhoGEF	0.000215089067827115	-8.44445834665898	67	18	0.00857142857142857	2100	19276	16443,57257,102098,21844,545156,268739,19417,223435,100045792,71704,19418,380698,277360,71972,110279,109934,109294,20662	Itsn1,Vav3,Arhgef18,Tiam1,Kalrn,Arhgef40,Rasgrf1,Trio,Ect2l,Arhgef3,Rasgrf2,Obscn,Prex1,Dnmbp,Bcr,Abr,Prex2,Sos1
PF07894	FAM83	0.000644162575219105	-7.34755941772665	8	5	0.00238095238095238	2100	19276	71878,213956,105732,239463,69640	Fam83d,Fam83f,Fam83h,Fam83a,Fam83g
PF00130	C1_1	0.00125828458150148	-6.67800592887743	53	14	0.00666666666666667	2100	19276	110157,18755,380921,18751,214137,57257,320127,319939,382018,18762,18753,54354,226751,69993	Raf1,Prkch,Dgkh,Prkcb,Arhgap29,Vav3,Dgki,Tns3,Unc13a,Prkcz,Prkcd,Rassf5,Cdc42bpa,Chn2
PF00019	TGF_beta	0.0014510842057896	-6.5354442738283	37	11	0.00523809523809524	2100	19276	14573,14566,18119,13590,23886,320202,14559,12164,12154,14562,12161	Gdnf,Gdf9,Nodal,Lefty1,Gdf15,Lefty2,Gdf1,Bmp8b,Bmp10,Gdf3,Bmp6
