TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu00750	Vitamin B6 metabolism	0.000612824102409784	-7.39743260870271	9	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
ko00750	Vitamin B6 metabolism	0.000612824102409784	-7.39743260870271	9	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
ko00760	Nicotinate and nicotinamide metabolism	0.00945581044201582	-4.66112586483745	35	2	0.0588235294117647	34	8044	213043,71872	Aox2,Aox4
mmu00760	Nicotinate and nicotinamide metabolism	0.00945581044201582	-4.66112586483745	35	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
ko00350	Tyrosine metabolism	0.0116526463263485	-4.45222197228938	39	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
mmu00350	Tyrosine metabolism	0.0116526463263485	-4.45222197228938	39	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
ko00380	Tryptophan metabolism	0.0159790458908215	-4.13647704688323	46	2	0.0588235294117647	34	8044	213043,71872	Aox2,Aox4
mmu00380	Tryptophan metabolism	0.0159790458908215	-4.13647704688323	46	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
ko00280	Valine, leucine and isoleucine degradation	0.0231597237230568	-3.76534055540476	56	2	0.0588235294117647	34	8044	213043,71872	Aox2,Aox4
mmu00280	Valine, leucine and isoleucine degradation	0.0231597237230568	-3.76534055540476	56	2	0.0588235294117647	34	8044	213043,71872	Aox2,Aox4
mmu_M00029	Urea cycle	0.0251017611736675	-3.68481726902436	6	1	0.0294117647058824	34	8044	227231	Cps1
M00029	Urea cycle	0.0251017611736675	-3.68481726902436	6	1	0.0294117647058824	34	8044	227231	Cps1
M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	0.0251017611736675	-3.68481726902436	6	1	0.0294117647058824	34	8044	66646	Rpe
mmu_M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	0.0251017611736675	-3.68481726902436	6	1	0.0294117647058824	34	8044	66646	Rpe
mmu_M00072	N-glycosylation by oligosaccharyltransferase	0.0292254909717566	-3.53271397204719	7	1	0.0294117647058824	34	8044	13135	Dad1
M00072	N-glycosylation by oligosaccharyltransferase	0.0292254909717566	-3.53271397204719	7	1	0.0294117647058824	34	8044	13135	Dad1
mmu04144	Endocytosis	0.0306872988852788	-3.48390642708541	284	4	0.117647058823529	34	8044	19159,56443,13869,75788	Cyth3,Arpc1a,Erbb4,Smurf1
ko04144	Endocytosis	0.0306872988852788	-3.48390642708541	284	4	0.117647058823529	34	8044	13869,56443,75788,19159	Erbb4,Arpc1a,Smurf1,Cyth3
ko00982	Drug metabolism - cytochrome P450	0.0323070926916576	-3.43246848488242	67	2	0.0588235294117647	34	8044	213043,71872	Aox2,Aox4
mmu00982	Drug metabolism - cytochrome P450	0.0323070926916576	-3.43246848488242	67	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
mmu04141	Protein processing in endoplasmic reticulum	0.0328530247609807	-3.41571146033059	167	3	0.0882352941176471	34	8044	13135,15467,100037258	Dad1,Eif2ak1,Dnajc3
ko04141	Protein processing in endoplasmic reticulum	0.0328530247609807	-3.41571146033059	167	3	0.0882352941176471	34	8044	13135,100037258,15467	Dad1,Dnajc3,Eif2ak1
mmu01230	Biosynthesis of amino acids	0.0426380302206512	-3.15500869576732	78	2	0.0588235294117647	34	8044	227231,66646	Cps1,Rpe
ko01230	Biosynthesis of amino acids	0.0426380302206512	-3.15500869576732	78	2	0.0588235294117647	34	8044	66646,227231	Rpe,Cps1
ko05410	Hypertrophic cardiomyopathy (HCM)	0.048728634045236	-3.02148845360444	84	2	0.0588235294117647	34	8044	24053,140781	Sgcg,Myh7
mmu05410	Hypertrophic cardiomyopathy (HCM)	0.048728634045236	-3.02148845360444	84	2	0.0588235294117647	34	8044	24053,140781	Sgcg,Myh7
M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.0495915034472451	-3.00393576139186	12	1	0.0294117647058824	34	8044	66646	Rpe
mmu_M00004	Pentose phosphate pathway (Pentose phosphate cycle)	0.0495915034472451	-3.00393576139186	12	1	0.0294117647058824	34	8044	66646	Rpe
mmu05416	Viral myocarditis	0.0508258936600875	-2.97934933654139	86	2	0.0588235294117647	34	8044	140781,24053	Myh7,Sgcg
mmu04914	Progesterone-mediated oocyte maturation	0.0518867181735836	-2.95869243343833	87	2	0.0588235294117647	34	8044	330228,74673	Spdye4b,Spdye4a
ko04914	Progesterone-mediated oocyte maturation	0.0518867181735836	-2.95869243343833	87	2	0.0588235294117647	34	8044	74673,330228	Spdye4a,Spdye4b
ko05414	Dilated cardiomyopathy	0.0540323429891181	-2.91817246747045	89	2	0.0588235294117647	34	8044	140781,24053	Myh7,Sgcg
ko00830	Retinol metabolism	0.0540323429891181	-2.91817246747045	89	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
mmu05414	Dilated cardiomyopathy	0.0540323429891181	-2.91817246747045	89	2	0.0588235294117647	34	8044	24053,140781	Sgcg,Myh7
mmu00830	Retinol metabolism	0.0540323429891181	-2.91817246747045	89	2	0.0588235294117647	34	8044	71872,213043	Aox4,Aox2
ko04974	Protein digestion and absorption	0.0551169793979242	-2.89829745425141	90	2	0.0588235294117647	34	8044	50934,20540	Slc7a8,Slc7a7
mmu04974	Protein digestion and absorption	0.0551169793979242	-2.89829745425141	90	2	0.0588235294117647	34	8044	20540,50934	Slc7a7,Slc7a8
ko00910	Nitrogen metabolism	0.0695425645638608	-2.66581627410831	17	1	0.0294117647058824	34	8044	227231	Cps1
mmu00910	Nitrogen metabolism	0.0695425645638608	-2.66581627410831	17	1	0.0294117647058824	34	8044	227231	Cps1
