TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0045088	regulation of innate immune response	1.43713841181338e-33	-75.6226541463636	464	63	0.108247422680412	582	29090	21354,55948,20128,17874,21897,56045,16145,14991,11816,58218,76681,27278,217303,20202,319236,54445,21803,18035,12363,23960,16362,100040462,12362,216869,631323,14567,58203,22259,54123,229898,18412,80285,246730,54396,17002,80861,22177,83433,18712,14251,637515,27007,56644,229900,15951,71956,15950,14824,384059,14469,16149,18081,20201,434341,55932,236312,231712,100038882,20723,12229,667823,15944,19016	Tap1,Sfn,Trim30a,Myd88,Tlr1,Samhd1,Igtp,H2-M3,Apoe,Trem3,Trim12a,Clnk,Cd300a,S100a9,Trim12c,Unc93b1,Tgfb1,Nfkbia,Casp4,Oas1g,Irf1,Mndal,Casp1,Arrb2,Gm12250,Gdi1,Zbp1,Nr1h3,Irf7,Gbp5,Sqstm1,Parp9,Oas1a,Irgm2,Ltf,Dhx58,Tyrobp,Trem2,Pim1,Flot1,Nlrp1b,Klrk1,Clec7a,Gbp7,Ifi204,Rnf135,Ifi203,Grn,Tlr12,Gbp2,Cd74,Ninj1,S100a8,Nlrc5,Gbp3,Ifi209,Trafd1,Isg15,Serpinb9,Btk,Trim5,Irgm1,Pparg
GO:0031349	positive regulation of defense response	6.657611905024981e-31	-69.4843770353848	445	59	0.101374570446735	582	29090	18035,21803,56221,16362,23960,12363,631323,12362,100040462,229898,54123,22259,58203,19218,14567,20128,21897,17874,76681,106512,16145,14991,58218,319236,54445,20202,27278,434341,20201,14469,16149,18081,384059,12606,667823,12229,55932,12364,236312,15944,17002,246730,54396,80285,14251,83433,13040,22177,80861,15951,229900,56644,27007,637515,14824,18569,15950,71956,18413	Nfkbia,Tgfb1,Ccl24,Irf1,Oas1g,Casp4,Gm12250,Casp1,Mndal,Gbp5,Irf7,Nr1h3,Zbp1,Ptger3,Gdi1,Trim30a,Tlr1,Myd88,Trim12a,Gpsm3,Igtp,H2-M3,Trem3,Trim12c,Unc93b1,S100a9,Clnk,Nlrc5,S100a8,Gbp2,Cd74,Ninj1,Tlr12,Cebpa,Trim5,Btk,Gbp3,Casp12,Ifi209,Irgm1,Ltf,Oas1a,Irgm2,Parp9,Flot1,Trem2,Ctss,Tyrobp,Dhx58,Ifi204,Gbp7,Clec7a,Klrk1,Nlrp1b,Grn,Pdcd4,Ifi203,Rnf135,Osm
GO:0002833	positive regulation of response to biotic stimulus	5.83162549371097e-28	-62.7090868269448	332	49	0.084192439862543	582	29090	21897,17874,20128,54445,319236,17084,27278,76681,14991,16145,58218,16362,23960,12363,18035,229898,22259,54123,58203,14567,631323,12362,100040462,14251,80861,22177,17079,17002,54396,246730,80285,14824,15950,71956,56644,229900,15951,27007,637515,12229,667823,236312,55932,434341,18081,16149,14469,384059,15944	Tlr1,Myd88,Trim30a,Unc93b1,Trim12c,Ly86,Clnk,Trim12a,H2-M3,Igtp,Trem3,Irf1,Oas1g,Casp4,Nfkbia,Gbp5,Nr1h3,Irf7,Zbp1,Gdi1,Gm12250,Casp1,Mndal,Flot1,Dhx58,Tyrobp,Cd180,Ltf,Irgm2,Oas1a,Parp9,Grn,Ifi203,Rnf135,Clec7a,Gbp7,Ifi204,Klrk1,Nlrp1b,Btk,Trim5,Ifi209,Gbp3,Nlrc5,Ninj1,Cd74,Gbp2,Tlr12,Irgm1
GO:0045089	positive regulation of innate immune response	8.723644386416499e-27	-60.0037604260065	304	46	0.0790378006872852	582	29090	14251,22177,80861,17002,54396,246730,80285,15950,71956,15951,56644,229900,27007,637515,12229,667823,236312,55932,434341,18081,16149,14469,384059,15944,21897,17874,20128,54445,319236,27278,76681,58218,16145,14991,16362,23960,12363,18035,229898,54123,22259,58203,14567,631323,12362,100040462	Flot1,Tyrobp,Dhx58,Ltf,Irgm2,Oas1a,Parp9,Ifi203,Rnf135,Ifi204,Clec7a,Gbp7,Klrk1,Nlrp1b,Btk,Trim5,Ifi209,Gbp3,Nlrc5,Ninj1,Cd74,Gbp2,Tlr12,Irgm1,Tlr1,Myd88,Trim30a,Unc93b1,Trim12c,Clnk,Trim12a,Trem3,Igtp,H2-M3,Irf1,Oas1g,Casp4,Nfkbia,Gbp5,Irf7,Nr1h3,Zbp1,Gdi1,Gm12250,Casp1,Mndal
GO:0042742	defense response to bacterium	1.9783665052121302e-23	-52.2771856320218	381	47	0.0807560137457045	582	29090	231507,14469,20568,20723,100038882,55932,21946,100034251,17476,16819,17474,230979,50701,15944,17002,246730,54396,100702,83433,60440,16019,19074,229900,27007,11745,16153,246728,13035,23960,12363,631323,93719,12362,12051,229898,15162,15439,66107,12010,14972,21425,17105,17874,18439,58218,14991,16145	Plac8,Gbp2,Slpi,Serpinb9,Isg15,Gbp3,Pglyrp1,Wfdc17,Mpeg1,Lcn2,Clec4d,Tnfrsf14,Elane,Irgm1,Ltf,Oas1a,Irgm2,Gbp6,Trem2,Iigp1,Ighm,Prg2,Gbp7,Klrk1,Anxa3,Il10,Oas2,Ctsg,Oas1g,Casp4,Gm12250,Ear6,Casp1,Bcl3,Gbp5,Hck,Hp,Wfdc21,B2m,H2-K1,Tfeb,Lyz2,Myd88,P2rx7,Trem3,H2-M3,Igtp
GO:0002697	regulation of immune effector process	2.69056308339662e-23	-51.9697066424719	477	52	0.0893470790378007	582	29090	21354,19401,17874,14972,12010,14991,18439,27278,20202,217303,21803,71693,12363,16362,14130,12362,243958,216869,14158,15018,14999,110557,20911,15039,15024,16189,15170,22177,80861,15015,19074,16019,83433,16190,27007,56644,16153,14728,14824,16952,14964,15040,17173,15284,16149,20723,12229,230979,15368,21946,12493,18636	Tap1,Rara,Myd88,H2-K1,B2m,H2-M3,P2rx7,Clnk,S100a9,Cd300a,Tgfb1,Colec11,Casp4,Irf1,Fcgr2b,Casp1,Siglecg,Arrb2,Fer,H2-Q7,H2-DMb1,H2-Q6,Stxbp2,H2-T22,H2-T10,Il4,Ptpn6,Tyrobp,Dhx58,H2-Q4,Prg2,Ighm,Trem2,Il4ra,Klrk1,Clec7a,Il10,Lilrb4a,Grn,Anxa1,H2-D1,H2-T23,Ascl2,Hlx,Cd74,Serpinb9,Btk,Tnfrsf14,Hmox1,Pglyrp1,Cd37,Cfp
GO:0009615	response to virus	2.8710519590932997e-23	-51.9047786399801	332	44	0.0756013745704467	582	29090	56045,17874,80861,17329,54396,246730,20128,76933,80285,54445,319236,16420,71956,23962,58801,15957,76681,229900,637515,16145,12048,19094,66141,667823,100038882,20846,16362,23960,21803,74482,67775,246728,54123,15945,229898,15944,58203,17454,631323,15980,12051,667373,16819,12362	Samhd1,Myd88,Dhx58,Cxcl9,Irgm2,Oas1a,Trim30a,Ifi27l2a,Parp9,Unc93b1,Trim12c,Itgb6,Rnf135,Oasl2,Pmaip1,Ifit1,Trim12a,Gbp7,Nlrp1b,Igtp,Bcl2l1,Mapk11,Ifitm3,Trim5,Isg15,Stat1,Irf1,Oas1g,Tgfb1,Ifitm7,Rtp4,Oas2,Irf7,Cxcl10,Gbp5,Irgm1,Zbp1,Mov10,Gm12250,Ifngr2,Bcl3,Ifit1bl1,Lcn2,Casp1
GO:0019882	antigen processing and presentation	4.64206762535492e-23	-51.4242972629664	122	29	0.0498281786941581	582	29090	12010,14972,16019,13040,15015,15024,14998,15039,21354,110557,14999,19698,14964,19156,15040,54445,14991,14969,14130,16912,15894,16149,15018,14961,213233,14960,15001,17476,16913	B2m,H2-K1,Ighm,Ctss,H2-Q4,H2-T10,H2-DMa,H2-T22,Tap1,H2-Q6,H2-DMb1,Relb,H2-D1,Psap,H2-T23,Unc93b1,H2-M3,H2-Eb1,Fcgr2b,Psmb9,Icam1,Cd74,H2-Q7,H2-Ab1,Tapbpl,H2-Aa,H2-Oa,Mpeg1,Psmb8
GO:0035456	response to interferon-beta	8.59349163345114e-22	-48.5058669159252	72	23	0.0395189003436426	582	29090	60440,54396,246730,100039796,100702,15950,327959,225594,229900,15957,15951,16145,66141,236312,55932,20846,16362,23960,14469,74482,15944,15953,100040462	Iigp1,Irgm2,Oas1a,Tgtp2,Gbp6,Ifi203,Xaf1,Gm4841,Gbp7,Ifit1,Ifi204,Igtp,Ifitm3,Ifi209,Gbp3,Stat1,Irf1,Oas1g,Gbp2,Ifitm7,Irgm1,Ifi47,Mndal
GO:0002218	activation of innate immune response	2.98105702538268e-21	-47.2620090087469	179	32	0.0549828178694158	582	29090	58203,15944,229898,54123,12362,100040462,23960,16362,236312,55932,667823,384059,18035,14469,71956,319236,54445,15950,16145,27007,637515,15951,229900,76681,56644,21897,17874,22177,80861,20128,54396,246730	Zbp1,Irgm1,Gbp5,Irf7,Casp1,Mndal,Oas1g,Irf1,Ifi209,Gbp3,Trim5,Tlr12,Nfkbia,Gbp2,Rnf135,Trim12c,Unc93b1,Ifi203,Igtp,Klrk1,Nlrp1b,Ifi204,Gbp7,Trim12a,Clec7a,Tlr1,Myd88,Tyrobp,Dhx58,Trim30a,Irgm2,Oas1a
