TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-112316	Neuronal System	6.58151864315143e-12	-25.7467556003893	311	44	0.113110539845758	389	8672	74342,224997,14708,140492,18195,16508,14394,98741,14677,14802,20518,192167,72413,20979,12314,18191,67498,14814,11514,15165,23859,14402,14805,16497,20513,108030,110886,20614,13002,63993,14406,18750,108071,16492,14400,16531,170738,268860,20907,14401,228836,19266,14395,14811	Lrrtm1,Dlgap1,Gng7,Kcnn2,Nsf,Kcnd2,Gabra1,Kcnb2,Gnai1,Gria4,Slc22a2,Nlgn1,Kcnmb2,Syt1,Calm2,Nrxn3,Kcnv1,Grin2d,Adcy8,Hcn1,Dlg2,Gabrb3,Grik1,Kcnab1,Slc1a6,Lin7a,Gabra5,Snap25,Dnajc5,Slc5a7,Gabrg2,Prkca,Grm5,Kcna4,Gabrb1,Kcnma1,Kcnh7,Abat,Stx1a,Gabrb2,Dlgap4,Ptprd,Gabra2,Grin2a
R-MMU-977441	GABA A receptor activation	4.70369671931577e-07	-14.569746915375	13	7	0.0179948586118252	389	8672	14406,14394,14395,14400,110886,14402,14401	Gabrg2,Gabra1,Gabra2,Gabrb1,Gabra5,Gabrb3,Gabrb2
R-MMU-112315	Transmission across Chemical Synapses	6.57586767864061e-07	-14.2346891152681	197	26	0.0668380462724936	389	8672	14811,14395,268860,20907,14401,14400,18750,14406,63993,13002,20614,110886,108030,20513,14805,14402,11514,14814,12314,20979,20518,14802,14677,14394,18195,14708	Grin2a,Gabra2,Abat,Stx1a,Gabrb2,Gabrb1,Prkca,Gabrg2,Slc5a7,Dnajc5,Snap25,Gabra5,Lin7a,Slc1a6,Grik1,Gabrb3,Adcy8,Grin2d,Calm2,Syt1,Slc22a2,Gria4,Gnai1,Gabra1,Nsf,Gng7
R-MMU-6794362	Protein-protein interactions at synapses	6.47666479899646e-06	-11.9473048716121	48	11	0.0282776349614396	389	8672	18191,224997,192167,228836,19266,74342,23859,14811,14802,14814,108071	Nrxn3,Dlgap1,Nlgn1,Dlgap4,Ptprd,Lrrtm1,Dlg2,Grin2a,Gria4,Grin2d,Grm5
R-MMU-975298	Ligand-gated ion channel transport	3.2875574651572e-05	-10.3227805877234	22	7	0.0179948586118252	389	8672	110886,14395,14400,14402,14401,14406,14394	Gabra5,Gabra2,Gabrb1,Gabrb3,Gabrb2,Gabrg2,Gabra1
R-MMU-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	0.000107451623214275	-9.13846982829582	86	13	0.0334190231362468	389	8672	27207,14109,19933,267019,66489,268449,20085,19899,19946,19944,20088,16785,68436	Rps11,Fau,Rpl21,Rps15a,Rpl35,Rpl23a,Rps19,Rpl18,Rpl30,Rpl29,Rps24,Rpsa,Rpl34
R-MMU-112314	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	0.000116048594417689	-9.06150153718543	136	17	0.0437017994858612	389	8672	14802,14401,14677,14400,18750,14394,18195,14406,14708,110886,14805,14402,14811,14814,11514,12314,14395	Gria4,Gabrb2,Gnai1,Gabrb1,Prkca,Gabra1,Nsf,Gabrg2,Gng7,Gabra5,Grik1,Gabrb3,Grin2a,Grin2d,Adcy8,Calm2,Gabra2
R-MMU-1799339	SRP-dependent cotranslational protein targeting to membrane	0.000121292864262832	-9.01730257092659	87	13	0.0334190231362468	389	8672	16785,20088,68436,19946,19944,19899,66489,268449,20085,267019,19933,27207,14109	Rpsa,Rps24,Rpl34,Rpl30,Rpl29,Rpl18,Rpl35,Rpl23a,Rps19,Rps15a,Rpl21,Rps11,Fau
R-MMU-977443	GABA receptor activation	0.000164310628007825	-8.71375184841652	56	10	0.025706940874036	389	8672	14406,11514,14394,14400,14677,14402,14401,14395,110886,14708	Gabrg2,Adcy8,Gabra1,Gabrb1,Gnai1,Gabrb3,Gabrb2,Gabra2,Gabra5,Gng7
R-MMU-112310	Neurotransmitter Release Cycle	0.000168547696565331	-8.68829178255777	46	9	0.0231362467866324	389	8672	268860,20907,20518,108030,20979,63993,13002,20614,20513	Abat,Stx1a,Slc22a2,Lin7a,Syt1,Slc5a7,Dnajc5,Snap25,Slc1a6
